Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
CPLANE2,117.1776613,2.73E-06,0.001442645,0.65236321,0.999972853
ARHGEF19,59.90252629,6.33E-06,0.001442664,0.232582114,0.999972853
EPHA2,4755.448231,1.46E-05,0.00144263,0.0888166,0.999972853
FAM131C,28.97085136,3.72E-07,0.001442685,0.885250504,0.999972853
LOC119049973,0.792729361,-2.06E-08,0.001442695,0.942036453,0.999972853
HSPB7,0.72629114,-3.92E-07,0.001442695,0.382876426,0.999972853
ZBTB17,1161.400876,1.98E-05,0.001442486,0.161832684,0.999972853
SPEN,3289.33406,-1.50E-06,0.001442553,0.887617292,0.999972853
FBLIM1,711.8489356,2.90E-06,0.001442568,0.764137145,0.999972853
LOC119049986,4.628744969,2.05E-06,0.001442693,0.163025565,0.999972853
TMEM82,3.169597631,-3.38E-07,0.001442694,0.678981491,0.999972853
SLC25A34,4.948146406,9.52E-07,0.001442693,0.452457411,0.999972853
PLEKHM2,1224.858798,1.99E-06,0.001442536,0.853625907,0.999972853
DDI2,3577.284963,1.31E-06,0.001442532,0.905165922,0.999972853
AGMAT,4.962208917,-1.77E-06,0.001442692,0.260100908,0.999972853
DNAJC16,1107.357421,1.68E-06,0.001442391,0.909770587,0.999972853
LOC119049985,2.450284399,-1.10E-06,0.001442694,0.284591312,0.999972853
CASP9,319.1311038,3.09E-06,0.001442531,0.779180412,0.999972853
LOC119049965,5.228016043,-4.00E-07,0.001442692,0.78681189,0.999972853
CTRC,4.266849404,6.52E-07,0.001442695,0.2613573,0.999972853
EFHD2,482.6685044,7.36E-06,0.001442627,0.327143978,0.999972853
FHAD1,73.80699316,-2.64E-06,0.001442675,0.49933591,0.999972853
TMEM51,223.3555792,4.56E-07,0.001442617,0.952083781,0.999972853
KAZN,71.44840809,-1.44E-07,0.00144266,0.977473125,0.999972853
PRDM2,1248.142273,1.16E-05,0.001442334,0.490231059,0.999972853
LOC119064167,0.217312095,-1.50E-08,0.001442695,0.998426539,0.999972853
PDPN,314.8885418,-2.58E-06,0.001442668,0.562097771,0.999972853
LRRC38,0.215126801,1.31E-07,0.001442695,0.856805556,0.999972853
LOC119064158,1.255281927,2.23E-07,0.001442694,0.721669859,0.999972853
LOC119064078,302.6516755,2.72E-06,0.001442679,0.434535597,0.999972853
DHRS3,390.8791402,2.04E-06,0.001442665,0.662867903,0.999972853
VPS13D,2325.186918,1.09E-06,0.001442531,0.918098872,0.999972853
LOC119064113,0.859618951,-5.31E-07,0.001442695,0.277780503,0.999972853
TNFRSF1B,122.0382784,2.80E-06,0.001442669,0.529716543,0.999972853
TNFRSF8,24.62351278,1.90E-06,0.001442679,0.589060988,0.999972853
MIIP,179.6197986,4.88E-06,0.001442611,0.543736517,0.999972853
MFN2,1243.09895,-6.45E-06,0.001442278,0.7118789,0.999972853
PLOD1,901.1253958,-1.31E-06,0.001442586,0.874266692,0.999972853
KIAA2013,377.6026386,-7.15E-06,0.001442566,0.473399528,0.999972853
NPPB,1.64930528,-2.65E-07,0.001442694,0.746748463,0.999972853
NPPA,26.61039105,4.69E-07,0.001442685,0.861465341,0.999972853
CLCN6,784.8315302,9.64E-06,0.001442489,0.445669971,0.999972853
MTHFR,140.3275705,3.65E-06,0.001442628,0.612355836,0.999972853
CUNH1orf167,1.156298657,5.49E-07,0.001442695,0.324156827,0.999972853
LOC128626674,0.933037288,6.73E-07,0.001442695,0.178161329,0.999972853
AGTRAP,360.9246698,3.39E-06,0.001442636,0.609960649,0.999972853
DRAXIN,7.886506069,8.41E-07,0.001442691,0.62358324,0.999972853
MAD2L2,333.2946672,4.92E-06,0.00144259,0.581785054,0.999972853
LOC119064101,357.9508332,5.87E-06,0.001442594,0.506920326,0.999972853
FBXO2,0.500475302,-3.61E-07,0.001442695,0.371033887,0.999972853
DISP3,104.2809741,-2.75E-06,0.00144268,0.420215957,0.999972853
UBIAD1,346.1472117,3.67E-08,0.001442556,0.918229585,0.999972853
MTOR,2211.679134,6.15E-06,0.001442131,0.427198644,0.999972853
ANGPTL7,15.11012994,2.67E-06,0.001442688,0.283437477,0.999972853
EXOSC10,1036.227316,-8.60E-06,0.001442476,0.507520114,0.999972853
SRM,266.9220767,3.99E-07,0.001442623,0.957369444,0.999972853
MASP2,395.661941,-3.54E-06,0.00144261,0.686283399,0.999972853
TARDBP,3476.471727,-1.03E-06,0.001442356,0.946794331,0.999972853
LOC128626653,184.3261606,3.62E-06,0.00144264,0.572279068,0.999972853
CASZ1,20.4852685,3.53E-06,0.001442693,0.038683185,0.999972853
PEX14,342.6889512,8.99E-06,0.001442547,0.40500266,0.999972853
LOC119064164,0.427302796,-4.11E-08,0.001442695,0.84312395,0.999972853
DFFA,552.9917795,3.55E-06,0.001442492,0.771772206,0.999972853
CORT,2.315616492,1.60E-06,0.001442694,0.128915519,0.999972853
CENPS,96.39320496,-4.90E-06,0.001442654,0.386846672,0.999972853
PGD,2244.477134,-8.67E-06,0.001442329,0.599481524,0.999972853
KIF1B,5826.576967,5.33E-06,0.001442387,0.722902967,0.999972853
UBE4B,2462.698974,-1.03E-05,0.001442016,0.643663502,0.999972853
LOC119064162,0.419331748,2.04E-07,0.001442695,0.647609055,0.999972853
RBP7,0.497409068,2.57E-07,0.001442695,0.690252514,0.999972853
NMNAT1,284.9604284,1.18E-05,0.001442594,0.214091138,0.999972853
LZIC,881.2765551,7.85E-06,0.001442425,0.582694066,0.999972853
CTNNBIP1,253.1886627,1.41E-05,0.001442633,0.093397581,0.999972853
CLSTN1,7179.317318,1.64E-05,0.001442437,0.267881482,0.999972853
PIK3CD,216.9482753,3.73E-06,0.00144261,0.636890273,0.999972853
LOC119064090,0.232499991,-1.05E-08,0.001442695,0.998419109,0.999972853
TMEM201,96.19068405,2.77E-06,0.001442641,0.659673102,0.999972853
SLC25A33,101.2837749,-1.88E-06,0.001442638,0.773871637,0.999972853
LOC119064145,8.574493685,-2.01E-08,0.001442689,0.948584914,0.999972853
SPSB1,215.4174603,-2.33E-07,0.001442685,0.919955833,0.999972853
H6PD,829.0070932,1.22E-05,0.0014426,0.190858691,0.999972853
LOC119064157,4.208570677,-2.43E-06,0.001442693,0.098166421,0.999972853
GPR157,12.13240742,-6.11E-07,0.001442689,0.730199516,0.999972853
SLC2A5,650.5092002,8.91E-07,0.001442546,0.933351673,0.999972853
SLC2A7,0.356012326,-9.01E-08,0.001442695,0.8358541,0.999972853
ENO1,14672.26968,1.06E-05,0.001442525,0.364694521,0.999972853
RERE,2724.750964,1.49E-05,0.001442193,0.446719205,0.999972853
SLC45A1,15.00518088,1.69E-07,0.001442685,0.948966437,0.999972853
LOC119055948,0.155047558,-6.40E-08,0.001442695,0.998415822,0.999972853
LOC119055947,0.258263363,-5.19E-08,0.001442695,0.997942499,0.999972853
ERRFI1,507.2065332,2.81E-06,0.001442619,0.706787978,0.999972853
PARK7,1106.889659,1.41E-05,0.00144251,0.262981288,0.999972853
TNFRSF9,21.36049739,1.21E-06,0.001442682,0.697557797,0.999972853
LOC119055928,31.62660191,6.06E-08,0.001442682,0.991314784,0.999972853
UTS2,1.591446801,3.26E-07,0.001442694,0.684146122,0.999972853
PER3,604.259406,-3.13E-06,0.001442617,0.676643576,0.999972853
VAMP3,5628.273669,1.06E-05,0.001441984,0.994057015,0.999972853
CAMTA1,1410.07641,3.37E-06,0.001442572,0.744306764,0.999972853
LOC119055913,169.2109978,1.67E-05,0.001442647,0.045853174,0.999972853
DNAJC11,912.0070019,-9.51E-06,0.001442425,0.507762825,0.999972853
THAP3,45.53134889,-2.52E-06,0.001442673,0.556765253,0.999972853
PHF13,759.9276828,4.09E-06,0.001442458,0.756708281,0.999972853
KLHL21,752.9925708,3.18E-05,0.001442622,0.017841125,0.999972853
ZBTB48,83.62251945,-3.43E-06,0.001442651,0.487047445,0.999972853
TAS1R1,0.28255824,-1.47E-08,0.001442695,0.838899228,0.999972853
NOL9,1225.717552,-4.25E-06,0.001442399,0.761749842,0.999972853
PLEKHG5,267.7845402,-5.04E-06,0.001442591,0.562875042,0.999972853
TNFRSF25,10.55683285,9.67E-07,0.00144269,0.669805118,0.999972853
LOC119055920,0.169537506,-1.98E-08,0.001442695,0.998134255,0.999972853
HES2,0.496746822,-7.45E-08,0.001442695,0.814402841,0.999972853
ACOT7,134.0071776,4.43E-06,0.00144264,0.497947026,0.999972853
GPR153,12.46135994,6.23E-08,0.001442689,0.973561032,0.999972853
ICMT,1393.143551,1.95E-05,0.001442481,0.170424883,0.999972853
RNF207,16.82503832,2.57E-06,0.00144269,0.236296825,0.999972853
LOC119055924,2.156660827,-5.94E-07,0.001442694,0.523218317,0.999972853
RPL22,3336.250017,-4.94E-06,0.001442448,0.709405882,0.999972853
CHD5,7.621139112,3.94E-06,0.001442694,0.018205963,0.999972853
KCNAB2,78.24910074,3.43E-06,0.001442647,0.568936351,0.999972853
NPHP4,140.2134577,1.15E-05,0.001442629,0.149897016,0.999972853
CUNH1orf174,204.8339015,8.35E-06,0.001442591,0.364093644,0.999972853
DFFB,72.20213762,-2.01E-06,0.001442653,0.724962954,0.999972853
CEP104,877.1905058,8.92E-06,0.001442379,0.563580574,0.999972853
LRRC47,622.2893098,2.95E-06,0.001442496,0.808321058,0.999972853
SMIM1,12.22362749,2.15E-06,0.001442689,0.33154647,0.999972853
CCDC27,0.760969975,2.12E-07,0.001442695,0.702443971,0.999972853
TP73,1.32974298,-1.12E-06,0.001442695,0.060430264,0.999972853
WRAP73,140.9491336,4.41E-06,0.00144262,0.558126728,0.999972853
TPRG1L,684.5485833,1.11E-05,0.001442572,0.277731033,0.999972853
MEGF6,130.6365422,-1.66E-06,0.001442665,0.716759425,0.999972853
ARHGEF16,96.47395469,3.13E-06,0.001442675,0.418260431,0.999972853
PRDM16,3.054218065,-1.39E-06,0.001442695,0.038111557,0.999972853
ACTRT2,0.187407582,-1.82E-08,0.001442695,0.99832187,0.999972853
TTC34,3.261093022,5.26E-08,0.001442693,0.951253764,0.999972853
MMEL1,5.636811419,-6.87E-07,0.001442692,0.648614406,0.999972853
TNFRSF14,68.27255642,-4.72E-06,0.001442688,0.098251227,0.999972853
HES5,0.874235806,-4.11E-07,0.001442695,0.413919728,0.999972853
PANK4,157.5473273,-2.17E-06,0.001442616,0.774140522,0.999972853
PLCH2,2.595946035,-7.24E-08,0.001442695,0.991958361,0.999972853
PEX10,162.3293951,6.04E-06,0.001442633,0.38643944,0.999972853
RER1,1085.023824,2.08E-05,0.001442475,0.155166249,0.999972853
MORN1,22.26104283,-1.83E-06,0.001442685,0.514551186,0.999972853
SKI,1138.355761,3.24E-06,0.001442456,0.806399841,0.999972853
FAAP20,81.80703831,2.02E-06,0.001442664,0.687010895,0.999972853
PRKCZ,398.6650085,6.29E-06,0.001442614,0.430794231,0.999972853
CFAP74,1.833989357,2.85E-07,0.001442695,0.598290185,0.999972853
TMEM52,10.16737085,1.09E-06,0.001442689,0.605937751,0.999972853
CALML6,0.424111358,-4.37E-08,0.001442695,0.995998908,0.999972853
LOC128626686,23.66873937,-2.07E-06,0.00144268,0.550084396,0.999972853
GNB1,5760.851556,5.80E-06,0.00144216,0.77009685,0.999972853
NADK,2417.125617,1.29E-05,0.001442332,0.444118145,0.999972853
SLC35E2B,321.9524433,1.52E-05,0.001442645,0.059233517,0.999972853
LOC119050573,1213.755082,-5.11E-06,0.00144245,0.708697555,0.999972853
MMP23B,4.896970132,-2.54E-06,0.001442693,0.585476528,0.999972853
LOC128626657,18.9844398,-3.59E-06,0.001442687,0.19155485,0.999972853
MIB2,398.7244041,1.68E-05,0.001442642,0.050427301,0.999972853
FNDC10,35.48756135,-1.10E-07,0.001442671,0.951819465,0.999972853
LOC128626662,104.9347536,3.94E-06,0.001442655,0.478559032,0.999972853
SSU72,726.6059922,9.31E-06,0.001442515,0.432531327,0.999972853
TMEM240,4.645472747,-2.87E-07,0.001442692,0.833823427,0.999972853
LOC119050567,461.1269544,-2.10E-06,0.00144254,0.845354511,0.999972853
VWA1,151.6183487,5.29E-06,0.001442637,0.431915999,0.999972853
TMEM88B,3.308491615,-3.24E-07,0.001442692,0.806341094,0.999972853
ANKRD65,2.9708204,-3.66E-07,0.001442693,0.755855837,0.999972853
MRPL20,929.5483935,-2.15E-06,0.00144248,0.869452993,0.999972853
LOC128626667,17.47050698,3.16E-06,0.001442685,0.283598983,0.999972853
CCNL2,2174.74957,1.79E-06,0.001442188,0.925959761,0.999972853
AURKAIP1,350.9101372,4.60E-06,0.001442579,0.621516809,0.999972853
MXRA8,152.7732735,6.41E-06,0.001442606,0.441314705,0.999972853
DVL1,498.8062354,9.78E-06,0.001442605,0.254668852,0.999972853
TAS1R3,18.72244008,1.23E-06,0.001442685,0.647157534,0.999972853
CPTP,170.705584,1.81E-05,0.001442654,0.032318583,0.999972853
INTS11,692.7940271,7.60E-06,0.001442499,0.533956245,0.999972853
PUSL1,55.05998079,-3.14E-06,0.001442664,0.474421097,0.999972853
ACAP3,350.7474901,7.68E-06,0.001442607,0.360685068,0.999972853
SCNN1D,6.962301087,2.29E-06,0.001442693,0.14094488,0.999972853
UBE2J2,1081.554488,-2.73E-06,0.001442457,0.835072008,0.999972853
C1QTNF12,1.520953772,-7.99E-07,0.001442695,0.234951473,0.999972853
LOC119050528,1.015136549,6.31E-07,0.001442695,0.226774248,0.999972853
B3GALT6,143.5944629,2.97E-06,0.001442604,0.713515576,0.999972853
SDF4,1241.967042,-2.40E-06,0.001442434,0.850512508,0.999972853
TNFRSF4,1.346160885,9.65E-09,0.001442695,0.992075317,0.999972853
TNFRSF18,1.718724892,3.46E-07,0.001442694,0.711446329,0.999972853
TTLL10,1.16672549,6.27E-08,0.001442694,0.946408344,0.999972853
LOC119050585,2.965560553,-9.34E-07,0.001442693,0.426666338,0.999972853
CUNH1orf159,146.3484879,5.03E-06,0.001442629,0.474215853,0.999972853
RNF223,4.555305982,-9.39E-07,0.001442694,0.210295968,0.999972853
AGRN,2448.936781,5.64E-06,0.001442644,0.389836297,0.999972853
LOC128626660,3.817956201,8.57E-07,0.001442694,0.303113319,0.999972853
ISG15,1103.866658,-2.41E-06,0.001442688,0.320972831,0.999972853
HES4,347.5432175,4.53E-06,0.00144268,0.234879033,0.999972853
LOC119050519,2.158842255,-5.14E-08,0.001442695,0.993202728,0.999972853
PERM1,19.59845221,6.21E-07,0.001442694,0.543349644,0.999972853
PLEKHN1,7.300199204,-2.50E-06,0.00144269,0.227951902,0.999972853
KLHL17,182.5076367,2.19E-05,0.001442681,0.008455525,0.999972853
NOC2L,564.6878319,-6.97E-06,0.001442603,0.411952431,0.999972853
SAMD11,18.60030045,-9.66E-07,0.001442682,0.748334089,0.999972853
LOC128626673,0.547983071,2.26E-07,0.001442695,0.721115989,0.999972853
MRPS24,308.0245382,1.14E-07,0.001442514,0.93440572,0.999972853
FAM240C,1.557091606,9.13E-07,0.001442695,0.175995184,0.999972853
LOC119050503,2.179444063,2.43E-07,0.001442694,0.710700299,0.999972853
LOC128626702,0.283362072,1.48E-07,0.001442695,0.770533442,0.999972853
SALL2,267.7927622,-1.12E-05,0.001442643,0.121971903,0.999972853
METTL3,637.6656947,-5.23E-06,0.001442336,0.736058149,0.999972853
TOX4,1151.256339,-2.04E-06,0.001442279,0.906083054,0.999972853
LOC119054274,3.312553837,-6.44E-07,0.001442694,0.483752265,0.999972853
RAB2B,818.9403402,-1.12E-05,0.001442543,0.305149432,0.999972853
CHD8,3880.237917,-2.28E-06,0.001442182,0.906273641,0.999972853
LOC119054275,2.005856829,1.12E-06,0.001442694,0.179908582,0.999972853
LOC119054277,4.01724742,-7.60E-07,0.001442692,0.608147348,0.999972853
SUPT16H,2916.202968,-5.35E-06,0.001442479,0.673873038,0.999972853
RPGRIP1,2.425446041,-5.15E-07,0.001442693,0.632226893,0.999972853
LOC119054264,16.31051526,1.24E-06,0.001442686,0.626913032,0.999972853
HNRNPC,5227.559129,-6.96E-07,0.001442399,0.961865343,0.999972853
ZNF219,320.2071697,4.12E-06,0.001442586,0.63926002,0.999972853
TMEM253,9.929226874,5.40E-07,0.00144269,0.787676755,0.999972853
ARHGEF40,3278.820532,9.17E-06,0.001442466,0.488940193,0.999972853
RNASE13,1.317152284,1.72E-06,0.001442695,0.014628604,0.999972853
LOC119037264,0.179107125,1.31E-07,0.001442695,0.828517268,0.999972853
NDRG2,19.49102094,-8.28E-06,0.001442695,0.005159615,0.999972853
SLC39A2,0.673690997,6.65E-07,0.001442695,0.216950663,0.999972853
METTL17,316.2204901,1.54E-05,0.001442582,0.150824161,0.999972853
RNASE6,0.860594015,2.16E-07,0.001442694,0.782394979,0.999972853
EDDM3B,0.187920864,-1.13E-07,0.001442695,0.998089896,0.999972853
RNASE4,1015.556348,-9.18E-06,0.001442577,0.347652895,0.999972853
ANG,162.2187332,1.80E-06,0.001442637,0.783781449,0.999972853
TRNAP-UGG_2,4.357430879,9.09E-07,0.001442694,0.395939552,0.999972853
TRNAY-GUA_4,2.479201336,-4.72E-07,0.001442694,0.573445427,0.999972853
TRNAT-UGU_2,3.006512458,1.74E-06,0.001442695,0.014930573,0.999972853
LOC119036661,25.78614307,-9.11E-07,0.001442681,0.803920585,0.999972853
RNASE11,74.97107767,-3.36E-06,0.001442671,0.446712731,0.999972853
RNASE12,40.39730938,1.90E-06,0.001442672,0.649778476,0.999972853
TRNAT-UGU_3,2.436833987,5.83E-09,0.001442693,0.996989858,0.999972853
TRNAP-AGG_4,1.92894773,5.55E-08,0.001442694,0.963444077,0.999972853
TRNAL-AAG_2,3.747237552,-2.04E-06,0.001442693,0.138408531,0.999972853
TRNAP-AGG_5,2.0927676,6.48E-07,0.001442694,0.482076362,0.999972853
RNASE9,5.499175844,-1.67E-07,0.001442692,0.912611659,0.999972853
RNASE10,0.384624956,-1.27E-07,0.001442695,0.706592169,0.999972853
PNP,5473.855626,3.26E-06,0.001442556,0.753357658,0.999972853
PIP4P1,303.8361994,-1.62E-06,0.001442582,0.874153909,0.999972853
APEX1,1586.893076,-1.14E-05,0.001442429,0.42957473,0.999972853
OSGEP,606.0214413,4.78E-06,0.001442492,0.696863813,0.999972853
KLHL33,0.480915502,-3.11E-07,0.001442695,0.435425744,0.999972853
TEP1,936.1507677,-3.22E-06,0.001442531,0.759009815,0.999972853
PARP2,554.6728406,-1.38E-05,0.001442517,0.264713629,0.999972853
CCNB1IP1,21.84882334,-4.11E-06,0.001442679,0.267712449,0.999972853
LOC119036761,0.447501714,-6.02E-08,0.001442695,0.776469914,0.999972853
LOC119036759,0.410023176,-1.25E-07,0.001442695,0.544292529,0.999972853
TTC5,308.6874456,-6.21E-07,0.001442545,0.944593819,0.999972853
LOC119064834,557.911176,1.08E-05,0.001442375,0.490289086,0.999972853
ZNF16,468.6670071,-6.99E-07,0.001442537,0.948090922,0.999972853
LOC128626763,168.676901,1.69E-05,0.001442647,0.043890083,0.999972853
LOC119064850,4.174692046,2.01E-06,0.001442693,0.130973063,0.999972853
LOC119064800,1171.229941,1.37E-05,0.001442325,0.42179938,0.999972853
LOC119064723,8.928838739,-6.42E-07,0.00144269,0.738069662,0.999972853
LOC128626733,6.180298218,3.52E-06,0.001442693,0.040350761,0.999972853
RPL8,9535.972128,8.11E-06,0.001442523,0.482118896,0.999972853
ZNF7,1108.177531,9.53E-06,0.001442284,0.895748415,0.999972853
COMMD5,183.0187214,-6.35E-06,0.001442584,0.489950656,0.999972853
ZNF251,1321.530054,1.05E-05,0.001442199,0.586445881,0.999972853
LOC119064739,0.912576114,3.17E-07,0.001442694,0.655337669,0.999972853
ARHGAP39,442.2171975,1.05E-05,0.001442563,0.314718674,0.999972853
CUNH8orf82,159.7803935,3.31E-06,0.001442624,0.645933427,0.999972853
LRRC24,26.95877169,-1.42E-06,0.001442681,0.63673451,0.999972853
LRRC14,91.95561917,3.59E-06,0.001442654,0.524758207,0.999972853
RECQL4,208.4961228,3.57E-06,0.001442644,0.567654525,0.999972853
MFSD3,101.4176522,1.48E-05,0.001442699,0.002938449,0.999972853
GPT,249.8948272,7.14E-06,0.001442614,0.372414495,0.999972853
PPP1R16A,257.5455902,1.28E-05,0.001442651,0.076574627,0.999972853
FOXH1,46.96796499,4.85E-06,0.001442672,0.269638382,0.999972853
KIFC2,296.4832252,-9.30E-06,0.001442614,0.262371799,0.999972853
TMEM276,198.9690418,-1.04E-05,0.001442637,0.160386181,0.999972853
ZFTRAF1,496.7852927,1.44E-05,0.001442608,0.128502012,0.999972853
TONSL,310.3511838,6.26E-05,0.001443317,0.322804729,0.999972853
VPS28,641.0859539,-1.46E-05,0.001442567,0.176808919,0.999972853
SLC39A4,0.20878733,-2.46E-08,0.001442695,0.998278597,0.999972853
CPSF1,1181.145646,2.14E-08,0.001442455,0.997974005,0.999972853
ADCK5,353.6417038,8.88E-06,0.001442594,0.329760658,0.999972853
SLC52A2,721.0114089,1.48E-05,0.001442576,0.164245863,0.999972853
FBXL6,207.4219542,3.52E-06,0.001442631,0.612414883,0.999972853
TMEM249,16.67985899,2.60E-06,0.001442688,0.284813,0.999972853
DGAT1,168.6046033,-9.47E-07,0.001442625,0.894250274,0.999972853
HSF1,849.1187937,7.79E-06,0.001442556,0.458280795,0.999972853
BOP1,628.244013,8.97E-06,0.00144254,0.423162212,0.999972853
SCX,48.92941616,4.18E-06,0.001442677,0.283890875,0.999972853
MROH1,231.4289239,6.58E-06,0.001442562,0.512017932,0.999972853
HGH1,90.7882188,-2.99E-06,0.001442648,0.613302943,0.999972853
WDR97,48.13485986,7.86E-07,0.001442669,0.85628206,0.999972853
MAF1,959.4003754,9.89E-06,0.001442465,0.459115249,0.999972853
SHARPIN,325.2904315,7.81E-06,0.001442562,0.443418842,0.999972853
LOC119064722,979.4273352,-3.21E-06,0.001442535,0.767117459,0.999972853
GPAA1,751.3910037,6.17E-06,0.001442556,0.546969196,0.999972853
EXOSC4,396.5877027,-1.12E-05,0.001442555,0.30095704,0.999972853
OPLAH,459.499817,7.85E-06,0.001442625,0.303019673,0.999972853
LOC119064709,85.58733711,8.02E-06,0.001442677,0.08176425,0.999972853
SPATC1,28.5885801,5.02E-06,0.001442685,0.119829695,0.999972853
GRINA,906.7884528,5.69E-06,0.001442559,0.573460365,0.999972853
PARP10,326.1181467,8.00E-06,0.001442658,0.174314576,0.999972853
LOC119064680,15356.03401,1.12E-06,0.001442626,0.878120804,0.999972853
LOC119064732,401.4562601,1.65E-06,0.001442681,0.617637715,0.999972853
NRBP2,203.811581,3.22E-06,0.001442621,0.663125168,0.999972853
PUF60,853.0332636,-4.75E-07,0.001442478,0.968891784,0.999972853
SCRIB,726.5498275,9.03E-06,0.001442512,0.449597663,0.999972853
IQANK1,3.340174937,6.60E-08,0.001442693,0.961773104,0.999972853
FAM83H,401.4999815,2.27E-06,0.001442645,0.707705473,0.999972853
MAPK15,19.72651468,2.48E-06,0.001442684,0.408365182,0.999972853
CCDC166,3.54203405,-2.22E-06,0.001442694,0.071932936,0.999972853
ZNF623,897.0528446,1.59E-05,0.001442413,0.297913315,0.999972853
GFUS,1307.433222,-1.41E-06,0.001442524,0.899997184,0.999972853
PYCR3,113.7069662,9.17E-06,0.001442644,0.184034477,0.999972853
TIGD5,17.48787458,4.57E-06,0.001442687,0.117090851,0.999972853
EEF1D,1297.869752,4.46E-06,0.00144252,0.702826352,0.999972853
NAPRT,57.0021551,-1.08E-06,0.001442672,0.788884659,0.999972853
MROH6,12.03449278,2.81E-06,0.00144269,0.190572659,0.999972853
GSDMD,263.5358032,2.55E-06,0.001442639,0.723525515,0.999972853
ZC3H3,261.8113648,2.70E-06,0.001442594,0.764942593,0.999972853
MAFA,4.567463485,-6.26E-07,0.001442694,0.444799082,0.999972853
RHPN1,104.2031671,3.33E-06,0.001442662,0.515163497,0.999972853
LOC128626713,139.8085242,7.19E-06,0.001442632,0.317704077,0.999972853
LOC119064769,61.97094169,8.25E-07,0.001442661,0.87236268,0.999972853
ZFP41,305.7876271,1.87E-06,0.001442532,0.862754713,0.999972853
GPIHBP1,0.686405334,-4.40E-07,0.001442695,0.430626187,0.999972853
LY6H,0.804254357,1.65E-08,0.001442695,0.993371627,0.999972853
LY6L,0.283842551,-2.22E-08,0.001442695,0.997087816,0.999972853
LY6E,1074.987771,3.71E-08,0.001442667,0.979771423,0.999972853
LOC128626714,4.564902727,8.77E-07,0.001442695,0.131069625,0.999972853
LOC119064774,797.7080623,3.36E-07,0.001442691,0.81368942,0.999972853
LOC119064780,11.47529736,4.47E-08,0.00144269,0.979183297,0.999972853
THEM6,118.7606489,2.17E-06,0.001442633,0.725625976,0.999972853
LOC119064779,1.424808013,2.41E-07,0.001442694,0.78406415,0.999972853
JRK,135.6562051,-8.13E-07,0.001442628,0.905470915,0.999972853
ARC,33.52094136,3.21E-06,0.001442679,0.371358615,0.999972853
ADGRB1,2.430788415,2.01E-07,0.001442693,0.86341309,0.999972853
TSNARE1,23.68584808,1.68E-06,0.001442688,0.478974838,0.999972853
LOC119064661,0.230175651,1.59E-07,0.001442695,0.719179823,0.999972853
PTP4A3,160.4135378,-6.75E-07,0.001442647,0.907482132,0.999972853
GPR20,3.47369865,1.45E-07,0.001442694,0.883856269,0.999972853
SLC45A4,361.2148035,1.10E-05,0.001442592,0.243505721,0.999972853
DENND3,125.4036724,-6.31E-06,0.001442656,0.273161948,0.999972853
PTK2,1184.736028,9.96E-06,0.001442348,0.533706816,0.999972853
AGO2,3246.672896,-8.94E-06,0.001442303,0.599456884,0.999972853
CHRAC1,400.2563067,6.86E-06,0.001442523,0.550526284,0.999972853
TRAPPC9,736.6536427,-2.67E-07,0.001442526,0.980130664,0.999972853
KCNK9,1.860750266,-3.54E-08,0.001442695,0.993629431,0.999972853
COL22A1,10.5926764,-1.77E-06,0.00144269,0.366087476,0.999972853
KHDRBS3,42.46244934,-1.31E-06,0.001442671,0.748449869,0.999972853
LOC119064641,20.8770847,3.71E-07,0.001442678,0.916050924,0.999972853
ZFAT,95.5894987,6.05E-06,0.001442655,0.292822314,0.999972853
LOC128626737,0.434879883,-4.90E-08,0.001442695,0.995807367,0.999972853
LOC119064631,0.827022169,2.14E-07,0.001442695,0.676019353,0.999972853
LOC119064794,67.98101229,6.92E-06,0.001442672,0.146435444,0.999972853
ST3GAL1,1967.102962,1.05E-05,0.001442431,0.463810585,0.999972853
NDRG1,926.2744517,1.79E-06,0.001442682,0.563003203,0.999972853
CCN4,1.89856907,-3.91E-07,0.001442694,0.59931079,0.999972853
LOC128626759,1.167621899,-2.53E-07,0.001442694,0.675487734,0.999972853
TG,5.360500661,-3.30E-07,0.001442692,0.834919916,0.999972853
PHF20L1,1345.882235,-1.44E-06,0.001442487,0.905842149,0.999972853
TMEM71,0.718049262,-2.97E-07,0.001442695,0.688485383,0.999972853
DNAAF11,4.648510927,8.99E-07,0.001442693,0.489757672,0.999972853
KCNQ3,0.182687712,1.77E-07,0.001442695,0.915805784,0.999972853
HHLA1,0.367091143,-3.31E-08,0.001442695,0.918991061,0.999972853
OC90,0.655454484,-6.38E-07,0.001442695,0.135864863,0.999972853
EFR3A,2730.90408,-2.15E-06,0.001442312,0.900294553,0.999972853
ADCY8,5.026279247,-2.12E-06,0.001442693,0.122566437,0.999972853
ASAP1,1709.88668,-1.68E-06,0.001442485,0.891032837,0.999972853
CYRIB,1698.632053,1.37E-06,0.001442552,0.9050324,0.999972853
LOC119064864,1.156781015,-7.20E-07,0.001442695,0.207828969,0.999972853
GSDMC,7.933675641,-5.26E-07,0.00144269,0.780020987,0.999972853
LOC119064851,676.5395051,-1.60E-06,0.001442573,0.857605913,0.999972853
MYC,3235.27163,5.17E-07,0.001442512,0.956257073,0.999972853
LRATD2,184.639455,1.22E-06,0.001442683,0.682958932,0.999972853
TRIB1,3032.437181,7.18E-06,0.001442498,0.556230918,0.999972853
