Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
GBA2,2519.959453,-0.029502228,0.063523026,0.618289037,0.84586644
CREB3,1803.266154,0.033679568,0.069597659,0.591761019,0.831987404
TLN1,17412.49077,-0.132238141,0.058838152,0.016841425,0.112201864
TPM2,134.0785175,-0.633056824,0.18468572,4.60E-05,0.00110784
CA9,18.95060613,-1.26962992,0.721039564,0.002618061,0.029061475
ARHGEF39,0.509273769,-0.003574039,0.177869673,0.729914389,NA
CCDC107,171.2687209,-0.086553046,0.124007866,0.337887308,0.658024137
LOC128626073,0.717743338,-0.02448701,0.18031305,0.094270763,NA
SIT1,2.054110973,0.014647432,0.176192106,0.655894083,NA
CD72,2.577969968,0.029724478,0.180255978,0.213787413,NA
TESK1,284.8352304,0.070196445,0.096212823,0.365955215,0.682489877
FAM166B,61.29600593,-0.137443288,0.174332586,0.173609558,0.47487108
RUSC2,2084.343122,-0.269172734,0.082456078,0.000455715,0.007602375
LOC119048771,2.249496179,0.032913329,0.179848796,0.303496053,NA
UNC13B,1388.272008,-0.091824438,0.074757577,0.179055513,0.482851159
LOC119048789,0.472980009,0.001654277,0.17798815,0.944504744,NA
ATOSB,808.3932763,0.056543103,0.07404314,0.427972365,0.728741541
STOML2,816.4374735,-0.115634499,0.07941531,0.104939144,0.360083847
PIGO,1000.581767,0.143442699,0.065045134,0.01763496,0.115593949
FANCG,252.6394303,0.17629487,0.131436116,0.075670944,0.294316219
VCP,16702.25005,-0.05631775,0.038502799,0.149009284,0.437611028
CUNH9orf131,10.25758603,0.019026305,0.167981585,0.759427162,0.916599825
DNAJB5,852.8985151,-0.08121642,0.148009109,0.380746248,0.695675677
PHF24,11.5200592,0.032179383,0.172941037,0.553388196,0.809642929
SPATA31F3,0.320354779,0.004562435,0.178285642,0.817066268,NA
LOC119053859,1.346332164,0.028299503,0.18020424,0.236277578,NA
LOC119053861,4.281550339,-0.013749346,0.173321408,0.739037907,NA
CCL21,0.987200722,0.009763222,0.177719372,0.630853802,NA
GALT,910.2026328,-0.043501811,0.088618917,0.592474551,0.832452693
LOC119053831,8.179017219,0.026759103,0.16879651,0.659967345,0.869793147
CCL27,3.197779957,0.064558089,0.190528459,0.124746252,NA
SIGMAR1,462.70728,0.05086922,0.104133743,0.600062495,0.836120525
ARID3C,1.319992459,-0.028867186,0.180930845,0.117170735,NA
DCTN3,810.1226044,0.07611059,0.065982512,0.209680458,0.5256235
RPP25L,113.5165959,-0.057409711,0.139760099,0.520600505,0.792458152
CNTFR,380.7448985,-0.047266406,0.115943565,0.593256848,0.83262543
ENHO,19.24554027,0.035236818,0.163503488,0.629528601,0.852512199
DNAI1,15.26464701,0.273988406,0.390991579,0.029946573,0.165951945
FAM219A,632.814559,-0.017052095,0.070319181,0.769988316,0.919984878
CUNH9orf24,0.691333268,0.002139623,0.177563888,0.964191931,NA
MYORG,110.290526,-0.051761513,0.11794267,0.573213846,0.822491154
NUDT2,174.4040161,0.111316739,0.102264834,0.196148877,0.507387056
KIF24,236.1913332,-0.250025987,0.131168828,0.016994067,0.112704404
UBAP1,1607.843683,0.140035989,0.058645357,0.011251959,0.084793413
DCAF12,1746.33559,0.06407178,0.061503282,0.26973552,0.593507595
UBAP2,2611.653854,-0.070139013,0.038557393,0.069711783,0.279940274
LOC119053870,0.68728762,0.006508327,0.177893847,0.68987185,NA
LOC119053865,1.486742384,0.016366425,0.177733591,0.504931947,NA
UBE2R2,2852.277267,-0.069748229,0.047930444,0.129493859,0.404152631
NOL6,1113.416229,-0.161577415,0.081699776,0.026437116,0.153379404
AQP3,0.23698216,0.001235693,0.178196165,0.976118568,NA
AQP7,4.396608838,-0.013423863,0.172871318,0.759472148,NA
NFX1,651.9537857,0.012077309,0.078515562,0.866489775,0.957309606
CHMP5,1525.001413,0.190058737,0.069981676,0.003174537,0.033385238
BAG1,838.2516772,0.053713597,0.077234604,0.426046273,0.727623429
SPINK4,1.821493444,0.026997213,0.179227787,0.318028543,NA
B4GALT1,2981.069332,0.158184591,0.054697671,0.002346994,0.02691208
SMU1,1841.141476,0.016704443,0.060694698,0.743872351,0.90925345
DNAJA1,4810.383011,0.203210256,0.079761123,0.004691441,0.04461301
APTX,354.3703306,0.013435506,0.086704772,0.901889834,0.969770914
NDUFB6,599.8376886,-0.019785821,0.070955108,0.747701183,0.911186689
SMIM27,22.00860834,0.032112054,0.159820937,0.6634309,0.871656242
TOPORS,1591.397644,0.008485447,0.073319856,0.906560835,0.971290699
RIGI,2998.385443,4.431965321,0.247579307,3.17E-73,5.14E-70
DAPK1,675.3189865,0.050189617,0.091132373,0.531518732,0.798536325
LOC119060022,2.618988652,0.044103706,0.182928776,0.202732351,NA
GAS1,47.04255681,-0.089513893,0.185796835,0.242007614,0.565485055
LOC119060027,6.836990353,0.08138954,0.195009968,0.152763289,0.442964984
TUT7,2222.380147,0.531609507,0.100893952,1.85E-08,1.08E-06
ISCA1,515.0525378,-0.025348489,0.082773114,0.714296712,0.89737431
GOLM1,590.3861813,-0.271113844,0.082869774,0.000309808,0.005521694
NAA35,1041.304186,-0.071018092,0.059538132,0.204350185,0.517870008
AGTPBP1,426.6248684,0.029479729,0.115723111,0.723856979,0.902360386
LOC128626019,0.35298824,-0.000898854,0.178274247,0.965701633,NA
LOC119060018,48.82664493,-0.110014587,0.174345648,0.244439425,0.568389298
SLC28A3,118.6473943,1.844387051,0.41747809,4.37E-07,1.90E-05
LOC119059061,186.4080286,-0.682258627,0.281225233,0.000809375,0.011909726
RMI1,626.7319482,-0.245194317,0.093982895,0.002794926,0.030537074
LOC119059063,10.31610367,0.007581628,0.1669812,0.917911708,0.974171674
HNRNPK,15958.01309,-0.133638866,0.04471745,0.001604812,0.020142255
QNG1,1296.672972,-0.075610149,0.05587654,0.141356828,0.426751335
KIF27,171.1979153,0.131531567,0.134419386,0.18255037,0.487591537
LOC128626072,5.985541639,-0.001974678,0.170575057,0.967984524,0.99041471
GKAP1,105.7298396,0.150648141,0.149196003,0.144329519,0.431654885
UBQLN1,3411.555651,-0.039147738,0.046121751,0.37894991,0.693782997
IDNK,162.6271555,0.186182567,0.124380312,0.055994057,0.244750281
FRMD3,208.5327901,-0.025224859,0.145430894,0.735119162,0.905595165
LOC119055571,3.933178048,-0.097600746,0.213735235,0.034151786,NA
RASEF,71.98027548,-0.05269399,0.157817743,0.532539763,0.798895633
LOC119038228,52.10235196,0.095222072,0.165402668,0.292992434,0.616077579
LOC128626057,3.832029089,-0.012318537,0.174979427,0.710219218,NA
TLE1,1137.489425,0.104168457,0.07254258,0.101216844,0.352452524
LOC119035888,304.898095,0.240364865,0.149300336,0.028156525,0.159673971
LOC119035900,658.2834637,0.116589595,0.092183676,0.143365785,0.430005315
CEP78,260.4642231,-0.328518859,0.135976824,0.002928534,0.031501707
LOC119052111,26.31729651,0.016166842,0.150981733,0.843638161,0.948358838
LOC119052107,1605.040117,-0.06298237,0.087338366,0.407458909,0.714369039
GNA14,64.73256731,-0.019046868,0.142830252,0.825587143,0.943112814
VPS13A,2366.190445,-0.041710944,0.136921566,0.698268961,0.889072642
PRUNE2,244.0133481,0.032288091,0.157502526,0.674615866,0.87745421
GCNT1,716.4060688,0.074238997,0.096323273,0.359240509,0.677092785
RFK,2061.861357,-0.006526277,0.067904497,0.910543543,0.971775002
PCSK5,17.02896505,-0.913907227,0.459988001,0.001764005,0.021710945
LOC128626053,0.203700836,-0.000231996,0.178294247,0.983219695,NA
OSTF1,538.8450248,0.022398446,0.085661405,0.762832719,0.918129057
NMRK1,173.121943,0.090374482,0.120176927,0.319881945,0.641213507
CARNMT1,630.6935857,0.012921906,0.084175174,0.869791526,0.958753463
CUNH9orf40,685.1836385,-0.071455884,0.06622447,0.230942989,0.552241748
TRPM6,123.1449744,0.093594759,0.132039057,0.328678907,0.649482334
RORB,3.906282388,-0.031686186,0.179720828,0.321810805,NA
ANXA1,26863.73065,-0.301481177,0.135626001,0.00527399,0.04857062
LOC119045586,6.040944809,-0.041123193,0.178422918,0.374498718,0.689771194
LOC119045573,2.908032156,4.50E-05,0.175369248,0.991870096,NA
ALDH1A1,18422.90111,-0.734960811,0.244187095,0.000146739,0.002970812
TMC1,0.238678326,0.004642046,0.178309199,0.757981329,NA
ZFAND5,1451.608996,-0.064886771,0.066429272,0.29873327,0.6202333
GDA,112.1459868,1.882023634,0.35473855,5.60E-09,3.45E-07
CUNH9orf85,351.2875387,0.10214543,0.092133119,0.196752392,0.508137767
ABHD17B,356.9003277,0.02636424,0.087870973,0.728204779,0.904012717
CEMIP2,1141.567033,-0.148212102,0.087968696,0.053240514,0.239050073
TRPM3,274.9209744,-0.454733918,0.120609395,1.78E-05,0.00050258
LOC119056558,1.653339864,-0.026469132,0.179102724,0.326897194,NA
KLF9,302.7759344,0.019354885,0.133374639,0.831411438,0.944890073
LOC128626030,189.9700625,-0.002570929,0.126075532,0.979780857,0.994359623
SMC5,2995.791502,-0.042856509,0.081439459,0.538197808,0.801476577
MAMDC2,372.7934119,-0.0208661,0.152036221,0.79273291,0.929913407
LOC128626060,0.565888126,0.007374211,0.178267789,0.644404092,NA
CFAP95,8.358532776,-0.005397314,0.171621625,0.938507212,0.980629189
PTAR1,2234.116267,-0.06918451,0.109810604,0.427808992,0.728741541
LOC119058431,0.28349257,-0.001159964,0.178273247,0.967219639,NA
APBA1,12.4548958,0.125140747,0.224423345,0.079160212,0.303034642
ENTREP1,78.55446485,0.122435111,0.179637687,0.201282197,0.514085292
TJP2,1947.282619,-0.009103876,0.058872488,0.874357687,0.960562371
FXN,305.7583819,0.140285174,0.089006107,0.067088987,0.272180372
PIP5K1B,33.0696674,-0.002912212,0.154152026,0.956895753,0.986489891
PABIR1,179.3683542,0.099903256,0.105293883,0.245636422,0.569086546
LOC128625771,0.910743002,-0.004553252,0.177346408,0.801060691,NA
TMEM252,16.76329004,-0.140205348,0.220523044,0.109846078,0.368942292
PGM5,3768.526725,-0.132165683,0.139076172,0.169170131,0.468643
LOC119063983,0.461811912,0.011743182,0.178628545,0.434891464,NA
LOC119063988,577.9408506,-0.030863767,0.087652237,0.639320726,0.858180505
DOCK8,16.34771199,0.073811165,0.181915432,0.285512705,0.608590676
LOC119063997,0.41180218,0.000316097,0.178002879,0.947530631,NA
LOC128626059,8.005004207,-0.083768136,0.191983525,0.191143898,0.500112471
KANK1,1264.865894,-0.131653279,0.066137436,0.031408105,0.170941131
LOC128626023,1.165037263,-0.015512844,0.178164618,0.422582325,NA
DMRT2,1.444107142,0.035432229,0.182459796,0.065387529,NA
SMARCA2,1052.646611,0.054005053,0.086657541,0.476306525,0.762320825
LOC119051770,170.7673872,0.010758014,0.136128094,0.917245827,0.973941318
VLDLR,2278.969663,-0.041062165,0.069992552,0.533470319,0.799191709
KCNV2,0.604533064,-0.02175737,0.17974142,0.162108521,NA
PUM3,1439.801678,-0.120463559,0.081319805,0.101572626,0.353356236
LOC119051777,20.86711096,0.146320464,0.237495916,0.077654318,0.299239724
RFX3,523.5774155,0.076052648,0.115620622,0.391625365,0.704474587
GLIS3,4413.833067,-0.006747235,0.055904677,0.892928101,0.967780776
SLC1A1,2099.069111,0.044823505,0.079813916,0.506501767,0.783408886
SPATA6L,78.2341662,0.232970426,0.161413589,0.038652876,0.19550105
PLPP6,65.17966742,0.111663487,0.150630576,0.258708666,0.580801352
CDC37L1,804.9975096,0.095626366,0.075685624,0.162017829,0.458293262
AK3,1588.113402,-0.001605163,0.082975871,0.988009823,0.996263051
RCL1,427.7677686,0.037500821,0.096708092,0.644930705,0.861335983
JAK2,811.9396973,0.025563613,0.095191413,0.7510502,0.912090387
LOC119048054,0.191545609,-0.00072797,0.178287315,0.979770509,NA
INSL6,59.97903995,-0.239392351,0.22559199,0.047429252,0.221402237
CD274,495.7285749,0.306392831,0.21038468,0.020748882,0.129931971
LOC119048042,1361.556375,0.007042966,0.087367135,0.936289169,0.979933835
LOC128626029,97.54840625,0.009116624,0.148468165,0.913100378,0.972726096
LOC119048053,3.904054556,0.010369977,0.175118577,0.736714415,NA
PDCD1LG2,719.9448118,1.725805771,0.197708759,1.14E-19,1.53E-17
LOC128626014,7.817138216,0.064157284,0.187799238,0.186988426,0.493506273
RIC1,1616.134146,-0.120546272,0.0673335,0.043628379,0.210248747
ERMP1,460.312311,-0.106660905,0.140625495,0.267730515,0.591234846
MLANA,0.497144835,0.000171664,0.177912798,0.892639716,NA
KIAA2026,1033.194664,-0.013837084,0.086002965,0.836422437,0.946894549
RANBP6,970.6838022,-0.096318876,0.085984006,0.246679931,0.570427218
IL33,10.54113869,-0.046581992,0.171249633,0.481243555,0.765738649
UHRF2,1912.049113,-0.018310631,0.086082362,0.807382842,0.936441239
GLDC,1515.9671,0.153098225,0.138371173,0.135206049,0.416196267
LOC128626010,31.7780234,-0.094967302,0.174532354,0.283769781,0.60673612
KDM4C,733.7373573,0.076452645,0.076298334,0.266901008,0.590464519
DMAC1,184.3337669,0.18559933,0.118128104,0.048760173,0.226024846
PTPRD,2433.15734,0.070132172,0.12261691,0.442903582,0.740385107
LOC128626077,0.15210524,-0.000396727,0.178292797,0.983219203,NA
LURAP1L,56.28907134,-0.067456338,0.146254288,0.459193555,0.750852903
MPDZ,2198.429322,-0.058929016,0.069846046,0.33227506,0.653228155
NFIB,1271.124237,-0.080049899,0.133987007,0.343259921,0.663299585
LOC119047342,2.109322809,-0.029947227,0.179610163,0.302640187,NA
ZDHHC21,1304.456602,0.081241638,0.098064415,0.323598943,0.644644665
CER1,4.910448469,0.061297051,0.189261314,0.121186827,0.388697893
FREM1,571.1108632,0.14828091,0.148905525,0.145388363,0.433374297
TTC39B,373.2216122,0.215985205,0.146224884,0.044801729,0.21357637
SNAPC3,1552.834519,-0.134455114,0.080750723,0.051710851,0.234417173
PSIP1,1942.194952,-0.140143629,0.076214732,0.037802755,0.19324871
CCDC171,162.3575644,0.076536903,0.112730828,0.388245402,0.701214815
BNC2,317.0564086,-0.278693162,0.185129523,0.024212416,0.145384052
LOC119039347,0.752852736,-0.011157534,0.177855237,0.506266555,NA
CNTLN,438.6448337,0.131757448,0.095436554,0.103512759,0.357093545
SH3GL2,13.71494868,0.117055167,0.218641565,0.08524168,0.317076158
ADAMTSL1,11113.44965,-0.010753346,0.070307017,0.787443862,0.927933968
LOC119044770,0.36504776,0.004287339,0.178186347,0.785727062,NA
SAXO1,5.48157625,0.076096043,0.195113565,0.118311027,0.384030702
RRAGA,3132.783941,0.050873692,0.057971486,0.329642739,0.649979071
HAUS6,737.0677112,-0.016621027,0.084395621,0.810285962,0.937222201
LOC119039589,7.93270298,0.048688521,0.179600154,0.343072537,0.663094941
PLIN2,1198.828995,0.146731388,0.073156581,0.026716395,0.154447217
DENND4C,2780.653321,0.374178649,0.147393809,0.001581888,0.019940262
LOC119039588,0.740578651,-0.005175705,0.177974929,0.672365651,NA
RPS6,13725.64558,-0.003449166,0.072458417,0.957362183,0.986489891
ACER2,651.7541939,0.25211027,0.115150208,0.007806266,0.064993869
SLC24A2,9.324311531,-0.016359089,0.172785751,0.716976436,0.898961092
MLLT3,420.5909909,0.245265867,0.106743476,0.006438296,0.056648466
LOC128626034,2.249523918,-0.025923675,0.17883956,0.348259447,NA
FOCAD,1423.4812,-0.021582855,0.057004681,0.685876817,0.883776128
HACD4,4.819288922,0.053448719,0.183046559,0.259949476,0.582138719
IFNB1,122.923638,7.533083059,0.85207775,4.89E-18,6.26E-16
LOC119056303,0.731823147,0.012961449,0.17855171,0.428704855,NA
KLHL9,1619.449538,-0.025270841,0.060648276,0.686497705,0.884370929
LOC128626047,1.194546831,0.04087866,0.184778303,0.014182105,NA
LOC119058844,4.35390241,3.327370413,1.334877787,0.000964304,NA
IFNE,0.621906445,0.003317956,0.177638755,0.862693371,NA
MTAP,3759.749228,-0.178838563,0.065199498,0.003099109,0.032852353
CDKN2A,246.9000701,-0.068101294,0.136422747,0.426730376,0.728138794
LOC128626062,32.27871553,-0.007990152,0.151681218,0.897266622,0.969244497
CDKN2B,680.8859876,-0.432337593,0.132840395,0.000149641,0.003008683
LOC128626061,1811.51378,0.025675974,0.070656993,0.692902007,0.887529887
ELAVL2,9.719647235,0.126917533,0.223935164,0.088418592,0.323470221
IZUMO3,0.73920291,-0.000492402,0.177661998,0.948454824,NA
TUSC1,184.5201023,-0.070147854,0.140867315,0.467781973,0.755381502
CAAP1,705.1309107,-0.149144648,0.081093715,0.036993046,0.190174905
PLAA,1571.3547,-0.025608853,0.058587748,0.642926182,0.860043391
IFT74,926.1497124,0.014011652,0.079310324,0.836537958,0.946922017
LRRC19,41.60349767,0.011937845,0.145108499,0.888803406,0.966251829
TEK,1.889522263,0.073715808,0.199996374,0.003138554,NA
EQTN,1.504342318,-0.020346107,0.178175994,0.412957798,NA
MOB3B,442.4581108,-0.09251598,0.099721815,0.270859422,0.594607528
LOC119046168,2.028159852,-0.019763654,0.178767084,0.336576293,NA
LOC128626002,1.024410084,0.024534231,0.17954034,0.28490997,NA
IFNK,0.81957314,-0.008917111,0.177788327,0.574525371,NA
C9orf72,1562.491108,0.206491783,0.069685668,0.001126906,0.01551835
LOC119047615,4.173899758,0.061524852,0.188654209,0.148530462,NA
LINGO2,105.0714243,0.049838944,0.165624528,0.517623249,0.790598155
LOC128626000,36.59839258,-0.04324566,0.161501712,0.577362256,0.825185528
LOC119046086,9.705561944,-0.014267065,0.167527455,0.780806625,0.924516085
ACO1,2050.58515,0.042262155,0.069941271,0.509226807,0.785005019
LOC119052097,3540.712343,0.100531269,0.053273873,0.045335498,0.215277248
LOC128626051,2.566519366,0.011340829,0.176443083,0.683081884,NA
LOC128626007,0.353328819,-0.004882685,0.178347737,0.560569341,NA
PRXL2C,105.7850134,0.049073222,0.126288671,0.588860317,0.830411945
CDC14B,893.3178057,-0.082471499,0.077426397,0.238943928,0.561949001
HABP4,409.2755112,0.058989361,0.086895897,0.435534281,0.735650764
ZNF367,118.5761563,-0.196459982,0.202973677,0.080429424,0.305910699
SLC35D2,249.1334308,0.199661002,0.100281748,0.018640092,0.120340299
ERCC6L2,1153.311703,0.169258024,0.081279526,0.01976029,0.125354606
PTCH1,566.9749453,0.224570105,0.129092312,0.026115817,0.152424065
FANCC,143.2684294,0.020210713,0.112356514,0.817898743,0.940290458
AOPEP,816.5911706,-0.147360448,0.09005574,0.055273405,0.242946672
FBP1,340.0765452,-0.221856853,0.147509182,0.039014848,0.196650463
LOC119040361,0.855415188,0.019641956,0.178960134,0.317704654,NA
PTPDC1,378.7611549,-0.038990731,0.089769708,0.58331814,0.827955551
ZNF169,1.083689687,0.02371389,0.179660025,0.221032435,NA
PHF2,1189.739504,-0.013970526,0.076922585,0.82263618,0.942320252
FAM120A,4823.254955,0.023666054,0.05127358,0.628946645,0.852119377
ZNF658,387.0868177,-0.058049429,0.081497195,0.400529787,0.710246068
CDK20,142.3393664,-0.095332484,0.122159017,0.29703637,0.619020414
CREB3L2,710.9857899,0.17661682,0.094829551,0.030272582,0.167065736
TRIM24,874.7995555,-0.126473747,0.073027213,0.053291618,0.239058927
SVOPL,71.15786683,-0.31741044,0.210973625,0.017795787,0.116330098
ATP6V0A4,65.3803831,-0.635339783,0.260515918,0.000876161,0.012725531
TMEM213,7.434514531,-0.002255749,0.168453241,0.968239185,0.99041471
KIAA1549,759.9961784,-0.07085416,0.083817393,0.355970531,0.675177494
ZC3HAV1L,8022.604163,-0.354984932,0.105851012,0.000172055,0.003389312
ZC3HAV1,3117.001077,0.667116314,0.090063186,8.36E-15,8.53E-13
LOC119059572,355.9870537,0.513190914,0.116526174,1.11E-06,4.32E-05
IFT56,525.4484444,0.036320195,0.081262044,0.616287479,0.844454633
UBN2,892.5198696,0.039480451,0.120316922,0.660204087,0.869874786
TRNAR-CCU_2,0.238314573,-0.001469535,0.178301451,0.815308911,NA
FMC1,102.5291759,0.0881912,0.13702088,0.359072868,0.676919367
LOC128626079,2.628903674,0.024134806,0.176819491,0.506396208,NA
LUC7L2,2334.921906,-0.129667932,0.05406463,0.013290867,0.095288204
KLRG2,2087.891109,-0.159468533,0.124402444,0.08960895,0.326457199
CLEC2L,0.282282982,0.005897651,0.178345764,0.701644247,NA
HIPK2,869.5453167,0.000219245,0.141836784,0.935915621,0.979933835
LOC119044396,0.462658116,0.004402961,0.178108097,0.738008657,NA
LOC119044400,10.64934991,0.018843768,0.169824432,0.739849562,0.907451816
TBXAS1,0.594865876,0.00196134,0.177767258,0.957051642,NA
PARP12,808.516966,4.166366528,0.352782172,1.54E-33,4.70E-31
KDM7A,814.9945967,0.039174362,0.1319074,0.665282343,0.872568097
LOC128626086,1.599953597,-0.00195947,0.176034474,0.931427577,NA
SLC37A3,1253.074978,0.077356138,0.066154126,0.207373612,0.522623033
LOC128626087,3.183509045,0.033854267,0.179321974,0.340541372,NA
RAB19,4.223508255,0.071598451,0.192326913,0.142114873,NA
MKRN1,1085.624253,-0.006734608,0.061346001,0.840458003,0.947934282
DENND2A,691.6466767,0.048820949,0.137850784,0.5910874,0.831666557
ADCK2,417.3771001,-0.043757552,0.084138323,0.555551485,0.811205869
LOC119044492,104.4004272,-0.124782846,0.149343619,0.209121946,0.524944635
LOC119044660,25.50403001,0.052152315,0.166817893,0.496871871,0.776618343
NDUFB2,246.0051281,0.021755733,0.107404128,0.804379041,0.934983346
BRAF,341.1651118,0.174369745,0.133376925,0.080439156,0.305910699
LOC119044636,0.790229092,-0.004156316,0.1778054,0.801042576,NA
MRPS33,747.5443107,0.173844217,0.060458913,0.001989081,0.023701729
TMEM178B,2.799672269,0.003441701,0.174982464,0.924936878,NA
AGK,286.8970463,-0.024011038,0.090260218,0.764708507,0.919098401
DENND11,118.3978289,-0.099579795,0.11897507,0.261851056,0.583993867
SSBP1,411.7011727,-0.028777419,0.081700214,0.642819786,0.859979875
TAS2R3,0.980194253,0.002214021,0.177396497,0.890399649,NA
TAS2R4,0.166506618,-0.00038863,0.178292636,0.983218514,NA
LOC119044600,2.011582201,0.036406639,0.182939051,0.046172771,NA
LOC119044293,0.211093887,-0.000295257,0.178294539,0.983214724,NA
MGAM,9.798805181,-0.039620726,0.17439418,0.46431377,0.754565473
EPHB6,45.84128281,0.027480709,0.161402559,0.777951201,0.922706889
TRPV6,6.441830936,-0.047456201,0.18173527,0.274213203,0.598073999
GCNA,58.5420636,0.343042702,0.234826817,0.016033214,0.10837109
OGT,3566.597193,-0.16588835,0.080626578,0.021339298,0.132774821
LOC128625774,2.747003012,0.003262916,0.174655915,0.953624285,NA
TAF1,1133.424085,-0.041937307,0.101038824,0.614253522,0.843382003
LOC119035391,32.87365138,-0.086392464,0.163881816,0.32866539,0.649482334
ITGB1BP2,81.91175644,-0.123386148,0.159684073,0.21248601,0.529835718
NONO,5883.141297,-0.157713831,0.052492375,0.001869156,0.022680021
ZMYM3,2000.98374,-0.080012582,0.052852055,0.112235546,0.372816465
GJB1,32.07414762,-0.023897361,0.150393953,0.775793904,0.92179598
NLGN3,0.56729249,0.009765147,0.178280465,0.529747145,NA
MED12,2964.128013,-0.123826428,0.054348943,0.015981349,0.108158017
IL2RG,0.581178708,0.00797929,0.178117914,0.622098677,NA
FOXO4,254.7760572,0.074806285,0.109255145,0.394679994,0.706878608
SNX12,926.2141497,-0.041842243,0.063833292,0.498504441,0.778086968
SLC7A3,37.73120896,1.147422866,0.791528242,0.004131807,0.040577131
TEX11,57.57113113,-0.026985742,0.166813703,0.675276131,0.877562858
DLG3,409.1948289,-0.069143203,0.133711842,0.456572306,0.749278495
GDPD2,1.962241088,-0.012131738,0.177001528,0.622431003,NA
KIF4A,251.7428565,-0.656780773,0.20498146,9.13E-05,0.001983275
PDZD11,501.7011065,-0.05322381,0.102005572,0.530828473,0.797991942
P2RY4,5.609457187,-0.045075023,0.181487091,0.273594852,0.59740674
LOC119040195,1165.834106,0.069617778,0.08462229,0.353889915,0.673322614
OTUD6A,201.6856323,-0.044417689,0.179494291,0.341958713,0.662275619
LOC119040225,39.17768323,-0.010412568,0.16139347,0.880163197,0.962374386
EDA,0.903874244,-0.01022747,0.177965941,0.515150128,NA
PJA1,654.8048685,0.104429075,0.074537337,0.113403032,0.374766598
EFNB1,256.8159642,-0.044852742,0.164767967,0.543055237,0.803953072
STARD8,237.3635758,0.130191316,0.152347082,0.190321967,0.49865233
LOC119035993,0.643698313,-0.008748526,0.178346931,0.731721028,NA
LOC119036001,0.320593527,0.004483438,0.178285515,0.820015637,NA
LENG8,2645.490005,-0.012525218,0.070288378,0.856127258,0.952473448
LENG9,21.62961704,-0.036776425,0.16127434,0.605932645,0.838570157
CDC42EP5,2.465504889,0.030679155,0.180814414,0.160672476,NA
GP6,0.188105785,-0.000951802,0.178296659,0.930240007,NA
RDH13,35.77593007,0.043587918,0.154581707,0.599591991,0.836043328
EPS8L1,111.3715277,-0.052808391,0.119930413,0.537493195,0.801175419
PPP1R12C,500.5315974,-0.043185059,0.096922755,0.623310754,0.848658435
TNNT1,116.4454183,-0.232081396,0.219843211,0.054545782,0.241673266
TNNI3,14.34620506,0.020155337,0.166699327,0.740769514,0.908198606
DNAAF3,116.3802914,0.064832929,0.116278254,0.479706976,0.764980754
SYT5,144.1754964,0.1812999,0.145275342,0.079609077,0.304132169
PTPRH,43.35342137,0.148979149,0.220331241,0.116485322,0.381326811
LOC119059965,1.515628835,-0.048380423,0.186779095,0.022263846,NA
TMEM86B,0.78551773,-0.002883165,0.17769913,0.800201367,NA
PPP6R1,1376.939987,-0.075946081,0.071874282,0.261625756,0.583669747
HSPBP1,264.6549955,0.020467127,0.092938496,0.799651651,0.932258192
BRSK1,547.0651452,-0.06016877,0.090518361,0.439963055,0.738847392
TMEM150B,5.594684565,-0.100386869,0.214716699,0.044905519,0.213931418
KMT5C,352.0729377,-0.259671577,0.093864041,0.001664553,0.020802634
LOC119054176,1.732111056,0.016687406,0.177205135,0.560557508,NA
GARIN5B,1.593468701,-0.002575421,0.178231965,0.917512736,NA
IL11,568.1382654,-0.128841032,0.204853708,0.13498799,0.415788077
TMEM190,29.87402126,-0.093704396,0.183802844,0.247658726,0.571081088
TMEM238,19.56005634,0.012243677,0.162325023,0.8700177,0.958753463
RPL28,3631.532319,0.015219507,0.090796348,0.84854863,0.949939747
UBE2S,886.8335259,-0.337493354,0.131895923,0.001751994,0.021581315
ZNF628,97.96558653,0.011734686,0.122904139,0.875889398,0.961130864
SHISA7,24.09787063,-0.007999888,0.150314465,0.922613169,0.976605107
ISOC2,256.3620884,-0.036473266,0.105440737,0.682975445,0.8822663
CUNH19orf85,2.351124256,-0.008079022,0.175965843,0.796513746,NA
NAT14,209.5828276,0.126988684,0.126184676,0.161428382,0.457636452
SSC5D,136.643926,0.065969316,0.151024408,0.463972968,0.754440617
SBK2,0.496307224,-0.002103801,0.177896463,0.813056135,NA
SBK3,0.790198181,-0.022496299,0.179542858,0.19263893,NA
ZNF579,170.4025375,-0.09205369,0.126989136,0.29790944,0.619698524
LOC128626097,5.180355608,0.046144556,0.18155207,0.277033403,0.600407075
FIZ1,248.0543648,-0.000210472,0.099633524,0.996530339,0.999036797
ZNF524,114.5635255,-0.018214139,0.110113337,0.829321389,0.944338481
ZNF865,176.4058447,-0.015268295,0.123331656,0.863002057,0.956074759
ZNF784,133.0901668,-0.028199166,0.112793637,0.692528813,0.887236412
ZNF580,226.1120858,0.011364699,0.119807609,0.998621349,0.999484437
ZNF581,34.89081049,-0.010105681,0.14572315,0.902869502,0.969955817
CCDC106,112.4063171,0.030228862,0.114168837,0.74972905,0.912058916
U2AF2,2650.695169,-0.101366579,0.067274537,0.094464967,0.337054424
EPN1,815.8073853,-0.010172993,0.088931051,0.871253092,0.959047078
ZFP62,541.6275678,0.007740749,0.088212263,0.90199967,0.969770914
