Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC128627245,0.143375777,-0.000599394,0.21495341,0.996708869,NA
LOC119040903,25.24972993,0.08774057,0.213755776,0.322194461,0.546581947
RSPH14,4.666427967,0.002720258,0.207588914,0.964371286,NA
GNAZ,64.23228273,0.016993937,0.171243188,0.863030021,0.935095644
RAB36,458.4690664,-0.097714955,0.110977728,0.303632552,0.527418379
BCR,614.2083327,-0.197499124,0.083174728,0.009291182,0.045318801
SPECC1L,1910.509575,0.007488593,0.05736972,0.915813273,0.95887786
ADORA2A,369.0318067,-0.336904624,0.148568623,0.00548625,0.030022447
UPB1,1.666667864,0.019757997,0.213672863,0.52918833,NA
GUCD1,234.4736084,-0.06271201,0.104583775,0.508556968,0.707514279
SNRPD3,1333.287129,-0.258302678,0.101352621,0.004504946,0.025897522
LRRC75B,3.668558156,-0.050211056,0.21562452,0.366064469,NA
GGT1,3.991535605,-0.048491958,0.21488,0.396296854,NA
GGT5,2.676749161,0.044718528,0.217425143,0.286190958,NA
SUSD2,0.255303365,0.004518919,0.214908353,0.897556274,NA
CABIN1,669.5028868,-0.195530792,0.08825024,0.015146507,0.064989296
DDT,166.0055527,-0.140250304,0.136090724,0.190425314,0.394510365
LOC119059193,966.4001932,-0.075640329,0.134664875,0.450937142,0.663077063
LOC119059228,1.136109885,-0.002778633,0.213995109,0.983421785,NA
LOC119059217,0.275019607,0.00534222,0.214892354,0.859664472,NA
MIF,760.7337706,-0.021329049,0.114846901,0.82024451,0.911753038
SLC2A11,88.84769381,0.369396892,0.195898701,0.010627789,0.050025488
LOC128627385,6.073380785,0.157254555,0.298240523,0.020117485,NA
DERL3,9.808054416,0.84798521,0.9394591,0.009290568,0.045318801
SMARCB1,1685.454036,0.030711207,0.055502048,0.609576493,0.784500544
MMP11,142.5881342,-0.665297819,0.230682614,0.000314976,0.002954877
CHCHD10,141.7442898,0.129376696,0.137497488,0.23659747,0.452156993
CUNH22orf15,6.753692118,0.05324251,0.213325282,0.408690954,0.625253215
VPREB3,9.4641003,0.02177794,0.20191177,0.764324567,0.878651745
ZNF70,419.3386056,0.038947818,0.110301797,0.683537117,0.831938931
LOC119059209,0.68854053,-0.020435036,0.215202023,0.329608593,NA
TOP3B,806.3265748,0.062813931,0.069098284,0.317494779,0.5418049
PPM1F,1751.306837,0.024926832,0.090762543,0.695882819,0.840208822
MAPK1,2378.859951,0.015756833,0.058410753,0.779664175,0.88744495
YPEL1,474.6594544,-0.327902547,0.113494087,0.001439554,0.010287282
PPIL2,627.8103647,0.008196925,0.069599357,0.915583903,0.958708255
LOC119038917,36.82798809,-0.129458977,0.177647534,0.262874488,0.483539523
SDF2L1,249.4900651,1.172079698,0.125547084,7.45E-22,9.38E-20
CCDC116,52.01961399,0.230799926,0.190741486,0.078534118,0.216883431
YDJC,4.605121509,0.052719129,0.21822858,0.28637294,NA
UBE2L3,3017.76958,-0.14870577,0.080053644,0.042403014,0.139881772
HIC2,434.8215256,0.080743034,0.111525619,0.368027509,0.589473759
TMEM191C,22.05045581,-0.48553259,0.409786064,0.01651481,0.069497995
PI4KA,2431.508647,-0.130438855,0.044372194,0.002497647,0.016155641
SERPIND1,6.302032005,0.103137116,0.236228434,0.156376426,0.346734156
LOC128627333,1.53043619,-5.53E-05,0.212598021,0.981631832,NA
SNAP29,1894.395579,-0.172238534,0.045167707,9.74E-05,0.001109857
LOC119038901,6.174907947,-0.041169755,0.210794846,0.498153935,NA
CRKL,2487.900418,0.111299107,0.069297323,0.087329728,0.233775826
AIFM3,45.05430894,-0.005829303,0.175557452,0.935813972,0.96787026
LOC119038919,1.215809488,-0.016749984,0.213986308,0.543330898,NA
LZTR1,953.0928549,-0.191112998,0.087543468,0.019570319,0.079216642
THAP7,127.4782606,0.253207679,0.156870692,0.037377414,0.127478369
LOC128627378,0.298617433,0.004936598,0.214876991,0.858238332,NA
P2RX6,0.557288294,-0.002675935,0.214879322,0.98840314,NA
LOC119038906,158.792496,-0.014599593,0.121078957,0.886707592,0.946893
SMPD4,437.3606862,-0.186182823,0.101590904,0.029896121,0.108317293
CCDC74B,84.66737504,0.040981182,0.148727679,0.705379823,0.846133361
MED15,1037.92773,0.03200167,0.075200192,0.726620118,0.857621712
KLHL22,337.5089449,-0.014674153,0.097641332,0.866394571,0.937062862
LOC119038907,142.7924544,0.176943046,0.137614821,0.105182876,0.264874683
SCARF2,282.4704141,0.487038304,0.153959363,0.000214271,0.002157568
ZNF74,1120.786596,-0.121536127,0.058327329,0.029380444,0.107130948
LOC119046549,22.56506636,-0.295875787,0.380985926,0.041552135,0.137777622
DGCR2,1760.153376,-0.212150301,0.070297833,0.001251698,0.009184717
LOC119046239,1.524425403,-0.03807515,0.217729166,0.223705538,NA
LOC119046510,5.956123645,-8.18E-05,0.207323242,0.997154424,NA
ESS2,205.3396864,0.016765242,0.103445391,0.846542361,0.927292688
GSC2,0.643676385,-0.018899398,0.215595629,0.447116911,NA
SLC25A1,695.7961348,-0.03688191,0.101142471,0.726005476,0.857215027
CLTCL1,2.834074128,-0.001959378,0.20908067,0.978076665,NA
LOC119046622,950.1738671,0.10731296,0.058166896,0.058732725,0.176744757
MRPL40,357.7540816,0.05283363,0.098086281,0.537121622,0.728797105
CUNH22orf39,143.5511929,-0.090216513,0.12451344,0.37116642,0.592234589
UFD1,1491.237481,0.133616384,0.055279206,0.012445036,0.056447795
CDC45,275.9021089,-0.380031015,0.223264292,0.013124058,0.058444163
LOC119046246,1.041533331,-0.033632192,0.217378716,0.183994968,NA
CLDN5,0.775275702,-0.008944354,0.213739921,0.69267491,NA
SEPTIN5,417.6788255,-0.008363143,0.102444251,0.940841755,0.970082615
GP1BB,6.190496534,-0.014969442,0.20372661,0.820172563,NA
TBX1,0.397788902,-0.001241561,0.21492306,0.993128007,NA
GNB1L,17.31704458,0.053277439,0.20125436,0.519871095,0.715894834
RTL10,81.15665793,-0.180980145,0.172954486,0.138643529,0.320855583
TXNRD2,33.20650591,-0.082802017,0.187462235,0.432594606,0.646684052
COMT,155.2830157,0.166432493,0.15405986,0.149583473,0.3369681
ARVCF,237.5816195,-0.375153265,0.146246421,0.002079647,0.01389165
TANGO2,139.0856278,-0.031804413,0.128622761,0.754162234,0.872943399
DGCR8,2585.629076,-0.360148351,0.067674773,2.37E-08,6.57E-07
TRMT2A,356.4117352,-0.150149399,0.106817233,0.104163922,0.263147068
RANBP1,1685.551452,-0.12949327,0.116863013,0.189074868,0.392953144
LOC119046655,3.688908185,0.039396375,0.211119406,0.51022419,NA
ZDHHC8,293.0543722,-0.052705336,0.116102206,0.577329306,0.760085256
CCDC188,0.248972158,-0.000716064,0.214945323,0.99577763,NA
PRODH,69.40298587,-0.293876011,0.216951114,0.040115089,0.134295881
LOC119063545,171.6344678,-0.154049623,0.11985329,0.118570697,0.288049463
LPCAT4,227.9845303,-0.378443951,0.109422237,0.000132211,0.001432669
NUTM1,8.174711997,0.023383004,0.203205771,0.742927777,0.867022654
NOP10,714.4218202,0.074202603,0.07970053,0.316727362,0.541113942
SLC12A6,632.9266608,-0.062600477,0.118440973,0.484753944,0.689156587
EMC4,601.0552799,0.092644333,0.081060101,0.204580659,0.413082974
KATNBL1,840.0609276,0.198906128,0.077493702,0.005736388,0.031025272
LOC119040284,0.437224883,-0.010060344,0.214979152,0.711361769,NA
EMC7,1114.089039,0.12002324,0.064190165,0.049621485,0.156128813
CHRM5,0.346596212,-0.003323078,0.214579934,0.830541075,NA
AVEN,274.0312415,0.099754677,0.099715788,0.248433035,0.467481375
RYR3,1309.655387,-0.122142422,0.200996836,0.299765052,0.524994727
FMN1,251.9858101,-0.325386133,0.22574324,0.027796066,0.102562869
GREM1,244.5882501,-0.052997776,0.207823029,0.486528991,0.690920699
LOC119040259,1473.618729,-0.295072678,0.130827184,0.008678425,0.042888722
LOC119040249,0.490641163,-0.000456987,0.214327447,0.986753762,NA
ACTC1,1673.298063,-0.130648571,0.212907025,0.247790942,0.466680767
AQR,2061.372039,-0.039800076,0.057496529,0.473329902,0.68094417
ZNF770,598.0939835,0.279991367,0.095342813,0.001256247,0.009208592
DPH6,110.9123698,-0.103633451,0.140716626,0.34185495,0.565439692
CDIN1,240.4560698,0.263711634,0.114909228,0.00816171,0.040860245
LOC119062223,0.970773723,0.030000502,0.216981265,0.207325203,NA
MEIS2,242.2559457,0.180814941,0.129920442,0.084596582,0.228785434
LOC128627485,12.70245645,-0.014369631,0.198698034,0.855398021,0.931542521
LOC128627486,0.826546487,-0.003505734,0.214858401,0.984712651,NA
SPRED1,998.3097052,0.205599217,0.11072397,0.029448021,0.107239941
FAM98B,1089.958121,-0.019945067,0.072307371,0.762041484,0.877565863
RASGRP1,74.84851758,0.766682394,0.229460952,5.99E-05,0.000728102
LOC128627449,10.72656608,0.402342186,0.754639092,0.018608829,0.076251514
THBS1,148739.4785,-0.11460996,0.072172442,0.090508989,0.239494495
FSIP1,51.58089614,0.465503029,0.250639255,0.007369211,0.037729088
GPR176,13.47063723,-0.071689518,0.206543455,0.413722055,0.629773019
EIF2AK4,805.5393818,-0.288750864,0.072275191,1.92E-05,0.000275625
LOC119061323,8.789597684,-0.028837789,0.205663689,0.708248123,0.847372544
SRP14,1419.497693,-0.06498925,0.064481778,0.335753292,0.559641266
BMF,15.94568096,-0.119884591,0.243228249,0.144592862,0.329584626
BUB1B,757.9609778,-0.317413297,0.159278212,0.01143228,0.052776925
PAK6,51.78019532,0.093729677,0.181452276,0.400661643,0.617554468
PLCB2,0.285275048,-0.002812044,0.214961263,0.87433647,NA
INAFM2,609.6238189,-0.100897029,0.092939547,0.223767095,0.437269363
CCDC9B,1592.035155,-0.061702414,0.072343981,0.364162965,0.58553298
DISP2,0.340624467,-0.006755909,0.214944664,0.783000498,NA
KNSTRN,620.9915815,-0.093318918,0.102533379,0.358269448,0.580407694
IVD,690.0750441,-0.0866452,0.084263247,0.262486401,0.483228649
BAHD1,556.7127336,-0.293055863,0.098934514,0.001029484,0.00783708
CHST14,135.6080237,-0.556329033,0.201751681,0.000595649,0.004953182
CCDC32,395.6504435,-0.102187579,0.089699413,0.217710414,0.4291471
RPUSD2,354.4713847,-0.086395914,0.090560729,0.293331073,0.517677314
KNL1,1262.810024,-0.467230969,0.149673179,0.00025962,0.002533519
RAD51,267.4589573,-0.570293905,0.164029827,5.81E-05,0.000707822
RMDN3,379.8444255,-0.06728871,0.089463716,0.429616165,0.643835981
GCHFR,29.84278266,-0.134424709,0.192565826,0.257820204,0.477825435
DNAJC17,159.2250936,0.2819851,0.126970977,0.008319835,0.041433184
CUNH15orf62,41.28813831,-0.072167677,0.178189541,0.503208151,0.70361718
ZFYVE19,121.1655994,0.245952466,0.153815996,0.041294432,0.137146866
SPINT1,11.79744075,0.006837292,0.206186815,0.912310241,0.957323557
RHOV,2.681170764,-0.103454246,0.246075013,0.052556015,NA
LOC119061285,20.59586118,-0.041287971,0.190014621,0.652809061,0.810687689
VPS18,304.0905849,-0.016953046,0.099165171,0.839752386,0.922839032
DLL4,1.866126175,0.036384481,0.214123886,0.431842566,NA
CHAC1,310.799085,4.401216626,0.207462173,5.72E-101,2.03E-97
INO80,1254.79786,0.338004188,0.07332888,1.12E-06,2.23E-05
EXD1,60.78083908,-0.24261209,0.200705488,0.06824951,0.196053709
CHP1,3292.609174,-0.002147571,0.07745035,0.997390901,0.998523924
LOC119061253,7464.090558,-0.180341266,0.080514066,0.015087876,0.064796346
OIP5,744.2040158,-0.394110657,0.122682437,0.000247759,0.002434467
NUSAP1,620.2183253,-0.300530957,0.142784901,0.009745621,0.046962524
NDUFAF1,212.4200914,0.150446316,0.106157831,0.104254854,0.263330032
RTF1,1949.899569,-0.2638964,0.067575608,3.66E-05,0.00047499
LOC119061324,0.217367969,-0.000775521,0.214949097,0.996386975,NA
ITPKA,2.384591981,0.053249698,0.220899414,0.187683288,NA
RPAP1,467.3546258,-0.133035994,0.089700677,0.099460045,0.255426183
TYRO3,437.7902047,-0.006780662,0.096782999,0.93679742,0.968237229
MGA,2939.273506,-0.072584723,0.109569679,0.440809622,0.654134262
MAPKBP1,1137.142111,-0.135436303,0.059483284,0.015858135,0.067372215
JMJD7,72.99983926,0.001152091,0.138210375,0.995125401,0.997220145
PLA2G4B,122.1592581,0.073921865,0.139714278,0.477067544,0.684043503
SPTBN5,43.56223157,0.075722939,0.182106664,0.486891757,0.691228888
LOC128627450,3.880527972,0.071532212,0.227013275,0.137995207,NA
EHD4,959.3054355,0.142298143,0.121657708,0.143955519,0.32875169
PLA2G4E,178.0912746,0.848554428,0.239949677,2.64E-05,0.000362199
PLA2G4D,2.471111671,-0.040936309,0.21774394,0.241439143,NA
PLA2G4F,0.768226714,0.024244739,0.216100439,0.33045795,NA
VPS39,1142.330493,-0.222030879,0.061581213,0.000211442,0.00213361
TMEM87A,1988.68152,0.263245665,0.054179419,4.68E-07,1.02E-05
GANC,334.3327793,0.32577835,0.103283727,0.000453519,0.00400904
LOC119061334,0.228108817,-0.000958469,0.214938484,0.995391661,NA
CAPN3,17.04654682,0.011125905,0.19222978,0.897383005,0.95096017
ZNF106,5585.757304,-0.067432113,0.073392006,0.327101592,0.55116076
SNAP23,1431.263885,0.285087238,0.075409719,4.87E-05,0.000608609
LRRC57,674.0317519,-0.036599399,0.074754579,0.641449276,0.803878286
HAUS2,1177.138424,0.062583364,0.06514558,0.31072133,0.535028814
STARD9,550.8761049,0.082305443,0.098125664,0.345287852,0.568457094
CDAN1,774.2900611,-0.049532987,0.075502377,0.477461679,0.684190228
TTBK2,1948.848788,0.334716151,0.102993836,0.000315467,0.002954877
UBR1,1802.258496,-0.056017797,0.075371131,0.426293483,0.64106112
TMEM62,352.6126566,-0.02786334,0.086486374,0.698618552,0.842086086
CCNDBP1,554.5444891,-0.049919105,0.084587863,0.525124897,0.719672144
TGM7,0.248992414,-0.003276856,0.214962853,0.864634483,NA
LCMT2,136.6892788,-0.161056207,0.132345679,0.129793713,0.307169817
ADAL,148.4828911,0.05295324,0.116969794,0.582641591,0.764109555
ZSCAN29,2399.508307,-0.157344893,0.05845791,0.005524988,0.030199589
TUBGCP4,513.8941818,0.028514177,0.083793184,0.722462458,0.855245516
TP53BP1,2932.869895,-0.222590054,0.057253747,5.24E-05,0.000648271
MAP1A,785.0273018,-0.276289078,0.103889996,0.002845787,0.017955589
PPIP5K1,2737.873946,-0.185534552,0.095187869,0.029753455,0.107937826
LOC119056507,50.16520175,0.016274972,0.185411765,0.867672516,0.937803445
STRC,0.757649612,-0.038846519,0.219413106,0.060833807,NA
CATSPER2,59.31454733,-0.268100865,0.242260614,0.059060217,0.177178213
PDIA3,21562.15109,0.177101223,0.063631562,0.005679092,0.03078176
ELL3,92.23639626,0.401320563,0.213466335,0.008865835,0.043623797
SERF2,1178.901478,0.099423611,0.093067988,0.262065189,0.48277037
SERINC4,1055.727358,0.133002126,0.100552579,0.134255982,0.314475279
HYPK,947.9923164,-0.014933999,0.069711132,0.817882155,0.910264964
MFAP1,1526.018434,-0.155203457,0.066187438,0.013117878,0.05843493
WDR76,208.1029624,-0.440818263,0.167112333,0.001326704,0.009617926
FRMD5,14.51834832,-0.086606341,0.219482381,0.29985056,0.525079849
MITF,712.9817403,0.435116368,0.099822938,2.40E-06,4.38E-05
FRMD4B,1771.487306,0.019525069,0.097970735,0.816355476,0.909490698
LOC119038299,0.588651898,0.007144989,0.214295747,0.730431411,NA
LMOD3,0.50455905,0.017884045,0.215158896,0.416852035,NA
ARL6IP5,2098.045023,0.034680136,0.058729245,0.539379288,0.730606294
UBA3,1916.014921,0.062058734,0.064810967,0.308742968,0.53297682
TMF1,2180.229157,0.742842534,0.119977128,5.24E-11,2.37E-09
EOGT,1122.546126,-0.235853773,0.079850066,0.001542736,0.010904144
SUCLG2,168.3827376,-0.186635184,0.128971136,0.078775924,0.217456107
LOC128627627,1505.912437,0.074259407,0.104753877,0.385964171,0.605551133
ZNF280B,245.3091528,-0.010723051,0.097850258,0.902486944,0.953343548
PRRG1,592.389862,0.554864346,0.109684266,5.06E-08,1.34E-06
SLC35F5,1627.137649,0.310587041,0.092347816,0.00023756,0.002355407
GPR39,84.72532411,-0.016459398,0.174190401,0.835625736,0.921221368
LYPD1,60.43102673,0.099872018,0.179182335,0.370407292,0.591620448
NCKAP5,16.22063268,-0.015729308,0.195421152,0.853738651,0.930965406
MGAT5,889.7026891,-0.584594794,0.101449968,9.70E-10,3.56E-08
TMEM163,298.1689353,0.110794208,0.134657882,0.287514507,0.511472418
ACMSD,0.564307567,0.026614392,0.216621735,0.251398436,NA
CCNT2,1770.033373,0.175470629,0.088411508,0.029186488,0.106587615
MAP3K19,0.433180952,0.008788857,0.214910898,0.76907161,NA
RAB3GAP1,1784.071779,0.160765311,0.069373606,0.01302121,0.05816822
ZRANB3,366.2568426,0.055269067,0.084604487,0.474902322,0.682240533
R3HDM1,1805.86301,0.102388211,0.057283486,0.066099598,0.191696919
UBXN4,4756.347389,0.045948469,0.03919743,0.315482263,0.539834894
LCT,6.956431531,-0.028694,0.208564196,0.647485312,0.80782366
MCM6,1633.905324,-0.504494853,0.160456718,0.000211403,0.00213361
DARS1,2116.618297,0.049983579,0.05624544,0.346072147,0.569041316
CXCR4,2.519281657,-0.017073473,0.213767967,0.587255084,NA
HNMT,518.599177,-0.142968686,0.105410687,0.118444824,0.287926354
SPOPL,3373.840345,0.094045614,0.091914513,0.259257588,0.47939598
NXPH2,0.299753964,-0.003467818,0.214957402,0.858560498,NA
NLRP3,0.320822386,-0.001847842,0.214910105,0.992358714,NA
ZNF496,1149.638555,0.089161012,0.058567513,0.098113299,0.252982244
LOC119051581,2.266138956,-0.01810803,0.212324196,0.641535474,NA
LOC119051580,3.951380423,-0.037270945,0.213367807,0.463527006,NA
LOC119047397,1097.158283,0.170224491,0.18700453,0.164693068,0.359524031
LOC128627717,0.237767611,-0.002567013,0.214959385,0.878723446,NA
LOC119056406,944.0768294,0.204486716,0.173611443,0.097827792,0.252704036
LOC119065477,461.6984739,0.170895184,0.146850172,0.131333804,0.309833813
LOC128627722,202.9799697,0.014998231,0.112049857,0.854344624,0.930965406
LOC119058998,2943.360302,0.116673137,0.143049941,0.288359416,0.512398873
LOC119056412,85.82156714,0.002134314,0.16973462,0.987813705,0.993866979
LOC128627728,1.875154945,0.026183175,0.213354578,0.522785744,NA
CST3,5845.10714,-0.037108685,0.177714777,0.713780905,0.850345367
SYNDIG1,3.449915777,0.006887187,0.20913482,0.886589469,NA
LOC119034671,0.305160617,-0.001360306,0.21492255,0.993542466,NA
CST7,8.978755684,-0.057235388,0.210923765,0.427112332,0.642112665
APMAP,2698.011095,-0.18227286,0.077889237,0.011214949,0.052060781
LOC128627742,168.5029456,0.092958985,0.10769223,0.336219687,0.560213325
ACSS1,388.3384002,-0.133645327,0.137690436,0.217453317,0.428996921
LOC119045255,5.458832868,0.022298721,0.207032494,0.71361745,NA
LOC119045259,0.528834926,-0.005419558,0.214412566,0.780227194,NA
LOC119056774,25.95003118,-0.207179611,0.298668313,0.076585594,0.213240671
ABHD12,1390.250692,-0.287373835,0.078068971,8.10E-05,0.000945686
GINS1,419.1353354,-0.249321312,0.121735168,0.016316616,0.068803754
NINL,668.5042768,-0.080458336,0.14279147,0.44573492,0.658904528
NANP,468.9496749,0.680289802,0.102819287,3.42E-12,1.84E-10
LOC119050791,20.34680509,0.116583432,0.22051434,0.24786874,0.466738544
LOC128627765,708.0348073,-0.101187008,0.101563784,0.208839418,0.418253685
LOC119041362,56.42823976,-0.112729576,0.190063734,0.322325412,0.546608578
LOC119041352,1.673018,-0.004521636,0.211855039,0.940506947,NA
ACTR3,9080.02902,-0.014911672,0.055342511,0.779510255,0.88744495
LOC119055457,58.08121095,-0.188104312,0.185781559,0.144388436,0.329273322
GPR173,97.82105554,-0.009492332,0.126118515,0.894964196,0.95001289
TSPYL2,989.5774908,0.6712634,0.088725549,4.06E-15,3.12E-13
KDM5C,2405.747553,0.143804835,0.056119862,0.007680349,0.038912656
IQSEC2,101.0684466,-0.166558597,0.186829254,0.171860406,0.369314281
SMC1A,1251.614558,-0.43217488,0.084346276,7.97E-08,2.04E-06
RIBC1,56.53070529,-0.192164436,0.203682605,0.126928681,0.302553404
HSD17B10,356.0034973,0.040423335,0.0910175,0.618167794,0.789973113
HUWE1,8506.025107,-0.223011748,0.07127401,0.000964768,0.007452073
PHF8,808.962431,-0.1034787,0.066021515,0.096863793,0.250851483
FAM120C,2134.729798,-0.319066611,0.089072812,9.80E-05,0.001115739
LOC119055469,5.553361994,0.032482539,0.207190457,0.622574007,NA
WNK3,18.55043491,0.051065272,0.198875388,0.540544688,0.731418908
LOC119055474,1.012732159,-0.000483734,0.213522279,0.974739921,NA
TSR2,475.4638042,0.201604864,0.107156766,0.030704234,0.110611625
FGD1,552.3352226,-0.170428371,0.085244455,0.028558824,0.104726913
LOC128627807,11.3866395,-0.051633121,0.202561061,0.524268175,0.719314137
