Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
GNAZ,64.23228273,-0.001213934,0.026912858,0.932485598,0.999797959
RAB36,458.4690664,-0.000134612,0.026384439,0.938721299,0.999797959
BCR,614.2083327,-0.002853138,0.025881026,0.363139778,0.999797959
SPECC1L,1910.509575,0.001588329,0.024571341,0.862249146,0.999797959
ADORA2A,369.0318067,0.003932658,0.026952449,0.407605793,0.999797959
UPB1,1.666667864,0.000443109,0.027003477,0.468219195,NA
GUCD1,234.4736084,0.003182959,0.026558739,0.587375152,0.999797959
SNRPD3,1333.287129,0.004023266,0.026495412,0.568679969,0.999797959
LRRC75B,3.668558156,0.001088986,0.027018166,0.291622128,NA
GGT1,3.991535605,0.000184834,0.026984413,0.868459337,NA
GGT5,2.676749161,0.000139619,0.026996227,0.835862594,NA
SUSD2,0.255303365,-1.71E-05,0.027004916,0.988170169,NA
CABIN1,669.5028868,-0.002869202,0.026039105,0.72100574,0.999797959
DDT,166.0055527,0.001201229,0.02661324,0.823749656,0.999797959
LOC119059193,966.4001932,0.002688649,0.026838613,0.523813635,0.999797959
LOC119059228,1.136109885,0.000514669,0.027009796,0.188966732,NA
LOC119059217,0.275019607,-2.29E-05,0.027004879,0.983781418,NA
MIF,760.7337706,0.006810628,0.027712235,0.194629268,0.999797959
SLC2A11,88.84769381,-0.003981289,0.027167079,0.292028959,0.999797959
LOC128627385,6.073380785,-0.001303814,0.027027779,0.255163361,NA
DERL3,9.808054416,0.00126309,0.027018166,0.327138135,NA
SMARCB1,1685.454036,-0.003595323,0.024667327,0.542669954,0.999797959
MMP11,142.5881342,0.000600012,0.026809848,0.854988205,0.999797959
CHCHD10,141.7442898,0.008564835,0.028606239,0.072568571,0.999797959
CUNH22orf15,6.753692118,0.000342951,0.02698859,0.743091232,NA
VPREB3,9.4641003,0.00044613,0.026981798,0.713815877,NA
ZNF70,419.3386056,0.002025183,0.026514516,0.306640189,0.999797959
LOC119059209,0.68854053,0.00057404,0.027012015,0.118393186,NA
TOP3B,806.3265748,0.006488866,0.026229759,0.396253676,0.999797959
PPM1F,1751.306837,0.002039718,0.02617239,0.765556758,0.999797959
MAPK1,2378.859951,0.000270163,0.024611776,0.965707937,0.999797959
YPEL1,474.6594544,-0.008049865,0.027910581,0.223913173,0.999797959
PPIL2,627.8103647,0.011476962,0.028392351,0.191677802,0.999797959
LOC119038917,36.82798809,0.006254365,0.027876327,0.064204189,0.971228503
SDF2L1,249.4900651,0.675573262,0.130006804,7.68E-09,4.75E-06
CCDC116,52.01961399,0.004171367,0.027271367,0.212953558,0.999797959
YDJC,4.605121509,0.000195128,0.026990436,0.829665065,NA
UBE2L3,3017.76958,-0.003745854,0.025998266,0.640724941,0.999797959
HIC2,434.8215256,0.000475275,0.02641271,0.933667201,0.999797959
TMEM191C,22.05045581,0.003903518,0.027340233,0.113729132,NA
PI4KA,2431.508647,0.00028525,0.023091209,0.80298495,0.999797959
SERPIND1,6.302032005,0.000660836,0.026994004,0.55785857,NA
LOC128627333,1.53043619,-0.000528375,0.027007601,0.315027324,NA
SNAP29,1894.395579,-0.004519277,0.023359921,0.993153073,0.999797959
LOC119038901,6.174907947,-0.000282138,0.02698833,0.758327411,NA
CRKL,2487.900418,-0.004470331,0.025712439,0.620054087,0.999797959
AIFM3,45.05430894,-0.001186663,0.026948256,0.591495847,0.999797959
LOC119038919,1.215809488,-0.000199573,0.027003473,0.610730871,NA
LZTR1,953.0928549,0.00346266,0.026131195,0.661066893,0.999797959
THAP7,127.4782606,0.001284585,0.026683539,0.795326533,0.999797959
LOC128627378,0.298617433,-6.74E-05,0.027004955,0.835338177,NA
P2RX6,0.557288294,-0.000259941,0.027005936,0.43013205,NA
LOC119038906,158.792496,0.005886221,0.027467079,0.234255879,0.999797959
SMPD4,437.3606862,-0.000967349,0.026136844,0.748536731,0.999797959
CCDC74B,84.66737504,-0.002144175,0.026860867,0.601097593,0.999797959
MED15,1037.92773,0.006526968,0.026598887,0.528847708,0.999797959
KLHL22,337.5089449,0.000570686,0.026186167,0.929984073,0.999797959
LOC119038907,142.7924544,-0.003714662,0.026920146,0.429093938,0.999797959
SCARF2,282.4704141,0.002683922,0.026788664,0.56059263,0.999797959
ZNF74,1120.786596,-0.033352174,0.050960578,0.034410096,0.796291838
LOC119046549,22.56506636,0.000295082,0.02694133,0.917100568,NA
DGCR2,1760.153376,0.002663077,0.025382561,0.768834386,0.999797959
LOC119046239,1.524425403,-0.000338099,0.027000213,0.592804623,NA
LOC119046510,5.956123645,5.71E-05,0.026991106,0.973543144,NA
ESS2,205.3396864,0.002011807,0.026416238,0.705256997,0.999797959
GSC2,0.643676385,-2.18E-05,0.027003473,0.9640126,NA
SLC25A1,695.7961348,0.010373934,0.029123366,0.126789961,0.999797959
CLTCL1,2.834074128,-0.000662519,0.026999242,0.491188865,NA
LOC119046622,950.1738671,0.012226618,0.027605962,0.233880601,0.999797959
MRPL40,357.7540816,0.000882924,0.026179423,0.899873573,0.999797959
CUNH22orf39,143.5511929,-0.002197793,0.026635876,0.628813531,0.999797959
UFD1,1491.237481,-0.003266451,0.024488774,0.779020215,0.999797959
CDC45,275.9021089,-0.000326545,0.026783536,0.938708048,0.999797959
LOC119046246,1.041533331,0.000364652,0.027006014,0.347411283,NA
CLDN5,0.775275702,-5.27E-05,0.027004759,0.959855747,NA
SEPTIN5,417.6788255,-0.003662063,0.026630576,0.69399055,0.999797959
GP1BB,6.190496534,0.002701853,0.027181513,0.023744958,NA
TBX1,0.397788902,0.000124713,0.027004985,0.846329053,NA
GNB1L,17.31704458,-0.000659635,0.026962522,0.687151093,NA
RTL10,81.15665793,0.00653685,0.027902907,0.093669634,0.999797959
TXNRD2,33.20650591,-0.001218525,0.026929334,0.45047801,0.999797959
COMT,155.2830157,0.001397878,0.02671545,0.865422542,0.999797959
ARVCF,237.5816195,0.004752058,0.027134115,0.342154107,0.999797959
TANGO2,139.0856278,-0.001293981,0.026644398,0.825058195,0.999797959
DGCR8,2585.629076,-0.013249924,0.029008245,0.217478052,0.999797959
TRMT2A,356.4117352,-0.003543185,0.026557556,0.536231766,0.999797959
RANBP1,1685.551452,-0.000279768,0.02642137,0.848069839,0.999797959
LOC119046655,3.688908185,-0.0011281,0.027021409,0.26570128,NA
ZDHHC8,293.0543722,0.010836353,0.029674643,0.054285474,0.932336706
CCDC188,0.248972158,-1.22E-05,0.027004921,0.988331799,NA
PRODH,69.40298587,0.000864485,0.026824067,0.770421606,0.999797959
LOC119063545,171.6344678,0.005792704,0.027316787,0.299716907,0.999797959
LPCAT4,227.9845303,0.010655473,0.029118909,0.161222568,0.999797959
NUTM1,8.174711997,0.000488406,0.026985673,0.680294532,NA
NOP10,714.4218202,-0.00288781,0.025881149,0.724961757,0.999797959
SLC12A6,632.9266608,0.002726802,0.026692015,0.655320472,0.999797959
EMC4,601.0552799,0.00583078,0.026550374,0.465207535,0.999797959
KATNBL1,840.0609276,0.000428661,0.025456476,0.918560227,0.999797959
LOC119040284,0.437224883,0.000142999,0.027004738,0.751222791,NA
EMC7,1114.089039,-0.003188816,0.025171051,0.71761093,0.999797959
CHRM5,0.346596212,-0.000175144,0.027005458,0.46259227,NA
AVEN,274.0312415,-0.00727522,0.027553385,0.267536179,0.999797959
RYR3,1309.655387,-0.001012122,0.026922504,0.674483872,0.999797959
FMN1,251.9858101,0.00025425,0.026798732,0.941574102,0.999797959
GREM1,244.5882501,-0.000750393,0.026986877,0.581301649,0.999797959
LOC119040259,1473.618729,-4.61E-05,0.026439606,0.988903347,0.999797959
LOC119040249,0.490641163,1.29E-05,0.027003688,0.967540315,NA
ACTC1,1673.298063,-0.001292597,0.026956959,0.557897294,0.999797959
AQR,2061.372039,-0.016316969,0.030257888,0.159149233,0.999797959
ZNF770,598.0939835,-0.007297424,0.027304324,0.363572454,0.999797959
DPH6,110.9123698,-0.001117182,0.026636977,0.892167915,0.999797959
CDIN1,240.4560698,-0.001893337,0.026372181,0.766749102,0.999797959
LOC119062223,0.970773723,-0.000321981,0.027005141,0.378173172,NA
MEIS2,242.2559457,0.003571909,0.026838876,0.526699228,0.999797959
LOC128627485,12.70245645,0.000699806,0.026972636,0.708695664,NA
LOC128627486,0.826546487,0.000158537,0.027002135,0.747499455,NA
SPRED1,998.3097052,0.000719219,0.026290727,0.955484833,0.999797959
FAM98B,1089.958121,0.000352255,0.02540146,0.969153947,0.999797959
RASGRP1,74.84851758,0.001792192,0.026887617,0.584427185,0.999797959
LOC128627449,10.72656608,0.000465511,0.026963672,0.753531694,NA
THBS1,148739.4785,-0.001625989,0.025469007,0.848658823,0.999797959
FSIP1,51.58089614,0.001839066,0.026926671,0.533772307,0.999797959
GPR176,13.47063723,-0.001517737,0.027023781,0.358706901,NA
EIF2AK4,805.5393818,-0.012898189,0.029033213,0.196297114,0.999797959
LOC119061323,8.789597684,0.000376709,0.026981082,0.758411162,NA
SRP14,1419.497693,0.00685372,0.026045547,0.480436698,0.999797959
BMF,15.94568096,-0.00078034,0.026983724,0.585188275,NA
BUB1B,757.9609778,0.001935144,0.026710348,0.674919846,0.999797959
PAK6,51.78019532,-0.000775427,0.026878736,0.778374477,0.999797959
PLCB2,0.285275048,1.17E-05,0.027004594,0.891408859,NA
INAFM2,609.6238189,-0.00351192,0.026366141,0.624882499,0.999797959
CCDC9B,1592.035155,0.00142348,0.025496383,0.504031977,0.999797959
DISP2,0.340624467,-8.35E-07,0.027004051,0.89923624,NA
KNSTRN,620.9915815,-0.00016551,0.026228757,0.997979269,0.999797959
IVD,690.0750441,0.018609397,0.035245253,0.038405781,0.84352665
BAHD1,556.7127336,0.001296052,0.026068701,0.800253735,0.999797959
CHST14,135.6080237,0.000159198,0.026728123,0.769381673,0.999797959
CCDC32,395.6504435,0.014311378,0.031262455,0.247135903,0.999797959
RPUSD2,354.4713847,-0.004172181,0.026391452,0.294658553,0.999797959
KNL1,1262.810024,-0.00226274,0.026676215,0.640415094,0.999797959
RAD51,267.4589573,-0.002366158,0.026723214,0.699919205,0.999797959
RMDN3,379.8444255,-0.017747525,0.034441002,0.039705106,0.846754986
GCHFR,29.84278266,-7.39E-06,0.026847802,0.962373216,0.999797959
DNAJC17,159.2250936,-0.002029641,0.026500083,0.713996788,0.999797959
CUNH15orf62,41.28813831,0.002014744,0.026975937,0.46440533,0.999797959
ZFYVE19,121.1655994,0.001113925,0.026653645,0.781084828,0.999797959
SPINT1,11.79744075,-0.000640854,0.026996277,0.558659245,NA
RHOV,2.681170764,-0.000321654,0.026995498,0.615886891,NA
LOC119061285,20.59586118,-0.001476593,0.026982593,0.481808644,NA
VPS18,304.0905849,-0.003805697,0.026603947,0.546219062,0.999797959
DLL4,1.866126175,0.000441858,0.027002958,0.48302938,NA
CHAC1,310.799085,1.842942604,0.225756182,2.20E-17,4.54E-14
INO80,1254.79786,0.003215307,0.025553038,0.672711205,0.999797959
EXD1,60.78083908,0.004152859,0.02723665,0.277189339,0.999797959
CHP1,3292.609174,-0.000295984,0.025670735,0.909049292,0.999797959
LOC119061253,7464.090558,-0.007932167,0.027184478,0.337941077,0.999797959
OIP5,744.2040158,-0.001483895,0.02637886,0.863654556,0.999797959
NUSAP1,620.2183253,0.002075729,0.026630395,0.683435862,0.999797959
NDUFAF1,212.4200914,-0.010088937,0.028817173,0.161379022,0.999797959
RTF1,1949.899569,-0.02168826,0.036320456,0.100452968,0.999797959
LOC119061324,0.217367969,-2.69E-05,0.027004974,0.829626313,NA
ITPKA,2.384591981,-4.38E-05,0.026996856,0.945263256,NA
RPAP1,467.3546258,-0.000960269,0.025927559,0.563206934,0.999797959
TYRO3,437.7902047,-0.002710669,0.026372276,0.6726035,0.999797959
MGA,2939.273506,-0.007205092,0.027750886,0.214088253,0.999797959
MAPKBP1,1137.142111,-0.016210911,0.030326083,0.322478678,0.999797959
JMJD7,72.99983926,0.004824941,0.027366431,0.20777874,0.999797959
PLA2G4B,122.1592581,0.007015851,0.028034466,0.093100732,0.999797959
SPTBN5,43.56223157,0.002404975,0.027050211,0.3297838,0.999797959
LOC128627450,3.880527972,-0.000145137,0.026995407,0.843230232,NA
EHD4,959.3054355,0.008311651,0.028314179,0.130322409,0.999797959
PLA2G4E,178.0912746,0.001583633,0.026878628,0.62339265,0.999797959
PLA2G4D,2.471111671,-0.000749997,0.027012991,0.237669381,NA
PLA2G4F,0.768226714,-0.000513509,0.027010134,0.181737251,NA
VPS39,1142.330493,-0.008162999,0.026072138,0.406772221,0.999797959
TMEM87A,1988.68152,-0.007579937,0.025308362,0.450454044,0.999797959
GANC,334.3327793,-0.001039206,0.026148646,0.875276822,0.999797959
LOC119061334,0.228108817,-1.84E-05,0.02700491,0.987260809,NA
CAPN3,17.04654682,-0.000260842,0.026957398,0.871937574,NA
ZNF106,5585.757304,0.001616984,0.025549723,0.848401418,0.999797959
SNAP23,1431.263885,0.00326771,0.025653321,0.746124985,0.999797959
LRRC57,674.0317519,0.000828901,0.025481308,0.925704088,0.999797959
HAUS2,1177.138424,-0.001093863,0.02503582,0.907218203,0.999797959
STARD9,550.8761049,0.011906293,0.029958388,0.088721537,0.999797959
CDAN1,774.2900611,-0.017763682,0.033605224,0.119892334,0.999797959
TTBK2,1948.848788,0.001903974,0.02620045,0.894229133,0.999797959
UBR1,1802.258496,-0.004214557,0.025980554,0.612075548,0.999797959
TMEM62,352.6126566,-0.008886677,0.027826619,0.241535747,0.999797959
CCNDBP1,554.5444891,-0.004018118,0.026230167,0.614034236,0.999797959
TGM7,0.248992414,-2.57E-05,0.027004889,0.985646916,NA
LCMT2,136.6892788,0.002751064,0.02671807,0.66841852,0.999797959
ADAL,148.4828911,0.005152394,0.027123594,0.365252713,0.999797959
ZSCAN29,2399.508307,-0.020223621,0.033508709,0.085007244,0.999797959
TUBGCP4,513.8941818,-0.010945287,0.028822141,0.168748357,0.999797959
TP53BP1,2932.869895,-0.029611939,0.043778339,0.049170084,0.915672665
MAP1A,785.0273018,0.012939166,0.03056277,0.070590944,0.9941895
PPIP5K1,2737.873946,0.002367263,0.026175105,0.733647721,0.999797959
LOC119056507,50.16520175,-0.000107135,0.026928273,0.931584991,0.999797959
STRC,0.757649612,-0.000169814,0.027003831,0.633880973,NA
CATSPER2,59.31454733,0.001921091,0.026942774,0.525997017,0.999797959
PDIA3,21562.15109,0.106666674,0.092011764,0.006468201,0.396601478
ELL3,92.23639626,0.007376667,0.028273414,0.027052637,0.737929194
SERF2,1178.901478,0.01116799,0.02930272,0.120872611,0.999797959
SERINC4,1055.727358,0.018931989,0.036427574,0.015594106,0.591990732
HYPK,947.9923164,-0.003414983,0.025550371,0.646970753,0.999797959
MFAP1,1526.018434,-0.016385944,0.031241144,0.168645716,0.999797959
WDR76,208.1029624,-0.005148626,0.027278155,0.318419954,0.999797959
FRMD5,14.51834832,-0.002247385,0.0270942,0.278249298,NA
MITF,712.9817403,0.006121462,0.026960258,0.3874029,0.999797959
FRMD4B,1771.487306,0.002990808,0.026444569,0.615599531,0.999797959
LOC119038299,0.588651898,-2.94E-05,0.027002761,0.893758446,NA
LMOD3,0.50455905,0.000167134,0.027004835,0.730729321,NA
ARL6IP5,2098.045023,0.006258928,0.025441354,0.647724955,0.999797959
UBA3,1916.014921,-0.002129168,0.025123539,0.722364519,0.999797959
TMF1,2180.229157,0.003647779,0.026668323,0.537692823,0.999797959
EOGT,1122.546126,-0.005187955,0.026183515,0.515117141,0.999797959
SUCLG2,168.3827376,-0.009913865,0.029074319,0.081850648,0.999797959
LOC128627627,1505.912437,0.013434044,0.031248535,0.058400536,0.949123667
ZNF280B,245.3091528,-0.007723796,0.027627949,0.306288062,0.999797959
PRRG1,592.389862,0.004043641,0.026621365,0.549254529,0.999797959
SLC35F5,1627.137649,0.002341722,0.026048696,0.826871856,0.999797959
GPR39,84.72532411,-0.000865718,0.026909033,0.725542464,0.999797959
LYPD1,60.43102673,-0.001224016,0.026888009,0.664046326,0.999797959
NCKAP5,16.22063268,-0.002903322,0.027177915,0.10905474,NA
MGAT5,889.7026891,-0.008425688,0.027831184,0.245463709,0.999797959
TMEM163,298.1689353,0.000465875,0.026621105,0.930299182,0.999797959
ACMSD,0.564307567,-0.000104771,0.027002587,0.716679933,NA
CCNT2,1770.033373,-0.002147527,0.026011133,0.564637451,0.999797959
MAP3K19,0.433180952,-0.000178718,0.027005347,0.549795198,NA
RAB3GAP1,1784.071779,-0.001431822,0.025256594,0.873708191,0.999797959
ZRANB3,366.2568426,0.001151907,0.025756783,0.89573061,0.999797959
R3HDM1,1805.86301,-0.021846119,0.034822984,0.092475073,0.999797959
UBXN4,4756.347389,0.008703348,0.02345267,0.921932905,0.999797959
LCT,6.956431531,-0.000934506,0.02700051,0.44997422,NA
MCM6,1633.905324,-0.002417947,0.026753432,0.578230373,0.999797959
DARS1,2116.618297,0.000364097,0.024414327,0.874485944,0.999797959
CXCR4,2.519281657,0.000818748,0.027017026,0.172155366,NA
HNMT,518.599177,-2.95E-05,0.026227161,0.911550174,0.999797959
SPOPL,3373.840345,-0.002612619,0.026218714,0.703888475,0.999797959
NXPH2,0.299753964,-6.50E-05,0.027005032,0.627633266,NA
NLRP3,0.320822386,0.00016985,0.027005274,0.622040755,NA
ZNF496,1149.638555,-0.008924535,0.026296747,0.429771741,0.999797959
LOC119051581,2.266138956,-0.000278513,0.026997376,0.687048706,NA
LOC119051580,3.951380423,0.000739417,0.027002689,0.327727416,NA
LOC119047397,1097.158283,0.000384838,0.026814396,0.903577963,0.999797959
LOC128627717,0.237767611,7.55E-05,0.02700462,0.901090114,NA
LOC119056406,944.0768294,0.001666637,0.026813367,0.608016917,0.999797959
LOC119065477,461.6984739,0.002404356,0.026793568,0.582434715,0.999797959
LOC128627722,202.9799697,0.000428658,0.026413729,0.987571378,0.999797959
LOC119058998,2943.360302,0.001683594,0.026744429,0.687719761,0.999797959
LOC119056412,85.82156714,0.001849038,0.026977159,0.465529782,0.999797959
LOC128627728,1.875154945,0.000393246,0.027002277,0.515608203,NA
CST3,5845.10714,0.000403791,0.02690206,0.869085845,0.999797959
SYNDIG1,3.449915777,0.000524181,0.027000596,0.506868755,NA
LOC119034671,0.305160617,-2.80E-05,0.027004884,0.982124297,NA
CST7,8.978755684,-0.000143111,0.026970319,0.909487174,NA
APMAP,2698.011095,-0.008442522,0.027269589,0.403983293,0.999797959
LOC128627742,168.5029456,9.65E-05,0.026316492,0.966927406,0.999797959
ACSS1,388.3384002,-0.008367324,0.028510041,0.081243518,0.999797959
LOC119045255,5.458832868,-0.000356431,0.02699302,0.69651037,NA
LOC119045259,0.528834926,-4.27E-05,0.027004795,0.969213226,NA
LOC119056774,25.95003118,-8.92E-05,0.02694553,0.92520328,0.999797959
ABHD12,1390.250692,0.000233287,0.025481753,0.763872194,0.999797959
GINS1,419.1353354,-0.006102388,0.027293683,0.28096889,0.999797959
NINL,668.5042768,-0.000419328,0.026703706,0.887782384,0.999797959
NANP,468.9496749,0.016328724,0.03337098,0.034861959,0.80098423
LOC119050791,20.34680509,0.001134136,0.026981178,0.525593352,NA
LOC128627765,708.0348073,-0.001334011,0.02626407,0.830618018,0.999797959
LOC119041362,56.42823976,0.001808543,0.026961608,0.500251021,0.999797959
LOC119041352,1.673018,0.000106484,0.026995575,0.895867125,NA
ACTR3,9080.02902,-0.009848538,0.026411442,0.3700211,0.999797959
LOC119055457,58.08121095,-0.001748035,0.02685148,0.616427486,0.999797959
GPR173,97.82105554,-0.000667127,0.026610773,0.902928825,0.999797959
TSPYL2,989.5774908,0.280783256,0.098313133,0.000150926,0.028319155
KDM5C,2405.747553,0.004939572,0.024912264,0.843145535,0.999797959
IQSEC2,101.0684466,0.000257066,0.026799648,0.938474274,0.999797959
SMC1A,1251.614558,-0.009920044,0.028016059,0.312610907,0.999797959
RIBC1,56.53070529,0.000845674,0.026851854,0.930818373,0.999797959
HSD17B10,356.0034973,0.002693973,0.026201399,0.702487733,0.999797959
HUWE1,8506.025107,-0.00838099,0.026900631,0.363864061,0.999797959
PHF8,808.962431,-0.008914652,0.026787056,0.364865857,0.999797959
FAM120C,2134.729798,-0.03213119,0.061140967,0.02704662,0.737929194
LOC119055469,5.553361994,0.001712945,0.0270635,0.124033308,NA
WNK3,18.55043491,-0.001309652,0.026999066,0.493121406,NA
LOC119055474,1.012732159,-0.000280538,0.027003139,0.523347488,NA
TSR2,475.4638042,0.004907017,0.02683553,0.443473244,0.999797959
FGD1,552.3352226,-0.004322041,0.0262163,0.490770226,0.999797959
LOC128627807,11.3866395,0.001719912,0.02703653,0.297110279,NA
GNL3L,2757.969308,-0.003649426,0.025201477,0.698374376,0.999797959
ITIH6,1.817832718,-0.000858578,0.02701926,0.151570215,NA
MAGED2,3387.055944,0.0074033,0.026921477,0.378014109,0.999797959
LOC119055541,3.382698505,-0.00027751,0.02699168,0.755895724,NA
LOC119055470,3.97989262,-0.000321531,0.026991622,0.727711951,NA
PFKFB1,9.656837262,0.000396238,0.026979885,0.760093221,NA
APEX2,182.1200036,-0.007354009,0.027675475,0.230114755,0.999797959
