Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
GNAI2,2850.014232,0.021599123,0.066628287,0.608786916,0.868343534
SEMA3B,1449.938952,0.09466682,0.103436884,0.116852908,0.423120577
LSMEM2,57.15276824,0.024787587,0.098083786,0.457681173,0.784826361
IFRD2,301.9531267,-0.007578199,0.083787619,0.8732573,0.968298643
HYAL3,29.73880844,0.050337719,0.11225652,0.142485498,0.465331
NAA80,50.57558082,0.042844733,0.103011212,0.286506215,0.651419817
HYAL1,355.9886255,0.025472717,0.083467066,0.583296111,0.854886462
HYAL2,741.3490425,-0.117038334,0.111222588,0.061316559,0.300642089
TUSC2,597.5044395,0.014624673,0.067087178,0.788910981,0.941330342
RASSF1,890.1733541,0.337410613,0.108470617,0.000137227,0.004004699
ZMYND10,6.681698049,0.01894396,0.101858647,0.230637413,NA
NPRL2,298.203058,0.121415197,0.107710811,0.063598705,0.307899828
LOC119036607,87.55707896,0.137806996,0.152072382,0.04841543,0.259866151
TMEM115,506.7487833,0.115170814,0.088466958,0.059730392,0.295592428
CACNA2D2,9.174280033,0.004105089,0.098807436,0.843890854,NA
CUNH3orf18,48.44927821,0.095902675,0.159970361,0.034244209,0.213642679
HEMK1,37.6042093,0.098116877,0.156694936,0.045864576,0.251594103
CISH,15.16994615,-0.013509422,0.099746647,0.501825553,NA
MAPKAPK3,150.5000172,0.05968532,0.101361274,0.237328581,0.597842856
DOCK3,328.9198247,0.050121304,0.092380616,0.330161929,0.692521268
LOC128628042,42.01353068,0.103857134,0.168992101,0.034918288,0.215961655
LOC119036760,18.84021875,-0.002402677,0.097712634,0.910129859,NA
MANF,2778.743857,0.688029384,0.082974332,6.40E-18,1.86E-15
RBM15B,703.5928511,-0.020480878,0.061402731,0.606219798,0.866689593
DCAF1,1333.545971,-0.068630963,0.05951952,0.138961798,0.458638667
RAD54L2,3126.08728,-0.090294448,0.067922857,0.08809926,0.364649079
TEX264,487.3710425,0.585399342,0.108027231,3.02E-09,2.73E-07
GRM2,1.563866924,-0.000558628,0.100494358,0.939050093,NA
LOC119036651,0.196878142,-0.000118088,0.100502049,0.985902627,NA
IQCF2,0.200799033,-0.000120215,0.100502046,0.985900992,NA
LOC119036653,0.185381089,-0.000109928,0.100502202,0.985900299,NA
LOC119036654,0.618163586,-0.001538572,0.100500153,0.744452909,NA
RRP9,271.3180149,0.040532824,0.090279487,0.403125712,0.751812925
PARP3,407.8480505,0.325394309,0.198320286,0.004916322,0.059712243
GPR62,1.123364824,-0.002827224,0.100367273,0.642069346,NA
PCBP4,559.1721535,0.015111432,0.071677336,0.734819229,0.920002909
ABHD14A,52.24633089,0.004623704,0.090369827,0.908905566,0.978921988
ABHD14B,191.6828668,0.013493615,0.079926579,0.776326496,0.937875738
ACY1,225.900118,-0.007844961,0.081536012,0.810765754,0.950420246
RPL29,4491.610071,-0.005511047,0.064166556,0.729252922,0.91600143
DUSP7,209.2804805,-0.035972987,0.083227629,0.470322004,0.792026477
POC1A,254.7687118,-0.018724103,0.083602016,0.71292845,0.908978934
ALAS1,464.9401954,0.063710412,0.084450186,0.223931092,0.583719744
LOC119036673,118.7259139,0.004809032,0.089653879,0.917155571,0.979850503
EDEM1,2611.825852,0.698749848,0.087628644,8.73E-17,2.18E-14
LOC119036623,314.3068983,0.098097072,0.092887692,0.101999272,0.394278832
ARL8B,245.124545,0.028409121,0.078404441,0.592716053,0.861096352
BHLHE40,1191.412159,0.032954192,0.102304548,0.300952263,0.665749213
ITPR1,921.387166,-0.046267606,0.073400949,0.356440212,0.714360542
SUMF1,796.8898152,-0.026141803,0.069959541,0.49023678,0.803490655
LOC119036677,20.09168565,0.034271363,0.104169581,0.244938611,0.606570046
LRRN1,5.351310102,-0.026656889,0.105039269,0.038415327,NA
CRBN,358.4647036,-0.018242417,0.068277388,0.660660919,0.890666103
TRNT1,473.5111144,-0.022149931,0.062239678,0.660646797,0.890666103
LOC128628017,2.235372766,-0.003970344,0.100551944,0.527167172,NA
IL5RA,0.248653005,-0.000268575,0.100499692,0.977569128,NA
PDZRN3,371.4371522,0.002378881,0.095227962,0.935753562,0.984375743
LOC119036756,3.009873538,0.013450387,0.101475214,0.117841482,NA
LOC119043757,334.716401,-0.167182029,0.118527555,0.02363103,0.169066164
LOC119060718,69.01492801,-0.009249418,0.092588756,0.810708568,0.950420246
ZNF10,447.6444606,-0.043440733,0.083552112,0.402271972,0.751013681
ZNF891,59.37530683,0.03137528,0.098831864,0.393122433,0.742849368
ZNF140,228.1423877,0.155040535,0.14234476,0.036388304,0.221125816
LOC119060847,0.244354529,-0.000219312,0.100500821,0.981998967,NA
ZNF84,1103.723427,-0.076608562,0.070950763,0.154833844,0.484682378
LOC119060845,2.058348891,0.00057922,0.100058465,0.959232774,NA
ZNF26,151.644479,0.146135236,0.148328892,0.042796979,0.243005288
ZNF605,468.8379121,-0.016766111,0.079204314,0.722556489,0.913188133
CHFR,761.224561,-0.002232157,0.055688699,0.928449124,0.983009628
GOLGA3,2374.356383,0.345482368,0.060595523,8.38E-10,8.42E-08
LOC128628095,0.683730176,0.003560713,0.100379336,0.639289371,NA
ANKLE2,1382.168307,-0.111490689,0.047766823,0.008370374,0.085531911
PGAM5,427.1903099,-0.017157708,0.073000928,0.729399245,0.916094995
PXMP2,58.35419252,0.020287235,0.094316391,0.594177121,0.862180375
POLE,613.3763859,-0.329655428,0.13715607,0.000929636,0.017668626
P2RX2,148.9284145,-0.021635953,0.089494878,0.621731549,0.873638195
LRCOL1,0.252294907,0.001030284,0.100498078,0.91149844,NA
FBRSL1,288.1811728,0.037157838,0.080556443,0.473201267,0.793994195
LOC119060674,1.78638667,-0.00192607,0.100022148,0.827433538,NA
GALNT9,0.431532092,0.001689512,0.100490049,0.79417743,NA
NOC4L,162.9414711,-0.007842277,0.07991733,0.863153038,0.96635859
DDX51,294.5845332,-0.023188591,0.080585752,0.659163247,0.890161764
EP400,1935.782535,-0.159634593,0.067401679,0.004210896,0.053424299
LOC119060842,6.322598961,-0.03079275,0.106343287,0.069011801,NA
PUS1,356.2205602,-0.089506824,0.095604332,0.134745894,0.450825892
ULK1,740.1153392,-0.080609749,0.082905419,0.179087291,0.519175937
MMP17,35.19469623,-0.015619787,0.097756085,0.580431868,0.853481796
SFSWAP,510.6778462,0.142504305,0.086930188,0.024271045,0.172036068
ADGRD1,5.644667632,-0.008735013,0.099995892,0.545917818,NA
RAN,5280.92471,-0.093087943,0.073915929,0.125959309,0.437721852
STX2,1559.31225,0.068364296,0.078463308,0.214263735,0.57232028
LOC119060841,0.380920439,-0.000267675,0.100499122,0.972836895,NA
RIMBP2,33.55469889,-0.001201055,0.099292262,0.935378441,0.984375743
PIWIL1,0.224913167,-0.000203081,0.100500859,0.982377002,NA
GLT1D1,2.321704037,0.003480109,0.100292416,0.651058927,NA
SLC15A4,394.3448882,0.050098047,0.080270938,0.306395961,0.670579662
LOC128628069,126.9617013,0.246258005,0.152997513,0.008567985,0.086558243
TMEM132B,1.633611799,0.011217139,0.101207968,0.103660994,NA
AACS,922.924755,0.087862353,0.118291248,0.129736018,0.444218749
LOC119060773,2.374631025,0.005668516,0.100260936,0.572797171,NA
BRI3BP,835.2115057,-0.032147914,0.07369852,0.521924856,0.820728445
DHX37,440.1805643,-0.186588489,0.108151155,0.015346129,0.1292663
TRNAA-UGC_2,0.582763621,0.005857582,0.100679004,0.238255603,NA
TRNAD-GUC_2,0.403578672,-0.000815215,0.10045073,0.741854236,NA
TRNAF-GAA_1,0.412488101,-0.001642458,0.100515738,0.48775539,NA
TRNAA-UGC_3,0.212464493,-0.000134108,0.100501914,0.985896032,NA
TRNAD-GUC_3,0.489646133,0.002740208,0.100522987,0.548982591,NA
TRNAA-UGC_4,0.522239016,-0.002205396,0.100508283,0.696422491,NA
UBC,3549.985376,0.078520817,0.132480748,0.075273065,0.337063695
LOC119060848,0.656988441,0.001691782,0.100391715,0.793990177,NA
SCARB1,589.2297698,0.049900896,0.077917257,0.34640833,0.706161355
NCOR2,3364.191866,0.081684824,0.066750139,0.118592323,0.425687997
LOC128628080,6.116812033,0.006740275,0.099660857,0.628724415,NA
RFLNA,3311.112673,0.039859749,0.044793244,0.183308853,0.526398964
CCDC92,194.793581,0.027051808,0.082869672,0.576362679,0.851289948
DNAH10,16.86689445,0.034929655,0.107068525,0.104142293,NA
ATP6V0A2,2014.350297,0.054392082,0.05505027,0.176427338,0.516378207
TCTN2,271.3291817,-0.002348754,0.0717611,0.902174255,0.976491954
GTF2H3,730.66391,-0.031713813,0.064051959,0.552466459,0.836869552
EIF2B1,363.9240762,0.120445828,0.092043385,0.054353045,0.280292917
DDX55,481.2031064,-0.061601631,0.073662995,0.205048406,0.561134654
TMED2,6840.733858,0.381083379,0.054390003,2.11E-13,3.50E-11
LOC128628081,13.65661974,0.013852136,0.098693275,0.567636587,NA
RILPL1,844.426762,0.041843259,0.062672894,0.419050086,0.762360306
SNRNP35,309.7451821,-0.02137692,0.073931861,0.667689641,0.892749632
LOC128628091,3.74550568,-0.011704772,0.100533168,0.395509627,NA
RILPL2,369.6645895,0.186623186,0.126982751,0.01667585,0.136384558
KMT5A,1218.414243,0.032968454,0.055791284,0.434005743,0.770016032
SBNO1,3217.195797,0.044136644,0.069352062,0.427624674,0.766950869
CDK2AP1,988.5962387,0.122537552,0.088996401,0.050678196,0.266405207
MTRFR,209.3154957,-0.080291777,0.08657867,0.161811619,0.496889856
MPHOSPH9,492.0548497,-0.105543103,0.09183212,0.083758395,0.354874024
PITPNM2,806.4001314,0.029364961,0.085455521,0.547269118,0.835154864
ARL6IP4,515.9128644,-0.027197097,0.071434522,0.570274817,0.847412183
OGFOD2,104.2934847,0.023985443,0.087477295,0.61652584,0.871624305
ABCB9,28.82004665,0.011755344,0.096208417,0.699601146,0.903374402
VPS37B,295.7610685,0.102709023,0.095937528,0.096972048,0.384337324
HIP1R,662.9089988,-0.080745382,0.090038673,0.167738431,0.504758898
CCDC62,265.6047143,0.02973759,0.084558074,0.529347463,0.825370116
DENR,1414.518374,0.000219347,0.059555197,0.99700523,0.998571248
HCAR1,1.905910092,0.002713636,0.10028664,0.718473972,NA
KNTC1,810.590848,-0.104880008,0.144779238,0.06587898,0.312942968
RSRC2,2212.107057,-0.006063837,0.057667059,0.993033682,0.997926968
LOC119060843,0.235004724,0.000878557,0.100497376,0.92295238,NA
ZCCHC8,1056.124842,-0.025046013,0.062546699,0.611533119,0.86929513
CLIP1,4839.951047,-0.004234681,0.080392726,0.928846991,0.983009628
VPS33A,632.2358825,0.040556638,0.070420333,0.427933896,0.767033165
DIABLO,1059.518247,0.00244532,0.064771586,0.936129248,0.984375743
LOC119060764,258.1676633,-0.027587198,0.080075388,0.584201062,0.855165438
MLXIP,1282.553229,-0.005607554,0.058440565,0.911174762,0.979535063
LOC119060678,7.087250771,-0.040052789,0.11019292,0.06246217,NA
BCL7A,513.4313244,-0.043215693,0.073999622,0.357457119,0.714888902
CFAP251,120.1320209,0.056844371,0.102095506,0.255165612,0.618921282
PSMD9,494.2045843,0.022024089,0.071500697,0.664872322,0.892160557
HPD,0.6620004,-0.001674894,0.100446407,0.72241653,NA
SETD1B,840.0866634,0.074155394,0.079897908,0.207343357,0.564112606
LOC119048636,599.573065,-0.010537414,0.069888018,0.819392476,0.952311332
RHOF,33.80703409,-0.012010075,0.096588396,0.683829124,0.898911854
TMEM120B,730.488111,0.057062185,0.075041433,0.270513503,0.633001596
MORN3,91.89700685,0.036679847,0.102921496,0.283734502,0.647960662
ORAI1,58.01209491,0.031775481,0.097279853,0.410999044,0.75623587
KDM2B,332.1229053,-0.159783832,0.112629441,0.022386979,0.16361097
RNF34,409.2216846,-0.00689186,0.064928637,0.861545806,0.965746125
ANAPC5,481.2864437,0.049860764,0.070021022,0.315180203,0.678280987
CAMKK2,754.2981981,-0.212715756,0.075482614,0.000729408,0.014753265
P2RX4,534.9755419,0.008231439,0.073586426,0.881292085,0.969919923
LOC119048811,72.15095092,0.040267085,0.099797457,0.328706891,0.69083701
IFT81,1011.510926,0.023817036,0.067205555,0.639572156,0.882161336
P2RX7,30.5120519,0.019758314,0.099624357,0.453549412,0.782046926
LOC119048849,9.040779089,-0.016723923,0.101026367,0.323589876,NA
ATP2A2,8754.601588,0.167101967,0.082515099,0.006249983,0.069129259
ANAPC7,1280.271897,-0.083146145,0.070436769,0.146457675,0.472256567
ARPC3,1680.357168,-0.050013727,0.066658201,0.268472785,0.630722119
GPN3,615.2796095,-0.023413256,0.057674752,0.598457568,0.864246774
FAM216A,106.0901986,-0.009095938,0.086949319,0.843670892,0.960311932
VPS29,839.9394225,0.034427156,0.055603229,0.436294681,0.771341474
LOC119048921,20.54539221,-0.061625445,0.123511998,0.048664626,0.26053264
RAD9B,3.746373439,0.002131059,0.099625787,0.94206236,NA
PPTC7,690.5288936,0.002285284,0.07192863,0.952434361,0.988001752
TCTN1,556.6965548,-0.012201549,0.077503477,0.804854942,0.948642798
HVCN1,98.96566135,0.022149264,0.090930755,0.606897151,0.867207128
PPP1CC,2868.584427,-0.110666471,0.058013457,0.029327361,0.193849456
CUX2,2.185235886,0.006228833,0.100515115,0.40278348,NA
PHETA1,241.9904872,0.065619088,0.084705376,0.23314168,0.593296914
SH2B3,221.9833023,0.246824192,0.135035644,0.005710204,0.066056571
ATXN2,2979.266097,0.018377259,0.05203454,0.680254294,0.89856288
LOC119040483,1.465812274,-0.00089237,0.100351863,0.842074188,NA
BRAP,1693.390582,0.055546883,0.070957661,0.291090608,0.655988115
ACAD10,114.7884398,0.036327922,0.091476664,0.433807843,0.76990151
LOC119040460,27.69865488,-0.019223765,0.097512428,0.532196653,0.826535684
ALDH2,936.298645,-0.1684914,0.106678278,0.017643578,0.140542508
LOC119040461,31.81404599,0.038113186,0.103527235,0.269451057,0.631674509
LOC128628082,1.850623148,-0.001813036,0.10008657,0.824128144,NA
MAPKAPK5,260.176618,0.010049024,0.085809556,0.838473764,0.959096242
LOC119040478,0.902604666,-0.003129532,0.10045709,0.571511004,NA
LOC119040474,1.314642856,0.009109348,0.100964328,0.100799479,NA
TMEM116,55.49876009,0.303687248,0.345418911,0.010574152,0.10026183
ERP29,623.3588464,0.167035776,0.083037932,0.0087819,0.088254985
NAA25,1818.262137,-0.011582716,0.072021735,0.656749226,0.889385285
TRAFD1,1985.621551,-0.02050754,0.074050096,0.672670182,0.895247154
HECTD4,4911.441325,0.032383786,0.076501605,0.530248362,0.825370116
RPL6,18013.51209,-0.007688065,0.059328884,0.780415076,0.939314968
PTPN11,7360.077265,0.019470854,0.042108011,0.610829635,0.868924745
RPH3A,2.316862334,-0.01348581,0.101561592,0.074921213,NA
OAS1,1761.316386,0.102440976,0.208973719,1.33E-05,0.000540518
OAS3,419.7101854,1.136088372,0.287800666,3.23E-06,0.000155098
OAS2,28.01353456,0.037057957,0.10913496,0.041129078,0.237802642
DTX1,82.51626673,-0.017016109,0.097004217,0.578304374,0.852417438
RASAL1,32.98154192,0.008443841,0.096587791,0.803802212,0.948380923
CFAP73,55.29637523,-0.02437847,0.093941283,0.543709843,0.833004761
DDX54,624.1253609,-0.111711067,0.082449422,0.055500938,0.283281986
RITA1,303.5624172,-0.00842141,0.076228586,0.899339109,0.976191306
IQCD,53.07308556,0.011545365,0.091557395,0.770808619,0.93656201
TPCN1,993.5958098,0.002144967,0.078439945,0.9460428,0.986203965
SLC8B1,465.3617161,0.270220595,0.135499282,0.003537749,0.047045792
PLBD2,1049.868486,-0.015284801,0.070767398,0.841864607,0.959724586
LOC119057466,36.52108302,0.058524562,0.11396361,0.137448715,0.456242444
SDS,599.3954679,0.030094694,0.081001774,0.552041377,0.836722567
SDSL,159.5045438,0.109796123,0.127432123,0.080601233,0.348924125
RBM19,909.5757051,-0.092796114,0.059357786,0.055294981,0.282976279
TBX3,0.91821612,0.002450115,0.100501034,0.732730292,NA
MED13L,4512.010509,0.029606717,0.072453144,0.564226074,0.842057357
SPRING1,515.0827065,-0.035680688,0.064159247,0.450351451,0.780238019
RNFT2,510.0040282,0.021112621,0.06394374,0.635990041,0.879640238
HRK,72.88770011,0.087076486,0.159918723,0.006817595,0.073371128
FBXW8,263.7872723,0.020272026,0.074399736,0.702057897,0.904286876
TESC,357.396002,0.019906141,0.072613018,0.690151617,0.901054911
FBXO21,3800.090939,-0.092374629,0.084244616,0.112394652,0.415228563
KSR2,1.040011797,0.00463304,0.100489434,0.417948351,NA
LOC119057403,1.122512836,-0.004975866,0.1004651,0.446997584,NA
LOC119057402,5.666744741,-0.010877485,0.100707535,0.354783037,NA
RFC5,571.9076394,-0.02253291,0.074470101,0.653867932,0.887954184
WSB2,2525.827614,0.099719017,0.066113147,0.049762295,0.264204225
VSIG10,1495.785004,-0.008931127,0.054825189,0.912043735,0.979535063
PEBP1,3502.095129,0.046052552,0.056740951,0.370604403,0.724784227
TAOK3,739.064426,0.054916734,0.083101518,0.308062027,0.672610152
SUDS3,2954.657064,0.008521899,0.046236669,0.816084769,0.951573903
SRRM4,0.858526204,0.001367508,0.10039996,0.801370726,NA
HSPB8,26.73171815,0.040648332,0.107698851,0.154026791,0.484151645
TMEM233,59.3810902,0.006690004,0.099513895,0.685388,0.898911854
PRKAB1,1953.925572,0.060906171,0.065127561,0.232764815,0.592991726
CIT,583.2009392,-0.196837449,0.163347674,0.020461535,0.15495603
LOC119057412,0.445583258,0.001424425,0.100471595,0.81405861,NA
BICDL1,108.0861305,-0.001570991,0.092174424,0.940168342,0.9848831
LOC119057494,0.17093523,-0.000124341,0.100502048,0.985902952,NA
LOC128628070,56.04326488,0.027082067,0.095520076,0.498223259,0.807349583
RAB35,1058.72489,-0.011704841,0.053162862,0.787089511,0.940480889
GCN1,2851.369648,0.012845029,0.041410917,0.73399923,0.919623745
RPLP0,16881.99967,0.003597405,0.062132728,0.942358424,0.985191266
PXN,1180.11758,0.002985075,0.059292792,0.97928123,0.993290957
LOC128628073,9.467512171,-0.001786479,0.098658359,0.912280887,NA
LOC119057501,0.188716112,-0.000103285,0.100502186,0.985898995,NA
LOC119057500,0.355571025,-0.000350449,0.100497421,0.968838719,NA
SIRT4,74.67829531,0.003388139,0.088186717,0.918883007,0.980464774
LOC128628100,41.15754271,0.004366845,0.091980385,0.91275599,0.979535063
PLA2G1B,2.13134512,-0.001200834,0.100106663,0.878269854,NA
MSI1,161.6380692,-0.130984524,0.139121504,0.049358295,0.262496389
LOC119057477,875.7756937,0.009072765,0.06706223,0.86555783,0.967139205
TRIAP1,410.0733183,0.05679953,0.071499511,0.280634915,0.645186988
GATC,702.8268027,0.038386312,0.059173084,0.418971528,0.762360306
SRSF9,1529.704027,-0.012956643,0.054312224,0.835809229,0.957792563
DYNLL1,1687.230627,-0.158684476,0.110555789,0.025904116,0.178570377
COQ5,386.7595384,0.140804148,0.093812022,0.030942582,0.200381194
RNF10,4761.505589,0.052093402,0.03981318,0.155663873,0.485849576
POP5,201.0153925,-0.095954561,0.10219341,0.109981943,0.410930316
CABP1,3.325060121,0.007324936,0.100316693,0.493067241,NA
MLEC,5172.268025,0.106689899,0.067612048,0.041368481,0.23860018
UNC119B,3768.265851,0.046330731,0.040522029,0.205659575,0.562224343
ACADS,235.9252754,0.065856835,0.09183119,0.233289194,0.593365993
SPPL3,1027.48707,0.02884103,0.056505042,0.561439887,0.841071641
LOC119057376,0.790258945,-0.00304581,0.100388284,0.593743836,NA
HNF1A,14.09035989,0.035190015,0.10643166,0.147074381,NA
CUNH12orf43,293.1343679,-0.061471921,0.09769749,0.22559837,0.585076704
OASL,3683.324187,3.894908839,0.27534073,8.10E-47,5.16E-43
LOC128628094,10.21669097,0.018338103,0.101279269,0.310582104,NA
CUNH12orf76,191.815323,-0.038960211,0.081107209,0.450825515,0.780431943
ANKRD13A,700.8957103,0.017139267,0.064328356,0.68925385,0.900588529
GIT2,1945.778302,0.021375695,0.054622771,0.589878177,0.858656517
TCHP,433.2804219,0.037558229,0.06728841,0.46078038,0.785966241
LOC128628090,157.2729769,-0.003926552,0.084979258,0.913391827,0.979535063
LOC128628089,84.02900294,-0.052078625,0.099636415,0.274547736,0.638763236
GLTP,445.0511599,0.119291283,0.086245257,0.050477629,0.266178288
LOC128628093,7.825044991,0.014706955,0.100577543,0.40018663,NA
TRPV4,473.369716,-0.045850937,0.084615192,0.374916014,0.725979946
FAM222A,1.441073884,-0.000679367,0.100235598,0.92807176,NA
LOC119057409,2.18631257,-0.007847133,0.100626721,0.324306911,NA
MVK,456.0916958,0.487305486,0.174389867,0.000248605,0.006366394
MMAB,323.8696809,0.465036829,0.118249701,4.91E-06,0.000225444
UBE3B,1295.241789,0.040093547,0.047861554,0.378720111,0.730296081
KCTD10,2782.499938,-0.252595338,0.044835444,2.11E-09,1.97E-07
MYO1H,2.527864787,0.001759989,0.100201067,0.808241606,NA
ACACB,11.10540544,-0.01261459,0.100129575,0.470115813,NA
UNG,265.7015056,-0.547064126,0.140262696,5.09E-06,0.000232714
ALKBH2,54.2834148,-0.017400051,0.092561659,0.650454782,0.88681311
USP30,510.6912919,0.032923104,0.0675494,0.491933436,0.804311167
SVOP,6.226542444,0.002266707,0.098984383,0.90051448,NA
DAO,74.3127297,-0.003425209,0.09229182,0.936690926,0.984375743
SSH1,3219.111883,0.052374871,0.054307942,0.262095649,0.627111784
CORO1C,12088.62423,-0.161296176,0.051727975,0.00068367,0.014040005
SELPLG,2.994231317,-0.012883278,0.101137098,0.225799438,NA
TMEM119,17.654512,0.01038776,0.099091301,0.596101374,NA
ISCU,733.8719784,-0.040003827,0.062021735,0.416760668,0.760683659
SART3,1137.831043,-0.014071654,0.054106052,0.818433603,0.951999225
FICD,535.567239,0.51629301,0.112358755,2.54E-07,1.59E-05
SGSM1,4.932842188,0.005352883,0.100306285,0.504771576,NA
KIAA1671,1898.191821,0.142829811,0.093197734,0.026305804,0.179977423
CRYBB3,9.50832379,-0.051003112,0.118087825,0.020102306,NA
CRYBB2,8.785630431,0.002968289,0.099067366,0.861351524,NA
GRK3,266.3617719,-0.112181914,0.115245357,0.075649774,0.337937625
MYO18B,0.52075372,0.000308946,0.10044266,0.95183162,NA
ASPHD2,133.1722645,0.032315253,0.098064203,0.383056895,0.734458142
HPS4,355.6951562,0.003215879,0.074943359,0.93578863,0.984375743
SRRD,156.7931665,-0.148962972,0.126319625,0.040270636,0.234507501
TFIP11,528.9964157,-0.076891397,0.070585911,0.159666367,0.493480323
TPST2,323.2879897,0.014038273,0.078699982,0.785691835,0.940213839
CRYBB1,79.6418152,0.019339656,0.090298159,0.659674789,0.890314359
CRYBA4,3.082676269,0.013124535,0.100848794,0.320078653,NA
LOC119055155,0.889185364,-0.001365063,0.100349447,0.781819535,NA
MN1,3.125317763,-0.00650348,0.100412969,0.474963587,NA
PITPNB,2899.433702,-0.027653196,0.059923846,0.674344967,0.895889049
TTC28,841.5924947,-0.093329606,0.091774323,0.116986055,0.423120577
CHEK2,498.2553745,-0.148852034,0.081645324,0.01391992,0.122146813
HSCB,249.5746536,0.014421026,0.073416734,0.837907964,0.95880128
CCDC117,339.1459202,0.049952437,0.096002454,0.308062095,0.672610152
XBP1,1906.08367,0.715654817,0.087829688,2.03E-17,5.62E-15
ZNRF3,867.0417771,-0.069193049,0.066560408,0.181157285,0.523402551
KREMEN1,1073.213657,-0.060431199,0.061515309,0.223096268,0.582983882
EMID1,302.9856552,-0.014345576,0.085158872,0.753262078,0.928145216
RHBDD3,116.0680503,0.026633269,0.084987794,0.58162871,0.853782703
EWSR1,5754.37635,-0.109785551,0.047977627,0.009880482,0.096040999
GAS2L1,221.8074141,0.045153747,0.085372649,0.343151083,0.703570058
RASL10A,16.82615595,0.020642189,0.100092793,0.397096324,NA
AP1B1,1139.04601,0.042593511,0.059224521,0.389002672,0.739888303
LOC119055189,1.58834528,0.010374441,0.100983007,0.20574765,NA
NEFH,1.039576563,0.001982423,0.100323229,0.788385225,NA
THOC5,1564.535538,-0.049615956,0.05848353,0.300518344,0.665386087
NIPSNAP1,648.5227284,-0.089776552,0.070818569,0.110518424,0.41188252
NF2,1161.087758,0.014345481,0.049748144,0.782290949,0.939943139
CABP7,6.772294625,-0.005948612,0.099927963,0.648854019,NA
ZMAT5,51.26579482,0.045673468,0.102449078,0.281854428,0.646238817
LOC119055148,600.2706565,0.040032983,0.069822834,0.424062286,0.76536559
LOC119055181,13.62529804,0.019819902,0.100309112,0.403515797,NA
ASCC2,566.8444448,0.03968146,0.066576719,0.434761134,0.770820067
LOC128628085,14.30366001,0.005068971,0.098112518,0.821596866,NA
MTMR3,1906.49976,-0.004381993,0.056716531,0.879656524,0.969766567
LOC119055172,11.58291347,-0.010192385,0.099331068,0.598561237,NA
HORMAD2,0.824995127,0.00379749,0.100407997,0.592667352,NA
LIF,1530.342503,-0.060627315,0.094869591,0.253966775,0.617391971
OSM,6.128939941,0.006915137,0.09964924,0.66071594,NA
LOC119055185,15.13522264,0.023634112,0.101990122,0.285694297,NA
CASTOR1,181.3178663,0.025283232,0.091631713,0.557975391,0.840096574
TBC1D10A,602.5970977,-0.002532514,0.071621115,0.974744787,0.992831705
SF3A1,2692.441442,-0.071704328,0.046577317,0.07469622,0.335777545
CCDC157,69.51696695,-0.021519811,0.091500829,0.616081537,0.871381893
RNF215,316.2141872,0.04946058,0.087224224,0.347388859,0.706691677
SEC14L2,47.3286959,-0.001489675,0.096893679,0.946490181,0.986208454
MTFP1,2.254341078,-0.002032943,0.100197924,0.817170659,NA
LOC119064924,0.303513926,-0.000332187,0.100498816,0.974620802,NA
GAL3ST1,0.860163295,0.001828715,0.100486768,0.766195954,NA
PES1,1417.520942,0.031984239,0.062452943,0.510608386,0.815872423
TCN2,1182.484271,-0.060123668,0.086644944,0.274534145,0.638763236
SLC35E4,130.8462579,0.04955234,0.100662464,0.288173124,0.653113889
DUSP18,166.4640575,0.009146499,0.084957613,0.841875554,0.959724586
CUNH5orf52,2.056850933,-0.001051117,0.100304552,0.918076174,NA
OSBP2,7.314368828,0.00953901,0.099631514,0.579908909,NA
MORC2,1865.966253,-0.029541855,0.059700482,0.478170142,0.796712307
TUG1,5231.990092,-0.025671274,0.052087402,0.598946518,0.864501572
LOC119064892,24.94758004,0.003206527,0.095952562,0.911335346,0.979535063
SMTN,1891.998007,-0.105299446,0.099237286,0.089118153,0.366183004
SELENOM,339.532703,-0.014796033,0.074800882,0.781568084,0.939696954
INPP5J,156.5225303,0.135737037,0.145824297,0.04891391,0.2612224
PLA2G3,183.0591333,0.037219302,0.10059159,0.332677573,0.694614507
LOC119064873,64.64485925,0.044390583,0.100674879,0.329976923,0.692365202
RNF185,1194.435517,0.065429143,0.071863101,0.251040424,0.614736564
LIMK2,1589.305451,-0.040435417,0.060034738,0.514139272,0.817354543
PIK3IP1,397.9691738,-0.101206855,0.15704695,0.042647845,0.242482376
PATZ1,369.5858278,-0.030293773,0.072727836,0.537361868,0.829959537
DRG1,1178.574118,0.043625114,0.058623352,0.348972098,0.707415775
EIF4ENIF1,870.6039166,-0.029782038,0.059593995,0.516466428,0.81899492
SFI1,571.8543616,-0.010467573,0.063630533,0.815983485,0.951573903
PISD,1262.5356,0.004248384,0.061859103,0.931225101,0.983743871
PRR14L,2339.983899,-0.121944639,0.07091624,0.034522726,0.214346801
DEPDC5,380.5133539,-0.022515779,0.069571394,0.657331346,0.889540666
YWHAH,6349.726875,-0.102912635,0.088061289,0.056752559,0.287322505
LOC119064898,0.376124609,-0.000205871,0.10050203,0.985864607,NA
LOC119064919,0.546343184,-0.003351682,0.100547082,0.446575971,NA
LOC119064895,3.098869464,-0.003915483,0.100201791,0.709923829,NA
LOC128628086,0.253115752,0.000229184,0.100476827,0.972915199,NA
LOC119064897,3.812140846,0.001319473,0.099489874,0.935909287,NA
