Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
AK6,630.9121282,0.079313811,0.078493523,0.261516553,0.488655508
LOC119044355,146.519221,-0.093258759,0.117851965,0.297996376,0.527787039
LOC128626161,23.97662194,0.055273144,0.165364578,0.482751234,0.6963492
LOC128626164,3.448925861,-0.023602291,0.176909998,0.491364102,NA
LOC119044353,625.4763288,0.31988799,0.090159387,8.95E-05,0.001126111
LOC119047537,21.619316,-0.06583471,0.166740586,0.409816233,0.636517222
LOC119042676,423.9824955,0.118169598,0.085822578,0.114589013,0.283701757
MARVELD2,281.8183068,-0.190022094,0.114662494,0.035287731,0.125462457
OCLN,378.8356277,0.289116263,0.093501217,0.000509328,0.004665421
LOC119052079,478.3434489,0.021222537,0.087831349,0.724392976,0.855715942
NAIP,43.2556503,0.070603133,0.158190755,0.43085039,0.653013512
LOC119052074,838.8068129,0.019379791,0.072109486,0.806612412,0.90440912
LOC119052082,615.5519596,-0.038254876,0.104136915,0.650420603,0.812967093
BDP1,3602.533792,0.065999723,0.114185187,0.438212773,0.659549175
MCCC2,265.4542317,-0.243139775,0.148541543,0.025781177,0.10030919
LOC119052083,0.551204252,-0.001978796,0.177989843,0.987044402,NA
MAP1B,16431.22506,-0.314756682,0.157244752,0.006949055,0.037886292
MRPS27,416.5192008,0.209074382,0.105703379,0.018184924,0.077593861
PTCD2,187.6630744,0.014325548,0.112364129,0.869444664,0.940202372
ZNF366,1.139862602,0.025707992,0.179996012,0.151558672,NA
TNPO1,8924.08876,0.06493968,0.096247683,0.424214458,0.648058661
FCHO2,2718.136406,0.043533126,0.125550025,0.630777819,0.799666099
LOC119052066,12.07707564,-0.05452325,0.17549234,0.400903609,0.628307488
TMEM171,1.053038945,0.031408512,0.181289806,0.088521468,NA
FOXD1,1.219520332,0.008138423,0.177946399,0.622545366,NA
BTF3,3672.779264,0.02490861,0.072566945,0.614876092,0.790086569
ANKRA2,657.8928212,0.178785771,0.070481434,0.005735462,0.032684113
UTP15,1075.967756,-0.301769101,0.081869325,2.90E-05,0.000428587
ARHGEF28,3839.760634,-0.233621851,0.065443097,0.000195857,0.002132267
LOC119058076,3.533665285,0.001505589,0.174003302,0.971712546,NA
LOC119058084,7.425803818,-0.054870768,0.183395948,0.243913531,NA
ENC1,8016.072711,-0.185970029,0.05087128,0.000133357,0.001578304
LONRF3,12.25832338,0.960975078,0.52840501,0.002658151,0.017805371
LOC128626200,2.415570148,0.004579187,0.17513197,0.895349011,NA
ZCCHC12,1.537534495,0.029541382,0.180816452,0.096858915,NA
IL13RA1,1712.307265,-0.144696051,0.068416662,0.027130921,0.103846665
LOC128626199,1.073349009,-0.014118454,0.17750749,0.493416619,NA
DOCK11,67.17962134,-0.059074054,0.151441895,0.520113838,0.726345998
WDR44,534.9456474,0.007239177,0.077016789,0.941244839,0.975597354
LOC128626201,2.877737029,0.032397663,0.179806133,0.27394909,NA
KLHL13,582.5285184,-0.017263007,0.094499627,0.82427863,0.915661271
LOC119042917,115.1174098,-0.026406454,0.122833004,0.745583391,0.868323426
CT83,0.354775675,-0.005487579,0.178048781,0.768832537,NA
SLC6A14,21.65872135,0.016510991,0.167309662,0.78607561,0.891711154
LOC128626204,0.434556284,0.015844642,0.17881968,0.229583929,NA
LOC128626205,0.650860908,0.015656596,0.178358599,0.334462141,NA
LOC119055178,7.861451115,-0.069298847,0.188486946,0.194708454,NA
DIAPH2,733.2850592,0.081498072,0.114289106,0.3668117,0.596112025
LOC119062488,3.369852759,0.044659601,0.181576754,0.272550782,NA
PCDH19,4.652339291,0.003225947,0.174986895,0.917491593,NA
TNMD,196.9686736,-0.167182964,0.214880795,0.109724486,0.275209415
TSPAN6,3005.493558,-0.221145626,0.156668937,0.044494363,0.148090149
SRPX2,106.7445812,-0.865928809,0.402642061,0.001183162,0.009423815
SYTL4,314.6070256,-0.082691772,0.108944234,0.363789607,0.59303346
LOC128626224,1.884989989,0.008504391,0.176397911,0.756778183,NA
CSTF2,716.1664487,-0.160003486,0.066321414,0.005943596,0.033593921
XKRX,0.737443594,0.006750617,0.177568537,0.656950022,NA
ARL13A,0.149927805,-0.000520971,0.178034771,0.996577987,NA
TMEM35A,3.019639597,-0.016636313,0.17558123,0.638909898,NA
CENPI,505.4785206,-0.212039098,0.105937084,0.016618539,0.072563433
DRP2,30.05388931,-0.133838334,0.196172276,0.159757464,0.353686692
LOC119038502,0.217870394,-0.001368187,0.178041429,0.893282385,NA
TIMM8A,262.2737002,-0.303213325,0.104804401,0.000799783,0.006822969
BTK,0.238239125,0.001369925,0.177950812,0.995733284,NA
RPL36A,2661.404716,0.033906737,0.075759997,0.621457645,0.793439106
GLA,468.1170382,-0.093065657,0.095543422,0.224856678,0.44303223
HNRNPH2,2009.757596,-0.001073178,0.06231537,0.969993722,0.988321055
LOC119038477,3508.887941,0.310610179,0.080522443,2.67E-05,0.000400309
ARMCX6,0.308961518,-0.002673358,0.178029503,0.843238111,NA
ARMCX1,0.326745724,0.004795221,0.177863077,0.793379395,NA
GPRASP3,3800.137663,0.061108468,0.079885304,0.390657937,0.618740857
LOC119038473,1511.070228,0.018120783,0.083286302,0.719220597,0.853324052
ARMCX5,107.2933299,0.044517331,0.128501918,0.625109085,0.796120824
ZMAT1,0.744338997,-0.000552907,0.177611356,0.986528279,NA
LOC119046110,6.453177882,0.10094777,0.209114032,0.09176788,NA
TCEAL8,478.8537241,0.064365132,0.086477075,0.40518461,0.632157324
BEX4,116.7870094,0.025813229,0.129458854,0.785051331,0.891099064
TCEAL9,506.4106433,0.200964002,0.180088698,0.076450809,0.215746644
BEX3,283.6166537,0.126501945,0.12227654,0.172805043,0.371821937
TCEAL4,1595.832974,0.05632462,0.074766569,0.406565581,0.633542418
TCEAL3,62.72896327,-0.140385131,0.177607636,0.163191708,0.358483735
TCEAL1,176.9387101,0.077483153,0.107717652,0.386099515,0.61364142
MORF4L2,5115.818914,0.43704199,0.062761708,4.83E-13,3.49E-11
LOC119046103,22.55152772,0.259768115,0.313159043,0.03996664,0.137347477
TMEM31,0.216280537,-0.000577445,0.178032582,0.996245918,NA
PLP1,53.4063409,1.339965964,0.221589827,1.02E-10,4.92E-09
RAB9B,11.15193695,0.073785089,0.187974914,0.215802858,0.430390853
SLC25A53,10.71167049,-0.055883944,0.17867585,0.340957458,0.570003548
ZCCHC18,0.219477886,-0.001539652,0.178047461,0.754557541,NA
FAM199X,587.4340695,0.064402851,0.080134174,0.336702993,0.566696881
PWWP3B,0.803168134,-0.019976946,0.179184023,0.215926921,NA
RNF128,413.3066137,0.552817535,0.126147958,1.12E-06,2.43E-05
TBC1D8B,0.466016481,0.006024714,0.177973655,0.742941921,NA
CLDN2,1.142356311,-0.000840133,0.177222124,0.964069595,NA
MORC4,217.1803176,0.165208748,0.121981986,0.079264584,0.221165265
LOC119065203,0.450940817,-0.000854031,0.178017421,0.992638076,NA
RBM41,713.8623083,0.415769223,0.149597498,0.000663384,0.005837357
DNAAF6,29.41442442,0.035581853,0.152913219,0.666928586,0.822926859
FRMPD3,0.255366966,-0.000893188,0.17802175,0.994576384,NA
PRPS1,585.093016,-0.068315513,0.091429342,0.385187671,0.613247092
TSC22D3,156.2279654,0.709513819,0.151853021,2.19E-07,5.67E-06
MID2,157.8046315,-0.038630015,0.122631106,0.633183832,0.801909415
PSMD10,605.0471334,0.117799571,0.085060754,0.113804337,0.282401845
ATG4A,376.8183254,0.28062686,0.114019893,0.003497956,0.022146263
COL4A6,2.725176823,0.017887982,0.176469012,0.57015358,NA
COL4A5,2146.02961,0.028463784,0.106974731,0.740474402,0.86554444
IRS4,0.223477433,-0.001440782,0.178041378,0.89260812,NA
GUCY2F,0.351863381,-0.000434041,0.178032253,0.995735968,NA
NXT2,1094.955543,-0.046726557,0.112166644,0.605177195,0.78472593
ACSL4,3195.716978,0.172575708,0.07507073,0.013022352,0.060360126
TMEM164,790.8917117,-0.260051746,0.072492824,9.95E-05,0.001232864
AMMECR1,455.1103505,0.025548867,0.0998714,0.741638532,0.866082553
RTL9,40.74877819,0.315149232,0.287991483,0.026848542,0.10304457
CHRDL1,4.098600091,-0.053172234,0.185285255,0.173272663,NA
LOC119057992,5.130647149,0.006790761,0.173385504,0.864408537,NA
PAK3,32.81639055,0.018591159,0.164358137,0.781502921,0.889884438
SERTM2,0.45323469,0.009469378,0.178286432,0.414535783,NA
ALG13,748.6047881,0.098019426,0.071503371,0.144036655,0.331650439
AMOT,866.3100598,-0.018711294,0.099758903,0.808088795,0.905286768
IL13RA2,328.2350849,0.026945748,0.140164866,0.758482082,0.877077334
LRCH2,303.2556032,-0.00073748,0.117129947,0.922346299,0.968280116
LOC119034565,0.986913092,0.01436443,0.178049781,0.415701342,NA
PLS3,4250.502057,-0.068137543,0.06445645,0.255444579,0.481267867
SLITRK2,0.447977189,0.00597344,0.177919662,0.729124325,NA
FMR1,2131.677545,-0.005254338,0.083979272,0.961719384,0.984668214
IDS,392.4392108,-0.131482298,0.108930325,0.137184627,0.321020666
CCDC50,3571.975108,-0.357898398,0.070553338,7.27E-08,2.15E-06
OSTN,7.285502287,0.004783732,0.17020368,0.920880807,NA
LOC119039103,27.44505328,-0.116704083,0.184346399,0.20758932,0.420734189
LOC119039085,0.189906648,-0.000933133,0.178042751,0.914048721,NA
IL1RAP,816.8121376,0.032101274,0.106122215,0.709868976,0.848681933
CLDN16,0.283707799,-0.000814049,0.1780219,0.9944873,NA
CLDN1,7821.149915,-0.004047766,0.101577422,0.960351083,0.984430892
P3H2,2728.035433,-0.213415488,0.080699076,0.003293958,0.021105393
TP63,1.594877866,-0.031406609,0.180756801,0.153355293,NA
TPRG1,2.914682899,0.008069581,0.176056987,0.762612986,NA
LPP,31416.26637,-0.140152923,0.145723525,0.161105474,0.355510027
BCL6,1901.523659,0.039119926,0.081803293,0.626489794,0.797133502
RTP2,0.293708179,0.001720651,0.1779023,0.97297296,NA
SST,3462.340064,-0.38977203,0.232966355,0.009075597,0.04624217
RTP4,265.6180412,-0.027079295,0.154049261,0.767285177,0.8810778
LOC119039110,0.451894683,-0.00437674,0.178090644,0.539235592,NA
MASP1,15.15239499,-0.001522834,0.167884654,0.98265431,0.993333777
ST6GAL1,161.5737717,-0.624432644,0.273395121,0.001267792,0.009977475
LOC119039094,17.0655826,-0.093622199,0.198290492,0.159479961,0.353197602
ADIPOQ,0.339196951,0.005828156,0.178074627,0.671181855,NA
RFC4,280.0043631,-0.171617598,0.136475853,0.099450755,0.257886193
EIF4A2,16677.05574,-0.060447732,0.066972046,0.328531034,0.558389944
LOC119039124,17.91481621,-0.08800957,0.1866744,0.238042626,0.460758764
LOC119039132,43.24603645,-0.019934462,0.144433754,0.814499544,0.90908828
LOC119039127,20.29289718,0.051833594,0.169046572,0.480807287,0.695465074
LOC119039133,11.74949457,-0.011682614,0.166814733,0.844579735,0.926206006
LOC119039128,35.64051821,-0.094210464,0.172917308,0.283616897,0.513072259
DNAJB11,2215.984176,0.514775295,0.085647174,2.09E-10,9.71E-09
TBCCD1,1598.3952,-0.099309146,0.083833727,0.141606628,0.328161423
CRYGS,44.6912011,-0.191725133,0.214809567,0.083858043,0.229545451
DGKG,261.9716011,-0.041390502,0.170800913,0.525949413,0.730861598
ETV5,1188.032157,0.207047359,0.069182992,0.001164991,0.009311191
TRA2B,3310.168591,-0.14115008,0.06878051,0.025667572,0.09992328
LOC128626254,10.05003671,-0.026284175,0.170381048,0.652560737,0.814466792
IGF2BP2,6573.778016,0.127394655,0.07613276,0.063839475,0.190473903
LOC128626242,14.39906349,-0.181683543,0.282510129,0.048157243,0.156448953
SENP2,1934.27777,0.194902399,0.057086964,0.000294758,0.002968788
LIPH,13.10352321,-0.004522522,0.169348644,0.93211012,0.972369909
TMEM41A,340.7092493,-0.0822439,0.090280763,0.277312118,0.506960644
LOC128626275,374.254264,-0.19163752,0.095103439,0.020489427,0.084663973
MAP3K13,171.1283969,0.038080857,0.114727385,0.665728486,0.822341822
LOC119038764,0.311149702,-0.000855029,0.178019546,0.993762651,NA
EHHADH,680.5819017,-0.046276451,0.088570627,0.587446981,0.772400292
CUNH3orf70,403.2076902,-0.094429877,0.106133886,0.25402863,0.479382187
VPS8,945.4797982,0.067728967,0.071046941,0.270677894,0.499577165
MAGEF1,3.783973262,-0.059872595,0.187210969,0.165322332,NA
LOC119038741,0.382010639,-0.004231523,0.178030986,0.796918191,NA
EPHB3,7.15993417,0.008351414,0.171443962,0.850331202,NA
CHRD,81.19626357,0.598189096,0.258628566,0.001264228,0.009955076
THPO,16.25733136,0.095564253,0.185881494,0.238192089,0.460983685
POLR2H,324.5660514,-0.035999459,0.083026259,0.602064564,0.782520191
CLCN2,25.32564537,0.070821821,0.176679687,0.334892213,0.56510647
FAM131A,159.8355383,0.276146794,0.21331548,0.031590619,0.116378094
EIF4G1,11224.33796,-0.16428724,0.046469918,0.000177927,0.001979049
LOC119056471,1.403225899,-0.015458363,0.17761479,0.488750247,NA
LOC119056472,0.552424604,-0.011240601,0.178308519,0.447978252,NA
PSMD2,6434.391104,-0.068782676,0.065319673,0.229463823,0.448981945
ECE2,73.64000726,0.118824969,0.154102415,0.227474219,0.446412518
CAMK2N2,17.38663579,0.127419919,0.209395295,0.143623784,0.331162925
ALG3,203.097704,0.098497271,0.108701271,0.246622064,0.470919701
VWA5B2,68.90465726,0.264820272,0.236417466,0.039147566,0.135163456
ABCF3,1215.141012,0.037334211,0.061647071,0.384302276,0.612710323
AP2M1,3603.965706,0.041288773,0.066222863,0.49826861,0.708765746
DVL3,1700.511484,-0.093264776,0.072260468,0.176514859,0.377401949
EIF2B5,581.9309011,0.244398664,0.083438302,0.001110681,0.00891827
LOC119056455,0.300365213,-0.000609094,0.178028461,0.995450641,NA
ABCC5,1479.839428,-0.094911259,0.056330098,0.071622786,0.206494735
PARL,1104.306698,0.001197898,0.056116977,0.944654808,0.97701276
MAP6D1,1.177154139,-0.012504537,0.177614016,0.499141484,NA
YEATS2,1873.086821,-0.205248493,0.096571991,0.013018555,0.060360126
KLHL24,3768.902513,-0.142065043,0.124570431,0.106926313,0.270962109
KLHL6,0.832506215,0.007771845,0.177970333,0.658387604,NA
LOC119056460,63.29639605,-0.082243761,0.162164916,0.354912919,0.584311968
LOC119056476,1.467574708,0.006771969,0.176875089,0.760343373,NA
LOC119056473,1.090174489,0.034420233,0.182103091,0.058118413,NA
MCF2L2,0.608912004,0.006014562,0.177612726,0.705915068,NA
LOC119056469,49.9735183,0.011687453,0.153634318,0.930646039,0.971869073
B3GNT5,279.7449564,-0.575521553,0.129203506,7.65E-07,1.75E-05
LAMP3,1.472117545,0.01409977,0.177561657,0.514483601,NA
MCCC1,320.867205,0.035982268,0.120399025,0.709504584,0.848681933
DCUN1D1,2134.422935,-0.047803925,0.05215918,0.29918229,0.528991119
ATP11B,2150.321366,0.101710072,0.10183994,0.20982014,0.423213116
LOC119034718,5.870014067,0.070735031,0.195795887,0.054277068,NA
LOC119034715,3.196386562,-0.026176317,0.178497449,0.368802233,NA
DNAJC19,1401.783445,0.110638155,0.05572661,0.037789962,0.131888965
FXR1,2914.254728,0.077727564,0.067823911,0.206831743,0.419751226
CCDC39,513.052344,0.053560644,0.108391705,0.538508438,0.739279904
LOC119043048,3.242760868,0.010622505,0.175364166,0.756640964,NA
TTC14,1248.186378,0.057747108,0.077680009,0.408882884,0.635994151
PEX5L,1.955271211,-0.038663944,0.182809603,0.092476608,NA
USP13,1578.526315,0.046506715,0.096085733,0.525638405,0.73074493
LOC119043049,0.249694597,-0.000930659,0.178043255,0.914041299,NA
NDUFB5,712.6878434,0.149225656,0.080943818,0.039129351,0.135134231
MRPL47,781.030082,0.201069712,0.071128652,0.001383275,0.010686068
ACTL6A,428.3697819,-0.230853383,0.103964996,0.008987592,0.045895004
LOC119043032,302.080806,-0.108963491,0.097660481,0.181006637,0.383632204
GNB4,3339.031433,-0.094664212,0.153669137,0.314515659,0.545147356
MFN1,2581.331831,0.005220707,0.061888107,0.929005721,0.971118591
ZNF639,692.8667672,0.281045147,0.095600822,0.000864421,0.007256211
KCNMB3,53.05600112,-0.065333178,0.153197803,0.460591351,0.678933795
PIK3CA,1860.384496,0.069565468,0.091175772,0.409410282,0.63614017
ZMAT3,6053.514248,0.287836696,0.100347442,0.000958472,0.007900474
LOC119043045,0.35854672,-0.004462472,0.178065764,0.669230949,NA
KCNMB2,4.788179695,0.042797931,0.183997876,0.067552059,NA
LOC128626257,0.329791782,-0.000809765,0.178023854,0.994862005,NA
TBL1XR1,2303.208976,0.037492567,0.072092449,0.585285175,0.77112532
LOC128626237,0.518832714,-0.006300718,0.177808086,0.565111891,NA
NAALADL2,123.2592109,-0.007704885,0.138534375,0.927071416,0.970194273
NLGN1,0.405871972,0.004025435,0.178015712,0.863049713,NA
LOC119043460,534.7445151,-0.008533341,0.105336058,0.91895798,0.966080455
ECT2,1038.304151,-0.258399638,0.179629281,0.030662172,0.113804779
NCEH1,848.0423661,0.088115068,0.084588295,0.246488224,0.470793867
TNFSF10,132.3877012,1.656046634,0.707327865,0.000640882,0.005667325
LOC128626236,0.942258139,-0.001484221,0.178000735,0.989544047,NA
FNDC3B,17082.10886,-0.023603232,0.086165429,0.754595454,0.874044162
PLD1,595.6102782,-0.166503789,0.113209134,0.070774645,0.204792989
LOC119043443,1.524637235,-0.015041346,0.178101985,0.391279403,NA
TNIK,5256.558019,-0.205711018,0.105333655,0.018422418,0.078341911
SLC2A2,1.29032595,0.005730968,0.176761851,0.80177666,NA
EIF5A2,4112.201908,-0.133424329,0.086464949,0.056035594,0.173038612
RPL22L1,3778.269656,-0.110804605,0.095528272,0.171152799,0.369641395
SLC7A14,7.003201872,0.094090882,0.211668737,0.028371488,NA
CLDN11,687.773164,-0.07457469,0.095104168,0.354263738,0.583451116
SKIL,3697.140614,-0.015526899,0.102682658,0.864964357,0.938359376
PRKCI,15967.74242,-0.01555878,0.110949732,0.855987671,0.933844464
LOC119043478,6.021021785,-0.012245157,0.172815827,0.77845555,NA
PHC3,3571.658457,0.066696179,0.101513885,0.426572296,0.649655544
GPR160,44.08988764,0.06786759,0.167456624,0.39923893,0.627045822
SEC62,5172.775132,0.252593749,0.071534555,0.000136728,0.001608589
SAMD7,0.208945156,0.003758688,0.178008919,0.86588257,NA
LRRIQ4,0.369821525,0.006184409,0.178032912,0.782760962,NA
LRRC34,433.3133354,0.028511927,0.107662857,0.73284251,0.861447358
MYNN,1754.840111,0.230210879,0.090270216,0.00409923,0.025283143
TRNAV-AAC_3,1.799492914,-0.008573352,0.176257259,0.750263147,NA
ACTRT3,32.72086541,-0.004432324,0.158207515,0.937882495,0.973934875
MECOM,224.7566076,-0.014041046,0.131891803,0.839583936,0.923851363
LOC128626259,0.165265685,0.002912121,0.178016245,0.918720555,NA
GOLIM4,2072.677409,-0.233273438,0.095820501,0.003951396,0.024546121
LOC119062461,0.778875338,-0.019217025,0.179259227,0.133049807,NA
SERPINI1,124.2425997,-0.705382146,0.190309563,1.48E-05,0.000240374
LOC119062465,0.325698126,2.33E-05,0.177991045,0.812060041,NA
PDCD10,1654.491292,-0.020435584,0.060862301,0.720374006,0.85380908
WDR49,0.668188783,-0.011921517,0.178327646,0.470266985,NA
ZBBX,9.035138368,0.012254477,0.170012123,0.814902421,0.909170557
BCHE,50.65052158,-0.314831484,0.307591149,0.025593353,0.09977448
SLITRK3,5.512402468,0.071824105,0.194690978,0.085144393,NA
OTOL1,2.324824337,0.042071847,0.18376678,0.076899325,NA
SPTSSB,10.91134906,-0.022413962,0.170498197,0.68079629,0.831192152
LOC119046049,6.00967742,-0.0614506,0.186168936,0.203814857,NA
NMD3,1564.817672,-0.05601895,0.066814625,0.366045918,0.595243086
B3GALNT1,151.2209846,-0.033076265,0.140742064,0.701005468,0.843472809
PPM1L,505.2564629,0.357961423,0.119221844,0.000452218,0.004223244
LOC128626238,1.249587115,0.00747367,0.176851177,0.756758792,NA
LOC128625773,0.590447257,-0.003119125,0.177618572,0.725147403,NA
LOC128626293,1.680375921,0.009088508,0.176437325,0.747526069,NA
ARL14,88.52072558,-0.125888289,0.139265294,0.201767349,0.412371875
KPNA4,4701.29556,0.072274031,0.058973046,0.193348089,0.401139668
LOC119035130,4.596729316,0.031937799,0.177841458,0.403885887,NA
TRIM59,512.6025134,-0.430235705,0.128486013,8.01E-05,0.001021803
SMC4,1906.614536,-0.381916348,0.128585429,0.000608987,0.005417174
IFT80,1182.500775,0.160438041,0.072931562,0.014523318,0.065286624
CUNH3orf80,2.164388858,-0.040587001,0.182101262,0.188476438,NA
LOC119035111,482.2137458,-0.004721979,0.115358106,0.922909362,0.968479257
IL12A,5.864384393,0.049478461,0.186219085,0.062306755,NA
LOC119035119,3492.669328,-0.171653931,0.082459408,0.019286658,0.081194954
MFSD1,2199.794998,0.267406979,0.063775631,8.46E-06,0.000146387
RARRES1,6.88951344,0.041951551,0.180134178,0.29803608,NA
GFM1,853.6144648,-0.083313735,0.089606646,0.289121079,0.519234033
LXN,248.8792362,-0.100197609,0.131516807,0.294311568,0.524342978
MLF1,67.45165723,-0.509594938,0.292763606,0.004922822,0.028952882
RSRC1,1309.936255,0.045825553,0.086710476,0.592627537,0.776354552
SHOX2,154.6912095,0.026471763,0.161856601,0.710097488,0.848681933
LOC128626273,1.429745667,-0.000852063,0.17802198,0.994266962,NA
VEPH1,50.10208053,-0.313278441,0.251436757,0.024350678,0.096284179
PTX3,1.203527724,-0.004204324,0.176558525,0.841836333,NA
CCNL1,2289.017395,-0.047702743,0.080741415,0.479181387,0.693931837
LEKR1,110.4565885,0.091304929,0.135651509,0.336764562,0.566696881
LOC119035110,896.40751,0.221085586,0.075699847,0.001337291,0.010412088
TIPARP,7334.930117,0.123433359,0.072335595,0.061275097,0.185013413
SSR3,4543.4753,0.623995007,0.045515431,7.85E-44,9.07E-41
KCNAB1,14.52200855,0.092322586,0.194009894,0.183932001,0.388198947
GMPS,1501.498783,-0.043763555,0.081166438,0.518486686,0.725242934
LOC119041250,0.346786865,0.007218122,0.178117893,0.635431923,NA
SLC33A1,1913.499784,0.589665376,0.073607006,1.11E-16,1.28E-14
LOC119041254,0.379181435,0.003810955,0.178001783,0.853344957,NA
CUNH3orf33,108.4154232,0.072119272,0.150341894,0.411329996,0.638092
PLCH1,25.62141119,0.063915818,0.17673847,0.349732394,0.578998232
MME,483.5798102,-0.658231357,0.17123079,8.46E-06,0.000146387
GPR149,21.35793077,0.025620337,0.169735357,0.652351534,0.81446171
DHX36,3525.707477,-0.292461686,0.072501683,1.43E-05,0.000234507
ARHGEF26,160.481732,0.044029879,0.123809864,0.628259036,0.798079009
RAP2B,2728.213242,0.237644293,0.089233221,0.002640582,0.017745613
P2RY1,123.1364346,0.070193829,0.148964793,0.438269726,0.659549175
LOC119046183,0.24693446,-0.000388996,0.178035681,0.996576839,NA
MBNL1,3209.801523,-0.089792014,0.070133222,0.166904776,0.363757397
LOC128626260,0.257526096,-0.000919734,0.178018961,0.994007793,NA
CXADR,116.1208982,-0.2398544,0.201275832,0.047200017,0.154498118
BTG3,1576.951646,0.405200678,0.098151675,5.46E-06,0.000101026
CUNH21orf91,744.03856,0.200092038,0.118874076,0.035270778,0.125462457
CHODL,0.686545739,0.01399785,0.177903829,0.502051016,NA
NCAM2,36.14345118,-0.043843138,0.16355172,0.547167125,0.745056906
MRPL39,302.5156877,-0.049948977,0.08683434,0.505117444,0.714328843
JAM2,76.78778217,-0.342973348,0.309674168,0.021599726,0.088019886
ATP5PF,1185.101564,0.100053452,0.070201358,0.117149611,0.288379478
GABPA,1018.082743,0.072794638,0.091403667,0.340424061,0.569561671
APP,12310.83514,0.0112332,0.073231157,0.867111212,0.939291409
CYYR1,0.209546484,0.001673905,0.17795826,0.9958718,NA
ADAMTS1,271.4299282,-0.388489742,0.258932391,0.011714414,0.055963484
ADAMTS5,869.6104397,-0.065729505,0.094051874,0.423922111,0.647852685
LOC128626233,1.075216879,-0.000629528,0.178032154,0.996147605,NA
LOC128626232,1.200805532,-0.000820517,0.17801625,0.990715587,NA
LOC119058988,0.816959155,0.018246896,0.178980373,0.262022314,NA
LOC119058774,0.255901034,0.000367654,0.177965959,0.857459426,NA
LOC128626249,0.206575858,0.001766846,0.177946592,0.995357866,NA
PRMT2,584.1167975,0.089159074,0.076415298,0.19265622,0.400094156
S100B,29.82671128,0.114312668,0.201880058,0.157449131,0.350216755
DIP2A,936.0428181,-0.062280319,0.059325443,0.240837693,0.464353031
PCNT,839.3515742,-0.157909998,0.07899806,0.02580466,0.100360019
YBEY,58.76976047,0.011326963,0.13442497,0.906628888,0.960257529
MCM3AP,1713.35435,-0.022813251,0.059381165,0.678790475,0.830305136
LSS,2708.497814,0.445951967,0.125084293,5.33E-05,0.000726596
SPATC1L,0.207985905,-0.000669125,0.178029346,0.995800199,NA
COL6A2,37.14586848,-0.027719537,0.171790017,0.601555323,0.782354581
COL6A1,1330.542619,-0.106564272,0.197139326,0.174797326,0.374868245
PCBP3,444.8409377,0.119575255,0.094531352,0.152713934,0.343525793
LEUTX,0.36987021,-0.005342698,0.178095495,0.585518134,NA
LOC128626292,1.304279529,-0.037970193,0.182898515,0.05992635,NA
SLC19A1,128.7894889,-0.182567341,0.159394032,0.086383678,0.233380834
COL18A1,6452.888165,-0.214572376,0.111155746,0.019214699,0.080965798
LOC119058745,5.156752663,-0.039284041,0.180161877,0.284913639,NA
POFUT2,1072.59756,-0.106941947,0.065224789,0.076870361,0.216577826
ADARB1,204.4309828,0.051769226,0.14145662,0.564201717,0.757094461
LOC128626271,0.816952187,-0.019496267,0.179141613,0.203417319,NA
SLX9,113.7191185,0.086482025,0.127381354,0.342257858,0.571281664
PTTG1IP,2139.880173,-0.053036315,0.094483385,0.467400209,0.685035902
LOC128626246,4397.621815,-0.065874652,0.094096285,0.40942394,0.63614017
SUMO3,897.4051882,0.190235743,0.080002521,0.008124261,0.042714009
UBE2G2,1032.10586,0.113461852,0.078715497,0.10560246,0.26866229
TSPEAR,1.621441776,-0.009678693,0.178143614,0.635763072,NA
LOC119058779,0.389897423,-0.000435904,0.17803056,0.995097289,NA
TRPM2,1.471664287,0.001213387,0.176871672,0.963868748,NA
CFAP410,144.6304205,0.082324865,0.126609236,0.409433718,0.63614017
PFKL,407.5983263,-0.373238617,0.142595249,0.001220925,0.009663504
DNMT3L,0.622315565,-0.013911993,0.178242172,0.336914219,NA
ICOSLG,2060.263044,0.265726098,0.106264132,0.003113461,0.020229467
LOC119058789,0.756670805,-0.001380731,0.178001924,0.988867507,NA
GATD3,680.8511799,0.062799157,0.074143441,0.338751884,0.567996126
PWP2,721.6021844,-0.04551975,0.082862396,0.535655937,0.73859871
TRAPPC10,728.4704412,0.006298186,0.071837572,0.926061828,0.969955369
LOC128626255,11.64620568,-0.017479351,0.164800203,0.857095186,0.934463155
AGPAT3,1729.811094,-0.093734322,0.059204136,0.09139912,0.24345612
LOC119058759,2.05981272,-0.023313581,0.178200705,0.404525032,NA
RRP1,376.9402845,-0.076042573,0.092781237,0.34044656,0.569561671
LOC119042588,1176.275823,0.668620767,0.100235104,2.12E-12,1.36E-10
LOC128626281,3.397992393,-0.001141971,0.174821252,0.945622288,NA
LOC128626230,0.559061668,-0.005744949,0.177687644,0.655961137,NA
LOC119042589,1.014465678,0.000860169,0.176864707,0.979641454,NA
LOC128626268,0.778566538,0.022388247,0.179581843,0.166720138,NA
LOC119042591,1.228224402,0.015825911,0.178528941,0.341100499,NA
LOC119042586,4616.472148,-0.417832059,0.081696378,5.85E-08,1.78E-06
RRP1B,2419.954106,-0.251976696,0.064849494,3.45E-05,0.000497049
HSF2BP,27.62974491,-0.05454216,0.167539397,0.420984388,0.645737821
SIK1,4581.454751,-0.436068623,0.146899888,0.000343727,0.00337613
