Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119040903,25.24972993,0.081488068,0.160550091,0.051349462,0.211521006
RSPH14,4.666427967,0.022133854,0.129605508,0.329646725,NA
GNAZ,64.23228273,-0.005206493,0.117100056,0.925489307,0.976380529
RAB36,458.4690664,-0.021779297,0.089697672,0.766152567,0.909496351
BCR,614.2083327,0.066070053,0.072905103,0.257038606,0.544543473
SPECC1L,1910.509575,-0.11471667,0.057489816,0.028422885,0.142819958
ADORA2A,369.0318067,-0.091523433,0.11467427,0.165578226,0.42945274
UPB1,1.666667864,0.022191883,0.130872414,0.134838939,NA
GUCD1,234.4736084,-0.008491415,0.086028207,0.95926218,0.985292568
SNRPD3,1333.287129,-0.161779732,0.099891388,0.032036778,0.154229227
LRRC75B,3.668558156,0.007316065,0.12699456,0.746627379,NA
GGT1,3.991535605,-0.024025873,0.130410528,0.264361935,NA
GGT5,2.676749161,0.001442768,0.128132853,0.893831825,NA
SUSD2,0.255303365,-0.000358951,0.128827983,0.972632323,NA
CABIN1,669.5028868,-0.107142941,0.082583993,0.104203306,0.328306295
DDT,166.0055527,-0.0154052,0.098381673,0.843502976,0.946091325
LOC119059193,966.4001932,-0.068629612,0.114099247,0.310440719,0.597772986
LOC119059228,1.136109885,-0.001484094,0.128629971,0.900632579,NA
LOC119059217,0.275019607,0.002675952,0.128836111,0.77570537,NA
MIF,760.7337706,7.15E-05,0.093217029,0.986494647,0.995225897
SLC2A11,88.84769381,0.070483746,0.122857921,0.283503211,0.570810932
LOC128627385,6.073380785,0.064837582,0.152325318,0.01126998,NA
DERL3,9.808054416,1.378880533,0.680631449,0.001667367,NA
SMARCB1,1685.454036,-0.061496954,0.053512013,0.202030091,0.479756584
MMP11,142.5881342,-0.157322536,0.191486579,0.056120661,0.222524111
CHCHD10,141.7442898,0.021310985,0.100885718,0.744151823,0.899456753
CUNH22orf15,6.753692118,0.030364097,0.13142351,0.236983544,NA
VPREB3,9.4641003,0.021882686,0.127873766,0.450918702,NA
ZNF70,419.3386056,0.176406159,0.12430525,0.036099958,0.167777974
LOC119059209,0.68854053,-0.012317676,0.129519103,0.117381289,NA
TOP3B,806.3265748,0.034585019,0.063442587,0.474924415,0.737364385
PPM1F,1751.306837,0.019793804,0.079418703,0.753143501,0.902747391
MAPK1,2378.859951,-0.023022511,0.05492751,0.642391209,0.848654384
YPEL1,474.6594544,-0.625797217,0.116580468,5.38E-09,3.30E-07
PPIL2,627.8103647,0.010433016,0.063196652,0.867498991,0.95427418
LOC119038917,36.82798809,-0.290801494,0.29904503,0.016092376,0.097171436
SDF2L1,249.4900651,0.946969874,0.126329257,4.28E-15,6.42E-13
CCDC116,52.01961399,-0.002194767,0.109681267,0.959516896,0.985292568
YDJC,4.605121509,0.018737571,0.129506888,0.29607304,NA
UBE2L3,3017.76958,-0.062135862,0.072772758,0.269918644,0.558810465
HIC2,434.8215256,-0.092300488,0.1047898,0.203691466,0.481964823
TMEM191C,22.05045581,-0.116223164,0.19130893,0.050200051,0.208003476
PI4KA,2431.508647,-0.186221003,0.044641825,9.90E-06,0.000266467
SERPIND1,6.302032005,-0.002437196,0.126482721,0.904904107,NA
LOC128627333,1.53043619,-0.013190488,0.129462376,0.189078679,NA
SNAP29,1894.395579,-0.119729996,0.044102434,0.003973635,0.035069734
LOC119038901,6.174907947,-0.022968665,0.129671022,0.313185929,NA
CRKL,2487.900418,-0.155470861,0.070989135,0.01076261,0.073170229
AIFM3,45.05430894,-0.023495604,0.121016521,0.6134124,0.829482381
LOC119038919,1.215809488,-0.000293008,0.128305721,0.974844754,NA
LZTR1,953.0928549,-0.149700251,0.086932975,0.030661629,0.150164268
THAP7,127.4782606,0.050169304,0.107608137,0.446120638,0.716977276
LOC128627378,0.298617433,0.00252182,0.128831232,0.776423833,NA
P2RX6,0.557288294,0.003275561,0.128806223,0.783575797,NA
LOC119038906,158.792496,0.05804434,0.103540283,0.391113277,0.67018824
SMPD4,437.3606862,-0.153769982,0.101049884,0.040809817,0.181784002
CCDC74B,84.66737504,0.026880179,0.110445289,0.65343544,0.852777084
MED15,1037.92773,-0.007658566,0.067826951,0.77920589,0.915703346
KLHL22,337.5089449,0.029303702,0.083947137,0.64792437,0.850947379
LOC119038907,142.7924544,0.023451178,0.0988928,0.677059487,0.86469667
SCARF2,282.4704141,0.312845667,0.163385786,0.004978958,0.04140847
ZNF74,1120.786596,-0.409844617,0.060763776,1.24E-12,1.31E-10
LOC119046549,22.56506636,-0.0042724,0.121226276,0.929926916,0.977527033
DGCR2,1760.153376,-0.108910589,0.067149749,0.060501099,0.234631144
LOC119046239,1.524425403,-0.015059175,0.12966348,0.178719047,NA
LOC119046510,5.956123645,-0.003047193,0.127118906,0.888398217,NA
ESS2,205.3396864,-0.012300664,0.086634079,0.835185386,0.942410124
GSC2,0.643676385,0.00471665,0.128697359,0.621758821,NA
SLC25A1,695.7961348,0.025449235,0.086126128,0.660437579,0.85638642
CLTCL1,2.834074128,-0.004847052,0.127667921,0.785569747,NA
LOC119046622,950.1738671,0.281882264,0.058827527,3.38E-07,1.40E-05
MRPL40,357.7540816,0.018764186,0.083351089,0.768235148,0.910614633
CUNH22orf39,143.5511929,0.08254703,0.10885233,0.243622383,0.529242158
UFD1,1491.237481,0.05605332,0.052354315,0.255059666,0.542814005
CDC45,275.9021089,-0.368038593,0.259749699,0.007772103,0.057963524
LOC119046246,1.041533331,-0.003031019,0.128425185,0.7202844,NA
CLDN5,0.775275702,-0.000155505,0.128472114,0.933828085,NA
SEPTIN5,417.6788255,0.248750063,0.118810459,0.005311454,0.043393317
GP1BB,6.190496534,0.011257336,0.126514984,0.662981105,NA
TBX1,0.397788902,-0.000484148,0.128823636,0.955952939,NA
GNB1L,17.31704458,0.02507115,0.126901219,0.389848251,NA
RTL10,81.15665793,0.311545295,0.211303764,0.009697717,0.067937463
TXNRD2,33.20650591,0.009278025,0.118105217,0.849402755,0.947802374
COMT,155.2830157,0.267626859,0.19076602,0.014493273,0.090382743
ARVCF,237.5816195,-0.318401521,0.15373254,0.003453977,0.031322544
TANGO2,139.0856278,-0.037120693,0.103376515,0.567134043,0.798297307
DGCR8,2585.629076,-0.247737474,0.067923684,5.10E-05,0.001070079
TRMT2A,356.4117352,-0.223870942,0.117113002,0.009782331,0.068358393
RANBP1,1685.551452,-0.179073417,0.127722853,0.034074641,0.161005517
LOC119046655,3.688908185,0.003462286,0.127099009,0.877092651,NA
ZDHHC8,293.0543722,0.083781565,0.106179757,0.246214394,0.532288891
CCDC188,0.248972158,-0.000258705,0.128828588,0.973008657,NA
PRODH,69.40298587,-0.057625944,0.122112904,0.360691249,0.64415285
LOC119063545,171.6344678,0.125753877,0.112222768,0.113534253,0.34570128
LPCAT4,227.9845303,-0.100383931,0.092151748,0.167161362,0.431186526
NUTM1,8.174711997,-0.018884221,0.127933987,0.487244169,NA
NOP10,714.4218202,0.074606648,0.074751744,0.232651306,0.517663154
SLC12A6,632.9266608,0.035170627,0.096651468,0.604814319,0.824391796
EMC4,601.0552799,0.079826596,0.076081332,0.194421062,0.470394954
KATNBL1,840.0609276,0.052170991,0.069210653,0.420846103,0.698289143
LOC119040284,0.437224883,0.004324314,0.128780005,0.624230329,NA
EMC7,1114.089039,0.12224988,0.063298741,0.027418843,0.139509627
CHRM5,0.346596212,0.000836051,0.128724734,0.977285049,NA
AVEN,274.0312415,0.093375786,0.093100841,0.163117297,0.426365011
RYR3,1309.655387,-0.07778339,0.146625536,0.199450339,0.476911806
FMN1,251.9858101,0.010217498,0.111309956,0.866604499,0.953990008
GREM1,244.5882501,-0.03058469,0.130502348,0.326045014,0.612356805
LOC119040259,1473.618729,-0.355207375,0.140289599,0.000945861,0.0116434
LOC119040249,0.490641163,0.005122936,0.12880351,0.548003339,NA
ACTC1,1673.298063,-0.608744761,0.432358826,0.004098044,0.035869836
AQR,2061.372039,-0.113355985,0.057399377,0.027274428,0.138965552
ZNF770,598.0939835,0.11947105,0.088881251,0.084292881,0.288916402
DPH6,110.9123698,0.046792177,0.106659594,0.455390663,0.72374374
CDIN1,240.4560698,0.084446128,0.096870648,0.224796932,0.507530523
LOC119062223,0.970773723,0.013353891,0.129586166,0.127317025,NA
MEIS2,242.2559457,0.004964364,0.094711443,0.953780396,0.984217372
LOC128627485,12.70245645,0.001610707,0.124677175,0.960131995,NA
LOC128627486,0.826546487,0.004312661,0.128814921,0.71714884,NA
SPRED1,998.3097052,0.026613492,0.086869518,0.710771142,0.880079022
FAM98B,1089.958121,-0.04163614,0.066818635,0.474222554,0.736709558
RASGRP1,74.84851758,0.146874526,0.187935658,0.067137841,0.250395777
LOC128627449,10.72656608,0.07887129,0.160792906,0.031272351,NA
THBS1,148739.4785,-0.083216268,0.068940203,0.154883932,0.414878133
FSIP1,51.58089614,0.026914471,0.116090151,0.594203361,0.818698731
GPR176,13.47063723,-0.023610093,0.126295938,0.492485207,NA
EIF2AK4,805.5393818,-0.150008947,0.069727512,0.009550367,0.067402228
LOC119061323,8.789597684,-0.024873991,0.129615238,0.34306774,NA
SRP14,1419.497693,-0.02577676,0.059545485,0.618505031,0.832836518
BMF,15.94568096,0.03031242,0.129693571,0.351711865,NA
BUB1B,757.9609778,-0.372729705,0.174539112,0.002316122,0.023040672
PAK6,51.78019532,0.521506515,0.31327154,0.00372902,0.033349359
PLCB2,0.285275048,0.000736836,0.128792969,0.969230829,NA
INAFM2,609.6238189,0.053063976,0.081624855,0.401318605,0.679773697
CCDC9B,1592.035155,0.004768035,0.06529708,0.933441618,0.978881749
DISP2,0.340624467,0.003230439,0.128798384,0.682644295,NA
KNSTRN,620.9915815,-0.21537448,0.115853365,0.011623857,0.077288346
IVD,690.0750441,-0.012017277,0.073233912,0.826586144,0.938505059
BAHD1,556.7127336,-0.068897707,0.082838365,0.250789955,0.538019932
CHST14,135.6080237,-0.012904943,0.106005909,0.825623661,0.938095024
CCDC32,395.6504435,0.035317017,0.077051339,0.500870572,0.756108238
RPUSD2,354.4713847,-0.094855245,0.086168353,0.153344858,0.411893315
KNL1,1262.810024,-0.557621874,0.153209325,1.68E-05,0.000418041
RAD51,267.4589573,-0.55435433,0.166970359,5.32E-05,0.001106819
RMDN3,379.8444255,-0.110463932,0.088308741,0.097323957,0.314825527
GCHFR,29.84278266,-0.032673834,0.119050865,0.547094978,0.785267558
DNAJC17,159.2250936,0.063981743,0.098460156,0.308192479,0.595602749
CUNH15orf62,41.28813831,-0.02345275,0.1186436,0.642523582,0.848654384
ZFYVE19,121.1655994,0.201253221,0.16220431,0.032047946,0.154229227
SPINT1,11.79744075,0.028264254,0.131221879,0.231206261,NA
RHOV,2.681170764,-0.023445144,0.1305014,0.224627346,NA
LOC119061285,20.59586118,-0.01638931,0.122714582,0.688521624,0.869722293
VPS18,304.0905849,0.074748413,0.091119094,0.266631332,0.555249735
DLL4,1.866126175,0.008681324,0.128127069,0.616416148,NA
CHAC1,310.799085,2.710909325,0.211246289,9.76E-39,2.07E-35
INO80,1254.79786,0.120646598,0.070079203,0.041385407,0.183615343
EXD1,60.78083908,-0.082743232,0.133507359,0.198776761,0.476214548
CHP1,3292.609174,0.028242013,0.070326697,0.562825362,0.796196543
LOC119061253,7464.090558,-0.168363189,0.081775328,0.013514755,0.085961934
OIP5,744.2040158,-0.244793454,0.125724913,0.007510138,0.056513538
NUSAP1,620.2183253,-0.266776355,0.153847891,0.009017987,0.06469468
NDUFAF1,212.4200914,0.307665711,0.114442017,0.000838349,0.010659489
RTF1,1949.899569,-0.156988594,0.06646873,0.006401641,0.05055116
LOC119061324,0.217367969,-0.000298467,0.128829662,0.976963627,NA
ITPKA,2.384591981,0.006010141,0.128440144,0.609712668,NA
RPAP1,467.3546258,-0.088710462,0.082993161,0.178657726,0.447279896
TYRO3,437.7902047,0.007929932,0.082512888,0.880163829,0.958068395
MGA,2939.273506,-0.04964969,0.093802385,0.449759156,0.719297766
MAPKBP1,1137.142111,-0.101036795,0.05747205,0.048756894,0.204142458
JMJD7,72.99983926,-0.047059453,0.111342213,0.45808335,0.725854617
PLA2G4B,122.1592581,0.070630716,0.116873703,0.293967239,0.581866243
SPTBN5,43.56223157,-0.080508658,0.148341596,0.125334712,0.367024932
LOC128627450,3.880527972,0.000902383,0.128111565,0.92749501,NA
EHD4,959.3054355,0.07178195,0.10290067,0.300732873,0.588589063
PLA2G4E,178.0912746,1.017195293,0.237161733,8.54E-07,3.22E-05
PLA2G4D,2.471111671,-0.020041298,0.130576976,0.106505933,NA
PLA2G4F,0.768226714,0.00393726,0.12880085,0.723877793,NA
VPS39,1142.330493,-0.043845065,0.055629447,0.38140406,0.661409796
TMEM87A,1988.68152,0.118697126,0.05284601,0.012954571,0.083439215
GANC,334.3327793,0.439446616,0.103702693,1.91E-06,6.49E-05
LOC119061334,0.228108817,-0.000388638,0.128827308,0.970525037,NA
CAPN3,17.04654682,-0.008342928,0.123682571,0.801121497,NA
ZNF106,5585.757304,0.04562289,0.067741307,0.429567912,0.704420674
SNAP23,1431.263885,0.236198586,0.076357098,0.000342064,0.005166763
LRRC57,674.0317519,-0.063646794,0.070133124,0.280933197,0.567886604
HAUS2,1177.138424,0.09258583,0.063244568,0.092227001,0.304519887
STARD9,550.8761049,0.225636831,0.10853885,0.006891513,0.053297429
CDAN1,774.2900611,-0.020949151,0.067916756,0.666062536,0.859062129
TTBK2,1948.848788,0.116617025,0.093994769,0.099274636,0.318342829
UBR1,1802.258496,0.03198698,0.068378432,0.565998784,0.797677367
TMEM62,352.6126566,0.072515577,0.079858507,0.216051516,0.496630315
CCNDBP1,554.5444891,-0.017747601,0.074280965,0.761152963,0.906601638
TGM7,0.248992414,0.000166279,0.128792362,0.966832415,NA
LCMT2,136.6892788,-0.132181411,0.128049398,0.09363161,0.306962449
ADAL,148.4828911,0.075620968,0.104056507,0.26982519,0.558798415
ZSCAN29,2399.508307,-0.243571173,0.059956665,7.96E-06,0.000219595
TUBGCP4,513.8941818,-0.019038985,0.074098822,0.765329253,0.909076925
TP53BP1,2932.869895,-0.141730837,0.056362145,0.004813331,0.040325861
MAP1A,785.0273018,0.059174563,0.08504968,0.421663895,0.69918171
PPIP5K1,2737.873946,-0.014859014,0.07832848,0.810247388,0.931398746
LOC119056507,50.16520175,-0.036211306,0.127999432,0.379198921,0.65934326
STRC,0.757649612,-0.01186201,0.129422194,0.134917105,NA
CATSPER2,59.31454733,-0.010059593,0.114147137,0.854938553,0.950019048
PDIA3,21562.15109,0.326036959,0.065787258,9.40E-08,4.31E-06
ELL3,92.23639626,0.789987338,0.208898742,7.90E-06,0.000218559
SERF2,1178.901478,0.321969877,0.103308216,0.000215021,0.003561255
SERINC4,1055.727358,0.604487149,0.108635113,1.72E-09,1.10E-07
HYPK,947.9923164,0.103293784,0.068472103,0.07705548,0.273429467
MFAP1,1526.018434,-0.069542671,0.061791329,0.198256095,0.475344986
WDR76,208.1029624,-0.132891203,0.138284904,0.096533102,0.31349291
FRMD5,14.51834832,0.002987247,0.124461245,0.907152379,NA
MITF,712.9817403,0.112094649,0.090592126,0.10586409,0.331634671
FRMD4B,1771.487306,0.027580015,0.084600979,0.633859537,0.843306358
LOC119038299,0.588651898,-0.00485277,0.128876669,0.621868763,NA
LMOD3,0.50455905,0.007237033,0.128934523,0.371640754,NA
ARL6IP5,2098.045023,0.114443753,0.058415979,0.028254252,0.142583573
UBA3,1916.014921,-0.11991999,0.065170154,0.032838654,0.156909461
TMF1,2180.229157,0.279211769,0.124797008,0.003127021,0.02904508
EOGT,1122.546126,-0.101128622,0.074179351,0.130543656,0.375513882
SUCLG2,168.3827376,-0.059079218,0.100083848,0.380378189,0.660714116
LOC128627627,1505.912437,0.129562951,0.107457213,0.080145744,0.279832346
ZNF280B,245.3091528,0.018380943,0.083125094,0.799479284,0.925288984
PRRG1,592.389862,0.192347159,0.109289457,0.017418762,0.102463781
SLC35F5,1627.137649,0.328011232,0.094951556,6.50E-05,0.001323337
GPR39,84.72532411,0.010084142,0.118323176,0.831882543,0.941024399
LYPD1,60.43102673,0.037984024,0.120660527,0.485136208,0.744876242
NCKAP5,16.22063268,-0.031433155,0.129443753,0.347068381,NA
MGAT5,889.7026891,-0.084497908,0.085517015,0.201803283,0.479701262
TMEM163,298.1689353,0.015281105,0.100211569,0.864701348,0.953211516
ACMSD,0.564307567,-0.001151844,0.128812818,0.915690321,NA
CCNT2,1770.033373,-0.050716901,0.077301432,0.379864761,0.66018197
MAP3K19,0.433180952,0.00261102,0.128803728,0.821533077,NA
RAB3GAP1,1784.071779,0.098542698,0.066523738,0.077746627,0.275111746
ZRANB3,366.2568426,0.064894965,0.077483761,0.298723989,0.586699336
R3HDM1,1805.86301,0.070351657,0.05485889,0.163998139,0.427255217
UBXN4,4756.347389,0.061397043,0.038266436,0.139928172,0.390698521
LCT,6.956431531,0.027782674,0.130501496,0.282127926,NA
MCM6,1633.905324,-0.534378353,0.165432158,4.42E-05,0.000952556
DARS1,2116.618297,0.056052054,0.053755352,0.2428909,0.528488967
CXCR4,2.519281657,0.000573855,0.128241492,0.921360065,NA
HNMT,518.599177,-0.091317293,0.095824039,0.187212626,0.460674113
SPOPL,3373.840345,0.019956892,0.078941501,0.782643917,0.917798425
NXPH2,0.299753964,0.00025389,0.128787996,0.965330161,NA
NLRP3,0.320822386,0.003764829,0.128861995,0.653482585,NA
ZNF496,1149.638555,-0.076717285,0.056676558,0.151401133,0.408507039
LOC119051581,2.266138956,-0.0152892,0.129452647,0.266527648,NA
LOC119051580,3.951380423,0.003597244,0.127230609,0.865476359,NA
LOC119047397,1097.158283,0.081298633,0.136666378,0.201125843,0.478673079
LOC128627717,0.237767611,-0.000981492,0.128833225,0.853984148,NA
LOC119056406,944.0768294,0.076188657,0.125385904,0.251954925,0.539758299
LOC119065477,461.6984739,0.03403959,0.104158829,0.594573021,0.818854184
LOC128627722,202.9799697,-0.005928084,0.09151644,0.913517831,0.97140773
LOC119058998,2943.360302,0.061854637,0.113418363,0.35168336,0.635378037
LOC119056412,85.82156714,0.095328535,0.155899844,0.119781032,0.357245052
LOC128627728,1.875154945,0.006845587,0.128252689,0.652373774,NA
CST3,5845.10714,-0.01419383,0.119412239,0.757561904,0.905172106
SYNDIG1,3.449915777,-0.011816675,0.128425886,0.49629928,NA
LOC119034671,0.305160617,-0.000520529,0.128823561,0.958615833,NA
CST7,8.978755684,-0.01385497,0.126607977,0.616728221,NA
APMAP,2698.011095,-0.197393966,0.080001596,0.002621987,0.025293642
LOC128627742,168.5029456,-0.009732852,0.087526807,0.933604702,0.978906322
ACSS1,388.3384002,-0.058384187,0.108086769,0.376574065,0.657036952
LOC119045255,5.458832868,-0.01343958,0.127928363,0.516409633,NA
LOC119045259,0.528834926,-0.005360807,0.128914162,0.477052363,NA
LOC119056774,25.95003118,-0.012049018,0.123188234,0.747924599,0.900398607
ABHD12,1390.250692,-0.226936164,0.078915439,0.000605543,0.008171942
GINS1,419.1353354,-0.235350362,0.128743431,0.010075395,0.069908328
NINL,668.5042768,-0.155964629,0.164814464,0.065388779,0.246889277
NANP,468.9496749,0.408840303,0.105314427,8.77E-06,0.000238522
LOC119050791,20.34680509,0.007189509,0.122729723,0.848347795,0.947256122
LOC128627765,708.0348073,-0.063068054,0.089522873,0.345802821,0.630181588
LOC119041362,56.42823976,-0.045481648,0.125206798,0.380294284,0.660658357
LOC119041352,1.673018,-0.007490894,0.128520299,0.576414201,NA
ACTR3,9080.02902,-0.212507192,0.057606194,4.56E-05,0.000976938
LOC119055457,58.08121095,-0.035225687,0.113639929,0.565408114,0.797550014
GPR173,97.82105554,0.008824463,0.098618814,0.871824035,0.955843528
TSPYL2,989.5774908,0.448946603,0.090001466,5.26E-08,2.53E-06
KDM5C,2405.747553,0.036571069,0.052579341,0.450863991,0.719903403
IQSEC2,101.0684466,0.049504891,0.119654937,0.410478706,0.688431739
SMC1A,1251.614558,-0.347087502,0.085107892,7.08E-06,0.000198943
RIBC1,56.53070529,-0.012172504,0.112880365,0.872120559,0.956003643
HSD17B10,356.0034973,-0.043600544,0.081094672,0.499208395,0.755029016
HUWE1,8506.025107,-0.153540655,0.070851263,0.012108102,0.079472273
PHF8,808.962431,-0.052254613,0.061040426,0.330312293,0.615858578
FAM120C,2134.729798,-0.094052291,0.080070886,0.133667437,0.380589602
LOC119055469,5.553361994,0.018449205,0.128049102,0.451649958,NA
WNK3,18.55043491,0.021546272,0.125606857,0.554111654,NA
LOC119055474,1.012732159,-0.00135287,0.128530295,0.879948652,NA
TSR2,475.4638042,0.164092871,0.107815592,0.035425981,0.16524782
FGD1,552.3352226,-0.085127668,0.077919154,0.186173244,0.459061752
LOC128627807,11.3866395,0.046175824,0.134531648,0.219497835,NA
GNL3L,2757.969308,-0.081277928,0.060670595,0.128635973,0.372383776
ITIH6,1.817832718,-0.003187817,0.128244832,0.82463339,NA
MAGED2,3387.055944,0.344374614,0.082415803,3.36E-06,0.000105301
LOC119055541,3.382698505,-0.005789255,0.127433424,0.754189698,NA
LOC119055470,3.97989262,0.017244125,0.12868321,0.441662316,NA
