Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119063748,3.620178182,-0.006080875,0.338854636,0.963547959,0.983833809
DPP9,751.1634696,0.144292506,0.08945362,0.096360392,0.243283354
LOC119063749,0.914790651,-0.020260251,0.371354607,0.771637728,NA
FEM1A,699.3200179,0.165473544,0.07059429,0.016122548,0.064181794
TICAM1,276.1037396,0.522938073,0.134547812,3.57E-05,0.000379456
LOC128626308,4.898046644,-0.014991688,0.325999598,0.930987775,0.96933336
PLIN3,548.3284889,-0.131632709,0.121426872,0.214035566,0.419973593
ARRDC5,14.84866798,-0.025583226,0.268862464,0.885582143,0.949514543
UHRF1,1405.354997,-0.204677447,0.145066496,0.125255324,0.291854137
KDM4B,1288.305832,-0.099053141,0.061625455,0.103764534,0.255715288
PTPRS,4368.673705,-0.243958274,0.087513436,0.004243445,0.022029201
TINCR,9.939152286,0.155767869,0.331889167,0.413491061,0.632051736
SAFB2,1119.38541,0.078895008,0.070377103,0.220808059,0.428143361
SAFB,4085.676566,0.147928563,0.040457398,0.000234793,0.001959511
MICOS13,600.3102691,-0.240095447,0.098497891,0.012846134,0.053199821
HSD11B1L,1621.866479,-0.158443006,0.065919262,0.013618265,0.055890636
LOC119063822,0.199239475,0.019879025,0.378469183,0.798444752,NA
RPL36,3397.576314,-0.165902137,0.089540601,0.055980336,0.165445389
LONP1,1468.146305,0.043636143,0.070667892,0.52969588,0.729802227
CATSPERD,6.302700487,0.095979079,0.322756506,0.59689734,0.778423825
PRR22,4.939795535,0.017677267,0.331220175,0.897704201,0.95466719
DUS3L,252.6148685,0.006848269,0.112280743,0.932828331,0.969993742
NRTN,0.334739136,0.037034841,0.380154888,0.550315394,NA
NDUFA11,262.9112055,-0.074260317,0.119477354,0.512183204,0.715567985
VMAC,107.5948193,-0.434757446,0.150886647,0.001677104,0.010152158
CAPS,68.92109351,-0.024726841,0.176914573,0.870584593,0.942469302
RANBP3,854.5233247,0.114065986,0.070729471,0.097247873,0.24484721
RFX2,21.02377018,0.192049309,0.25111029,0.318832737,0.539293109
MLLT1,2076.046153,-0.063333784,0.06733827,0.33847658,0.560211441
ACER1,0.184380353,-0.007895022,0.378559529,0.783048055,NA
CLPP,172.554075,-0.185973204,0.134221199,0.13954599,0.315290447
ALKBH7,129.9139369,-0.228806324,0.142565741,0.082359051,0.218034389
PSPN,0.928989706,0.023970435,0.369662713,0.799726512,NA
GTF2F1,2706.368839,0.318859792,0.061775676,1.34E-07,2.37E-06
KHSRP,2499.034741,0.021432857,0.073249351,0.758090758,0.882203436
SLC25A41,0.942872871,-0.096356343,0.388187416,0.217742165,NA
SLC25A23,1312.752028,-0.494469375,0.127262069,4.32E-05,0.000447423
CRB3,181.1984316,-0.064822303,0.183912244,0.707587969,0.851456767
DENND1C,280.8489467,0.003481142,0.1703013,0.982620919,0.991729314
TUBB4A,348.5314005,-0.760001296,0.159150921,3.02E-07,5.07E-06
TNFSF9,3.086451893,0.165230453,0.388486514,0.282237191,0.49955693
CD70,7.504021181,2.705462159,0.678177153,9.51E-06,0.000115937
C3,85.44003383,0.205265749,0.196457909,0.228064017,0.436761852
TRIP10,1373.773621,0.526603865,0.105209517,2.33E-07,3.96E-06
LOC119056024,11.25024086,1.134638282,0.536512679,0.002891517,0.016004355
SH2D3A,303.1298506,0.066232519,0.188562575,0.666925506,0.825314587
VAV1,0.447384178,0.039838835,0.380294845,0.472945379,NA
LOC119056021,6.822267087,-0.135466322,0.327317984,0.453866875,0.668460566
LOC119056022,2.564590865,-0.049046162,0.358479863,0.698130431,0.845367562
CFAP92,0.474379266,-0.052985098,0.383036542,0.189720384,NA
LOC119056026,0.164679638,-0.001724517,0.378462643,0.985682981,NA
ZNF317,550.4549459,0.339192387,0.083482837,2.93E-05,0.000320734
LOC119040992,5.3039104,0.212371359,0.381184622,0.260939436,0.475674163
LOC119045803,0.268232118,0.022959181,0.378823744,0.72674675,NA
LOC119059047,0.162036344,-0.001998555,0.378456879,0.985678668,NA
LOC119040548,0.572883023,-0.046126295,0.379333594,0.353984176,NA
LOC119040550,0.520890303,0.056819936,0.38009175,0.422433656,NA
LOC119040545,0.396779737,0.026696521,0.37785036,0.777462459,NA
LOC128626382,0.161148001,-0.001292249,0.378471721,0.985683633,NA
LOC119040552,0.650843548,0.027135208,0.377347896,0.740606843,NA
LOC128626383,1.56165201,0.098681451,0.372295575,0.455646459,0.670181018
LOC119045864,1.143708878,0.012785586,0.363527322,0.930799431,NA
LOC119045865,0.252845383,0.016920313,0.378371428,0.829126129,NA
ZNF266,266.5096498,0.049777252,0.135896629,0.687714862,0.838901913
LOC128626381,52.88865971,-0.070530324,0.18446998,0.643832459,0.809765106
LOC119035844,17.19322813,-0.260529314,0.33305761,0.21665995,0.42290232
FBXL12,73.5965932,0.250826941,0.169125532,0.097506619,0.245385937
UBL5,1492.304931,-0.193442512,0.083795757,0.017614055,0.068656394
PIN1,775.5636827,-0.176711877,0.110527175,0.091311422,0.234607141
OLFM2,79.53118773,-0.4888604,0.230218363,0.010751422,0.046346128
COL5A3,8.588578492,-0.090717777,0.308926083,0.623079791,0.796954633
LOC119037075,265.9456798,0.840350762,0.18879574,1.43E-06,2.10E-05
SHFL,74.21481995,2.922815474,0.286904521,1.02E-25,8.20E-24
ANGPTL6,1.80005747,0.187935731,0.425253562,0.133295793,0.305304817
P2RY11,704.8668603,0.065933358,0.09490727,0.472854878,0.683987951
LOC119037094,3.401900913,0.430197289,0.593760143,0.060196715,0.17458003
LOC119037090,1.275569881,-0.046435608,0.36765932,0.644200774,0.809894754
EIF3G,1705.898126,0.001215497,0.070330315,0.986810431,0.994036664
DNMT1,2420.008648,-0.095110724,0.112909914,0.376736251,0.599771803
S1PR2,1480.131661,0.021833112,0.114763038,0.839568816,0.925663127
LOC119037086,721.7084866,-0.724481594,0.140188088,4.09E-08,7.87E-07
LOC119037089,0.431225765,-0.017682892,0.375481397,0.743782314,NA
MRPL4,549.4740177,-0.245938723,0.081177596,0.002058312,0.012081651
LOC119037093,0.315931696,-0.0029036,0.377136954,0.840872149,NA
ICAM1,651.1261911,4.752646563,0.386116453,5.03E-36,6.13E-34
ICAM4,9.193099322,4.774457019,1.03643723,7.18E-07,1.12E-05
ICAM5,21.88797544,2.037510493,0.395033221,1.85E-08,3.78E-07
FDX2,119.3779076,-0.070520183,0.155413089,0.607245011,0.786217279
RAVER1,1087.617531,-0.057648456,0.079402913,0.504020112,0.7094953
ICAM3,38.42839855,-0.02985194,0.191060786,0.839505823,0.925663127
TYK2,375.4438438,0.346337037,0.089363944,5.30E-05,0.000533315
LOC119055690,0.16759459,0.019634966,0.378598704,0.845305346,NA
CDC37,1212.335413,-0.059207223,0.062365035,0.378295664,0.601780885
PDE4A,342.3783265,0.535306577,0.137728688,3.55E-05,0.000377902
KEAP1,1593.66561,-0.011815168,0.061032584,0.843846669,0.927868664
S1PR5,0.172258115,0.00793177,0.37771303,0.983181424,NA
ATG4D,247.0619087,0.120001135,0.113730677,0.284469015,0.502281128
KRI1,1131.200427,-0.079608435,0.065919975,0.223142995,0.431103876
CDKN2D,83.70613901,-0.076630896,0.164143525,0.613713784,0.79057234
AP1M2,1.361177053,-0.00281367,0.366853798,0.941785685,0.973875471
SLC44A2,2387.329594,-0.16806174,0.09351734,0.053511174,0.160280054
ILF3,4809.986279,-0.140270364,0.062937211,0.019682616,0.074925189
QTRT1,147.1118642,0.133873884,0.131102089,0.276535239,0.493489185
LOC128626406,0.372402146,0.003491372,0.375792036,0.91486689,NA
DNM2,3039.895556,0.037686786,0.053624995,0.395369057,0.617115251
LOC119055691,1.304230293,-0.114885651,0.398939187,0.103433015,0.255260011
TMED1,316.3228822,-0.053158985,0.102656459,0.587832479,0.772276556
CUNH19orf38,6.843385653,0.125465119,0.337148277,0.485145465,0.693951331
CARM1,822.672434,0.006892622,0.084930556,0.924261557,0.966407038
YIPF2,266.8321073,-0.042096498,0.0973387,0.655057721,0.817774008
TIMM29,237.3959194,-0.004292411,0.116295641,0.976944758,0.989258272
SMARCA4,6373.009471,-0.164367964,0.053339634,0.002407198,0.013770614
LDLR,11.97524686,-0.331960242,0.401571558,0.132711753,0.304354015
SPC24,948.6386092,-0.32926935,0.105944943,0.001167129,0.007575508
KANK2,1533.115386,-0.19626043,0.094703091,0.030095147,0.104276987
DOCK6,1079.426311,-0.18149851,0.079962038,0.019998611,0.075910215
ANGPTL8,4.233655317,0.275924814,0.454545999,0.126602356,0.294159035
RAB3D,212.7629007,-0.128561591,0.162711746,0.395732559,0.617407383
TMEM205,123.8505009,0.029432238,0.158105374,0.843590728,0.927868664
CCDC159,37.9090934,0.117880539,0.212748264,0.500878282,0.707099607
PLPPR2,22.89165511,0.208392203,0.266297747,0.296467599,0.515845465
SWSAP1,66.94820856,-0.022531038,0.168980477,0.882275165,0.948048884
EPOR,66.6392229,-0.114301213,0.183324902,0.474757186,0.685607719
RGL3,29.97345697,0.124321443,0.226578472,0.48875475,0.69681034
ODAD3,169.1759562,-0.006695333,0.138438477,0.952969317,0.97899928
PRKCSH,2482.944925,-0.046527621,0.081289242,0.556951412,0.74954857
ELAVL3,8.95305404,-0.450817761,0.45969458,0.069166651,0.193011224
ZNF653,117.2266625,-0.062605534,0.135239241,0.618775742,0.793734258
ECSIT,203.4298352,-0.058974729,0.111450931,0.579120173,0.766122672
CNN1,7803.33842,-0.609334898,0.18977904,0.000337616,0.002663503
ELOF1,864.8475584,-0.151131025,0.078279334,0.048085519,0.148381008
LOC119038862,517.5900726,-0.250069039,0.106043165,0.013986075,0.057100833
LOC119038848,24.35645372,0.072543872,0.258347966,0.702899228,0.848298187
LOC119038849,5.908223852,0.200765444,0.39142668,0.24932823,0.462246891
LOC119038877,762.8955216,-0.054101542,0.064471306,0.399843731,0.621093091
LOC119038881,188.8595981,-0.654192201,0.142919418,1.05E-06,1.59E-05
LOC119038861,157.5724478,-0.148265073,0.146990894,0.273204453,0.48976699
LOC119038884,140.862567,-0.396533234,0.147897149,0.003677617,0.0194105
LOC119038857,191.2589646,-0.004224855,0.168672149,0.96254992,0.983731164
LOC119038864,6.29248457,-0.095205645,0.385472599,0.280255321,0.497320857
LOC119038875,1138.395173,-0.11562951,0.218690257,0.51692946,0.719336366
LOC119057668,0.230168965,0.010161764,0.377436022,0.978830759,NA
LOC119038860,21.04653088,-0.223297375,0.307648572,0.271462867,0.488197762
LOC128626376,0.187324844,-0.001472277,0.378470167,0.985680234,NA
LOC128626305,0.260400316,-0.002250474,0.378453966,0.985487369,NA
DCN,1.131061887,-0.046541817,0.368610337,0.617963647,NA
KERA,0.24921561,-0.003580745,0.378325543,0.974686337,NA
LOC119043256,2.019620915,-0.10551421,0.377390183,0.362066663,0.584890278
ATP2B1,4936.29761,0.028454489,0.098056809,0.759909364,0.883176409
POC1B,657.2154193,0.001638363,0.094853404,0.986062855,0.993739083
GALNT4,1736.128929,-0.320903354,0.092357228,0.000362181,0.00282209
DUSP6,2565.02306,-0.462507044,0.123208635,8.24E-05,0.000785575
KITLG,617.7463037,-1.101419177,0.311942236,3.41E-05,0.000365114
TMTC3,2128.780424,-0.167452057,0.074144532,0.021697849,0.080818833
CEP290,1409.316646,-0.025528194,0.125182419,0.821315609,0.91597137
CUNH12orf29,875.9217192,0.148510312,0.077207569,0.056155633,0.165784658
NTS,0.432424669,-0.032646894,0.37946655,0.539006848,NA
LRRIQ1,13.28900154,0.624107556,0.492795871,0.029303897,0.102029938
SLC6A15,1.400751323,0.034808465,0.37775981,0.694941215,0.842652741
TMTC2,223.1466435,0.342618947,0.149251114,0.012399868,0.051782128
METTL25,148.0041776,0.11322242,0.126840737,0.338129645,0.560117186
CCDC59,554.7290874,0.115550416,0.087665502,0.175543953,0.369163231
LOC128626407,54.19169233,0.01219255,0.241812995,0.948426073,0.97700959
LOC128626408,1.944917892,0.078768993,0.363282111,0.558513031,0.75106435
DDX11,504.1955929,-0.151803996,0.097558183,0.105985973,0.259345039
LOC128626414,27.97442768,-0.434534913,0.335915472,0.057221611,0.16799652
LOC119043819,148.4544556,-0.192948362,0.147235105,0.154147797,0.337642409
LOC128626413,138.5608527,-0.135615693,0.158544033,0.341711505,0.563849484
LOC119058985,0.211262914,-0.003340378,0.378403119,0.982373248,NA
PPFIA2,192.6918705,-0.090935198,0.189182812,0.577599844,0.765153415
ACSS3,384.8987002,0.300310579,0.199264715,0.077351913,0.208516609
LOC119058979,1.253201039,0.001482449,0.36256317,0.982708627,0.991756954
LIN7A,967.2174077,-0.039441883,0.119417406,0.726523387,0.863623093
PTPRQ,6.998500769,-0.076224013,0.311333507,0.663686423,0.823087311
OTOGL,70.56889107,-0.205889018,0.336867535,0.305331136,0.526034707
PPP1R12A,5873.616738,-0.151785828,0.079131685,0.049440339,0.15125579
PAWR,6230.689495,-0.359710511,0.094318702,9.50E-05,0.000892911
SYT1,152.569856,-0.370224307,0.205292895,0.034348735,0.115321127
NAV3,2493.461858,-0.29855552,0.09619105,0.001291304,0.008228807
E2F7,123.5596059,0.506572489,0.230953403,0.009045075,0.040388398
LOC119059099,0.748754951,-0.042193242,0.374245952,0.543359884,NA
LOC119039981,11.83698987,0.005586423,0.298868515,0.974279583,0.988368913
CSRP2,1069.569357,-0.793315795,0.25478524,0.000282935,0.002288117
LOC128626411,22.28226691,-0.384589062,0.397967839,0.099179738,0.248018028
ZDHHC17,1175.885879,-0.126161725,0.072404582,0.071334628,0.197409968
LOC119039978,0.141516699,-0.0022264,0.378454926,0.98567847,NA
OSBPL8,403.3753022,-0.121538747,0.210288219,0.486654819,0.695263459
LOC119057248,306.5890181,-0.084617621,0.123948114,0.467919143,0.679959221
CTSH,146.3882994,0.365785378,0.198063534,0.032623118,0.111046712
MORF4L1,6497.1982,-0.229502849,0.041069002,1.84E-08,3.77E-07
LOC128626419,1.089432483,0.137763828,0.409902377,0.058890058,NA
LOC128626446,14.46892763,-1.11642811,0.425599991,0.000747546,0.005198988
ADAMTS7,237.7100777,-0.715539805,0.175668583,7.59E-06,9.52E-05
TBC1D2B,194.0225239,0.847321422,0.155336252,7.88E-09,1.70E-07
SH2D7,12.02210001,-0.243000952,0.332826364,0.240367,0.452056033
CIB2,67.0569948,0.188209086,0.173042744,0.232511937,0.441946991
IDH3A,1726.103094,-0.0993274,0.057412906,0.076666051,0.207279486
ACSBG1,59.10637345,-0.358073446,0.19042983,0.030252193,0.1047108
LOC128626433,11.91601835,-0.423349052,0.41649947,0.082279355,0.217905101
DNAJA4,1265.174058,0.117541941,0.068714925,0.079596121,0.21306412
SKIC8,476.3770676,-0.032569748,0.084162753,0.61782432,0.79338043
IREB2,2649.520605,-0.072129585,0.059204216,0.213657241,0.419631907
HYKK,36.20851651,-0.17341907,0.243234234,0.357717404,0.580719895
PSMA4,2221.395219,-0.064883682,0.075491939,0.326224315,0.547738354
CHRNA5,18.33836529,0.351969908,0.307569483,0.107399344,0.261709294
CHRNA3,5.342389103,-0.020469432,0.334256239,0.899150527,0.95509694
CHRNB4,1.007989371,0.069375785,0.3771935,0.47561846,NA
LOC119057272,0.164480005,-0.002558607,0.3784493,0.985295584,NA
UBE2Q2,1684.800459,-0.110522593,0.073709139,0.134572025,0.307206145
FBXO22,445.2704385,0.058660922,0.076018723,0.442500212,0.658801593
NRG4,0.91026579,-0.022150695,0.369295385,0.750112569,NA
TMEM266,81.89094304,-0.0469224,0.168009491,0.756000271,0.880845483
ETFA,1709.945944,-0.168675262,0.07080401,0.01496531,0.060334639
ISL2,1.456552281,-0.085768394,0.382433013,0.319016957,0.539493704
SCAPER,737.6969382,0.000421984,0.091861128,0.994313452,0.997118555
RCN2,2749.520579,-0.242617067,0.052482475,3.41E-06,4.60E-05
MINAR1,0.276182708,0.020459031,0.37800191,0.787839046,NA
MTHFS,155.9420966,0.819401936,0.1320545,9.24E-11,2.70E-09
LOC119057270,6.210531149,0.163178451,0.343932141,0.391772133,0.614259551
BCL2A1,7.428723414,0.666283785,0.710943404,0.029276049,0.101976168
ZFAND6,1487.056932,0.011648926,0.076526237,0.921843834,0.965472969
LOC119063086,557.4971548,-0.118665032,0.09717126,0.205319488,0.40882375
CTXND1,1.368503857,0.07470766,0.377234067,0.450238866,0.665379004
LOC119063093,19.33273994,0.022006697,0.244848329,0.911761321,0.961099434
ABHD17C,635.7585474,0.040525494,0.088298312,0.636845172,0.805268157
CEMIP,105.4031982,-0.151985668,0.169303166,0.309030272,0.530028106
MESD,1759.422701,-0.05606077,0.065669911,0.307531441,0.528385873
CFAP161,21.31174983,-0.140759166,0.23983389,0.462192772,0.675699036
TLNRD1,372.5995254,0.476921035,0.111881767,8.32E-06,0.000103508
IL16,2.818648848,-0.063928998,0.369221049,0.560162474,0.752081757
STARD5,736.5343373,0.185995577,0.121525357,0.104132872,0.256294692
TMC3,1.077208113,0.031683097,0.368134575,0.774852752,NA
LOC128626447,0.193918398,0.011842378,0.37784088,0.920865515,NA
MEX3B,209.4538241,-0.435343139,0.136123061,0.00057657,0.004187011
LOC128626438,6.75171299,-0.291880775,0.417289875,0.156628048,0.341301755
EFL1,707.0631799,0.097973987,0.0784945,0.201532688,0.404023768
SAXO2,13.26390047,-0.037022641,0.266837352,0.83975018,0.925674732
ADAMTSL3,0.163341039,0.012398063,0.377872222,0.948637796,NA
SH3GL3,4.310065485,-0.313751511,0.493223914,0.094810727,0.240478736
WHAMM,369.5494746,-0.163690223,0.097767467,0.080510208,0.214706947
BNC1,0.367185249,0.002698551,0.376215608,0.960945498,NA
HDGFL3,2105.374725,0.004411365,0.053186516,0.921217472,0.965249917
TM6SF1,185.819744,-0.068175418,0.113389505,0.532359829,0.732429118
BTBD1,1663.756893,-0.197786546,0.057488647,0.000490454,0.003668589
CUNH15orf40,134.2946733,-0.268559912,0.131270049,0.031111034,0.10685116
TIGD1,590.4400901,-0.038380947,0.081603509,0.604983368,0.784736217
RAMAC,741.987313,0.040440539,0.065905076,0.528119261,0.72836245
LOC119055391,71.5299529,0.335496652,0.158511498,0.020490656,0.077338583
HOMER2,4.108010639,0.125519783,0.372022518,0.37315227,0.59609371
LOC128626429,10.29079048,-0.011967551,0.312846919,0.945788502,0.975943561
FSD2,104.9185714,0.121483823,0.152903232,0.388737843,0.611484775
LOC119055404,188.6020313,-0.409839829,0.124250147,0.000503091,0.003742681
LOC119055407,13.4455737,-0.108997053,0.286740993,0.571539554,0.760864924
AP3B2,12.5803241,0.079915856,0.300869636,0.670245478,0.826979805
CPEB1,3.429344415,0.214433347,0.446611215,0.070188629,0.194999063
RPS17,4819.307535,-0.142347336,0.072752866,0.045876592,0.143581478
LOC119062783,17.53540234,0.114497753,0.267993671,0.565678409,0.757169969
LOC119052137,109.4458933,0.359507172,0.152108323,0.009815797,0.043099683
LOC119052133,4117.777908,-0.17130668,0.083329422,0.034662081,0.115991635
VPS33B,890.2075387,-0.226745651,0.071202692,0.001885223,0.011213804
PRC1,1253.053746,-0.397511524,0.108812382,0.000132561,0.001190299
RCCD1,360.8812163,0.018991294,0.097591991,0.835597418,0.923544175
UNC45A,605.7125199,-0.08998022,0.101601907,0.357548086,0.580644812
HDDC3,149.6213204,-0.006115913,0.135917755,0.960580183,0.982685736
MAN2A2,430.1302931,-0.681307779,0.120017733,3.54E-09,8.16E-08
FES,166.4282394,0.544183628,0.156319068,0.00014505,0.001288368
FURIN,1236.118899,-0.207479292,0.092822107,0.02072532,0.077991529
LOC119052119,1.504330986,-0.105677644,0.373516851,0.401211152,0.622079115
BLM,478.4135652,-0.268832405,0.125493855,0.02302269,0.084698153
LOC128626440,3.527832247,0.105237045,0.356153465,0.493054939,0.700787129
CRTC3,259.0732724,-0.132340621,0.128234816,0.270368885,0.486711358
IQGAP1,11402.23553,0.059219965,0.075491991,0.423814945,0.642682533
ZNF774,170.3388693,0.039865315,0.172453146,0.777212768,0.893129015
ZSCAN2,281.7214687,0.14211307,0.107140933,0.170618366,0.3616731
WDR73,503.3426228,0.125160983,0.081072568,0.107432952,0.261752395
NMB,25.16670154,-0.208838881,0.261596352,0.277273046,0.49424561
SEC11A,1129.890741,-0.167129853,0.070978386,0.020437072,0.077250891
LOC128626425,11.5539832,0.124430038,0.33166506,0.493533543,0.701009501
ZNF592,552.4538675,0.147714012,0.087928322,0.082105657,0.217526557
ALPK3,28.03237466,0.247900928,0.347952588,0.23017844,0.439320509
SLC28A1,2.475470397,-0.331552861,0.545590128,0.055318333,0.164226927
LOC128626451,2.062628784,-0.22926875,0.446591533,0.109438718,0.265341684
PDE8A,1172.417213,0.319092295,0.081417957,5.83E-05,0.000578686
LOC128626420,10.33416577,-0.387132297,0.450882169,0.092713388,0.236876583
KIF7,439.6766361,0.486086279,0.098290163,2.82E-07,4.74E-06
PLIN1,103.6111396,0.118304798,0.164487055,0.425160099,0.644126169
PEX11A,68.35462297,-0.034831166,0.175352047,0.809663756,0.91091355
WDR93,23.49616695,-0.220730959,0.2533772,0.253374784,0.467366
MESP1,27.05923146,-0.204472498,0.262772072,0.296630583,0.515910654
LOC128626445,5.720918974,-0.01690927,0.336096367,0.913461268,0.961478791
LOC119049135,16.3386692,0.290083833,0.328955575,0.182626438,0.379011144
MESP2,7.81801738,0.067902228,0.33599927,0.665415969,0.824456546
ANPEP,19.34561992,0.158779574,0.270381245,0.418838816,0.638195456
AP3S2,452.6971974,0.380041636,0.097846071,5.58E-05,0.000557915
LOC128626434,9.450800896,0.387720679,0.406748322,0.10013086,0.249621147
LOC119049146,1.480262841,0.028415648,0.358371145,0.826430204,0.918808425
ARPIN,187.3961729,1.073230069,0.138266449,8.80E-16,3.91E-14
ZNF710,99.27807387,1.218731622,0.17800182,7.61E-13,2.71E-11
IDH2,510.3313495,-0.123288186,0.10524046,0.218291428,0.4249428
SEMA4B,516.7408164,1.038585582,0.139791417,1.30E-14,5.26E-13
CIB1,661.7113709,0.182328627,0.086604805,0.034473133,0.115573569
GDPGP1,106.1306315,0.215214747,0.149153917,0.116028467,0.275989559
TTLL13,73.49262428,0.260373493,0.188117597,0.112651479,0.270775287
LOC119049084,4655.174221,-0.060526363,0.088518269,0.481010277,0.690258354
TICRR,280.1462178,-0.249503963,0.146917803,0.064851125,0.183972886
POLG,607.9969596,-0.050400913,0.078294982,0.480152991,0.689865737
FANCI,1095.034521,-0.210979323,0.092161721,0.023739793,0.086734652
RLBP1,23.35772671,0.029217434,0.27777061,0.877171914,0.945997475
ABHD2,9896.037789,-0.046746949,0.048720637,0.332905688,0.554707856
MFGE8,54363.84136,-0.26340933,0.108451628,0.010911008,0.046837565
HAPLN3,41.1532332,-0.451671528,0.264106672,0.029667045,0.103163258
ACAN,1.022423077,0.069849546,0.377208553,0.442371821,NA
ISG20,144.5447396,9.701890834,0.938103536,1.18E-23,8.58E-22
AEN,965.0647054,0.106000911,0.082634667,0.188217139,0.386384065
DET1,257.7684438,0.101643119,0.100301199,0.29392648,0.512940744
MRPS11,423.3164853,-0.070795807,0.103712634,0.477335118,0.687564979
MRPL46,295.5216025,0.123645623,0.105823843,0.222825536,0.430639078
NTRK3,0.326094401,-0.032154153,0.379815458,0.420744896,NA
AGBL1,3.330994081,0.004346676,0.343045703,0.987918408,0.994621705
KLHL25,192.2397354,-0.264483408,0.131934626,0.031102247,0.106843302
AKAP13,1805.154093,-0.117454481,0.069145291,0.071939257,0.198553102
SLCO3A1,2.123196744,0.083724641,0.360718805,0.563131294,0.754743752
FAM174B,111.0573056,0.30391148,0.20184516,0.078110328,0.210044472
LOC119049123,7.388968907,-0.566959367,0.579112214,0.041268476,0.132415109
CHD2,4721.330449,0.196615358,0.099193064,0.034135056,0.114908776
RGMA,147.0588797,0.325401735,0.161319731,0.026493122,0.094320793
LOC119049128,2.135539255,0.159226487,0.415855648,0.071936664,0.198553102
MCTP2,117.7725271,0.411941236,0.154164254,0.00334801,0.018020426
LOC119049133,236.7443409,-0.171400055,0.157029198,0.217733552,0.42430204
NR2F2,8016.101751,-0.11644661,0.077787168,0.135976482,0.309509807
LOC128626441,10.67982361,0.694823782,0.474838248,0.019454111,0.074244439
ARRDC4,308.5494043,0.250373277,0.117012802,0.024475766,0.08859667
FAM169BP,1.226984022,0.09074438,0.383480536,0.345056353,0.567193711
IGF1R,15212.72604,-0.694812545,0.075642309,1.39E-20,8.53E-19
LOC119049804,8.441698124,-0.049141313,0.312690593,0.784446571,0.896502542
SYNM,282.5434959,-0.809789481,0.175124763,6.33E-07,1.01E-05
TTC23,240.4706207,-0.009337617,0.095916192,0.92471849,0.966547667
LRRC28,825.2428668,-0.132735863,0.08610658,0.092382294,0.236434822
MEF2A,1415.634594,-0.085475986,0.111421073,0.426643654,0.645683756
LYSMD4,290.5341099,0.107139027,0.092535836,0.240259835,0.451964307
ADAMTS17,1.478185082,-0.057938463,0.366118945,0.587716099,0.772208134
LINS1,350.7783983,0.221981263,0.095635071,0.015650613,0.06272836
ASB7,367.019558,0.113598098,0.086213365,0.177459841,0.372050145
ALDH1A3,7.322591123,-0.133160203,0.355908868,0.418784463,0.638171781
LRRK1,1214.388974,0.407934738,0.100947286,3.51E-05,0.000375447
LOC128626432,2.485741282,-0.176953107,0.398800953,0.230094791,0.439320509
CHSY1,1298.933892,-0.526895088,0.110030871,5.71E-07,9.16E-06
LOC119049765,6.493835931,-0.06881964,0.319589318,0.687897231,0.838958363
LOC119049809,25.29271748,-0.349317239,0.320475061,0.114229512,0.273407814
SELENOS,673.1673411,0.014455109,0.075772762,0.83204651,0.922213725
SNRPA1,762.9575009,-0.113817815,0.100810051,0.24058038,0.4521987
PCSK6,313.2172804,0.186205328,0.151675475,0.17983906,0.375267671
TM2D3,238.8718323,-0.002193623,0.102745697,0.973573761,0.987964358
LOC119049783,46.57327423,0.073416511,0.196671502,0.667134607,0.825314587
TARS3,277.3144809,-0.173766415,0.102617406,0.076689202,0.207307987
TJP1,3861.918088,0.158853684,0.071800479,0.024144159,0.087781498
ENTREP2,8.027906045,0.08673642,0.33237518,0.608183888,0.786778226
NSMCE3,417.8109264,0.117913513,0.081062022,0.137268077,0.311586974
APBA2,9.867551132,0.085401425,0.308502432,0.646778254,0.811979327
MCEE,99.02840604,-0.202733672,0.149399205,0.139386368,0.315003612
MPHOSPH10,1388.036505,-0.045031571,0.064799079,0.520469348,0.722490414
FAN1,497.5132382,0.057267791,0.088188947,0.508642693,0.712667227
MTMR10,3044.667305,0.601141162,0.104166992,2.31E-09,5.54E-08
LOC119049813,3.214978833,0.116469041,0.367639551,0.417705045,0.637058317
TRPM1,122.417161,0.442597759,0.152611095,0.001604975,0.009827708
LOC119049812,4.900237706,-0.021156608,0.328138344,0.888879623,0.951065332
KLF13,605.352892,0.023762221,0.096321497,0.795634715,0.902824926
OTUD7A,0.490581246,0.046679509,0.375611466,0.590462124,NA
MKRN3,14.7135891,-0.147095191,0.287315682,0.44405016,0.660093009
MAGEL2,8.497561429,-0.209732743,0.333117134,0.295687748,0.514873037
NDN,643.2426391,-0.123657566,0.092350678,0.164166465,0.35176083
LOC119038633,4.286788475,-0.014067596,0.34132087,0.920399613,0.964550173
LOC128626444,5.714565975,0.332682181,0.502765141,0.091815908,0.235535238
SNURF,2091.428062,-0.112342325,0.095084884,0.221042195,0.428299613
SNRPN,58226.99379,-0.509545754,0.125401256,2.00E-05,0.000227466
LOC119039902,0.809448939,-0.084617241,0.383125049,0.258676224,NA
LOC119039857,2.445356046,-0.211446917,0.422317517,0.1651043,0.353080099
LOC128626422,3.418733335,-0.03842972,0.351851907,0.768689985,0.887813982
LOC128626421,3.663336532,-0.074016994,0.353929958,0.603648119,0.783684359
LOC119039884,0.194783578,0.013334742,0.378216683,0.916782796,NA
LOC119039891,0.165434856,-0.005443531,0.378500749,0.887137253,NA
LOC119039887,0.16614097,0.014115615,0.378341114,0.931632436,NA
