Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
MARCHF5,1033.631442,0.580836038,0.057647228,4.20E-24,8.38E-23
CPEB3,113.9949862,0.974259983,0.17614446,7.13E-09,3.85E-08
BTAF1,2409.017017,1.103626502,0.101464799,2.79E-28,7.52E-27
FGFBP3,11.9229646,-0.915870823,0.442281635,0.007590966,0.017186875
TNKS2,6952.295665,0.651725685,0.087481158,3.49E-14,3.22E-13
LOC119057787,94.47876176,0.938350751,0.207433495,1.67E-06,6.76E-06
PPP1R3C,283.8377568,-0.061656934,0.179743226,0.711419553,0.797908646
HECTD2,471.0553961,0.815454025,0.123515343,1.11E-11,8.14E-11
PCGF5,2587.130081,1.107898408,0.101185894,1.29E-28,3.59E-27
LOC128627200,4.783218432,0.065185332,0.402915224,0.805540181,0.865802261
ANKRD1,21699.72503,-0.414145451,0.12305396,0.000522409,0.001478357
RPP30,599.193221,0.13906757,0.087851579,0.10340192,0.172345455
LOC128627208,0.652641342,-0.023065435,0.517435714,0.805975947,0.866061235
HTR7,33.31912418,1.308653183,0.334236583,1.16E-05,4.19E-05
LOC128627207,1.134232902,-0.303509755,0.593161368,0.164194645,0.253536087
LOC119057702,0.403267845,-0.00960195,0.532144061,0.997181813,0.99807205
KIF20B,1360.705164,-0.475911596,0.130369717,0.000166739,0.000507525
LOC119057793,0.508932803,0.069644627,0.523702596,0.668468677,0.76511115
PANK1,860.5077912,0.49132874,0.101575813,8.23E-07,3.47E-06
SLC16A12,97.89663169,-0.139672899,0.169286391,0.383248837,0.502840437
LOC119057792,0.469036954,0.001392263,0.524423948,0.995543486,0.99807205
IFIT5,4245.057229,0.31403908,0.112744869,0.00429843,0.010258516
LOC119057768,4567.437678,5.508082783,0.205996569,4.63E-159,8.29E-156
IFIT3,12753.45702,2.01411221,0.165409318,3.54E-35,1.44E-33
IFIT2,6852.484255,5.193804079,0.242116374,1.57E-103,9.70E-101
LIPA,976.9457092,-0.630990589,0.06206961,1.08E-24,2.24E-23
CH25H,0.750630791,0.160072091,0.557223799,0.212352347,0.312870448
FAS,530.8335246,1.816123733,0.11824961,2.74E-54,2.72E-52
ACTA2,11244.73032,0.020443498,0.2142764,0.92228105,0.954017742
STAMBPL1,355.9398549,0.718493453,0.117775509,4.01E-10,2.50E-09
ANKRD22,6.373441525,0.153579217,0.442552045,0.556879809,0.669152157
LIPM,15.72390426,0.515446883,0.352606283,0.067353161,0.11933339
LIPN,0.245223524,-0.015116684,0.532716139,0.885370409,NA
LOC119057753,32.86135897,-0.258942538,0.308093834,0.306975467,0.422539373
RNLS,25.05624074,-0.345372446,0.361770005,0.216944748,0.318641272
PTEN,2989.036452,-0.034422333,0.05878271,0.548160357,0.661098888
KLLN,2.244052947,-0.456788132,0.690229124,0.103481779,0.172431134
ATAD1,2380.736166,0.201141434,0.075906144,0.007001387,0.015964981
PAPSS2,27.50435915,1.064914201,0.542383915,0.006782811,0.015504061
MINPP1,2289.089655,-0.301092032,0.056169392,6.06E-08,2.95E-07
LOC128627193,24.34314582,-0.892017277,0.355692273,0.002922027,0.007200968
LOC119059998,84.36324973,0.293954424,0.154680957,0.047517936,0.087929285
SGMS1,902.1713474,0.703567524,0.078416193,1.07E-19,1.51E-18
ASAH2,1.572310839,0.280701377,0.593310253,0.142411747,0.225712037
PRKG1,33.48428905,1.181803134,0.449537787,0.001170482,0.003118733
CSTF2T,1992.120386,-0.457161527,0.054527448,3.28E-17,3.83E-16
DKK1,0.34781551,0.038290265,0.528405303,0.803842007,NA
PCDH15,3.273575685,0.191858306,0.485306384,0.444232773,0.563699579
ZWINT,105.8674478,-0.757993277,0.217618833,0.000147471,0.000453033
IPMK,614.9792212,0.896284639,0.1009642,1.48E-19,2.09E-18
CISD1,387.6400043,0.286963269,0.110647956,0.007699404,0.017405995
UBE2D1,802.0585318,0.316541888,0.091286374,0.000420327,0.001205856
TFAM,1496.422917,-0.039067305,0.060777683,0.507263745,0.622971817
BICC1,4335.804287,0.263202802,0.076228696,0.0004828,0.001372555
PHYHIPL,134.897412,0.658882963,0.199325125,0.000349709,0.001016944
LOC119045298,0.170060912,0.012834143,0.530704093,0.998396337,NA
FAM13C,90.55606782,0.334884997,0.194488885,0.069106728,0.122102183
SLC16A9,61.76750315,1.235223536,0.233885999,2.06E-08,1.06E-07
MRLN,1039.280505,0.906803242,0.109004175,2.04E-17,2.43E-16
CCDC6,4598.655918,0.889300747,0.063461002,3.61E-45,2.55E-43
ANK3,1930.368008,-1.063046749,0.127959608,1.95E-17,2.33E-16
LOC119045271,0.251711647,0.031577241,0.53177118,0.852990008,NA
CDK1,1233.228519,-0.563082831,0.156798011,0.000166373,0.000506497
RHOBTB1,219.3465606,-1.038732185,0.163272286,4.12E-11,2.85E-10
TMEM26,4.670305417,0.869696054,0.734313518,0.034680935,0.066678062
CABCOCO1,13.4615602,-0.29053505,0.395006143,0.303694523,0.418795495
ARID5B,9003.935488,0.817171889,0.098423588,3.31E-17,3.86E-16
LOC119045299,0.45757531,0.084833889,0.539768876,0.383987207,0.503477371
RTKN2,128.4899094,0.118578422,0.215656252,0.548314525,0.661210408
ZNF365,13.1360621,0.188474803,0.36039172,0.500101467,0.616260946
LOC119055719,25.33159605,-0.196087057,0.286340424,0.41779706,0.53775633
ADO,402.4693943,0.146820166,0.092701161,0.107640318,0.178233266
EGR2,16.95672214,3.230330265,0.61381075,1.26E-08,6.64E-08
NRBF2,427.8914219,0.801210214,0.089964678,1.68E-19,2.35E-18
JMJD1C,2458.102396,0.705677829,0.125495547,7.37E-09,3.98E-08
REEP3,1908.214228,0.22445029,0.07663031,0.002201714,0.005553431
LOC128627173,0.77012917,-0.189340622,0.566876129,0.184467994,0.279321212
CTNNA3,7.129950968,0.406858125,0.444902589,0.180744771,0.274622452
DNAJC12,1.115690894,-0.123060718,0.511781413,0.489663068,0.60619151
SIRT1,1368.396995,0.020342325,0.08295822,0.802457311,0.86381256
HERC4,2455.765951,0.661309533,0.075944927,1.03E-18,1.37E-17
MYPN,114.6217669,0.286150927,0.187407214,0.100920965,0.168933945
ATOH7,1.446363198,0.006235386,0.50873587,0.939077311,0.966023629
PBLD,575.2202459,-0.017453048,0.080923745,0.830375268,0.883747375
HNRNPH3,2053.665016,0.764927995,0.07392445,6.84E-26,1.56E-24
RUFY2,905.6864916,0.526299901,0.100825427,1.29E-07,6.05E-07
DNA2,164.325306,-1.400655415,0.18241561,2.19E-15,2.20E-14
SLC25A16,594.9341854,0.415152084,0.074407502,1.70E-08,8.82E-08
TET1,77.55711048,-1.606772862,0.246320993,7.92E-12,5.90E-11
CCAR1,3452.10428,0.312512124,0.077589507,4.62E-05,0.000153553
LOC119038225,12.44931208,1.805356576,0.466438254,1.01E-05,3.68E-05
LOC119038218,1.975191965,0.535753922,0.772032871,0.077510942,0.134666994
STOX1,35.24008589,0.153656957,0.243298269,0.482557612,0.599840573
DDX50,1147.168286,0.480176982,0.067614716,6.39E-13,5.22E-12
LOC119038219,10.47156821,-0.610112044,0.453569964,0.058515998,0.105523666
DDX21,3944.967482,0.653986842,0.093884167,1.45E-12,1.15E-11
KIFBP,1319.770869,-0.446887869,0.074099086,1.06E-09,6.33E-09
LOC119065233,1.063353481,-0.124393418,0.509977584,0.502625996,0.618715579
SRGN,14.85531045,-0.155109584,0.491779805,0.496473423,0.612590761
VPS26A,2094.955668,0.495344012,0.057616017,3.66E-18,4.63E-17
SUPV3L1,560.9875564,0.921357507,0.078253318,1.36E-32,4.78E-31
HKDC1,5.79608583,-0.047553869,0.428394214,0.853160169,0.90047009
HK1,788.0428715,-0.440434303,0.103128453,1.24E-05,4.46E-05
TACR2,0.815789149,0.05586956,0.520554924,0.647009646,0.746655383
TSPAN15,1.457905378,0.009899423,0.500795376,0.953072809,0.975900119
LOC119038155,0.164072294,-0.00272306,0.532762815,0.998692901,NA
LOC119038200,2.314488195,0.301007163,0.568599203,0.212487331,0.313017844
AIFM2,168.6795253,-0.570951223,0.148072191,5.66E-05,0.000185511
TYSND1,196.1145453,-0.515492454,0.129100526,3.91E-05,0.000131096
SAR1A,952.635777,0.113687034,0.097297026,0.236425719,0.341522913
PPA1,1225.674651,0.313527464,0.109036105,0.003252975,0.007952012
LRRC20,88.65740578,-0.882528109,0.192234161,1.21E-06,5.00E-06
LOC128627179,0.266434654,0.032949265,0.529811588,0.849173033,NA
LOC128627178,1.353408699,0.144979842,0.511961481,0.478425215,0.595985688
EIF4EBP2,6302.214637,-0.652943535,0.060386644,1.31E-27,3.40E-26
NODAL,0.204724749,0.026882959,0.530845635,0.905450522,NA
PALD1,53.81392328,-0.845875962,0.226578821,5.23E-05,0.000172449
ADAMTS14,895.0716506,-1.222639666,0.368272094,0.000119449,0.000372182
SGPL1,1494.567466,-0.901456772,0.080903616,4.72E-29,1.35E-27
PCBD1,444.9747292,0.232314439,0.091016338,0.009524374,0.021123879
UNC5B,6.169556242,0.309655147,0.485969419,0.278865213,0.391149233
SLC29A3,161.3496173,-0.543384084,0.166279411,0.000554226,0.001562718
LOC128627182,28.94570027,0.132293709,0.285355104,0.59385006,0.702040097
CDH23,3.995309267,2.054660553,0.998989554,0.002428673,0.006074564
PSAP,19277.16133,-0.254830822,0.080001425,0.001081082,0.002898198
CHST3,7.36837186,-0.135632229,0.423120965,0.613596663,0.718838541
SPOCK2,64.21813661,0.463783508,0.18550589,0.007904631,0.017827211
ASCC1,331.1137906,0.018169523,0.101236288,0.865115236,0.908697828
ANAPC16,1090.560819,0.254182556,0.073459161,0.000397552,0.00114492
DDIT4,275.3169299,0.304646479,0.129668993,0.015057363,0.031879115
LOC119038089,6.530398438,0.198366386,0.45659978,0.45497481,0.573714013
DNAJB12,1328.325188,0.274650314,0.053668848,4.02E-07,1.76E-06
MICU1,986.2285947,0.391342789,0.086472061,5.16E-06,1.95E-05
MCU,1755.113609,1.309749562,0.111574974,1.19E-32,4.23E-31
OIT3,25.39019914,1.123248285,0.324665916,8.97E-05,0.000285429
PLA2G12B,0.742680655,-0.135400234,0.535994486,0.326625355,0.443891365
LOC119038157,1.689695963,2.103411191,1.714662153,0.009160824,0.020395841
P4HA1,1216.976048,-0.006077219,0.086571305,0.918801127,0.951745138
NUDT13,418.6385757,0.479626128,0.092013505,1.22E-07,5.73E-07
ECD,768.1606523,-0.283603838,0.071746109,6.73E-05,0.000218226
FAM149B1,684.5467041,0.177963317,0.081259794,0.034948944,0.067125352
DNAJC9,604.7952295,0.032894824,0.099314498,0.733124291,0.814804889
MRPS16,206.5142188,0.258234256,0.111016021,0.015734295,0.03316029
CFAP70,31.6659288,-1.21876623,0.307507598,1.12E-05,4.06E-05
ANXA7,3170.602522,0.295691917,0.058756601,3.47E-07,1.54E-06
MSS51,26.4092047,0.242724106,0.300626904,0.339081954,0.457002753
PPP3CB,966.0893878,-0.058149008,0.080128591,0.443529948,0.563206644
USP54,584.2565544,-0.139630769,0.108170228,0.186638204,0.281916369
MYOZ1,5.770481259,-0.182408267,0.465362646,0.485605703,0.602459095
SYNPO2L,139.1136936,-0.57691902,0.214408072,0.00327892,0.008004514
SEC24C,3927.328849,0.046917323,0.042178555,0.262821279,0.372823218
FUT11,151.3233547,-0.415520747,0.152130364,0.004318799,0.010297524
CHCHD1,250.0433483,-0.448835364,0.120087646,0.000124534,0.000387083
ZSWIM8,3777.964945,0.374862886,0.064574402,4.89E-09,2.70E-08
NDST2,875.7546353,-0.945556626,0.092568175,4.34E-25,9.28E-24
CAMK2G,1562.206317,-0.49985993,0.069305153,3.55E-13,2.98E-12
LOC119038164,648.0889685,-0.800382084,0.100008522,3.12E-16,3.40E-15
PLAU,15405.22902,0.043541088,0.126118363,0.701030346,0.79028479
VCL,15004.06719,-0.427715102,0.08381674,2.27E-07,1.03E-06
AP3M1,1237.673669,-0.457280666,0.071398203,8.85E-11,5.90E-10
ADK,1152.475837,0.5049767,0.100143304,2.73E-07,1.23E-06
KAT6B,869.1909043,0.903233026,0.122846752,5.37E-14,4.86E-13
LOC119038154,236.1570443,-0.189273494,0.15597086,0.202869129,0.301201899
LOC128627206,193.6340255,-0.201670182,0.153218374,0.171396802,0.262636426
SAMD8,3112.915262,0.350997434,0.119306954,0.003010334,0.0074084
VDAC2,5074.934483,-0.106443418,0.063940047,0.093383785,0.157910703
COMTD1,101.3703267,-0.345575151,0.180425564,0.040237042,0.076034896
LOC119038159,35.08296737,-0.693984598,0.279900511,0.004820406,0.011378446
LOC119038181,36.98742557,-1.597088745,0.29468306,6.76E-09,3.66E-08
ZNF503,773.9155596,-0.177127464,0.08994261,0.04538429,0.084478436
LRMDA,0.397481137,-0.084030272,0.53672692,0.523152287,0.637853199
KCNMA1,5.696678104,-0.570883743,0.666895393,0.090146461,0.153086635
LOC128627187,20.52889555,0.041745506,0.262299644,0.86507498,0.908697828
DLG5,2144.933191,0.135989768,0.058911862,0.020208544,0.041401518
POLR3A,1665.283534,0.326373315,0.059676775,2.40E-08,1.22E-07
RPS24,13275.7878,0.234299546,0.070609897,0.000811699,0.002228719
LOC119038214,0.224266763,-0.008071532,0.532369174,0.99793431,NA
LOC119038069,0.236603015,-0.010236658,0.532857534,0.908331058,NA
LOC119038148,4.763501176,-0.469208519,0.63533596,0.122518894,0.198664903
ZMIZ1,2108.873286,-0.284966406,0.08289735,0.000319038,0.00093275
PPIF,95.67279224,0.113340186,0.180081348,0.504179566,0.620304979
ZCCHC24,423.3182171,-0.791009979,0.213653757,6.44E-05,0.000209686
ANXA11,904.0418295,-0.502702672,0.097327057,8.34E-08,3.99E-07
LOC119056940,2.294167639,0.035321335,0.470426832,0.893095768,0.930977122
PLAC9,1.610598035,0.562986797,0.917112294,0.047181294,0.087405652
TMEM254,733.3268765,-0.567666043,0.094664041,1.01E-09,6.01E-09
LOC119064187,80.60738944,-0.076278036,0.179607358,0.650935908,0.750026865
SFTPD,0.504276281,0.067831811,0.532162637,0.5656638,0.677189202
DYDC2,3.682876415,-0.144806138,0.452794284,0.569199987,0.680442181
PRXL2A,1527.46565,-0.210317854,0.083152444,0.010276624,0.022632574
TSPAN14,747.8289638,-0.538958064,0.094004636,5.79E-09,3.16E-08
SH2D4B,0.881537921,0.201185685,0.561498304,0.218907531,0.321023764
LOC119044306,0.667077872,0.060777326,0.521829703,0.653214579,0.751975351
NRG3,0.416181892,-0.038605587,0.532448985,0.801477971,0.863196834
GHITM,3056.318979,0.006612671,0.054042875,0.913558205,0.947812018
GPR15LG,0.886720833,0.252013391,0.588985892,0.152286282,0.238639117
CDHR1,22.63608234,0.146712189,0.315013588,0.567459054,0.678768621
CCSER2,665.2791799,0.566070257,0.163791051,0.000299959,0.000881428
GRID1,0.761431444,-0.129360422,0.544766842,0.384490291,0.503952597
LOC128627192,11.76451415,-0.356159393,0.416723932,0.224413044,0.327542493
WAPL,3704.526171,0.835060335,0.079263818,1.69E-26,3.99E-25
LOC119062405,1.228916068,0.305020057,0.599750172,0.177376652,0.270418908
LDB3,44.10725169,-0.8601553,0.248840296,0.000149881,0.000459492
BMPR1A,2558.320242,0.713246384,0.065992666,2.34E-27,5.92E-26
LOC119062407,0.25619652,0.036164941,0.531190633,0.819723791,NA
LOC119062394,1.115671758,-0.00691599,0.495352783,0.948937242,0.973218824
MMRN2,2.931457105,0.259005827,0.541073923,0.271317493,0.382755572
GLUD1,2605.553297,0.080924937,0.0621996,0.193340304,0.289986177
SHLD2,332.8814572,0.013729568,0.096934509,0.901624769,0.938284698
GPRIN2,0.819053516,-0.049083102,0.506294279,0.734298954,0.815705609
LOC119053219,1.254614068,0.044791667,0.499681778,0.817330014,0.873912898
LOC119053220,0.572087294,-0.07096401,0.527569097,0.506246577,0.622207154
ZNF488,0.390452075,-0.052063714,0.534730586,0.552400981,NA
LOC128627181,0.418770067,0.063668047,0.532049503,0.707805183,0.795897675
MAPK8,1652.936613,0.642641501,0.13091842,4.06E-07,1.78E-06
LOC119046862,0.659742472,-0.003394513,0.52194624,0.994704704,0.99807205
LOC119058800,1.494375304,-0.176807512,0.545694367,0.261794871,0.371627994
LOC128627214,8.29633552,-0.370978157,0.43282996,0.210516047,0.310548003
TMEM185A,180.5038147,-1.167717022,0.137343831,2.94E-18,3.75E-17
LOC119051674,11.21235941,-0.529400869,0.5077728,0.102220349,0.17075802
LOC119043859,387.1890239,1.7234499,0.141999636,7.51E-35,3.00E-33
LOC119055485,6.517847652,-0.58278511,0.530226327,0.082253191,0.141601631
SORD,3.434409162,-0.621700818,0.713864318,0.072093745,0.126717506
DUOX2,2.94795391,-0.153231711,0.506172406,0.453629574,0.57221907
LOC119064566,514.4740894,-0.37801828,0.130985194,0.002848046,0.007038013
CDYL,631.1685433,1.228312344,0.097014041,8.09E-38,3.82E-36
RPP40,360.9060551,0.315860321,0.09364931,0.000739261,0.00204329
PPP1R3G,5.945430095,-0.046398944,0.395997076,0.861301345,0.906310336
LYRM4,392.5601737,-0.002488036,0.091293423,0.98840784,0.99807205
FARS2,163.1061224,0.177679762,0.148167625,0.213839469,0.314725041
NRN1,2.926402816,-0.140917356,0.489813121,0.53887788,0.652157261
F13A1,16.53882036,0.070146573,0.319931619,0.785373136,0.851585373
RREB1,1211.076905,0.645736517,0.068820892,3.37E-21,5.35E-20
SSR1,5796.703609,0.531923657,0.063066348,1.94E-17,2.31E-16
LOC119059113,6.415412238,-0.224215929,0.424396877,0.424719242,0.544296753
CAGE1,166.1554764,-0.58159743,0.180293933,0.000604971,0.001696457
RIOK1,1759.542344,0.800598201,0.065188847,1.71E-35,7.19E-34
DSP,2676.630138,-1.152609397,0.176615814,1.23E-11,8.94E-11
SNRNP48,1171.937014,0.834149852,0.081455618,3.91E-25,8.40E-24
BMP6,466.4545094,-0.567444998,0.113972385,3.23E-07,1.43E-06
TXNDC5,1800.332837,-0.362826534,0.067714776,3.87E-08,1.93E-07
BLOC1S5,1169.595676,0.219062187,0.069140952,0.001385216,0.003642672
EEF1E1,351.0664246,0.823497137,0.105045059,1.44E-15,1.47E-14
SLC35B3,463.4570932,-0.665473643,0.08982925,4.84E-14,4.39E-13
TFAP2A,13.84217691,0.228250158,0.3458797,0.392749389,0.51271481
CUNH6orf52,0.216532222,-0.005019767,0.5325776,0.998366837,NA
PAK1IP1,794.3737417,0.923929146,0.090326422,3.95E-25,8.48E-24
TMEM14C,822.7056561,-0.15185233,0.073373361,0.036780516,0.070289038
MAK,8.136687524,0.070609753,0.366905011,0.797603842,0.860110175
LOC128627222,2.299668601,0.209945358,0.506467653,0.381969485,0.501418911
SLC22A23,39.08946963,0.384377241,0.25635721,0.090462676,0.153550857
PSMG4,112.8693077,-0.247402423,0.168742627,0.116635546,0.190591249
LOC119051789,38.7551851,-1.601991108,0.334299216,1.93E-07,8.84E-07
LOC119051790,160.0920428,-0.999464159,0.219970115,1.22E-06,5.02E-06
BPHL,51.5702371,-0.541074463,0.262770839,0.019629451,0.040348927
LOC119051793,0.639875431,0.005774889,0.514193581,0.986559403,0.99807205
RIPK1,1174.791779,0.224210049,0.104189542,0.026537008,0.052627522
LOC119065809,38.06259815,0.194880198,0.219463061,0.326513632,0.443789001
NQO2,2.118045643,-0.239381977,0.574145382,0.180971266,0.274909378
LOC119042329,275.4236365,-0.771742025,0.214669874,0.000102371,0.000322447
LOC119035701,1.420027766,0.193896831,0.520009279,0.380262965,0.49972796
LOC119038544,1020.000285,-0.296910015,0.100546357,0.002738885,0.006784165
LOC128627225,493.3961119,-0.417265929,0.119274241,0.000318584,0.000931575
LOC128627226,3.440802139,-0.401898708,0.661142122,0.124783581,0.201770996
LOC128627261,14.1898882,0.663759481,0.401160187,0.032495121,0.062945463
LOC128627230,0.301292423,-0.008616456,0.532408753,0.998044779,NA
LAMA1,1854.40228,-1.264898458,0.144719197,3.11E-19,4.28E-18
LOC119034745,3.87975227,-0.304964928,0.519508029,0.263724599,0.373893323
ARHGAP28,610.7917104,-0.890712554,0.110653476,2.34E-16,2.58E-15
L3MBTL4,29.81755814,0.487424741,0.367316834,0.088286981,0.150299274
LOC119034749,0.234503871,0.024035687,0.531106172,0.92888605,NA
TMEM200C,14.53371478,-0.227586438,0.358057136,0.400289975,0.520435065
EPB41L3,4.692185502,-0.432578856,0.60656529,0.140647491,0.223350663
LOC128627263,0.43869685,0.03936593,0.532003008,0.827225743,0.881599929
ZBTB14,236.5455735,-0.162602151,0.119609294,0.162086722,0.25097724
AKAIN1,1.967514461,0.714979466,1.070927138,0.046295252,0.08596867
DLGAP1,10.60089212,0.021156224,0.368662814,0.941025094,0.967485687
TGIF1,2070.055602,0.698496182,0.069730918,5.12E-24,1.01E-22
LOC119042370,3580.693755,0.189979135,0.089177163,0.03054132,0.059540619
LOC119042371,8587.731129,0.382784133,0.098053756,6.98E-05,0.000225878
MYOM1,141.7586066,-0.718797307,0.204590316,0.000152522,0.000466948
LPIN2,3815.002694,0.114180793,0.064856092,0.107614225,0.178206531
EMILIN2,6.177061649,0.442720706,0.472916057,0.154260809,0.241163758
SMCHD1,2509.554461,0.229233144,0.087550068,0.007914104,0.017846328
NDC80,725.1107736,-0.935350999,0.169122238,6.96E-09,3.76E-08
METTL4,235.518144,-0.007228805,0.105561245,0.936226246,0.964571338
YES1,1882.574259,0.801287785,0.091050387,4.22E-19,5.72E-18
ENOSF1,78.6218576,-0.063499445,0.181007951,0.711494518,0.797942614
TYMS,786.0611459,-1.110173241,0.133959306,2.32E-17,2.74E-16
LOC119057694,194.8914124,-0.32318196,0.135706089,0.013617984,0.029198157
CLUL1,5.941122024,-2.654669703,0.861320598,0.000276121,0.000815392
COLEC12,71.84827249,0.375797141,0.297780358,0.131957809,0.211462979
LOC119057689,13.50275465,-0.108614818,0.338590746,0.674358524,0.770179595
LOC119057688,33.9327185,-0.725854694,0.269287265,0.00234368,0.005883336
THOC1,1032.809178,0.389600137,0.072460758,1.00E-07,4.76E-07
USP14,2525.600445,-0.282656569,0.064997312,1.38E-05,4.92E-05
ROCK1,2934.515365,0.566919886,0.101786403,7.96E-09,4.27E-08
LOC119058894,5.652410519,-0.471047169,0.593057127,0.130156769,0.209167776
