Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119057412,0.445583258,0.000242147,0.028185439,0.459276216,NA
BICDL1,108.0861305,-0.001413764,0.028023125,0.655788463,0.998952344
LOC119057494,0.17093523,-8.80E-06,0.028184789,0.998295524,NA
LOC128628070,56.04326488,-0.001213441,0.027992329,0.735914532,0.998952344
RAB35,1058.72489,0.061699865,0.096779728,0.015849184,0.653438856
GCN1,2851.369648,0.024735893,0.033490515,0.119364945,0.98874712
RPLP0,16881.99967,0.005949733,0.027339177,0.32850737,0.998952344
PXN,1180.11758,0.010982828,0.029010233,0.271918617,0.998952344
LOC128628073,9.467512171,0.000879689,0.028166729,0.550802607,NA
LOC119057501,0.188716112,-6.67E-06,0.028184792,0.998299481,NA
LOC119057500,0.355571025,3.61E-05,0.028184112,0.99613974,NA
SIRT4,74.67829531,-0.003442441,0.028153379,0.413602618,0.998952344
LOC128628100,41.15754271,-0.000354453,0.028002029,0.911697755,0.998952344
PLA2G1B,2.13134512,0.000652819,0.028192695,0.13224728,NA
MSI1,161.6380692,-0.007027282,0.028948372,0.207572053,0.998952344
LOC119057477,875.7756937,0.006715971,0.027951036,0.369764295,0.998952344
TRIAP1,410.0733183,-0.004265059,0.027159726,0.593827533,0.998952344
GATC,702.8268027,-0.006575441,0.027020896,0.51010567,0.998952344
SRSF9,1529.704027,0.00021958,0.025768423,0.973530315,0.998952344
DYNLL1,1687.230627,-0.000429664,0.02725586,0.948788998,0.998952344
COQ5,386.7595384,-0.008368053,0.028623725,0.279026713,0.998952344
RNF10,4761.505589,-0.003024538,0.023565438,0.816432835,0.998952344
POP5,201.0153925,0.000231908,0.027395435,0.97248867,0.998952344
CABP1,3.325060121,0.000529233,0.02818077,0.505107802,NA
MLEC,5172.268025,0.022099588,0.037484771,0.069652633,0.926181826
UNC119B,3768.265851,0.023156864,0.031642805,0.163508685,0.998952344
ACADS,235.9252754,0.002721359,0.027678738,0.661771769,0.998952344
SPPL3,1027.48707,0.008998618,0.027673376,0.400840621,0.998952344
LOC119057376,0.790258945,0.00021459,0.028183066,0.615387948,NA
HNF1A,14.09035989,-0.001429314,0.028177312,0.439641249,NA
CUNH12orf43,293.1343679,0.006839607,0.028837809,0.239526575,0.998952344
OASL,3683.324187,0.004374264,0.0285421,0.126088064,0.996036458
LOC128628094,10.21669097,-0.000331995,0.028146421,0.827098497,NA
CUNH12orf76,191.815323,-0.001617584,0.027474537,0.794510413,0.998952344
ANKRD13A,700.8957103,-0.005402767,0.027336735,0.53725642,0.998952344
GIT2,1945.778302,0.006075608,0.026559268,0.508922861,0.998952344
TCHP,433.2804219,-0.003288014,0.0268841,0.695213204,0.998952344
LOC128628090,157.2729769,0.002160708,0.027859676,0.745086987,0.998952344
LOC128628089,84.02900294,0.003588614,0.028121658,0.425749046,0.998952344
GLTP,445.0511599,0.015154147,0.032432206,0.108800152,0.976276195
LOC128628093,7.825044991,0.000854459,0.028175794,0.49544983,NA
TRPV4,473.369716,0.003577413,0.027773843,0.56666499,0.998952344
FAM222A,1.441073884,-0.001120927,0.028211285,0.067191622,NA
LOC119057409,2.18631257,0.000528333,0.028189027,0.155746497,NA
MVK,456.0916958,0.721508142,0.169902509,8.74E-07,0.000362084
MMAB,323.8696809,0.008391815,0.029186232,0.179164713,0.998952344
UBE3B,1295.241789,-0.011227922,0.027205403,0.384279109,0.998952344
KCTD10,2782.499938,-0.00737364,0.024598717,0.552192249,0.998952344
MYO1H,2.527864787,-1.32E-06,0.028176841,0.989480257,NA
ACACB,11.10540544,-0.001469372,0.028195558,0.4933755,NA
UNG,265.7015056,-0.007521638,0.028918274,0.228086474,0.998952344
ALKBH2,54.2834148,0.003230046,0.028235507,0.372738946,0.998952344
USP30,510.6912919,-0.012639033,0.030637722,0.115756192,0.982396133
SVOP,6.226542444,-0.000903539,0.028167989,0.528904364,NA
DAO,74.3127297,0.001773703,0.028054271,0.654643668,0.998952344
SSH1,3219.111883,0.012086658,0.028519802,0.295294075,0.998952344
CORO1C,12088.62423,-0.003862979,0.024972429,0.8095292,0.998952344
SELPLG,2.994231317,0.000534613,0.028182605,0.462900182,NA
TMEM119,17.654512,-0.001028085,0.028167576,0.516934072,NA
ISCU,733.8719784,-0.007268195,0.02751256,0.424728291,0.998952344
SART3,1137.831043,0.003028795,0.025926541,0.773413302,0.998952344
FICD,535.567239,0.505295881,0.113943253,3.79E-07,0.000175253
SGSM1,4.932842188,-0.000143231,0.028173443,0.873764578,NA
KIAA1671,1898.191821,0.007635477,0.028371248,0.341524189,0.998952344
CRYBB3,9.50832379,0.000894538,0.028171448,0.542320507,NA
CRYBB2,8.785630431,0.00145135,0.028207082,0.291208143,NA
GRK3,266.3617719,-0.010946391,0.030600445,0.083482782,0.937910247
MYO18B,0.52075372,-0.000179322,0.028184885,0.727906056,NA
ASPHD2,133.1722645,0.001996144,0.028080196,0.712008754,0.998952344
HPS4,355.6951562,0.004700543,0.027864334,0.504575854,0.998952344
SRRD,156.7931665,0.003021033,0.027694239,0.698731523,0.998952344
TFIP11,528.9964157,-0.006488978,0.027465793,0.460443695,0.998952344
TPST2,323.2879897,0.004350176,0.027950985,0.563787439,0.998952344
CRYBB1,79.6418152,0.004051764,0.028298561,0.293469307,0.998952344
CRYBA4,3.082676269,0.000430866,0.028177791,0.595072507,NA
LOC119055155,0.889185364,-0.000270819,0.028182858,0.532576112,NA
MN1,3.125317763,0.000403103,0.028181379,0.54000655,NA
PITPNB,2899.433702,-0.00441909,0.026684228,0.538991631,0.998952344
TTC28,841.5924947,-0.014565656,0.032592987,0.17931183,0.998952344
CHEK2,498.2553745,-0.005184619,0.027023648,0.520748123,0.998952344
HSCB,249.5746536,0.003976884,0.02758257,0.70831815,0.998952344
CCDC117,339.1459202,-0.003313551,0.028022921,0.567122441,0.998952344
XBP1,1906.08367,0.522486642,0.088752949,1.76E-10,1.77E-07
ZNRF3,867.0417771,-0.036836252,0.066744923,0.031358679,0.7812206
KREMEN1,1073.213657,0.007514396,0.027374784,0.551879167,0.998952344
EMID1,302.9856552,0.001873137,0.027812099,0.661110553,0.998952344
RHBDD3,116.0680503,0.005293888,0.028393877,0.312268019,0.998952344
EWSR1,5754.37635,-0.007362646,0.02532589,0.675293546,0.998952344
GAS2L1,221.8074141,-0.002004009,0.027640241,0.732842584,0.998952344
RASL10A,16.82615595,0.000535582,0.028146509,0.728814533,NA
AP1B1,1139.04601,0.012562481,0.029493537,0.213162789,0.998952344
LOC119055189,1.58834528,0.000981829,0.028201172,0.188899368,NA
NEFH,1.039576563,0.000901853,0.028200964,0.108550085,NA
THOC5,1564.535538,-0.002424712,0.026078967,0.880389194,0.998952344
NIPSNAP1,648.5227284,-0.011666432,0.029512769,0.112396026,0.978765408
NF2,1161.087758,0.008483235,0.026546187,0.247472161,0.998952344
CABP7,6.772294625,-0.000775623,0.028182195,0.452375188,NA
ZMAT5,51.26579482,0.000515076,0.027938666,0.906449102,0.998952344
LOC119055148,600.2706565,0.027128492,0.04757144,0.017069716,0.677661006
LOC119055181,13.62529804,-0.001202562,0.028150915,0.547661313,NA
ASCC2,566.8444448,-0.002287488,0.026772172,0.818837281,0.998952344
LOC128628085,14.30366001,-4.99E-05,0.028123029,0.97536071,NA
MTMR3,1906.49976,-0.003896128,0.02639165,0.877728571,0.998952344
LOC119055172,11.58291347,-0.000537984,0.028158332,0.723661529,NA
HORMAD2,0.824995127,-0.000512662,0.02818555,0.357940971,NA
LIF,1530.342503,0.004249976,0.028063261,0.448702193,0.998952344
OSM,6.128939941,0.001178135,0.028198403,0.371833191,NA
LOC119055185,15.13522264,-0.000191048,0.028132066,0.909433394,NA
CASTOR1,181.3178663,-0.000565206,0.027875552,0.789609428,0.998952344
TBC1D10A,602.5970977,0.01792845,0.035614679,0.038149161,0.811886021
SF3A1,2692.441442,-0.002230844,0.02448945,0.583253852,0.998952344
CCDC157,69.51696695,0.003600635,0.028262294,0.342594192,0.998952344
RNF215,316.2141872,0.006064388,0.028433418,0.318412505,0.998952344
SEC14L2,47.3286959,0.001768358,0.028186703,0.644351043,0.998952344
MTFP1,2.254341078,0.0002768,0.028174811,0.745923092,NA
LOC119064924,0.303513926,9.44E-05,0.028184416,0.836000392,NA
GAL3ST1,0.860163295,-0.000371933,0.028187624,0.192082553,NA
PES1,1417.520942,0.003042205,0.026618803,0.760994453,0.998952344
TCN2,1182.484271,-0.00320535,0.027633125,0.626073254,0.998952344
SLC35E4,130.8462579,0.004688175,0.0284272,0.26691922,0.998952344
DUSP18,166.4640575,0.01246595,0.03188972,0.020137099,0.712939361
CUNH5orf52,2.056850933,-0.000707968,0.028186776,0.280424612,NA
OSBP2,7.314368828,0.000417247,0.028157309,0.754771576,NA
MORC2,1865.966253,-0.0126431,0.029760243,0.209705999,0.998952344
TUG1,5231.990092,-0.007433871,0.026597861,0.504516907,0.998952344
LOC119064892,24.94758004,-0.002037444,0.028190944,0.395845621,NA
SMTN,1891.998007,0.009308588,0.029445515,0.192615384,0.998952344
SELENOM,339.532703,0.010248891,0.029931452,0.149158029,0.998952344
INPP5J,156.5225303,0.006257523,0.028736088,0.139818228,0.998947864
PLA2G3,183.0591333,0.003284358,0.028270901,0.270373878,0.998952344
LOC119064873,64.64485925,0.001042208,0.027950722,0.802678786,0.998952344
RNF185,1194.435517,0.007511494,0.028024477,0.341686957,0.998952344
LIMK2,1589.305451,0.00167172,0.026282277,0.897358753,0.998952344
PIK3IP1,397.9691738,-0.003655302,0.028325272,0.284918922,0.998952344
PATZ1,369.5858278,-0.004183353,0.027525872,0.573574466,0.998952344
DRG1,1178.574118,-0.003767814,0.026286982,0.671577617,0.998952344
EIF4ENIF1,870.6039166,-0.012775877,0.029765539,0.277660786,0.998952344
SFI1,571.8543616,0.007803605,0.028004414,0.387866864,0.998952344
PISD,1262.5356,0.016489697,0.032978854,0.09644923,0.954487016
PRR14L,2339.983899,-0.012606806,0.02979731,0.255379001,0.998952344
DEPDC5,380.5133539,-0.008381587,0.028634611,0.456956361,0.998952344
YWHAH,6349.726875,-0.002493474,0.027182512,0.743047202,0.998952344
LOC119064898,0.376124609,6.12E-05,0.028184503,0.956780802,NA
LOC119064919,0.546343184,2.52E-05,0.028183504,0.994130938,NA
LOC119064895,3.098869464,0.000516317,0.028182439,0.486839214,NA
LOC128628086,0.253115752,8.72E-05,0.028184328,0.859026193,NA
LOC119064897,3.812140846,-0.001355592,0.028210768,0.229301339,NA
LOC119064882,0.438127833,0.000205718,0.028184823,0.502471814,NA
LOC119064876,0.651417243,0.000318457,0.028184489,0.487400117,NA
DPP10,0.213257691,3.60E-05,0.028184421,0.997573751,NA
KCND2,0.690033143,-0.000255703,0.028185271,0.640199693,NA
TSPAN12,581.9336009,-0.001104858,0.027874098,0.743833117,0.998952344
LOC128628112,0.554356583,-0.000133848,0.028184795,0.778909713,NA
ING3,640.6707662,-0.006960736,0.028031525,0.438508085,0.998952344
CPED1,666.5978294,0.000135123,0.02731109,0.976399037,0.998952344
WNT16,1.993789156,-0.000166292,0.028176232,0.815268035,NA
FAM3C,3403.902385,-0.024894007,0.036179037,0.108224214,0.975477053
LOC119045055,36.43610517,0.001121213,0.02805623,0.700352972,0.998952344
PTPRZ1,1460.074969,-0.001866647,0.027384027,0.782686482,0.998952344
AASS,498.8969774,-0.011273175,0.02985828,0.205039769,0.998952344
CADPS2,19.47682774,0.000609273,0.028163027,0.6382755,NA
SLC13A1,183.2508304,-0.000508557,0.02807301,0.966170325,0.998952344
IQUB,20.19817446,0.004140641,0.028579595,0.026122218,NA
NDUFA5,3217.947368,-0.010924238,0.029541501,0.22298927,0.998952344
ASB15,13.31288748,0.001267166,0.028193566,0.315215182,NA
WASL,1623.35979,-0.023269391,0.039587538,0.068950099,0.926181826
LOC128628113,154.7334897,-0.007835528,0.029213027,0.145575501,0.998947864
PELI2,152.2650702,-0.003463758,0.028227199,0.288125744,0.998952344
KTN1,4928.338347,-0.006743512,0.027748664,0.439562775,0.998952344
LOC119056046,44.79761097,-0.00075333,0.028016728,0.810650954,0.998952344
FBXO34,586.1250834,-0.008479334,0.027710409,0.417611606,0.998952344
TBPL2,0.729240185,0.000146783,0.028182264,0.76397466,NA
ATG14,447.6340823,-0.011362509,0.029906672,0.212628526,0.998952344
DLGAP5,523.438034,0.00044956,0.027708536,0.988042743,0.998952344
LOC119057135,0.211200842,-1.26E-05,0.028184771,0.997893676,NA
LGALS3,400.1413804,-0.000895499,0.027922941,0.811144558,0.998952344
MAPK1IP1L,4844.728803,-0.029353364,0.043247068,0.129827853,0.996036458
SOCS4,511.1652272,-0.005561694,0.027147542,0.519059156,0.998952344
WDHD1,855.0568376,-0.003580717,0.02777341,0.495814652,0.998952344
LOC119057157,0.680979629,0.000230917,0.028182963,0.66047179,NA
GCH1,332.7773378,0.007723471,0.02912995,0.195575867,0.998952344
SAMD4A,7569.380656,0.004227232,0.026790482,0.788591237,0.998952344
LOC128628139,114.5954405,-0.000668167,0.027851763,0.843747837,0.998952344
LOC119056955,10.56400617,0.001291995,0.028186354,0.407518361,NA
CGRRF1,199.3392644,-0.009964459,0.02990799,0.173703421,0.998952344
GMFB,3046.931284,-0.012123694,0.029980492,0.220612162,0.998952344
CNIH1,1248.544654,-0.013033337,0.028584741,0.26392139,0.998952344
CDKN3,222.3337486,0.002496296,0.027997862,0.408578483,0.998952344
LOC119057085,0.3613933,6.76E-05,0.028183685,0.966379085,NA
BMP4,6.285593312,0.000367412,0.028157011,0.768494341,NA
LOC119057140,0.381182154,-7.32E-05,0.028184798,0.851196191,NA
DDHD1,963.7341257,-0.004397517,0.027243503,0.740226095,0.998952344
LOC119057137,1.35608623,0.000497504,0.028187343,0.285544842,NA
FERMT2,6482.110078,-0.01901374,0.032767047,0.148686956,0.998952344
LOC119057142,0.421623322,2.67E-05,0.028184306,0.936306567,NA
GNPNAT1,797.5441727,-0.01286784,0.030864661,0.130281001,0.996036458
STYX,2024.392053,-0.008682414,0.028559692,0.269764036,0.998952344
PSMC6,2858.382507,-0.013388097,0.026423213,0.333335997,0.998952344
ERO1A,1261.880798,0.00459223,0.027934621,0.471227061,0.998952344
GPR137C,337.2901607,-0.003865549,0.027777911,0.604051381,0.998952344
TXNDC16,942.825946,-0.015280799,0.033181291,0.055796476,0.904609252
LOC119057017,0.159071432,7.51E-05,0.028184721,0.915680363,NA
PTGER2,0.679889579,0.000172282,0.028184827,0.744767639,NA
LOC128628130,0.232321005,-2.36E-05,0.028184724,0.997005506,NA
NID2,597.6695166,-0.001359541,0.028181329,0.426107615,0.998952344
RTRAF,1662.540465,-0.00163327,0.025672941,0.82688514,0.998952344
GNG2,19.15152371,-0.000797286,0.028122539,0.676962101,NA
FRMD6,6246.466706,-0.001651052,0.026946938,0.836411418,0.998952344
LOC119057136,1.946692601,-0.00012072,0.02817694,0.846745484,NA
LOC128628138,25.51519025,-0.000351238,0.02805825,0.893961631,NA
LOC119057152,0.627993187,0.000196746,0.02818478,0.68240505,NA
TMX1,1382.19619,-0.023227693,0.038071318,0.072460334,0.926181826
LOC119057149,3.33182478,-0.000847495,0.028191017,0.320365341,NA
TRIM9,0.92119659,-1.91E-06,0.028181109,0.998456054,NA
PYGL,4098.456146,-0.011460087,0.029766212,0.506866613,0.998952344
LOC119057023,1.910722257,-0.001133849,0.028208304,0.142560573,NA
NIN,1665.385089,-0.002181568,0.027955487,0.61709489,0.998952344
SAV1,449.0490058,0.00182964,0.027272615,0.929153225,0.998952344
ATL1,9.396094533,0.000415109,0.028141756,0.838542275,NA
MAP4K5,2335.737546,2.73E-05,0.027215382,0.997373929,0.999669147
LOC119056983,2.768389797,-0.000236364,0.028176657,0.751057301,NA
CDKL1,566.1744853,0.000883265,0.027700866,0.864853532,0.998952344
DMAC2L,195.2222222,-0.004732638,0.027852471,0.50293058,0.998952344
L2HGDH,198.8604748,-0.006950368,0.028833949,0.406940136,0.998952344
LOC128628123,10.84292822,0.001666722,0.028218996,0.287662054,NA
SOS2,1160.579591,-0.003131882,0.027517575,0.650371049,0.998952344
VCPKMT,292.984156,0.00267852,0.027496966,0.690938678,0.998952344
LOC119056949,2.247592559,2.79E-05,0.028173909,0.811817524,NA
ARF6,1997.106987,-0.001514449,0.025265495,0.890815646,0.998952344
RPLP1,6228.534648,0.008633186,0.028902915,0.288811945,0.998952344
LOC128628156,17.7276179,-0.001160145,0.028095698,0.69730335,NA
KIF23,993.7464854,-0.000660018,0.027699503,0.893793204,0.998952344
PAQR5,62.11036034,0.001374899,0.028121787,0.752080706,0.998952344
LOC128628142,0.213867849,-7.76E-06,0.028184781,0.998308012,NA
GLCE,1367.52225,-0.012697473,0.031461283,0.067215269,0.92216126
ANP32A,1706.044273,-0.003369618,0.027375194,0.658154279,0.998952344
CORO2B,25.73267074,0.000715224,0.028144272,0.665929799,NA
ITGA11,2.252799064,-0.000417541,0.028183341,0.485268398,NA
FEM1B,2074.305068,-0.02258699,0.037052338,0.080905751,0.937903429
CLN6,4.183313743,0.001464254,0.028224845,0.136019077,NA
CALML4,0.408363783,-8.17E-05,0.028184762,0.835407718,NA
PIAS1,1307.613289,-0.005613394,0.027494301,0.510310671,0.998952344
LOC119057134,0.191039877,3.75E-05,0.028184469,0.997871103,NA
SKOR1,0.310676552,-1.01E-05,0.028184783,0.998176267,NA
MAP2K5,464.9818832,0.005506073,0.027433989,0.513114051,0.998952344
CUNH15orf61,10.24194823,0.003596662,0.028495322,0.010691079,NA
LOC119057034,2.829555481,-1.89E-05,0.028171611,0.97949376,NA
AAGAB,1503.443143,-0.010035149,0.026265658,0.420992543,0.998952344
SMAD3,3082.958151,0.00318385,0.027435142,0.651813868,0.998952344
SMAD6,283.1231693,0.002979521,0.027756415,0.613681916,0.998952344
LCTL,11.8170191,0.002102523,0.028257014,0.288311458,NA
ZWILCH,879.3570129,0.007010531,0.027779942,0.457255673,0.998952344
RPL4,18585.7176,-0.005594657,0.026906182,0.565205786,0.998952344
LOC119057147,3.248212845,0.000182521,0.028167586,0.862293255,NA
LOC119057148,14.0879963,-0.00187642,0.028211606,0.38315345,NA
LOC119057144,34.13380679,-0.000609323,0.028023436,0.64033657,0.998952344
LOC119057145,8.698512926,-0.001365177,0.028195309,0.354057001,NA
SNAPC5,304.8640881,0.000352426,0.026901305,0.936141178,0.998952344
MAP2K1,2632.645852,0.013773417,0.028057683,0.290687921,0.998952344
TIPIN,439.5922367,-0.004498536,0.028029955,0.437703541,0.998952344
LOC119057158,4.197215571,-0.00076517,0.02817241,0.532311186,NA
DIS3L,550.9634871,-0.001434513,0.027201104,0.918510113,0.998952344
MEGF11,9.098690684,3.91E-05,0.02815446,0.976021629,NA
LOC119057079,7.716742419,0.00090586,0.028176115,0.490571029,NA
RAB11A,2211.229722,0.000622436,0.026701845,0.986363166,0.998952344
DENND4A,883.8257356,-0.003889167,0.027820619,0.535794829,0.998952344
SLC24A1,1.106252334,-0.000491847,0.028188144,0.226132294,NA
INTS14,396.349089,-0.014323703,0.031786255,0.113338265,0.978956279
HACD3,1459.885959,-0.016250075,0.031595282,0.151900313,0.998952344
DPP8,4333.315122,-0.013663229,0.030514659,0.186020486,0.998952344
LOC119057153,7.352060838,-0.001576974,0.028219948,0.231732793,NA
IGDCC4,0.956940607,0.000383404,0.028185342,0.393328105,NA
IGDCC3,8.494792083,-0.000451753,0.028180086,0.569424793,NA
LOC128628119,0.362189673,-2.16E-05,0.0281847,0.996456871,NA
PARP16,186.7559713,0.010824018,0.030390868,0.110161482,0.978765408
CILP,1.472333697,0.000395627,0.028184486,0.427529231,NA
CLPX,2004.627611,-0.011735629,0.027927935,0.302013162,0.998952344
PDCD7,181.403385,-0.001007512,0.027428625,0.825730252,0.998952344
UBAP1L,3.105314822,0.00092189,0.028199074,0.155238358,NA
LOC119057096,0.482458321,-7.03E-05,0.028183596,0.743111198,NA
RASL12,0.816320069,-0.000209602,0.028185034,0.699003634,NA
MTFMT,229.9775961,-0.008986605,0.029419773,0.196676057,0.998952344
SPG21,528.7125015,-0.00364588,0.027682609,0.586392999,0.998952344
ANKDD1A,0.171023517,7.29E-05,0.028184711,0.912552011,NA
PLEKHO2,127.2662786,-0.001825321,0.02794017,0.687551595,0.998952344
PIF1,20.92714948,0.003229587,0.028374117,0.150587884,NA
RBPMS2,181.7415574,-0.000598981,0.027764136,0.900899609,0.998952344
LOC128628153,0.308972255,-1.62E-05,0.028184734,0.997115248,NA
OAZ2,2708.331138,0.005616802,0.025781889,0.338794179,0.998952344
ZNF609,1359.000906,0.007265227,0.027508094,0.52324059,0.998952344
TRIP4,281.21375,-0.014512573,0.032145619,0.150843931,0.998952344
PCLAF,313.4634691,-0.001245869,0.02805913,0.673355924,0.998952344
CSNK1G1,2533.76066,0.003683452,0.026820272,0.684163332,0.998952344
LOC119057154,0.253164646,-7.47E-05,0.02818485,0.743793905,NA
LOC119065420,1963.089122,-0.003923835,0.027142662,0.622182451,0.998952344
LOC119057132,7.855240955,0.00016437,0.028154943,0.803528988,NA
PPIB,7110.129972,0.025949491,0.041189926,0.056963296,0.904609252
SNX22,26.90574264,-0.002458552,0.028189529,0.519987315,NA
SNX1,1644.443559,-0.002998528,0.025283286,0.675484401,0.998952344
CIAO2A,538.0976315,-0.00347601,0.027254732,0.635721726,0.998952344
DAPK2,10.04489447,-0.001813372,0.028212713,0.291979998,NA
HERC1,2981.528198,0.00099651,0.027422305,0.789373193,0.998952344
FBXL22,1.802430936,8.38E-05,0.028174102,0.927952992,NA
USP3,2099.95741,-0.013627647,0.030475486,0.188067236,0.998952344
CA12,41.24010786,-0.000883902,0.028173309,0.506114906,0.998952344
APH1B,68.28033908,-0.001064068,0.028003231,0.764955866,0.998952344
RAB8B,1262.754104,0.001955201,0.026700799,0.324115416,0.998952344
LOC119053480,17.56542579,-0.002897679,0.028329812,0.164784366,NA
RPS27L,472.867222,0.007853547,0.028085084,0.376341563,0.998952344
LACTB,265.0867684,-0.004808829,0.027904686,0.418580166,0.998952344
TPM1,61645.26162,-0.013159738,0.027237766,0.321088968,0.998952344
LOC128628116,9.82978099,9.95E-05,0.028162431,0.951869979,NA
TLN2,2071.862889,0.015885303,0.032383146,0.19416108,0.998952344
LOC128628131,26.84227247,0.001928922,0.028156053,0.418716318,NA
LOC119053441,2.693262533,-0.000155506,0.028171715,0.85596322,NA
C2CD4B,1.619870375,-1.20E-05,0.02818252,0.991632224,NA
C2CD4A,0.181106093,1.95E-05,0.028184476,0.901738682,NA
VPS13C,3744.626799,-0.001916392,0.027728509,0.667017705,0.998952344
RORA,221.4127911,-0.001036679,0.028063025,0.817984658,0.998952344
LOC119053475,1.410748378,0.000198032,0.028182607,0.602218985,NA
ICE2,831.218041,-0.012056155,0.030252463,0.121023183,0.99160176
ANXA2,55953.05536,0.001663547,0.027601594,0.780065982,0.998952344
BNIP2,2479.697838,-0.025908193,0.043948253,0.031404873,0.7812206
GTF2A2,880.7135329,-0.014120161,0.030929031,0.171802629,0.998952344
FAM81A,1541.289656,0.000592954,0.027941445,0.90701395,0.998952344
LOC119053505,0.3113488,-6.84E-05,0.02818479,0.855457758,NA
MYO1E,4175.625466,0.003632885,0.026348873,0.716268532,0.998952344
CCNB2,402.0002349,0.002266303,0.02790838,0.635534215,0.998952344
RNF111,1118.550651,-0.015866283,0.031839572,0.131576061,0.996036458
SLTM,3040.623565,-0.013601799,0.030237026,0.356924868,0.998952344
MINDY2,1503.651645,-0.008908408,0.028492732,0.31021908,0.998952344
ADAM10,3658.140362,-0.009951839,0.028951054,0.273015813,0.998952344
LOC119053509,2.108871067,0.000199406,0.028174522,0.806793645,NA
LIPC,0.283129556,-2.80E-05,0.028184696,0.996278776,NA
ALDH1A2,6967.974088,-0.001263274,0.027789808,0.792866936,0.998952344
POLR2M,1995.329278,-0.005956744,0.026705213,0.562255728,0.998952344
MYZAP,118.5831562,-0.004542941,0.028437668,0.319355464,0.998952344
CGNL1,2934.494871,-0.000250969,0.027705049,0.95956573,0.998952344
TCF12,1856.038256,-0.00598736,0.027895792,0.289491779,0.998952344
LOC119053517,0.517086861,-9.55E-05,0.028183172,0.73987634,NA
LOC119053508,0.196955331,-1.74E-05,0.028184765,0.997928164,NA
LOC119053493,10.58702284,0.000391215,0.028141758,0.81616542,NA
ZNF280D,1248.008102,-0.002279946,0.026833043,0.788691897,0.998952344
MNS1,346.6794679,-0.01053716,0.029896501,0.182071532,0.998952344
TEX9,153.3325148,-0.006058069,0.028582008,0.213980462,0.998952344
RFX7,1680.030909,-0.004016403,0.027852945,0.42045083,0.998952344
NEDD4,629.4410944,-0.000419947,0.027061419,0.918348915,0.998952344
PRTG,18.97479762,-0.001063922,0.028179431,0.46137241,NA
PYGO1,241.7972003,-0.003975011,0.028255341,0.365279251,0.998952344
DNAAF4,183.9110588,-0.004706249,0.028096769,0.435251687,0.998952344
PIERCE2,7.183658226,0.001777505,0.028236996,0.183023241,NA
CCPG1,3568.392724,-0.007422557,0.028759707,0.242123467,0.998952344
LOC119053511,0.537236006,-4.76E-05,0.028184614,0.993996873,NA
PIGB,308.3306514,-0.003827743,0.027442478,0.605493651,0.998952344
PIGBOS1,27.08146571,0.000355211,0.028027949,0.93122528,NA
RAB27A,281.6598509,-0.015702964,0.034041999,0.024891853,0.746248908
RSL24D1,1755.380532,-0.006109154,0.026151442,0.4840181,0.998952344
UNC13C,21.1960942,0.001236923,0.028174298,0.555453873,NA
WDR72,2.128554423,-0.000267813,0.028175099,0.713196727,NA
ONECUT1,30.27503312,-0.000836818,0.028144278,0.65700264,NA
ATOSA,1111.641529,-0.003987951,0.02769356,0.558284267,0.998952344
ARPP19,2879.828502,-0.014829635,0.030875446,0.178579963,0.998952344
LOC119047614,9.171646007,-0.00063492,0.028159247,0.655176713,NA
LOC128628132,9.381573089,0.001799745,0.028232355,0.336820685,NA
MYO5A,3815.920208,-0.013028301,0.030645714,0.189445334,0.998952344
MYO5C,132.5111225,-0.002289674,0.028005999,0.564026352,0.998952344
LOC119047602,1.038429967,1.25E-06,0.028182507,0.991618612,NA
GNB5,1469.53848,-0.00255614,0.027129246,0.793710807,0.998952344
BCL2L10,1.209258424,0.000183313,0.028182699,0.604205971,NA
MAPK6,3966.431127,0.000369956,0.026677978,0.981633233,0.998952344
LEO1,1163.477916,-0.004987477,0.026953529,0.59298708,0.998952344
LOC119047596,14.83821175,0.002628571,0.028301825,0.173781542,NA
TMOD3,4131.364553,-0.004259154,0.027684358,0.543692925,0.998952344
TMOD2,338.3386522,-0.008250613,0.02924502,0.211764412,0.998952344
LYSMD2,33.22417673,0.002209162,0.02821022,0.505795788,NA
SCG3,244.2814995,-0.004012128,0.028023714,0.451036989,0.998952344
LOC128628124,0.282407534,-2.17E-05,0.028184724,0.996913631,NA
DMXL2,1099.430373,-0.005123412,0.028338838,0.335279314,0.998952344
LOC119047586,1.6375499,-0.000252325,0.028179806,0.667659576,NA
TNFAIP8L3,1.52083876,-0.000141924,0.028179416,0.800606978,NA
AP4E1,1295.510146,-0.009916407,0.02955244,0.141959259,0.998947864
LOC119057638,0.159139235,-3.04E-05,0.028184811,0.906574537,NA
SPPL2A,2318.738737,-0.026516003,0.045031075,0.061994104,0.915633732
TRPM7,2267.441669,-0.006672692,0.028201674,0.247821684,0.998952344
USP50,19.63626597,-0.001216385,0.02810475,0.655894428,NA
USP8,2868.894708,-0.008310742,0.027286246,0.434978394,0.998952344
LOC119057642,5.556464725,-0.000559013,0.028170127,0.638819525,NA
LOC128628133,730.9158357,-0.006488531,0.028545441,0.240705833,0.998952344
GABPB1,485.4757781,-0.005706357,0.02812152,0.619944729,0.998952344
HDC,0.265390158,-8.94E-06,0.028184786,0.998247201,NA
SLC27A2,1.16961839,4.10E-05,0.028179498,0.952719684,NA
