"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC119054133",0.473825893573682,7.42975796605828e-08,0.00144269483381819,0.978966203993292,0.999998348161973
"FECH",1355.8579778588,-5.06071399816903e-05,0.00144244715606316,0.0263244691948092,0.999998348161973
"NARS1",3260.78768797238,4.45250487195365e-06,0.00144180150852856,0.861817917074234,0.999998348161973
"ATP8B1",5732.01751164613,3.63033636414589e-05,0.00144219551896033,0.114159523558538,0.999998348161973
"LOC119054139",10.4817085592834,-3.13069122476742e-07,0.00144268881240163,0.84834319367394,0.999998348161973
"NEDD4L",9652.73789647828,5.48581321927595e-05,0.00144223417373958,0.0395962980809046,0.999998348161973
"ALPK2",13.0346315974872,-1.01142639097888e-06,0.00144268904262871,0.630270599227588,0.999998348161973
"MALT1",773.04682454792,8.66454874426223e-06,0.00144233680623572,0.596301863326555,0.999998348161973
"ZNF532",52.7264158488318,-1.85327870520484e-06,0.00144266875537162,0.67345657859209,0.999998348161973
"LOC119054135",0.543482959474139,3.52426881428585e-07,0.0014426948936778,0.521968409378226,0.999998348161973
"SEC11C",720.344562178038,-2.49740148888936e-05,0.0014424566237679,0.114029192894705,0.999998348161973
"LMAN1",3540.81108418834,3.957381733334e-06,0.0014416315152818,0.874707200596938,0.999998348161973
"CCBE1",125.933991772539,-7.86928722748053e-06,0.00144265023898492,0.212633441900476,0.999998348161973
"PMAIP1",538.892056326605,-1.0903295728991e-05,0.00144245112640777,0.39259844701579,0.999998348161973
"LOC119057564",0.103647038821827,-6.36326518953101e-08,0.00144269503965507,0.854718942989547,0.999998348161973
"CDH20",91.7355645445638,7.56916129289045e-06,0.00144267222024003,0.110590021084526,0.999998348161973
"LOC119057589",0.557178912994338,3.47398443856601e-07,0.00144269463347911,0.687692742928061,0.999998348161973
"RNF152",4058.44938986149,3.35234760290517e-06,0.00144255366041153,0.742178920141151,0.999998348161973
"LOC119057562",7.10011176741002,-6.27045545675565e-06,0.00144269732768971,0.000851391145638888,0.999998348161973
"PIGN",1809.93983685063,3.47396271841981e-06,0.00144205815172538,0.872179461728953,0.999998348161973
"RELCH",1596.6516921907,3.44239133518072e-05,0.00144230030684516,0.0976507676803544,0.999998348161973
"TNFRSF11A",1.84035824010099,8.46930003630973e-07,0.001442693697047,0.431975138228053,0.999998348161973
"ZCCHC2",416.03138329231,-1.12604375891115e-06,0.00144252913451504,0.919738408714162,0.999998348161973
"PHLPP1",418.16259207126,-6.68895567423814e-06,0.00144251589333373,0.565073635235751,0.999998348161973
"BCL2",1167.56678680191,2.78229289333092e-05,0.00144248838240159,0.0760357118024311,0.999998348161973
"KDSR",1034.3338349516,1.80128739371755e-05,0.0014422016201065,0.356689311273925,0.999998348161973
"VPS4B",1227.47397098512,-2.24234691803675e-05,0.00144231452266826,0.222307468218044,0.999998348161973
"SERPINB5",0.11892800076888,-8.68722481110378e-09,0.00144269503670286,0.999846465928493,0.999998348161973
"SERPINB8",95.4843695897004,7.56619392203049e-07,0.00144265269408836,0.891388050072263,0.999998348161973
"CDH7",2.82110759081307,4.32761018254889e-07,0.00144269318387542,0.716395833443335,0.999998348161973
"CDH19",0.108136099555531,6.4073098641745e-08,0.00144269503745706,0.999841201630821,0.999998348161973
"DSEL",665.583724929611,1.1975495440798e-05,0.00144238736747789,0.444406117796689,0.999998348161973
"TMX3",3996.09818612448,1.02053811289332e-05,0.00144198428804048,0.642397940302319,0.999998348161973
"DOK6",1.03334747875204,-5.71082943699396e-07,0.00144269462712551,0.295348628385175,0.999998348161973
"CD226",0.146504339907947,-1.13740696166495e-08,0.00144269503552554,0.999818797827607,0.999998348161973
"RTTN",618.163564653965,-4.8867607741632e-07,0.00144251382767774,0.964183504428328,0.999998348161973
"SOCS6",710.023128136138,5.68420886809135e-06,0.00144252559004407,0.613368843113746,0.999998348161973
"CBLN2",20.7722995388286,-5.05314860738934e-07,0.0014426864165559,0.845187989721295,0.999998348161973
"NETO1",80.8628151267406,1.01478867563123e-05,0.00144267877419763,0.0400938095737852,0.999998348161973
"FBXO15",61.8745684437647,5.27340899166053e-06,0.00144266488071877,0.294413694521752,0.999998348161973
"TIMM21",401.009308521817,-8.80880287718714e-06,0.00144250461294979,0.466528503586616,0.999998348161973
"LOC119049594",216.189935557677,-1.30459213537651e-05,0.00144263171537159,0.110308894111598,0.999998348161973
"CUNH18orf63",0.0885865383832957,-3.95592960062665e-08,0.00144269503756676,0.999825768522308,0.999998348161973
"CNDP2",1216.31932961065,2.20427631219387e-06,0.00144244789266886,0.873765905684124,0.999998348161973
"CNDP1",6.8335755225733,4.09565223308579e-07,0.0014426912308781,0.754813055096473,0.999998348161973
"ZNF407",676.896150614734,1.04736595305172e-05,0.00144241003194966,0.478802570162692,0.999998348161973
"PTGR3",556.207770532257,-3.62834869940146e-06,0.00144242172794466,0.797087043612112,0.999998348161973
"TSHZ1",243.784412429328,1.43722490075258e-05,0.00144259378542521,0.148606695332876,0.999998348161973
"LOC119049463",0.388580809487291,-1.87205653373798e-08,0.00144269492831307,0.715673485934748,0.999998348161973
"ZNF516",1096.56074400594,-2.60550700529581e-07,0.0014424646831338,0.96783183534056,0.999998348161973
"LOC128627280",398.886302393436,-3.37683876003552e-05,0.00144262845573633,0.0109858744567849,0.999998348161973
"ZNF236",461.046660144226,1.02868379599395e-05,0.00144255441528389,0.335831122113545,0.999998348161973
"MBP",420.790588993138,6.32893213110827e-06,0.00144254290462316,0.555318818253845,0.999998348161973
"GALR1",0.079475123253059,-6.98026386558385e-09,0.0014426950372635,0.999828557338427,0.999998348161973
"LOC128627256",0.0989636688352436,5.08366876003227e-08,0.00144269503715173,0.999835919791826,0.999998348161973
"SALL3",0.646648258067914,2.3970729862508e-07,0.00144269474565975,0.778621472266485,0.999998348161973
"ATP9B",997.955054673089,6.68920570948024e-06,0.00144239929739508,0.641248709586163,0.999998348161973
"NFATC1",18.5073193327572,8.82335351108216e-07,0.00144268518243996,0.759664012262141,0.999998348161973
"CTDP1",448.265818229462,6.32882020757351e-06,0.00144257173373356,0.512683650807612,0.999998348161973
"KCNG2",2.09847201815655,4.75686254957226e-07,0.00144269428163143,0.489953752305625,0.999998348161973
"SLC66A2",397.269729196971,7.54198878950984e-06,0.00144257051580756,0.440121791200987,0.999998348161973
"HSBP1L1",42.4210811814393,2.69802775813969e-06,0.00144267759616818,0.461801189830012,0.999998348161973
"TXNL4A",305.145855202989,-1.08070315801507e-05,0.00144254120899298,0.341370887226951,0.999998348161973
"LOC119051377",0.511787882384279,-6.41791898126764e-08,0.00144269500057212,0.999081834600821,0.999998348161973
"RBFA",429.015107803647,-1.85817367517183e-05,0.00144254068288563,0.131284641839454,0.999998348161973
"ADNP2",2083.42353425723,1.38369630449674e-05,0.00144244655112447,0.33167593333658,0.999998348161973
"PARD6G",206.769491391514,5.54911029384363e-06,0.00144261122906938,0.488971603932604,0.999998348161973
"LOC128627246",900.539719575456,1.37384030490199e-05,0.00144224533319246,0.488739965512914,0.999998348161973
"LOC128627286",1.72057323962741,-2.65117643097616e-07,0.00144269397262235,0.721463558099297,0.999998348161973
"LOC128627285",39564.8386425981,2.31819018800257e-05,0.00144145309166261,0.453469908482305,0.999998348161973
"LOC119055827",224.348137720927,-1.04690126127015e-05,0.00144261056851668,0.224810131214699,0.999998348161973
"GFM2",534.787539606512,1.12421666490508e-06,0.00144246500711139,0.921179037566589,0.999998348161973
"NSA2",1702.92381439362,-4.78194533848018e-06,0.00144249981912623,0.689292753733279,0.999998348161973
"FAM169A",679.577499466793,1.09005342126809e-05,0.00144233211277165,0.50838077291208,0.999998348161973
"LOC119062426",0.344228842971671,5.1050755921242e-08,0.00144269494355263,0.999371388187941,0.999998348161973
"GCNT4",485.234233094929,0.193078194607189,0.119419437243734,0.101871302852888,0.999998348161973
"ANKRD31",57.0608081090667,1.83382557354055e-06,0.00144266710608196,0.686185433917987,0.999998348161973
"HMGCR",6800.20043091918,-4.78236300155355e-05,0.00144173568667053,0.119142007906521,0.999998348161973
"CERT1",3844.92530318028,-2.17778038444716e-06,0.00144203635366802,0.918660080346344,0.999998348161973
"POLK",1144.49421388872,1.47685851776909e-05,0.00144240660518156,0.335813538075256,0.999998348161973
"ANKDD1B",114.293005141869,9.50892863109755e-06,0.00144266734674213,0.0896622651659863,0.999998348161973
"POC5",1001.15333653362,7.16118428753557e-06,0.00144252190957819,0.53210652832112,0.999998348161973
"LOC119048162",33.1074296073553,6.31196211119836e-06,0.00144267968212571,0.119640136215624,0.999998348161973
"SV2C",1568.78503378559,1.11725505514777e-05,0.00144260903677168,0.203025691661617,0.999998348161973
"LOC119048167",4.6723888699086,-7.92271221014019e-07,0.00144269335344135,0.504255252068598,0.999998348161973
"IQGAP2",182.753703402845,9.81620317027035e-06,0.00144259198716828,0.29650889727146,0.999998348161973
"F2R",1829.8863587417,2.44461242428202e-05,0.00144223934438026,0.223254724426547,0.999998348161973
"LOC119048176",55.9946294559861,-6.84557054518684e-06,0.00144267819437948,0.108285376396196,0.999998348161973
"CRHBP",14.8415430201797,-4.00286845113822e-06,0.00144269101460469,0.07851711123303,0.999998348161973
"AGGF1",1068.05446995372,-3.91243468906017e-06,0.00144225525184732,0.827457602960885,0.999998348161973
"PDE8B",27.1947386867666,-4.08581601378353e-06,0.00144268139469878,0.238205396387904,0.999998348161973
"WDR41",571.718692561189,1.91711054268371e-06,0.0014424177250378,0.823743884519967,0.999998348161973
"TBCA",1455.91145634988,-6.30746538153066e-06,0.00144258150618861,0.497523243092386,0.999998348161973
"LOC119048147",69.1259506403187,6.34623681113856e-06,0.00144266780342887,0.20681356208561,0.999998348161973
"AP3B1",6038.51304828095,-3.51044216984303e-06,0.00144203847514504,0.87370464412332,0.999998348161973
"SCAMP1",1682.08264111187,1.04053022112151e-05,0.00144202120381582,0.643216122783861,0.999998348161973
"LHFPL2",399.518503475106,1.17949479741605e-06,0.00144249214745718,0.922783613071528,0.999998348161973
"LOC119048174",0.121823428868091,-7.40087068305818e-09,0.00144269503679654,0.999847832549734,0.999998348161973
"LOC119048172",0.327765302123659,3.37821467896369e-08,0.00144269500469072,0.999750445926765,0.999998348161973
"ARSB",1140.78605858756,-1.56574095617618e-05,0.00144214245463812,0.448498945054549,0.999998348161973
"DMGDH",15.0452107929058,-3.90638845469536e-06,0.00144268935936494,0.111983650737068,0.999998348161973
"BHMT2",27.8429506752094,1.55403448704359e-07,0.00144267987189456,0.967559476098076,0.999998348161973
"LOC119035984",1.39655027886106,7.23640050468406e-07,0.00144269472132555,0.162189115410794,0.999998348161973
"LOC119038320",0.172300244935917,-1.8248596598506e-08,0.00144269503415911,0.999791691159999,0.999998348161973
"JMY",478.195166034665,2.78156480842089e-05,0.00144263156643524,0.0198908513537131,0.999998348161973
"HOMER1",719.062108678273,-1.25192838902856e-05,0.00144241408964073,0.418166079499707,0.999998348161973
"TENT2",1635.31205119743,-1.35241444439236e-05,0.00144211476957289,0.518577836321784,0.999998348161973
"CMYA5",5.23665857957629,-3.84252824590558e-07,0.00144269282692983,0.771607273481132,0.999998348161973
"MTX3",645.62542732808,-9.0945354925418e-06,0.00144242191848188,0.528377599062029,0.999998348161973
"THBS4",0.836433879369041,-1.22108438078081e-07,0.0014426949673966,0.998643714676208,0.999998348161973
"SERINC5",106.832329768007,-1.41931383206323e-06,0.00144263958850523,0.819930224315402,0.999998348161973
"LOC128627293",26.7964005707251,-2.85114899112794e-06,0.0014426788365657,0.429400879973782,0.999998348161973
"ZFYVE16",2458.7709003204,2.77443545262232e-05,0.00144238871821534,0.121048192667224,0.999998348161973
"FAM151B",66.8537384430217,-1.07165639559031e-06,0.00144265468238861,0.843263692694028,0.999998348161973
"ANKRD34B",8.25381966135068,3.95989318204823e-07,0.00144269118182637,0.813513627872974,0.999998348161973
"DHFR",488.765307850982,-1.55090586620206e-05,0.00144250888064041,0.224357505898799,0.999998348161973
"MSH3",559.873627496964,2.29009508160261e-05,0.00144244655551454,0.145000122597209,0.999998348161973
"RASGRF2",0.786746443182863,3.46841025324752e-07,0.00144269463607498,0.643955460487798,0.999998348161973
"CKMT2",1.07200879321717,7.72787419616621e-07,0.00144269458295556,0.30381321272583,0.999998348161973
"ZCCHC9",251.78567115552,4.37076591427297e-06,0.00144256913288329,0.651997360076932,0.999998348161973
"ACOT12",4.94819583508207,-7.49648970822845e-07,0.00144269259557639,0.5750136987286,0.999998348161973
"LOC119059587",0.655177902522186,1.90890570062679e-07,0.00144269490385589,0.730362917504967,0.999998348161973
"SSBP2",182.625486019795,-2.24334865426955e-06,0.00144260562492279,0.765370823826421,0.999998348161973
"LOC128627295",2.24932699454096,-3.04557884659064e-07,0.0014426938909489,0.752908625282121,0.999998348161973
