,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119034966,1978.02778,0.000276698,0.035172963,0.980460706,0.995202618
SCOC,2800.422895,-0.047226345,0.052618422,0.069694259,0.442324277
CLGN,402.1987227,-0.128756744,0.122215616,0.008969799,0.23410594
MGAT4D,69.34088788,0.01260832,0.042504564,0.110518725,0.503910726
ELMOD2,876.1142752,0.007088503,0.03270261,0.718220289,0.907178213
TBC1D9,1705.449418,0.080703127,0.051933119,0.013187452,0.26896736
LOC128626377,6.530567651,0.001579107,0.040349048,0.533466398,NA
RNF150,806.6179334,-0.015938194,0.038601021,0.376076663,0.732512495
ZNF330,876.7283535,-0.036615748,0.051385273,0.121642958,0.515282462
IL15,75.4758305,0.002605341,0.039763094,0.728847474,0.912660532
INPP4B,6.336569672,0.002385666,0.040397731,0.383027371,NA
USP38,3413.018274,-0.068862113,0.038444452,0.012693999,0.261319043
GAB1,1582.867936,0.003229742,0.030672682,0.871726747,0.962254452
SMARCA5,9458.535302,-0.024614561,0.028992525,0.24922895,0.638715714
LOC119061742,1.044223709,-0.000385782,0.040368638,0.661117121,NA
LOC128626372,0.540317579,0.0003663,0.040382146,0.704311361,NA
LOC119061733,2.941129393,-0.001383215,0.04037888,0.429240621,NA
LOC119061716,95.23988643,-0.004792448,0.039658334,0.561591555,0.83643867
HHIP,1118.285398,0.018013203,0.034225897,0.398144517,0.746980989
ANAPC10,210.6553019,0.032383616,0.055854649,0.129393978,0.522243432
ABCE1,3249.203723,-0.062668614,0.037755687,0.020467203,0.306477377
OTUD4,2314.393265,0.012851508,0.034764017,0.512139411,0.811951279
LOC128626330,0.090352538,-2.18E-05,0.040382752,0.945454357,NA
LOC119061738,0.273276811,-6.33E-05,0.040382656,0.905777634,NA
SMAD1,550.7515467,0.015346876,0.038310404,0.393904907,0.744323205
MMAA,164.8900059,0.01773038,0.043912102,0.149475741,0.543959151
LOC119061725,26.38591748,0.004888923,0.040551761,0.291034563,NA
CUNH4orf51,40.82231617,0.00215773,0.040029285,0.694676845,0.897686511
ZNF827,1552.54948,0.09967569,0.073645966,0.010927693,0.248033223
LSM6,559.9169279,-0.016462636,0.041124123,0.290802181,0.669898403
REELD1,54.14279622,-0.005529792,0.040398955,0.453639541,0.779319419
SLC10A7,846.0915665,-0.007888966,0.034954864,0.667311896,0.885085032
TTC29,52.69305607,-0.004565335,0.040047322,0.521347423,0.814896166
TMEM184C,2656.029326,-0.043561975,0.041158937,0.084389397,0.466246403
PRMT9,510.140676,0.029107612,0.04525625,0.158637404,0.556677589
LOC119061741,14.96255903,0.002151889,0.040286672,0.557122015,NA
ARHGAP10,1498.130591,0.001651493,0.032143153,0.93296045,0.98472628
NR3C2,535.306139,0.295785072,0.109875621,0.001933671,0.122981454
IQCM,4.696269798,-0.001089992,0.04034098,0.624633418,NA
DCLK2,776.6242233,0.045846639,0.054954551,0.070907392,0.443231623
LRBA,2512.598422,0.056397155,0.059603726,0.04663516,0.403987686
RPS3A,12159.97287,-0.021532254,0.045262468,0.144776019,0.539604248
SH3D19,3655.216795,0.062680277,0.051226698,0.03332596,0.355193025
FHIP1A,611.8749744,0.124965521,0.118557953,0.009376528,0.237662848
GATB,249.2852496,0.031312959,0.053470553,0.070251484,0.442692292
LOC128626397,0.089349436,-1.03E-05,0.040382725,0.99571308,NA
FBXW7,1072.210829,0.019034051,0.03783695,0.270279286,0.657087767
LOC119065908,0.942959508,-0.001260596,0.040404597,0.133933354,NA
TMEM154,12.09307814,0.004961503,0.040682185,0.172442189,NA
TIGD4,261.0013405,0.077309302,0.285625619,0.009491927,0.238872833
ARFIP1,1778.167162,0.011363493,0.036187031,0.534983194,0.822590269
FHDC1,719.6665325,-0.016357126,0.037897828,0.382691748,0.737158074
LOC119065927,3.566659307,0.00162535,0.040398728,0.302458453,NA
TRIM2,3051.854396,0.07099726,0.043540365,0.015539115,0.28418929
MND1,103.1522075,0.025510345,0.050983262,0.030006442,0.344347434
LOC128626373,3.678243093,0.000738232,0.040354336,0.666538999,NA
TMEM131L,983.2401513,0.025915581,0.042698372,0.200168454,0.595340097
TLR2,434.4646502,0.043804014,0.064809942,0.050582018,0.411042971
SFRP2,12.27438315,0.002963116,0.040414488,0.356578102,NA
LOC128626389,1.543344266,0.001388376,0.04040411,0.164434272,NA
DCHS2,1.381216955,0.000455117,0.040361027,0.783135487,NA
PLRG1,1059.282455,-0.050796932,0.067615997,0.047588349,0.405814085
FGB,21.28073925,0.001992947,0.040223553,0.643452163,NA
FGA,215.483189,0.000436541,0.037726342,0.974705024,0.993758473
FGG,0.380911266,-5.33E-05,0.04038238,0.988524672,NA
LRAT,0.123905017,5.80E-06,0.040382722,0.995727957,NA
RBM46,5.722515574,0.002605348,0.04043784,0.275158803,NA
NPY2R,0.62253186,-0.000258224,0.040382663,0.801379557,NA
TLL1,20532.34216,0.017692794,0.03274863,0.401072275,0.748333203
CPE,52.02201372,0.002191547,0.039797041,0.761657538,0.923611771
MSMO1,8307.367594,-0.197279573,0.070267431,0.000238514,0.043017951
KLHL2,1233.085669,-0.00204178,0.031810617,0.916981701,0.979078255
TMEM192,337.4634189,0.010307128,0.038400135,0.504410267,0.807003001
LOC119045731,20.20990699,-0.004214277,0.040449029,0.278434846,NA
TRIM60,0.267247038,0.000274631,0.040382616,0.863920861,NA
APELA,0.942928614,-0.001275434,0.040405144,0.131294654,NA
MARCHF1,85.2679014,-0.00095736,0.039637543,0.900702816,0.972054375
TMA16,2189.920928,0.011245748,0.030585482,0.583720026,0.849591363
TKTL2,0.919857299,-0.001165734,0.040392416,0.259950669,NA
NPY5R,304.6488203,-0.012641565,0.039574691,0.400002231,0.748333203
NPY1R,1452.918968,-0.123955242,0.060476427,0.002574402,0.138934671
NAF1,922.3363864,-0.055419,0.063761024,0.046490283,0.403987686
FSTL5,0.806186015,-0.000494372,0.040379811,0.491891363,NA
LOC119061338,2.884341446,-0.000902696,0.040356302,0.617240596,NA
RAPGEF2,2791.447039,0.016775877,0.038726729,0.360001698,0.717639777
CUNH4orf45,3.436056641,0.001802666,0.040399466,0.335155075,NA
FNIP2,307.5810315,0.035536366,0.063272837,0.016796922,0.289892547
PPID,1030.957973,-0.019607278,0.038367105,0.320359783,0.689789969
ETFDH,794.0227784,0.020755879,0.039665392,0.286645245,0.667145828
CUNH4orf46,340.2663203,-0.018074658,0.042609345,0.179856956,0.576190737
RXFP1,6.078897652,0.005020146,0.04078063,0.036157897,NA
LOC128626306,0.08703819,-2.08E-06,0.040382725,0.995709,NA
TMEM144,0.850734495,-0.000895087,0.040391333,0.346459609,NA
LOC119034631,9.888809116,-0.001360736,0.040316235,0.629492138,NA
GASK1B,369.5910358,-0.172079918,0.15255104,0.006116714,0.19923011
LOC128626313,0.083746464,-1.07E-05,0.040382728,0.995710932,NA
GRIA2,1.08034156,0.001335355,0.040404614,0.200785925,NA
GLRB,80.3072938,-0.011873684,0.041858093,0.205904515,0.600914748
PDGFC,2824.072791,0.001970671,0.031868049,0.921168079,0.980589156
LOC119034642,0.250319134,-5.54E-05,0.040382611,0.901626975,NA
LOC119034643,0.936061438,0.000317106,0.040375624,0.751873125,NA
CTSO,150.7829029,0.003195392,0.038948101,0.769119402,0.926257193
TDO2,0.43801834,0.000268102,0.040380958,0.787229116,NA
ASIC5,0.159385265,0.000332131,0.040383518,0.831249574,NA
GUCY1B1,159.9654228,0.01157084,0.040834052,0.322665006,0.691419566
GUCY1A1,481.9350184,0.02884273,0.048664089,0.11897862,0.512784916
MAP9,3625.883765,0.029253422,0.042594286,0.177617503,0.573501237
SPOCK3,30.9110303,0.006815148,0.040934339,0.158479694,NA
ANXA10,4.689497815,0.000418443,0.04034481,0.800461193,NA
LOC119054885,4.892624699,0.001656189,0.0403862,0.3959654,NA
LOC119054886,31.39445576,0.011207218,0.042405651,0.028297815,NA
PALLD,878.2943366,0.250847925,0.099620586,0.000452718,0.060116956
CBR4,377.6501972,0.199173254,0.095902381,0.001441319,0.099525124
SH3RF1,501.1309581,0.06692989,0.091646396,0.026809083,0.330910072
NEK1,1257.512385,0.016430928,0.036789374,0.399823067,0.748333203
CLCN3,4044.235836,0.032244033,0.034767174,0.16147961,0.55878098
LOC119040885,1698.341248,-0.012071416,0.031861883,0.554616492,0.833891463
LOC119040847,1.460530579,-0.00110972,0.04038964,0.325505773,NA
MFAP3L,281.463905,0.03205516,0.055313016,0.05418531,0.414152613
AADAT,78.57257105,-0.00629784,0.040355509,0.417600489,0.757727328
LOC119056572,0.318738807,-0.000166098,0.040382477,0.839541905,NA
LOC119056574,1.17927106,-0.000186205,0.040370004,0.833123066,NA
GALNTL6,35.87666833,0.001363273,0.040028374,0.780792953,0.932138119
LOC128626360,42.05185678,0.000443778,0.039903919,0.944547877,0.986936147
GALNT7,625.4417581,0.008824199,0.035273654,0.631274043,0.870774531
HMGB2,938.1447068,-0.108558938,0.152183201,0.012638976,0.260630345
SAP30,458.7100513,-0.012107969,0.040242054,0.368254709,0.726291807
SCRG1,88.65949883,0.01040943,0.041462542,0.208476643,0.602559599
LOC128626378,0.721183161,0.000892464,0.040392332,0.260901772,NA
FBXO8,382.863426,0.002405609,0.037249137,0.869937773,0.9618106
CEP44,437.1914197,0.006109722,0.038245776,0.646946697,0.877215022
LOC119048221,15.1365062,0.0030868,0.040469639,0.244528885,NA
HPGD,190.6919682,0.014607831,0.042118525,0.202436172,0.597657306
GLRA3,0.483917771,-0.000506636,0.040384685,0.508552036,NA
LOC128626346,0.27834662,-8.79E-05,0.040382602,0.887709502,NA
CTSB,20345.8507,-0.048494349,0.045749043,0.066159786,0.436506289
FDFT1,5343.535577,-0.185459926,0.040661164,3.18E-07,0.000480521
LOC128626367,24.65657871,-0.003501193,0.040282167,0.486714445,NA
NEIL2,0.813915628,-0.000176127,0.040381829,0.974427131,NA
LOC119049445,0.094163258,3.63E-06,0.040382743,0.995704653,NA
GATA4,0.151296189,0.000202871,0.040382436,0.927851684,NA
FAM167A,0.12204854,-1.17E-05,0.040382724,0.995731121,NA
MTMR9,1161.498761,0.127034355,0.065193263,0.003022451,0.145521191
XKR6,1468.023556,0.108918524,0.084358493,0.009841547,0.241227706
PINX1,356.4528853,0.008026806,0.037782815,0.651466457,0.879097785
SOX7,2.02857606,2.08E-05,0.04036606,0.948946854,NA
CUNH8orf74,0.282139343,0.000257349,0.04038245,0.862699373,NA
MSRA,84.50966241,0.011982721,0.041782723,0.207908581,0.602332597
LOC119042063,0.12951508,-2.29E-05,0.040382752,0.940651201,NA
LOC119042048,1.045410951,-0.000695885,0.040381841,0.43511572,NA
KIF13B,594.1842685,0.015211104,0.040245877,0.336912095,0.703880664
HMBOX1,690.9933076,0.014609487,0.042789514,0.161054909,0.557646853
INTS9,712.2461716,-0.016653637,0.037122701,0.389644497,0.741724024
EXTL3,1855.548996,0.046193606,0.04630048,0.075147771,0.451334822
LOC119053022,0.462342741,0.000403626,0.040383334,0.624532134,NA
FZD3,1580.839178,0.010744793,0.035085184,0.570066983,0.842550077
FBXO16,325.6501217,0.026549334,0.049093019,0.096228297,0.483001308
LOC119053023,3.443369174,-0.002887035,0.040507891,0.075963341,NA
ZNF395,362.4238377,-0.023446252,0.044914976,0.145703903,0.540751217
PNOC,1.579497275,-0.001398981,0.040404687,0.187850569,NA
LOC128626343,3.023767605,0.00453442,0.040733353,0.005467857,NA
ELP3,1333.074339,0.032671888,0.044719169,0.144755262,0.539604248
NUGGC,6.204597265,5.65E-05,0.040285168,0.997335271,NA
PBK,513.4969605,-0.073790187,0.120644479,0.019230465,0.305032015
ESCO2,336.7965324,-0.15210918,0.129978933,0.007266,0.21055718
CCDC25,1005.686223,-0.001150496,0.032981312,0.951253171,0.988387216
SCARA3,12.61763648,-0.005867998,0.040873405,0.088295974,NA
CLU,401.6168757,-0.029626832,0.051498186,0.082620218,0.462857076
LOC128626348,0.120914647,0.000206359,0.040382522,0.936710137,NA
EPHX2,344.1529418,0.00648684,0.037302533,0.674936179,0.889123382
PTK2B,58.29393827,-0.003151161,0.039817191,0.953159729,0.988682367
LOC119044627,1.231952688,0.002535947,0.040489515,0.010470231,NA
TRIM35,1246.907893,0.01713336,0.03720588,0.379433801,0.734670414
LOC119044634,6.477409272,0.001413987,0.040333984,0.587898762,NA
STMN4,3308.574179,-0.010961753,0.032489439,0.586298298,0.850435673
ZNF558,394.1815758,-0.003366414,0.036956168,0.823721859,0.947739539
PLPP2,473.23907,-0.012582146,0.03969125,0.394855827,0.744722618
MIER2,533.3982746,-3.30E-05,0.036065745,0.997829681,0.999869092
C2CD4C,1.731166942,-9.39E-05,0.040374991,0.969607778,NA
SHC2,313.0417885,0.004159997,0.038346309,0.74406199,0.917356078
ODF3L2,0.192744276,-1.83E-05,0.040382729,0.995763112,NA
MADCAM1,3.570501192,1.41E-05,0.040355875,0.963815343,NA
TPGS1,89.37297947,0.007474474,0.040445287,0.378310665,0.734378486
CDC34,865.1941339,0.022442791,0.041981185,0.232716401,0.622067059
BSG,3635.866431,-0.06496938,0.087539617,0.028677722,0.339194123
HCN2,9.668899084,0.001196177,0.040269196,0.645024993,NA
POLRMT,475.8162196,-0.009931809,0.038661973,0.501748753,0.805462403
FGF22,6.66417094,-0.001304906,0.040337137,0.595706412,NA
RNF126,816.5369331,-0.028432759,0.049330773,0.107214414,0.500030481
FSTL3,2520.251387,-0.012137397,0.038703981,0.446714119,0.776152815
PRSS57,29.84509559,0.009737396,0.041848917,0.082090504,NA
PALM,494.4961774,0.014338659,0.039657873,0.370722445,0.728414828
MISP,11.04412047,0.000777342,0.040249063,0.827142666,NA
LOC119044603,3.084165036,0.00137869,0.040371996,0.496752733,NA
PTBP1,5170.632636,0.01618722,0.026713896,0.42780911,0.764374166
PLPPR3,14.03297996,0.000683324,0.040229872,0.846898472,NA
MED16,235.6045812,-0.017612171,0.042835477,0.221958161,0.613341508
R3HDM4,667.5560609,0.027162534,0.043086774,0.188176471,0.584566185
KISS1R,9.784639697,-0.000694944,0.040267702,0.821810773,NA
ARID3A,616.2253978,0.014850333,0.038161056,0.407147908,0.75134738
WDR18,278.8722044,0.001293193,0.038225215,0.917501007,0.979078255
GRIN3B,49.76569826,-0.002400303,0.040024714,0.688909674,0.89523438
TMEM259,1478.012708,-0.021478411,0.040004182,0.272562238,0.657938891
LOC119044591,2680.901194,0.189933592,0.047228777,0.460025997,0.783787902
CNN2,6976.153271,-0.143562043,0.062049855,0.001180884,0.090397871
LOC119044631,10.99747631,0.000858008,0.040296986,0.751048243,NA
LOC128626363,3.038889821,0.000451123,0.040360052,0.728528132,NA
LOC128626349,7.361109439,-0.001088242,0.040323448,0.673102311,NA
ARHGAP45,5.589420975,-0.002342976,0.040424914,0.182329874,NA
LOC119044640,4.404857436,0.003883734,0.040590593,0.109931278,NA
POLR2E,1826.012812,-0.014476683,0.037900801,0.420180736,0.759530892
GPX4,2307.517507,-0.022500457,0.046130086,0.126540874,0.520788708
SBNO2,705.4817533,0.032883213,0.050098439,0.110290045,0.503682883
GAMT,8.170418883,0.001327613,0.040314714,0.640098116,NA
NDUFS7,401.439491,-1.76E-05,0.037227723,0.998453587,0.999869092
PWWP3A,1305.956411,0.014681572,0.033489829,0.472989654,0.792061792
EFNA2,370.4120966,0.013402157,0.040546184,0.338495822,0.70418029
FAM174C,54.0553459,-0.008820213,0.041257225,0.180878501,0.577754798
CIRBP,4143.491366,0.043939092,0.043536909,0.084112024,0.466246403
MIDN,1803.713826,0.017269791,0.037296112,0.375625424,0.731869982
ATP5F1D,977.4449552,-0.026421891,0.049279705,0.090118234,0.474241788
CBARP,475.1510993,-0.001049469,0.037159833,0.942818051,0.986493491
STK11,1456.310866,-0.001161782,0.032664743,0.951593765,0.988479099
RPS15,7790.605473,-0.022953914,0.047918018,0.069527051,0.442192047
LOC128626341,5.66270893,0.006506841,0.041092075,0.011539829,NA
DAZAP1,2217.732714,-0.036952817,0.037250183,0.121841142,0.515521134
APC2,23.89628555,-0.010791198,0.042219934,0.037201345,NA
CUNH19orf25,858.0530576,0.003741884,0.034914714,0.83338617,0.950957363
PCSK4,18.80347373,-0.00463565,0.040614144,0.204093313,NA
REEP6,31.68592573,0.013163,0.043230747,0.024817665,NA
ADAMTSL5,48.13087001,0.010042837,0.041549515,0.168003201,0.564087436
PLK5,0.821680182,0.00101827,0.040389592,0.374502184,NA
MEX3D,578.5167593,0.005429946,0.036905826,0.730593156,0.913552427
MBD3,1084.208629,-0.008573251,0.03559775,0.634140752,0.871647202
LOC128626380,13.81776118,0.003175463,0.040390486,0.400438622,NA
LOC119044206,5.602130734,0.002596492,0.040436433,0.303694351,NA
LOC119043944,388.7834956,-0.007161668,0.040114231,0.446637238,0.776152815
LOC128626379,46.01527088,0.000483752,0.039829827,0.93539614,0.985274653
TCF3,1584.458733,0.02641541,0.040927586,0.21262776,0.60577
ONECUT3,0.569902405,5.31E-05,0.040379568,0.904781703,NA
ATP8B3,0.992326727,0.00073378,0.040381843,0.459738433,NA
REXO1,1076.359903,0.024007119,0.040920135,0.235279018,0.624090672
KLF16,481.8806858,-0.011741396,0.039008778,0.442444757,0.774160129
LOC119043896,98.35403055,0.005651383,0.039749202,0.595119054,0.854866744
ABHD17A,1227.257661,0.058680018,0.071172333,0.603282587,0.857182569
LOC119043892,39.17425862,0.000197445,0.039899597,0.97437759,0.993702321
SCAMP4,1264.35994,0.01358959,0.036079048,0.47565779,0.793597157
CSNK1G2,1627.069205,-0.053911538,0.061165478,0.049998439,0.408230497
BTBD2,1031.548147,0.025415758,0.043642248,0.191074783,0.587847592
MKNK2,521.5929039,0.080687143,0.10859619,0.019639012,0.305614642
MOB3A,592.2519284,-0.014306843,0.038338659,0.41258543,0.754420809
IZUMO4,0.524550776,-0.000614755,0.040386798,0.358797824,NA
AP3D1,3862.318242,-0.020710599,0.029813771,0.330174068,0.698009699
DOT1L,7116.232436,0.041962167,0.059161745,0.066405595,0.436506289
PLEKHJ1,551.5131705,-0.008951453,0.037976921,0.560376651,0.835872967
SF3A2,971.1472204,-0.010314562,0.03469866,0.588470812,0.851630552
AMH,27.91297402,0.014006373,0.043639023,0.018423227,NA
JSRP1,0.542163803,0.000342025,0.040379507,0.819151855,NA
OAZ1,7283.561577,-0.031736161,0.052449557,0.084579713,0.466268818
PEAK3,0.518239634,0.000123258,0.040377212,0.995743312,NA
LOC119043546,0.197949717,-6.34E-05,0.040382675,0.906767714,NA
LINGO3,31.88953395,0.007381833,0.041102081,0.122476913,NA
LSM7,378.8664339,-0.014190536,0.041555028,0.279583152,0.66245672
SPPL2B,1516.123751,0.02513712,0.040400047,0.229284309,0.619837044
TMPRSS9,7.771218807,-0.003104695,0.040468491,0.255654784,NA
TIMM13,439.9313164,-0.011799778,0.041295527,0.271133338,0.657087767
LOC119043645,244.0000866,0.010778296,0.041033938,0.3067618,0.681779223
LMNB2,309.3429868,0.010191583,0.039986027,0.412631715,0.754420809
GADD45B,753.7721893,-0.005988775,0.037921649,0.674070943,0.888661714
GNG7,412.6495993,0.020489034,0.042637814,0.227505004,0.617241602
DIRAS1,0.705792941,-0.000741089,0.040388961,0.310037067,NA
SLC39A3,185.9042711,-0.004564292,0.038985325,0.697783208,0.899798557
SGTA,1668.69749,-0.001186248,0.031560385,0.951203208,0.988387216
THOP1,1467.879178,0.001167938,0.031241935,0.953006669,0.988678966
ZNF555,463.588899,-0.142137009,0.093968501,0.00847435,0.224570272
LOC119063777,31.25346848,-0.006404235,0.040804999,0.22375496,NA
LOC128626352,5.255497283,-0.00034168,0.040338793,0.883888344,NA
ZNF57,199.1625431,0.003194509,0.038601394,0.79701936,0.937926858
LOC119063733,10.25717098,0.003446706,0.040486588,0.255466436,NA
LOC128626342,1.425056256,0.001053592,0.040383263,0.421637839,NA
LOC119063731,100.4891398,-0.006331488,0.039841958,0.512236999,0.811999462
LOC119063714,137.0642493,-0.004351524,0.039406514,0.659532125,0.882243998
LOC119063804,36.23848892,0.004238215,0.040334782,0.434283476,0.767942272
TLE6,2.368380154,-0.001477791,0.040401868,0.271707349,NA
TLE2,39.23050884,-0.000720883,0.039977052,0.901066836,0.972186754
TLE5,1909.108105,-0.021126865,0.040202758,0.273642034,0.658629295
GNA11,2392.176731,0.006217344,0.033977029,0.741869029,0.916921893
GNA15,0.208541224,6.42E-05,0.040381604,0.87350725,NA
NCLN,1212.41275,-0.008248905,0.037263569,0.607729317,0.859829184
CELF5,10.91063785,0.002502744,0.040380055,0.412781715,NA
NFIC,1086.721904,0.021399778,0.042587866,0.225688539,0.617121994
SMIM24,1.925275732,-0.00245787,0.040470744,0.080836025,NA
SMIM44,0.243225672,-3.67E-05,0.040382563,0.992319643,NA
LOC119063721,0.439802868,0.000492998,0.040384571,0.595813935,NA
DOHH,261.3493371,-0.038358824,0.066784616,0.019865642,0.305614642
FZR1,442.2991628,0.009967848,0.037554609,0.543689144,0.827557168
TEKTIP1,193.9477793,-0.002162903,0.03892551,0.837590526,0.952383633
MFSD12,952.0130343,0.000729751,0.036693467,0.962177946,0.990097338
HMG20B,1286.876586,-0.01399341,0.038069104,0.426424234,0.763394096
GIPC3,10.72781765,0.003791183,0.040531289,0.21511907,NA
TBXA2R,16.49408277,-0.004220848,0.04051969,0.282171003,NA
CACTIN,313.0498262,-0.000749302,0.037450557,0.956799302,0.989285255
PIP5K1C,1482.438253,0.008302503,0.036235124,0.632039342,0.870774531
TJP3,147.9734133,-0.011761288,0.041501553,0.24306028,0.633318964
APBA3,176.5095141,-0.014638475,0.041757334,0.255616801,0.643931229
MRPL54,165.8900694,-0.006367503,0.040081399,0.450711468,0.777209544
MATK,2.656416016,-0.001428467,0.040403585,0.227730668,NA
ZFR2,5.837617959,-0.000792583,0.040329664,0.695123257,NA
ATCAY,5.827034866,0.001351423,0.040352546,0.5502197,NA
NMRK2,0.638657612,-0.00046484,0.040384279,0.529532155,NA
LOC119063807,61.27825143,-0.001282915,0.039734781,0.86129426,0.959207999
DAPK3,6293.012762,0.012141329,0.02831259,0.55624338,0.834541512
EEF2,46615.98097,-0.064743394,0.029089381,0.005822536,0.195987536
LOC128626361,15.56410867,0.005563089,0.040776649,0.143799901,NA
PIAS4,539.7736566,0.002263307,0.035638465,0.894304066,0.969400122
ZBTB7A,1603.437016,0.001000372,0.034124667,0.957077116,0.989419101
LOC128626344,0.61617971,0.000338359,0.040379782,0.695508711,NA
MAP2K2,1055.994276,-0.001323106,0.034958276,0.937853753,0.985758996
LOC128626371,15.86104321,-0.008591166,0.041508445,0.047791779,NA
CREB3L3,1.616108841,5.40E-05,0.040363084,0.972317672,NA
SIRT6,165.475099,0.015719473,0.042978947,0.173679543,0.569227991
ANKRD24,4.779366929,0.00215673,0.040387681,0.406704559,NA
EBI3,34.37770043,-0.005070606,0.040412095,0.413515113,NA
SHD,0.802418585,-0.000711496,0.040387559,0.421663058,NA
FSD1,54.14190835,0.002697748,0.039837678,0.712216477,0.904756536
STAP2,27.99791693,0.007253949,0.041016702,0.185554724,NA
MPND,223.9800023,-0.01819672,0.043465908,0.194016612,0.58925668
SH3GL1,1003.141894,-0.016583873,0.038184498,0.373096653,0.729787779
CHAF1A,1365.679908,-0.010144729,0.03434923,0.522418906,0.81548565
UBXN6,386.0713249,3.67E-05,0.038280818,0.940442523,0.986045524
HDGFL2,1512.048787,-0.018184202,0.038581703,0.338838132,0.70418029
PLIN4,55.50084843,0.003746487,0.040027754,0.572557036,0.844371397
PLIN5,1.131049238,-0.000412767,0.040370797,0.651881593,NA
SEMA6B,31.80316983,0.001289912,0.039919955,0.877834793,NA
TNFAIP8L1,241.5338761,-0.010303581,0.039240676,0.461772896,0.785481937
MYDGF,1075.501078,-0.030523145,0.051417733,0.090034821,0.474241788
LOC119063748,3.370587646,0.000499401,0.040338322,0.806673884,NA
DPP9,697.8685016,-0.007016482,0.035576295,0.691248711,0.895961539
LOC119063749,5.695811673,-0.004211674,0.040648134,0.061250827,NA
FEM1A,636.2236743,-0.121424735,0.086280821,0.007346773,0.211881636
TICAM1,211.2832495,-0.017990756,0.043338207,0.188612041,0.585307628
LOC128626308,4.619626323,-0.001811968,0.040388297,0.384862118,NA
PLIN3,583.4236748,0.003975051,0.035926818,0.811981846,0.942992479
ARRDC5,128.8433427,-0.00215835,0.039073989,0.871359813,0.962254452
UHRF1,2511.67033,0.030320743,0.039426065,0.182212779,0.578061838
KDM4B,1839.388176,0.012418879,0.033589265,0.53572485,0.822916898
PTPRS,5680.278179,0.041828407,0.051783745,0.086170174,0.469638902
ZNRF4,0.106723225,-1.65E-05,0.040382726,0.995720951,NA
LOC128626368,0.197829463,0.000123505,0.040381774,0.994580198,NA
TINCR,22.65564931,-0.001153302,0.040095354,0.874595215,NA
SAFB2,1884.748308,0.043281501,0.042437166,0.086559238,0.469893007
SAFB,5362.967002,0.017181909,0.029864139,0.414011892,0.755482402
MICOS13,495.2517727,-0.220911649,0.16073042,0.004005654,0.16195212
HSD11B1L,1730.76329,0.014009851,0.034777368,0.479898087,0.796469211
LOC119063822,0.283987564,0.000592522,0.040387348,0.525793094,NA
RPL36,2427.246407,-0.027572725,0.052657551,0.031467976,0.348352904
LONP1,1481.076319,-0.010487749,0.03511769,0.577716483,0.846710246
CATSPERD,23.38048346,0.003095102,0.040259237,0.526273468,NA
PRR22,4.897545416,0.002090002,0.040399066,0.365256971,NA
DUS3L,225.8315443,-0.007813567,0.038940349,0.544212683,0.827828054
NRTN,1.111071208,0.00018066,0.040369651,0.947223389,NA
NDUFA11,277.6666004,-0.011979665,0.04098645,0.489219078,0.800059555
VMAC,100.6814861,0.00285129,0.039378803,0.759393318,0.922602311
CAPS,49.70031149,0.019049085,0.046495606,0.017745649,0.296030368
RANBP3,1393.479653,0.021765187,0.039697748,0.274306967,0.658675882
RFX2,76.5999643,0.00557393,0.040086685,0.490650068,0.800430107
ACSBG2,0.864877126,0.000219597,0.040369814,0.975479774,NA
MLLT1,2454.744247,-0.010638332,0.032040321,0.598876093,0.856116721
ACER1,0.315606676,0.000275396,0.040382249,0.814528292,NA
CLPP,195.6600493,-0.026704991,0.051669985,0.039445599,0.38004569
ALKBH7,186.0043751,-0.008868835,0.040405356,0.379646274,0.734771451
PSPN,1.045130419,-5.09E-05,0.040376094,0.972237187,NA
GTF2F1,2830.825339,-0.065174758,0.069157446,0.033089357,0.355193025
KHSRP,2887.21589,-0.015882504,0.031213358,0.448892829,0.776527763
SLC25A41,6.085774032,0.000618488,0.040332056,0.804406265,NA
SLC25A23,1330.126383,-0.015156698,0.035254009,0.445977659,0.776152815
CRB3,133.0548312,0.006954581,0.039799367,0.499171232,0.804435652
DENND1C,267.2813115,-0.017123768,0.043304856,0.177828634,0.573576247
TUBB4A,309.2859408,-0.013191204,0.040755855,0.400307793,0.748333203
TNFSF9,1.218173503,0.000393299,0.040376119,0.611113575,NA
CD70,1.830440069,-0.003530923,0.040594341,0.00305147,NA
C3,143.7206091,-0.014456738,0.042905007,0.135647158,0.531849531
GPR108,0.326833102,-0.000119939,0.040382514,0.86481345,NA
TRIP10,1285.650112,-0.039774747,0.051174779,0.093265455,0.477955793
SH2D3A,552.8967704,-0.004310914,0.037758391,0.758180255,0.922438405
VAV1,0.494826189,0.000497744,0.040385183,0.449016258,NA
ADGRE1,0.412696741,0.000467209,0.040384421,0.636666019,NA
LOC119056021,61.0021397,0.005636898,0.040232973,0.450653398,0.777209544
CFAP92,1.205706862,-0.00032181,0.040372614,0.743187365,NA
ZNF317,554.645135,-8.34E-06,0.035896265,0.999212476,0.999869092
LOC119040992,6.512427494,-0.000894475,0.040335929,0.697262658,NA
LOC119045718,0.775444268,0.000158499,0.04037512,0.965467291,NA
LOC128626356,0.222283476,-1.88E-05,0.040382736,0.995776929,NA
LOC119045803,0.094673405,-9.78E-06,0.040382731,0.995715155,NA
