Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119041856,1106.935444,-0.09038695,0.049423231,0.046103387,0.244843457
LOC119041946,12.13070542,0.090449057,0.217033821,0.25357448,0.61711232
LOC119041936,1816.630031,0.005686566,0.049479855,0.90641353,0.974324123
RBM14,3054.898474,0.057885673,0.06106446,0.321366836,0.683683345
LOC119041812,5.389927752,0.142979428,0.274475053,0.030617497,0.185371002
CCS,167.6989982,-0.197545874,0.120093263,0.049523897,0.256669289
CCDC87,3.535215945,0.075390943,0.222778044,0.128555305,0.446896103
CTSF,221.6973171,-0.115863348,0.111730436,0.221563125,0.581511356
ACTN3,0.932840661,0.010739718,0.207683149,0.710340511,NA
ZDHHC24,188.9402852,-0.029686943,0.108217804,0.747815502,0.92088682
BBS1,1213.593133,-0.097794282,0.055472357,0.066661771,0.308330069
DPP3,1810.00204,-0.032078868,0.04771941,0.48989404,0.804502931
PELI3,29.55525136,-0.021820917,0.179988044,0.813760887,0.945229192
MRPL11,293.7903796,-0.068138163,0.115010922,0.478537197,0.798197436
NPAS4,24.61165022,0.040448192,0.180729294,0.644813825,0.881260331
LOC119041891,2.112909926,-0.026232068,0.207642609,0.481443091,0.799436018
SLC29A2,287.60858,-0.0735142,0.098905256,0.398111888,0.743033225
TRNAS-GCU_4,0.365507824,0.008407406,0.208925341,0.80027386,NA
B4GAT1,684.0380577,-0.056733183,0.08715727,0.473238393,0.796198263
BRMS1,422.7877337,-0.093667087,0.095405255,0.268754462,0.6325669
RIN1,982.4887905,0.187251538,0.075975654,0.008016369,0.069698602
CD248,16.23275284,-0.118835077,0.218482445,0.230222647,0.592126551
TMEM151A,2.028625565,0.037250442,0.211662656,0.163062549,0.505846796
YIF1A,177.9810506,-0.089985327,0.127718873,0.377865617,0.729019017
CNIH2,5.953787964,-0.052668126,0.206220679,0.428876489,0.764746887
RAB1B,1029.034188,-0.123354396,0.062728089,0.038575279,0.218190992
KLC2,665.7251523,-0.086719796,0.066414287,0.16730482,0.513203583
PACS1,503.6185768,-0.015413956,0.077851501,0.830260463,0.949598482
SF3B2,3761.630752,0.252043059,0.045922544,0.857126518,0.957908269
GAL3ST3,6.103214606,-0.074838166,0.218562354,0.211673216,0.571708121
CATSPER1,1.915100018,-0.023329089,0.207085564,0.51750376,0.817616867
CST6,7.36958469,0.100524317,0.229578116,0.150163008,0.484437068
LOC119041950,47.03424062,0.317521386,0.233248577,0.030927956,0.186966074
BANF1,1435.409689,-0.023032179,0.08993895,0.775715784,0.93284059
EIF1AD,994.7583715,0.025853833,0.053713322,0.618205315,0.869155818
SART1,1250.371353,-0.05287848,0.059672462,0.35417573,0.709708367
TSGA10IP,2.030807157,-0.002683817,0.205178301,0.893101869,0.970833229
DRAP1,1074.262924,0.024661861,0.110311995,0.793172311,0.937703031
CUNH11orf68,250.9230796,0.006794309,0.112593725,0.94308572,0.985305727
FOSL1,1120.982401,0.265823035,0.064849688,1.67E-05,0.000307507
CCDC85B,196.8114031,0.077880525,0.124618129,0.439495734,0.772978593
FIBP,338.24053,-0.124756553,0.100156842,0.155344805,0.494437127
CTSW,0.245521263,-0.000850986,0.208959584,0.996351221,NA
EFEMP2,162.9449654,-0.128677209,0.129990068,0.215374714,0.575114638
MUS81,630.5261034,-0.101180457,0.07899006,0.164954949,0.509235074
CFL1,12671.07642,-0.019801623,0.07944138,0.786535721,0.93614392
LOC119041899,5.942344084,0.671910299,1.737033951,0.010567761,0.085875198
OVOL1,3.983232662,-0.010507397,0.20100807,0.829874312,0.949598482
AP5B1,61.69808368,0.181322114,0.197596796,0.138723186,0.46416583
RNASEH2C,109.7657646,-0.065597297,0.132064359,0.525021374,0.821521724
KAT5,133.9264267,-0.011175258,0.111451957,0.904525174,0.97329744
LOC119050236,1.248638315,-0.012179199,0.208288516,0.617507988,NA
RELA,1326.887328,0.021246233,0.051075448,0.668189191,0.891131681
SIPA1,682.0809833,-0.008081419,0.094591343,0.923322765,0.98002339
PCNX3,1080.348544,0.05787261,0.086917385,0.463757368,0.789051586
MAP3K11,680.9073856,-0.133131146,0.078975409,0.067702849,0.310886011
KCNK7,7.003339847,0.090005704,0.223934609,0.18605417,0.540599006
EHBP1L1,492.2014234,0.036961206,0.076980628,0.605521768,0.863921884
FAM89B,303.3659528,-0.278399461,0.140107385,0.014308413,0.108306928
ZNRD2,336.8967333,0.055653017,0.084843435,0.472594483,0.795982561
LTBP3,679.0800518,-0.007088543,0.085691452,0.927284578,0.980787273
SCYL1,588.4461849,-0.067161512,0.080229256,0.363625258,0.719182128
LOC128626502,8.066906762,-0.031195096,0.196373731,0.623772963,0.871172649
LOC119050301,5.373846412,0.045713175,0.206074927,0.459627352,0.786157483
FRMD8,213.2167814,0.028879418,0.105460266,0.751345379,0.922855893
SLC25A45,1.830834594,-0.013512016,0.207464342,0.674536299,0.893348657
TIGD3,80.11733927,0.134231022,0.163456998,0.2379535,0.598658501
DPF2,1791.371684,0.013624597,0.040299684,0.731232941,0.914242285
CDC42EP2,351.6526727,0.068825574,0.091777337,0.403744418,0.747147875
POLA2,1396.493538,0.019249029,0.047338242,0.6767292,0.893872249
LOC119050266,9.532733597,0.049905949,0.202614626,0.506421382,0.811365482
LOC119050237,0.908123215,0.048944861,0.216341142,0.040896505,NA
CAPN1,1606.765329,-0.024238024,0.05482058,0.646129831,0.881834514
SPDYC,22.90675975,-0.729005309,0.386845642,0.003051148,0.031626587
SYVN1,623.6891829,-0.161578072,0.077626605,0.024492216,0.159842353
MRPL49,348.7494927,-0.066824081,0.085377116,0.390014927,0.73743647
FAU,1099.631376,-0.160195849,0.136226669,0.135460544,0.458967784
ZNHIT2,46.46660673,-0.096154787,0.187171133,0.363261568,0.718798011
TM7SF2,493.4969266,-0.135353866,0.0919525,0.100486877,0.392221359
VPS51,335.5657374,-0.000980896,0.097513091,0.990640763,0.998011631
TMEM262,39.39538332,-0.007351374,0.161141387,0.942491782,0.985245667
ZFPL1,496.3909388,-0.207073078,0.084061793,0.007151959,0.063737537
CDCA5,855.6513378,0.059309247,0.061705728,0.314335351,0.677511484
NAALADL1,11.40609876,0.196862664,0.301979127,0.065562927,0.30609499
SAC3D1,63.61926928,-0.249774896,0.218728824,0.064189195,0.301942661
SNX15,90.32571112,0.560076639,0.17073791,0.000111336,0.001731452
ARL2,271.1268918,0.413714823,0.135927297,0.000404268,0.005400769
BATF2,569.5461595,4.413268809,0.098052746,0,0
MAJIN,7.282805231,0.101285941,0.225785695,0.199345858,0.55773632
GPHA2,0.085009194,-0.000325034,0.208979144,0.997827956,NA
PPP2R5B,158.76911,0.164642639,0.118346956,0.096513982,0.383365792
ATG2A,275.8147248,0.318091623,0.119240825,0.002046044,0.022358931
EHD1,1528.414342,0.387176554,0.051911572,2.03E-14,1.09E-12
CDC42BPG,216.0817967,-0.131477939,0.118683213,0.18234993,0.535358756
MEN1,498.9941111,-0.053249133,0.081303059,0.476272968,0.797522942
MAP4K2,173.3437499,-0.060229193,0.112447436,0.525341409,0.821521724
SF1,5745.539316,0.065174125,0.039116325,0.089708545,0.368153489
PYGM,7.9553256,0.015169316,0.197254089,0.817537283,0.946299569
RASGRP2,0.387165216,-0.005178753,0.208957327,0.811423681,NA
NRXN2,0.585177718,-0.005252773,0.20854024,0.598879838,NA
LOC119050234,0.103321976,-0.000329719,0.208978777,0.997817394,NA
LOC119050287,0.777235925,0.003533528,0.207549906,0.968521184,NA
RPS6KA4,120.4077491,0.012287664,0.127548354,0.902576084,0.972605722
CCDC88B,12.1487172,-0.085958179,0.214895596,0.272801542,0.637878083
PRDX5,590.3552964,-0.120164954,0.125563002,0.237456131,0.598658501
TRMT112,420.7368694,0.017659928,0.106181667,0.847510654,0.955010058
ESRRA,300.0632597,-0.016128916,0.090880009,0.843525904,0.954027561
CATSPERZ,11.83624633,0.064447091,0.200011632,0.441559625,0.773805281
KCNK4,0.204325841,0.006156706,0.20894923,0.918928383,NA
GPR137,240.0619001,-0.003816777,0.122145931,0.969270803,0.994494698
BAD,222.1341087,-0.045350197,0.114387245,0.635507892,0.877870339
PLCB3,1269.715312,0.004847904,0.055411606,0.928134166,0.980906192
PPP1R14B,651.8550292,-0.151566052,0.102597717,0.090542304,0.37024869
LOC119045450,169.6859032,-0.084109849,0.144330602,0.431463613,0.766820385
VEGFB,235.1011369,-0.008580417,0.12939726,0.931922514,0.981861226
DNAJC4,146.1415268,-0.058393483,0.120103516,0.553314296,0.838615333
NUDT22,230.1523877,-0.157171863,0.11978537,0.114505808,0.420762566
TRPT1,55.16817703,-0.106391609,0.172423272,0.335887762,0.695351211
FERMT3,93.91860196,-0.052607909,0.129322355,0.604846722,0.863621636
STIP1,2580.077832,-0.01138255,0.053791387,0.829396453,0.949598482
MACROD1,52.737263,0.111993127,0.173315269,0.315072627,0.677748913
OTUB1,1178.201838,-0.035697593,0.071088586,0.592482975,0.856816219
LOC119045463,464.5294772,-0.074597468,0.111222847,0.42899061,0.764746887
NAA40,1011.968573,-0.019965211,0.056224832,0.711730877,0.906092974
RCOR2,10.40813829,-0.03203016,0.19871319,0.64843808,0.883179103
MARK2,1314.548064,0.00474605,0.053326407,0.92706933,0.980787273
SPINDOC,714.8424916,-0.002628039,0.059755426,0.963504488,0.99359841
ZFTA,655.5451735,-0.301507322,0.071796653,8.70E-06,0.000169471
RTN3,3966.667715,0.071843953,0.034451463,0.034431307,0.20185576
LOC119045504,0.236904942,0.006644999,0.208835398,0.878023043,NA
ATL3,2606.428114,0.04641545,0.040452776,0.242598679,0.604081156
LOC119045505,376.9905651,1.228396438,0.116150715,2.49E-27,2.01E-25
LOC119045506,0.704850221,0.031178984,0.211634657,0.26723054,NA
LOC119045441,0.602957434,0.022370472,0.210487057,0.306643985,NA
PLAAT4,0.989780655,0.030541915,0.211809698,0.16423433,NA
LOC119045473,0.657800661,0.021224562,0.210322998,0.374337013,NA
LGALS12,0.101733299,0.010054822,0.209167796,0.816303256,NA
PLAAT5,8.768364121,0.045771119,0.201998579,0.511692846,0.81431735
LOC119045474,89.02042519,0.935788752,0.158232711,2.46E-10,8.93E-09
SLC22A8,0.176761149,0.008022288,0.209045009,0.84749983,NA
LOC119045510,0.639941153,0.008007976,0.208510392,0.721387176,NA
LOC119045479,1276.826408,0.049829482,0.060848954,0.391949508,0.739197625
SLC3A2,1286.5722,-0.037580467,0.081862606,0.617363976,0.869121074
LOC119045480,507.348639,0.121449494,0.088192146,0.128048224,0.446358939
LOC119045512,3.753125823,-0.043799481,0.211337379,0.308749914,0.673132348
WDR74,384.9959451,-0.138787556,0.089729039,0.086075053,0.358988248
STX5,501.9524333,-0.097594298,0.071895246,0.146929211,0.478761144
NXF1,1804.22126,0.0303305,0.054254171,0.563367098,0.843724953
TMEM223,53.44107295,-0.142798061,0.183158926,0.219247799,0.578804004
TMEM179B,137.7215014,-0.093033999,0.131007617,0.368282212,0.723603146
TAF6L,374.7680234,0.01901362,0.09026177,0.815815039,0.945757135
POLR2G,575.7730429,-0.053105236,0.089633835,0.511489771,0.814157038
ZBTB3,53.30287615,-0.028005262,0.158126064,0.787673151,0.93614392
TTC9C,541.9788287,-0.11413607,0.067919353,0.08874365,0.365712129
HNRNPUL2,5993.573553,0.001433552,0.039358969,0.971098161,0.994494698
BSCL2,549.6014182,-0.033334851,0.078395395,0.646107491,0.881834514
LRRN4CL,6.162317959,0.081901987,0.215867753,0.272679704,0.637878083
UBXN1,345.3122056,-0.196137953,0.12347811,0.055268187,0.275665244
LOC119045496,89.49927531,-0.212017496,0.161277863,0.073161107,0.326434764
LBHD1,1187.105984,-0.03812829,0.097034106,0.656315393,0.885667638
INTS5,204.0787039,-0.196908552,0.123138046,0.054138321,0.272420881
GANAB,5881.046367,0.002219011,0.036346606,0.950115583,0.98829864
B3GAT3,238.8430479,0.154674465,0.115661949,0.112191019,0.416197553
ROM1,3.756906827,-0.015694754,0.203515049,0.735068969,0.915226729
EML3,306.1961592,-0.05627965,0.095540278,0.50726974,0.811993372
MTA2,3065.205989,0.022443324,0.033361076,0.495715366,0.806388408
TUT1,922.896742,-0.054519851,0.058325369,0.329569617,0.690425566
EEF1G,11517.93561,-0.046792794,0.07102709,0.482671884,0.800077958
AHNAK,25049.58797,0.229034372,0.06472214,0.00019572,0.002838746
ASRGL1,709.4649208,-0.057642926,0.069887205,0.380579553,0.732124184
SCGB2A2,0.143015265,0.003234098,0.208859991,0.997919086,NA
LOC119035323,0.6750459,0.011196156,0.208879759,0.666452077,NA
SCGB1D2,0.110386347,0.008078831,0.209054923,0.88310179,NA
LOC119051998,0.109791678,-0.000332663,0.20897875,0.997816113,NA
LOC119056547,0.155851839,0.003244775,0.208831343,0.997072606,NA
LOC119043722,7.484174503,0.018151676,0.196544969,0.809496251,0.94385519
INCENP,976.0093114,-0.033017625,0.059538045,0.562121197,0.84279453
FTH1,13445.45392,-0.085024358,0.085188644,0.273049099,0.638050259
BEST1,212.5313118,-0.29338087,0.114918213,0.003256262,0.033426055
RAB3IL1,2.877335874,-0.013874143,0.206610442,0.7205752,0.910625893
FADS3,2559.914333,0.002696567,0.049128933,0.955744597,0.990621167
FADS2,1654.485982,0.014921619,0.061730286,0.801719248,0.941205265
LOC119043724,0.45097103,0.000997262,0.208377135,0.859534504,NA
FADS1,3507.357734,0.135908238,0.035635161,0.000106386,0.001666057
FEN1,521.4519882,-0.119029832,0.084321808,0.121334262,0.435048281
TMEM258,269.8416609,-0.098680126,0.111524601,0.296360173,0.660126973
MYRF,9.241923559,-0.011284179,0.195146516,0.871786771,0.962328244
DAGLA,11.92531328,-0.010877955,0.195339571,0.8962893,0.970833229
SYT7,0.409178898,-0.010288768,0.209106384,0.533238424,NA
LRRC10B,52.16894478,-0.385598456,0.263064855,0.017584467,0.126143578
PPP1R32,1.558711315,-0.01068762,0.206718409,0.746883856,NA
SDHAF2,499.7835528,0.010007479,0.096086417,0.907628213,0.974761825
CPSF7,2032.213511,0.000713745,0.039907537,0.985801656,0.996834938
TMEM216,148.2088815,0.108155133,0.135578984,0.305644375,0.669495676
TMEM138,92.83421583,-0.036171599,0.12368832,0.66497955,0.890206834
LOC119043693,97.06914853,0.022292723,0.126960875,0.825357006,0.949068102
TKFC,191.0123126,-0.051366654,0.118635038,0.598945335,0.860911341
DDB1,5104.313911,-0.033460721,0.029769722,0.255448457,0.618774325
VWCE,28.47837505,0.060498445,0.173220218,0.557808213,0.840621943
LOC119043698,0.18988912,-0.000731743,0.208988438,0.84025099,NA
LOC119043726,0.1223724,0.006891277,0.208993261,0.883108938,NA
VPS37C,334.6332892,0.004101263,0.085532602,0.958592052,0.99162331
CD5,0.30408175,0.003214645,0.208721296,0.994410356,NA
CD6,5.01642056,-0.008089703,0.19830865,0.887239182,0.96916536
SLC15A3,11.45558167,1.652340153,0.418936967,4.88E-06,0.000101202
TMEM132A,901.5472754,-0.037064287,0.108071386,0.688563212,0.898910755
TMEM109,449.916737,-0.024114136,0.088846757,0.763716751,0.928743265
PRPF19,1334.980638,-0.084725967,0.059773103,0.138085993,0.463227122
PTGDR2,4.360640673,0.042689762,0.209261913,0.365986572,0.72131819
CCDC86,448.8891658,-0.00737047,0.080084226,0.920157736,0.979472569
MS4A10,5.724335382,0.004777246,0.196773745,0.95123524,0.988705507
LOC119043670,0.227585154,-0.001027194,0.208957012,0.996197756,NA
LOC119043671,12.40751252,-0.073947957,0.202463192,0.389406337,0.737366212
LOC119043712,0.086638377,0.005057151,0.208936871,0.943142196,NA
LOC119043714,0.086523334,-0.000289495,0.208979592,0.997828252,NA
MS4A2,1.194843188,-0.015467777,0.207665853,0.582307694,NA
MS4A3,0.08237444,-0.000228189,0.208980242,0.997832407,NA
OOSP2,2.647764233,0.019453649,0.205800405,0.663812765,0.889724952
LOC119043717,53.30965701,-0.156041356,0.173746858,0.18249985,0.535419068
MRPL16,1034.021647,-0.094667517,0.091977484,0.250545761,0.613792934
STX3,4082.630022,-0.037681542,0.036013011,0.288523222,0.652087072
PATL1,1329.90234,0.192770859,0.081688055,0.010289702,0.084177737
OSBP,2167.219723,0.040430821,0.038676659,0.287549818,0.651367476
TRNAF-GAA_3,0.344779141,-0.0049783,0.208947766,0.811233756,NA
TRNAF-GAA_4,0.575491731,0.001136972,0.208384739,0.989692759,NA
TRNAR-UCU_3,0.17353639,0.004923983,0.208920043,0.932690295,NA
TRNAV-UAC_1,0.148495994,-0.000531952,0.208975704,0.997525844,NA
LOC119058877,0.164969837,-0.000623841,0.208984882,0.938920202,NA
LOC128626510,142.7348618,0.204407088,0.124484053,0.047613957,0.250752487
DTX4,243.4689802,0.167637644,0.118703716,0.091281614,0.371939431
FAM111A,1800.357573,0.269016996,0.054040877,2.60E-07,6.61E-06
FAM111B,1701.35903,0.348636147,0.050087823,9.34E-13,4.36E-11
LOC119058880,0.107416547,-0.00039894,0.20897881,0.997815019,NA
LOC119058875,0.837072149,-0.014879592,0.208676365,0.464299253,NA
LOC119058888,3.636642946,0.03487211,0.205373333,0.532493654,0.824801623
CNTF,328.5777279,0.184873432,0.088562045,0.020911322,0.142431527
ZFP91,5547.777594,0.096112525,0.036221661,0.007006008,0.062766101
LPXN,1.419581398,-0.005234127,0.205878271,0.837669447,NA
LOC119059102,0.13036731,0.004920214,0.208924951,0.938017816,NA
LOC119062334,0.1200171,-0.000180334,0.208980866,0.997828076,NA
LOC119062324,0.269377185,0.004057212,0.208910689,0.943216014,NA
CTNND1,8936.573153,-0.009284349,0.04438285,0.829757577,0.949598482
BTBD18,4.544403282,-0.003087405,0.20031581,0.954874997,0.990095541
SELENOH,361.3952687,-0.04304298,0.114175204,0.652398394,0.884158228
TMX2,1023.767151,0.016499532,0.062291748,0.782020938,0.934815278
MED19,583.1873041,-0.048929229,0.076503736,0.491224681,0.80538548
ZDHHC5,2022.211655,0.046701469,0.048785514,0.324805603,0.686275402
CLP1,309.0845859,-0.038539731,0.086453849,0.623281639,0.871128417
YPEL4,4.832422478,-0.050377729,0.208571401,0.369338183,0.724068486
SERPING1,26.4707304,3.779093967,0.370765682,3.93E-25,2.95E-23
LOC128626511,0.612470843,0.007111798,0.20848635,0.763890401,NA
UBE2L6,14.91216392,0.320980208,0.399822914,0.03683993,0.211228873
SMTNL1,4.846086009,0.016155979,0.201008907,0.800896253,0.940863872
SLC43A1,309.7665201,0.208645852,0.104586498,0.022594592,0.151369498
RTN4RL2,1.882221247,0.058632221,0.217902477,0.118879694,0.430472193
SLC43A3,0.860224512,0.009989758,0.207846101,0.723795276,NA
P2RX3,0.18669544,-0.000693895,0.208965242,0.996789825,NA
SSRP1,2887.277145,-0.060009613,0.055929907,0.264664133,0.627955715
TNKS1BP1,704.1323405,0.020161793,0.076043251,0.254939334,0.618627382
APLNR,0.278676552,0.009496557,0.209073352,0.758717819,NA
LOC128626547,0.507972466,0.002363149,0.208436097,0.990164544,NA
LOC119034702,0.113937858,-0.000412328,0.208978863,0.997809557,NA
TNFSF4,22.92735147,-0.151231881,0.229833658,0.164349977,0.508353905
LOC119065424,53.92053707,0.023760374,0.152774884,0.840304415,0.95303183
TNFSF18,27.03913938,-0.145767613,0.213967711,0.198992843,0.557621544
LOC119065463,0.418193105,0.004423577,0.208571195,0.971437249,NA
FASLG,5.78825299,-0.025912139,0.20310695,0.638633399,0.878321031
SUCO,3427.563562,-0.09355452,0.03456979,0.006011058,0.055348343
CUNH1orf105,220.1947481,-0.092668217,0.097148742,0.28038889,0.64617408
PIGC,164.5120864,-0.183905269,0.131908623,0.083220048,0.352533065
DNM3,1093.914145,-0.021804363,0.06755337,0.732440301,0.914716599
METTL13,361.364402,0.019633052,0.081885301,0.794995993,0.938202971
VAMP4,1192.37379,0.082321155,0.051256994,0.097275058,0.385007674
MYOC,0.566607251,0.012358732,0.20846816,0.665237393,NA
PRRC2C,13871.53266,0.117642753,0.070331879,0.074972204,0.3317249
LOC119065430,35.90621846,-0.004096869,0.163799197,0.932871579,0.982203311
LOC119065379,28.33949882,-0.161725514,0.225269791,0.159003734,0.499094184
FMO2,0.2491373,0.006984353,0.208918601,0.853055498,NA
LOC119065409,2.685984557,0.073613036,0.22065951,0.175374511,0.525623887
MROH9,1.811814787,-0.026981272,0.207946873,0.466221525,0.79125874
PRRX1,2.187334364,0.027540259,0.207592387,0.501490996,0.808174058
LOC119065383,2.547675881,0.009659563,0.206162445,0.748027107,0.920925846
GORAB,893.6647304,0.2026177,0.061069018,0.000506811,0.006653357
NTMT2,1.14396031,0.008453504,0.207648463,0.742038056,NA
KIFAP3,1080.256464,0.07273752,0.048772369,0.124888809,0.441088976
SCYL3,1037.383924,0.071247498,0.064382391,0.243978802,0.605607911
FIRRM,374.1677131,0.049139493,0.09421225,0.559633736,0.841736829
METTL18,72.58720421,-0.170153129,0.173023791,0.150888172,0.4860796
SELE,0.590651465,-0.009944857,0.208919616,0.40208167,NA
SELP,0.392950698,-0.008838658,0.208991271,0.739434354,NA
F5,108.0692725,0.291448671,0.14916369,0.014179593,0.107587745
SLC19A2,1255.27914,0.121189648,0.053954618,0.019776085,0.137401979
CCDC181,98.47616219,-0.428700343,0.183336377,0.002772748,0.029139491
BLZF1,254.8163947,0.011159172,0.09315967,0.894286101,0.970833229
NME7,445.8088093,0.069973578,0.089162771,0.385168742,0.73511472
ATP1B1,7948.449157,-0.193564,0.049055598,4.72E-05,0.000795072
LOC119065437,1.29708294,-0.016747082,0.209376098,0.628115822,NA
LOC119065445,12.74548381,-0.198002676,0.308115134,0.064683079,0.303678709
DPT,0.345240368,-0.002265483,0.20891252,0.993180046,NA
TBX19,2.367199397,0.009982326,0.205443012,0.830438533,0.949598482
SFT2D2,1419.645471,0.038901144,0.057424161,0.481302119,0.799436018
TIPRL,2641.421176,-0.050639191,0.042166243,0.219025373,0.578796087
GPR161,672.009386,0.193374515,0.085501489,0.013195151,0.102015573
DCAF6,1198.385259,-0.005097658,0.052182825,0.919125779,0.979060615
MPC2,521.5108553,-0.166679225,0.09066856,0.041093186,0.227541168
ADCY10,44.40221031,-0.617617467,0.311405255,0.003124124,0.032236012
MPZL1,593.2185399,-0.19407104,0.070533148,0.003374833,0.034437201
LOC119065367,3.143623249,-0.003067723,0.204881674,0.968478731,0.994494698
RCSD1,59.59642066,0.517713034,0.196956785,0.000949385,0.011469749
CREG1,757.5337005,-0.053492962,0.098171028,0.536194747,0.826925911
LOC119065449,12.80096953,0.018754378,0.192873523,0.8057288,0.942320942
LOC128626549,5.792630231,-0.006007763,0.202609433,0.919684349,0.979261037
POU2F1,628.1898808,-0.069691449,0.084346134,0.365431904,0.720875961
STYXL2,0.216497233,0.006553384,0.208959666,0.91218837,NA
GPA33,0.534280942,0.017771109,0.20949347,0.466251805,NA
MAEL,20.2812912,0.157958669,0.237123834,0.149472331,0.483750002
TADA1,321.3098624,-0.058301554,0.085528477,0.454085034,0.781751458
POGK,855.4864928,-0.057556765,0.074866867,0.409642931,0.750296843
FAM78B,4.66435441,0.026067974,0.205238242,0.566779813,0.84471812
UCK2,3522.976372,0.28384541,0.07119809,2.42E-05,0.0004309
TMCO1,414.2894182,0.089867967,0.093078268,0.28055435,0.646286413
ALDH9A1,476.2904239,-0.023320902,0.088594711,0.770837136,0.930801224
RXRG,58.75848688,0.039821809,0.149828426,0.70437656,0.904109023
LMX1A,0.152311248,-0.000487645,0.208977958,0.997675203,NA
PBX1,651.4558203,-0.159219612,0.082750748,0.035618729,0.206760159
NUF2,416.7657596,0.043913625,0.099092677,0.654046367,0.88486987
RGS5,13.72385433,-0.016891101,0.186357281,0.839890675,0.952698406
RGS4,640.3680278,0.111640188,0.084412895,0.147291697,0.479185207
HSD17B7,167.1012858,0.088493787,0.119298036,0.368987132,0.724068486
DDR2,34.19464274,-0.077708161,0.172675334,0.469514226,0.793600311
UAP1,469.3050318,0.008039839,0.081842038,0.91541684,0.977974457
UHMK1,1934.868348,-0.072870134,0.05601109,0.176221253,0.52644693
SH2D1B,46.79982815,-0.056761292,0.168223324,0.554900092,0.839221001
LOC119052365,302.5570803,-0.031468717,0.108373446,0.733475833,0.914830825
OLFML2B,22.69481843,0.025254779,0.182079212,0.769044623,0.930447122
ATF6,751.8629311,-0.066748307,0.068818555,0.303439971,0.667609467
DUSP12,446.658651,0.034264832,0.105563567,0.707619352,0.904718532
LOC119052404,0.179697955,-0.000470417,0.208976019,0.997559332,NA
LOC119052423,0.769554692,-0.018071137,0.209290674,0.294228192,NA
LOC119052436,9.948166104,-0.027112639,0.193074874,0.736624588,0.915961231
TRNAV-CAC_3,0.187052,0.001123561,0.208859626,0.868293733,NA
CFAP126,153.1438922,0.120991282,0.12309841,0.230449579,0.592451648
SDHC,952.693228,0.142442996,0.077278641,0.046609479,0.247118765
MPZ,2.120650935,0.007393933,0.206520981,0.797398356,0.938790409
PCP4L1,70.88828477,0.004365303,0.140055884,0.994189244,0.998639109
APOA2,5.398895481,-0.013649145,0.200771644,0.81482299,0.945602767
FCER1G,8.881446696,0.090351693,0.223492321,0.191050525,0.546432663
NDUFS2,1665.433187,-0.017407653,0.079237022,0.811458577,0.944307334
ADAMTS4,0.439622042,-0.013233478,0.209329711,0.401362474,NA
B4GALT3,237.5051854,-0.149910929,0.115853109,0.123684489,0.439642259
PPOX,163.0841943,-0.275361041,0.155998884,0.022608291,0.151375355
USP21,270.9707649,-0.067210716,0.093467508,0.420827173,0.758637075
UFC1,370.3908368,-0.075329347,0.094250556,0.369317986,0.724068486
DEDD,479.0259378,0.014066844,0.082629705,0.853330516,0.956566502
NIT1,223.1515093,0.054783497,0.119633776,0.57757243,0.848781281
PFDN2,428.3988225,-0.050070202,0.121738032,0.61300943,0.867070526
KLHDC9,4.23396159,-0.004398162,0.202086344,0.92318133,0.98002339
NECTIN4,2.686651575,-0.017608721,0.205307045,0.672850578,0.893068392
ARHGAP30,15.70916608,0.230934856,0.3384088,0.050838472,0.260764324
USF1,960.8614079,0.190175775,0.088504995,0.017747949,0.12720163
TSTD1,26.41605933,-0.331915718,0.348943184,0.035633184,0.20676863
F11R,1937.078196,0.059841127,0.050527663,0.222355325,0.582394826
CD244,382.0189691,0.088882103,0.07693327,0.213357451,0.573068627
LOC119060984,147.1949655,-0.200464209,0.130648756,0.058705302,0.28564528
LOC128626560,3.391667729,0.012933826,0.206025093,0.703483054,0.903585193
UBASH3B,355.0389993,0.007550624,0.083196446,0.921484028,0.979784214
CRTAM,1.277995029,0.040720079,0.213497192,0.081043851,NA
GLB1L3,0.086376038,-0.000324877,0.208979147,0.99783034,NA
GLB1L2,7.608303362,0.025586496,0.199498195,0.658674629,0.88679643
B3GAT1,1.294734098,-0.016875818,0.20808991,0.531693693,NA
VWA5A,1836.543545,0.037783934,0.055619967,0.481653496,0.799436018
TMEM225,0.443475854,0.00863053,0.208496368,0.743856957,NA
ZNF202,1115.173891,0.06172529,0.059118193,0.275969041,0.640920073
LOC128626554,0.857106832,0.012678119,0.208576111,0.558712569,NA
SCN3B,0.09271456,-0.000261397,0.208980102,0.997825206,NA
GRAMD1B,0.382331207,0.007761032,0.208877395,0.794651195,NA
CLMP,41.30009879,0.111343623,0.182541444,0.31293892,0.676496373
LOC119044065,73.17916282,-0.023098023,0.142926192,0.823751624,0.94847822
HSPA8,42746.02428,0.111197034,0.042748619,0.007796095,0.068155865
JHY,282.7859812,-0.040156229,0.100014377,0.646097398,0.881834514
ACAD8,1447.286874,0.032225647,0.062212822,0.588129413,0.854586949
THYN1,523.4271218,-0.065137188,0.075649947,0.354289379,0.709708367
VPS26B,1101.109326,0.099130834,0.051167357,0.045349074,0.242456018
NCAPD3,1956.528845,0.086880067,0.052354188,0.086161378,0.359159989
JAM3,505.7298139,1.337001776,0.080174935,1.20E-63,2.26E-61
LOC119044043,0.482895943,0.020788643,0.210083611,0.366201433,NA
