"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TNFAIP8L1",241.533876100298,-4.19332309019406e-06,0.00144256727403268,0.66174328686225,0.999172459358083
"MYDGF",1075.50107786308,-5.41077620694284e-06,0.00144253086050948,0.619443052181765,0.999172459358083
"LOC119063748",3.3705876457285,1.60483546040479e-06,0.00144269333019548,0.203066218037036,0.999172459358083
"DPP9",697.868501569109,6.12245607697339e-07,0.00144240080391696,0.984806157643796,0.999172459358083
"LOC119063749",5.69581167287267,6.97136859361905e-07,0.00144269264575696,0.596027541511668,0.999172459358083
"FEM1A",636.223674324462,-8.87914601957923e-07,0.00144238779481462,0.949927814697139,0.999172459358083
"TICAM1",211.283249452407,4.71322925295201e-06,0.00144258297531633,0.604465953489227,0.999172459358083
"LOC128626308",4.61962632306815,1.64448025906212e-06,0.00144269344808882,0.172153745868799,0.999172459358083
"PLIN3",583.423674822155,-4.39292673916984e-06,0.00144243715655538,0.748930581920707,0.999172459358083
"ARRDC5",128.843342683035,-4.61541427554142e-06,0.00144263471990892,0.498924643795897,0.999172459358083
"UHRF1",2511.67033027,1.30377014512928e-05,0.00144219880090366,0.510842356364938,0.999172459358083
"KDM4B",1839.38817608405,1.35275300506275e-06,0.0014421793837554,0.944347890858701,0.999172459358083
"PTPRS",5680.27817919445,5.82690628754526e-06,0.00144231939979859,0.724780566069904,0.999172459358083
"ZNRF4",0.106723225418499,-7.86978656952579e-09,0.00144269503670089,0.989606907953656,0.999172459358083
"LOC128626368",0.197829463458915,-2.39172186828476e-08,0.00144269503633476,0.871685655366279,0.999172459358083
"TINCR",22.655649310215,1.39557482839126e-06,0.00144268346871363,0.602646821918642,0.999172459358083
"SAFB2",1884.74830774499,1.33699755079083e-05,0.00144208572107494,0.540321166343491,0.999172459358083
"SAFB",5362.96700154542,3.10328426424305e-05,0.00144190646792785,0.234599447738828,0.999172459358083
"MICOS13",495.251772675778,-2.91603423428512e-06,0.00144258731008048,0.741270928840083,0.999172459358083
"HSD11B1L",1730.76329003959,6.84570705253296e-07,0.00144222653518615,0.970982616498164,0.999172459358083
"LOC119063822",0.283987563834942,-4.94164927370511e-08,0.00144269501988678,0.8940547588781,0.999172459358083
"RPL36",2427.24640650645,-1.37210160550558e-06,0.00144261811130723,0.848209530416726,0.999172459358083
"LONP1",1481.07631899042,-8.15497703243807e-07,0.00144232200573122,0.961146491451773,0.999172459358083
"CATSPERD",23.3804834571451,-4.96325993926547e-06,0.00144268825586207,0.080762915517923,0.999172459358083
"PRR22",4.89754541603211,1.64837242315173e-06,0.00144269314515653,0.205631101612437,0.999172459358083
"DUS3L",225.831544297716,6.40037271666477e-06,0.00144259031989565,0.47670887726422,0.999172459358083
"NRTN",1.11107120807582,-6.58393735792716e-07,0.00144269463974867,0.241657656072358,0.999172459358083
"NDUFA11",277.666600408932,-9.14056050447312e-07,0.00144261044516617,0.931967684090006,0.999172459358083
"VMAC",100.681486079848,6.49683542720485e-06,0.00144264956483986,0.287423778560992,0.999172459358083
"CAPS",49.700311490894,2.85626035040884e-06,0.00144266675220826,0.534724502652652,0.999172459358083
"RANBP3",1393.47965323932,-7.63826397017e-07,0.00144235393141069,0.960890399073082,0.999172459358083
"RFX2",76.5999643005434,4.17032851521615e-06,0.00144266268216255,0.409399353339411,0.999172459358083
"ACSBG2",0.864877125769413,-2.9199890995968e-07,0.00144269457746947,0.531345329121742,0.999172459358083
"MLLT1",2454.74424735125,-5.93460036223385e-06,0.00144208205530155,0.777117840000562,0.999172459358083
"ACER1",0.315606676024049,9.11151213982197e-08,0.00144269492802512,0.969154399295917,0.999172459358083
"CLPP",195.660049342981,-4.06769657528427e-06,0.0014426196110909,0.600666251782082,0.999172459358083
"ALKBH7",186.004375062558,4.87862711522526e-06,0.00144263472391403,0.475262143097994,0.999172459358083
"PSPN",1.04513041946771,-2.08215837647661e-07,0.00144269466890632,0.720911643948182,0.999172459358083
"GTF2F1",2830.82533864071,4.7594311318964e-06,0.00144233586347011,0.769908862525886,0.999172459358083
"KHSRP",2887.21588955441,2.07505555237241e-05,0.00144198251788018,0.383705414615867,0.999172459358083
"SLC25A41",6.08577403153239,-8.91617732965581e-07,0.00144269166807064,0.560692802381881,0.999172459358083
"SLC25A23",1330.12638340996,-3.6588302550571e-05,0.00144247398616691,0.0452401843895057,0.999172459358083
"CRB3",133.054831173163,-1.9612219222495e-06,0.00144262751967883,0.77894000278707,0.999172459358083
"DENND1C",267.281311471755,3.36158959933353e-06,0.00144260042568745,0.689773613104522,0.999172459358083
"TUBB4A",309.285940766404,9.76894989634465e-07,0.00144257964262829,0.916179594495872,0.999172459358083
"TNFSF9",1.21817350270991,-6.31334091885883e-07,0.00144269427878903,0.383286653401676,0.999172459358083
"CD70",1.8304400686139,1.50829143917558e-06,0.00144269398583286,0.165182769458943,0.999172459358083
"C3",143.720609096808,1.42364299945316e-07,0.00144262627826116,0.992588653003904,0.999359114872164
"GPR108",0.326833101757954,-8.87525460785769e-08,0.00144269501935721,0.767532960816429,0.999172459358083
"TRIP10",1285.65011156908,7.24793410830915e-06,0.00144234391888313,0.68128355933702,0.999172459358083
"SH2D3A",552.896770420707,1.69632496455754e-06,0.00144254718366285,0.870569453480623,0.999172459358083
"VAV1",0.4948261890382,-1.09076741346406e-07,0.00144269500712291,0.684269101930262,0.999172459358083
"ADGRE1",0.412696741419997,-4.65123898319806e-08,0.0014426950123695,0.965929243253203,0.999172459358083
"LOC119056021",61.0021396988237,4.25198490553747e-06,0.00144266508353006,0.374881295750809,0.999172459358083
"CFAP92",1.20570686241755,-1.00266263244158e-06,0.00144269461578587,0.117203591225102,0.999172459358083
"ZNF317",554.645135012431,8.78366096929519e-06,0.00144246718891145,0.556713801610389,0.999172459358083
"LOC119040992",6.51242749449183,1.63386315141014e-06,0.00144269164098866,0.334876601730794,0.999172459358083
"LOC119045718",0.775444268248006,6.75586618088517e-07,0.00144269486628292,0.189702807721778,0.999172459358083
"LOC128626356",0.222283476044611,-1.67877831378326e-08,0.00144269503936839,0.870862057821712,0.999172459358083
"LOC119045803",0.0946734047128523,-5.75693129889434e-09,0.00144269503717849,0.9896011124958,0.999172459358083
"LOC119040548",0.363887147189964,8.36256661433679e-08,0.00144269491753876,0.966370560360955,0.999172459358083
"LOC119040550",1.4858254784138,-4.0968570883943e-08,0.00144269419959248,0.944835562697967,0.999172459358083
"LOC128626357",0.716165228010086,4.55352122710865e-07,0.00144269471940748,0.431950576458251,0.999172459358083
"LOC119040551",0.423955118301329,-1.55629219315778e-07,0.00144269499724275,0.650757253577685,0.999172459358083
"LOC119040545",0.244458380496899,-1.9784290703372e-08,0.00144269502987129,0.982479368397755,0.999172459358083
"LOC128626382",0.505547300923552,-1.67391718583139e-07,0.0014426949733007,0.812458236611077,0.999172459358083
"LOC119040552",0.861954290369745,6.92469581160608e-07,0.00144269479481779,0.195177583744517,0.999172459358083
"LOC128626383",4.24736033267905,-2.14496924217753e-06,0.00144269388250376,0.0757654467815921,0.999172459358083
"LOC119045864",0.921265446559906,8.23131659415315e-07,0.00144269463683841,0.196399349185693,0.999172459358083
"LOC119045865",0.39273485930554,3.96576434031575e-07,0.00144269494835891,0.482844890235347,0.999172459358083
"ZNF266",370.08932639859,-6.18461153732502e-06,0.00144256256874085,0.535855116578873,0.999172459358083
"LOC119035844",13.0837956649439,-9.33259235024255e-07,0.0014426887058953,0.684146335950932,0.999172459358083
"FBXL12",63.2143925134728,6.31651060276848e-06,0.00144266711355781,0.206545072681371,0.999172459358083
"UBL5",1093.47476647287,4.11943037278918e-06,0.00144262180007714,0.583326590749893,0.999172459358083
"PIN1",1382.92646098588,-2.57557790446139e-05,0.00144233778815778,0.150578912705427,0.999172459358083
"OLFM2",110.337663917296,-9.65493213064671e-07,0.00144264178114636,0.86738899020799,0.999172459358083
"COL5A3",11.1580021752824,2.31246368747862e-06,0.00144268975714716,0.265384571025648,0.999172459358083
"RDH8",0.0864367786886715,-3.20546268800031e-09,0.00144269503754275,0.989589116310188,0.999172459358083
"LOC119037075",277.726122674841,8.93398395494692e-06,0.00144257313174767,0.384865348835416,0.999172459358083
"LOC128626340",0.696632055359116,2.48195210054547e-07,0.00144269472056266,0.633027224501071,0.999172459358083
"SHFL",30.3376152663275,-3.70306425052773e-06,0.00144268213584382,0.256717724878929,0.999172459358083
"ANGPTL6",1.14993665338733,-1.58407537126441e-07,0.00144269418554144,0.760214496235781,0.999172459358083
"P2RY11",870.36576037396,-3.80576383900986e-07,0.00144249669749724,0.972713021681347,0.999172459358083
"EIF3G",1511.83578878748,-7.43809493012855e-06,0.00144249404740834,0.545903190980298,0.999172459358083
"DNMT1",3163.44200933855,1.83050343723947e-06,0.00144221875850653,0.917661160745385,0.999172459358083
"S1PR2",959.198446431424,3.18270704157021e-05,0.00144254399412309,0.041769422845952,0.999172459358083
"LOC119037089",0.128814429566006,-8.16305726072575e-09,0.00144269503664422,0.98957586219058,0.999172459358083
"MRPL4",656.241374789907,-1.35460981408094e-05,0.00144242741594315,0.34289677477737,0.999172459358083
"LOC119037093",0.367834077810309,1.25890006595327e-07,0.001442694982384,0.938098951488204,0.999172459358083
"ICAM1",53.7755324760368,-3.44214224545575e-06,0.00144267591922415,0.377761817431232,0.999172459358083
"ICAM4",0.560381426592676,2.45854455163174e-07,0.001442694811397,0.67716132166367,0.999172459358083
"ICAM5",7.40057643017662,5.40755022868542e-08,0.00144269051562445,0.991068512620947,0.999172459358083
"ZGLP1",0.218086652687088,2.29673921358815e-07,0.00144269497923472,0.795036861132196,0.999172459358083
"FDX2",172.960877277899,-1.40884067795117e-06,0.00144261144646985,0.859211885640994,0.999172459358083
"RAVER1",1706.71650978179,8.53839969763635e-06,0.00144227275170864,0.630268044254998,0.999172459358083
"ICAM3",59.4776963541015,6.70681936909e-06,0.00144267457854457,0.13969220867252,0.999172459358083
"TYK2",343.712565274447,4.66324487587959e-06,0.0014425568635959,0.645641863523723,0.999172459358083
"LOC119055690",0.298046079085516,-1.17841730927181e-07,0.00144269501947308,0.887958107601021,0.999172459358083
"CDC37",1240.35294557985,1.25568245073756e-05,0.00144244550954811,0.373915422088123,0.999172459358083
"PDE4A",305.713041407494,7.96371010346649e-06,0.0014425680766688,0.425161004839059,0.999172459358083
"KEAP1",1375.82604400389,1.21450489725587e-05,0.0014423175019309,0.477062200155203,0.999172459358083
"S1PR5",0.183188287498531,-1.82110047581339e-08,0.0014426950318464,0.98461134977485,0.999172459358083
"ATG4D",280.71054030178,-4.01747750258506e-06,0.00144260339088101,0.626141975204445,0.999172459358083
"KRI1",1446.78649361117,3.5140139700171e-05,0.00144243353610856,0.0578477375343006,0.999172459358083
"CDKN2D",61.170469355519,-3.73828850499305e-07,0.00144266236829943,0.935269524383757,0.999172459358083
"AP1M2",3.4579232235854,-7.53372308607525e-08,0.0014426931150165,0.853684679730673,0.999172459358083
"SLC44A2",2146.06069839611,-2.28727174812032e-05,0.0014419898430467,0.340041924369019,0.999172459358083
"ILF3",6062.30492326568,3.4170460704885e-05,0.00144189854743752,0.203064161517359,0.999172459358083
"QTRT1",171.053283422008,6.53712559154193e-06,0.00144261034161248,0.422156476582211,0.999172459358083
"DNM2",3180.52410411255,-1.58481789013187e-05,0.00144183270991781,0.535433030468726,0.999172459358083
"TMED1",274.564296460512,1.46541623966241e-05,0.00144262681844177,0.0930534364308915,0.999172459358083
"CUNH19orf38",12.9599404315077,-2.94057874898605e-06,0.00144268715435321,0.281053569759813,0.999172459358083
"CARM1",1038.98806629417,-1.95557565175995e-05,0.00144233752704514,0.263345507762895,0.999172459358083
"YIPF2",246.512909214838,-4.1480513673801e-07,0.00144258242528325,0.962079510702791,0.999172459358083
"TIMM29",201.097822292602,5.78632471773438e-06,0.00144262802017395,0.424270602216494,0.999172459358083
"SMARCA4",6658.17693330247,1.80325332097335e-05,0.00144148035915553,0.55295114289464,0.999172459358083
"LOC119038842",19.1964179441519,-2.58186486609175e-06,0.00144268787343571,0.294772611552532,0.999172459358083
"LDLR",18.8721999695493,8.57077347620287e-07,0.00144268305560466,0.777555652949385,0.999172459358083
"SPC24",1205.76309446327,6.00280216280994e-06,0.00144237145998385,0.696737775976464,0.999172459358083
"KANK2",1498.3967984199,-2.10149728440913e-06,0.0014422292634279,0.87222178115195,0.999172459358083
"DOCK6",1129.04442529181,-3.08106805580175e-06,0.00144243309619414,0.824202695742237,0.999172459358083
"RAB3D",99.6635168064016,7.90116267763257e-06,0.00144265339108497,0.200067259741759,0.999172459358083
"TMEM205",115.541172619241,-6.00117756258849e-06,0.00144264662372759,0.338869755859236,0.999172459358083
"CCDC159",49.2988939937165,7.1317318723335e-06,0.00144267620659961,0.108187395193702,0.999172459358083
"PLPPR2",21.6059951247013,6.38518338941569e-06,0.00144268802028168,0.045797719405114,0.999172459358083
"SWSAP1",51.4359462907894,9.07318192474345e-07,0.00144266744773041,0.841775055465502,0.999172459358083
"EPOR",32.7854832389573,-8.42214388133179e-07,0.00144267813766368,0.808899756173276,0.999172459358083
