"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CXCR1",73.4868583101603,-0.012088946892015,0.0492490875957909,0.340793389388853,NA
"LOC119039525",0.346189361821721,0.000798729896175466,0.0491234789191797,0.474461925382223,NA
"LOC119039529",624.151755143301,-0.00510835476288751,0.0408137235463435,0.686597046855886,0.838060944745982
"RUFY4",709.209270638414,0.0567993918743757,0.0588000866266656,0.0733312719139755,0.273693093600192
"TNS1",8126.77834176839,0.0506610659871696,0.0508590957969543,0.095004393483609,0.309003310918783
"LOC128628505",1.32885779895514,0.00122119028213511,0.0491150723950978,0.452613228201652,NA
"LOC119039542",1.22187976343092,-0.00132897074546092,0.0491241450228984,0.351402657812693,NA
"IGFBP5",92949.8176165451,0.151096273332878,0.0416059675773241,2.51699462867248e-05,0.00887166879091502
"IGFBP2",11.0487297755995,-0.00709473169592007,0.0496740668970168,0.132030155129985,NA
"RPL37A",4084.37119349839,-0.0507410276876713,0.0871359894798454,0.0209900264002685,0.162783919835258
"SMARCAL1",707.040432613725,-0.0167963833940758,0.0416946739191139,0.489748881377429,0.69978186225754
"MARCHF4",1.3684008136798,0.00101685270212819,0.0490972591614844,0.62329317721934,NA
"XRCC5",1326.46351967228,0.00547642522177357,0.0361455506486909,0.824379837431871,0.918767262800508
"TMEM169",94.8937997332176,-0.00701015757150057,0.0475315154457392,0.691886402687631,NA
"PECR",143.180662461669,0.000424924386902075,0.0461930164399673,0.948513755269328,NA
"MREG",26.9523574055231,0.0036315637544792,0.0487006023040712,0.681609731336912,NA
"LOC128627015",0.561993067709573,0.000261989864019205,0.0491138139050254,0.851240711987521,NA
"LOC119062559",0.145186092912941,-2.04074798271371e-05,0.0491181716825817,0.992281238599723,NA
"FN1",6100.43504945514,0.109803425487382,0.0995399127671427,0.0159780188327508,0.149310159010099
"ATIC",1388.42312010103,-0.016096397717652,0.0398280477720762,0.514846891621518,0.718897765671303
"LOC128628364",15.3496231886674,-0.0041741965704893,0.0490648148810328,0.448808639181251,NA
"ABCA12",254.732575536632,0.170218878853515,0.179278453617225,0.00848150023836126,NA
"BARD1",432.811435856529,-0.0202665903336894,0.0454697607762612,0.379432941843486,NA
"VWC2L",1.0030281841585,0.0020112325365943,0.0491630461044855,0.12352139846146,NA
"SPAG16",157.305428774234,8.79361260401892e-05,0.046169509064891,0.953675117262047,NA
"IKZF2",841.177314497992,0.0113078563121234,0.0422346123548388,0.583338515622383,0.769201937328476
"ERBB4",7354.00831650311,-0.0300814082767797,0.0529828171135575,0.194625921787386,0.429748541586432
"CPS1",2.56049881328229,0.00198863666419513,0.049104667781322,0.471108630670141,NA
"LOC128628506",0.695487526631094,0.000610288165540589,0.049107571421136,0.745100261779788,NA
"LANCL1",1544.01624418609,0.074129649811859,0.0474817834765143,0.0241019865884141,0.170195394319513
"MYL1",1.66246911132434,-0.000136874009222473,0.0490862600888069,0.913690636613903,NA
"ACADL",422.696546614456,-0.00674854566460886,0.0434837255608924,0.745971992249189,NA
"KANSL1L",2053.09033290507,0.101082283350885,0.0888792264306108,0.0186502020172511,0.156339752114663
"RPE",1443.17998697401,-0.0104400783802766,0.0361727213138154,0.673232272040828,0.829868490674461
"UNC80",5.10851858813655,-0.00126181952138922,0.0490215502635406,0.714194001174737,NA
"MAP2",64.8358821931631,-0.000303297679784979,0.0477554820157921,0.918526783031561,NA
"LOC119064373",9.91202778295887,0.00403291318162498,0.0491581050024408,0.376452369431696,NA
"LOC119064309",5.23194083403371,0.00096914310997794,0.0490280568061017,0.75950163377681,NA
"PTH2R",23.5537483883685,0.00029893692310035,0.0486298955118805,0.967537601971333,NA
"PIKFYVE",877.268910059105,0.025316397061571,0.043965942095778,0.321826950115147,0.561052499538177
"IDH1",1744.23828934939,-0.0123275944713205,0.0386537866918278,0.616086823642488,0.791323883800053
"CUNH2orf80",0.900122394761121,0.000418538968778752,0.0491025910196379,0.787372053221696,NA
"PLEKHM3",156.518577898317,0.0488479213289484,0.0800783373693656,0.0354942327344296,NA
"LOC119064340",7.23454526963079,0.00415161707196168,0.0492182047553337,0.315927419402625,NA
"FZD5",533.509676107127,0.171274863993202,0.0816695476370223,0.00196584160677927,0.0702795595571125
"CCNYL1",4265.07687590357,0.0446652644828317,0.0293789895596164,0.0610260810355181,0.253424288700533
"LOC128626223",874.950767155517,0.0212575602646853,0.0493863405591163,0.303125298974739,0.544797996893426
"LOC119064400",161.590619463956,0.0112085374087117,0.0484114481870847,0.445301885568221,NA
"LOC119064372",957.081546079272,-0.00569091104894918,0.0461348346809179,0.733106867024403,0.864792594992109
"LOC128626294",27.8297371667633,0.00150342291514083,0.048595580027909,0.878180512344673,NA
"METTL21A",1387.23900614423,0.0580631926213659,0.0477931350953968,0.0620270175006672,0.255280441757569
"CREB1",81.0531938919793,-0.0161852683370704,0.0509607183823578,0.214470837367449,NA
"KLF7",1684.11155914358,-0.00216594876919988,0.0404539149807253,0.924250565736953,0.966102839341443
"CPO",0.205359582624009,-3.90344927346786e-05,0.0491180221755796,0.989011926251701,NA
"LOC119064387",2.83418756334177,0.00322427208803765,0.0492125402936166,0.200197301221894,NA
"FASTKD2",687.161973890411,0.00106864994663174,0.0395119656990664,0.966992690647697,0.983593423534353
"MDH1B",27.4925897234006,0.0051032590004222,0.0487543975298756,0.593974304117341,NA
"DYTN",0.301763950248108,0.000441059342546154,0.0491174875319571,0.83560205506505,NA
"ADAM23",44.4033203374271,0.0101645470421726,0.0498613875199597,0.243189135750321,NA
"LOC119064319",0.305669637196119,-9.22886151666204e-05,0.0491176023632082,0.981377785336879,NA
"ZDBF2",599.994869538455,0.0231827374044795,0.0549630708962383,0.100811106077821,0.317668153769912
"CMKLR2",284.488485092952,-0.0213602102950213,0.0494335577063934,0.298068058527437,NA
"EEF1B2",5115.31478176167,-0.0371741939261202,0.0640082264720124,0.0741196587286414,0.274903898571017
"NDUFS1",2268.75938245826,-0.0274857739939316,0.0361861641292849,0.290757269279978,0.531435523028442
"LOC119064381",23.6470519272295,-0.0114523923347857,0.0504702629239276,0.160308194621076,NA
"LOC119064321",42.2531827348024,0.000454874129662109,0.0482587785356377,0.804098761451946,NA
"INO80D",1756.35155055853,0.107118425835127,0.0753609424728464,0.013011671118494,0.137422278649246
"LOC128627026",0.290798980877587,-8.77982279553937e-05,0.0491176553256573,0.982509475312788,NA
"NRP2",1701.67810936853,0.111418752242863,0.0675826116283764,0.00883887359715048,0.124013375874484
"PARD3B",932.028069518498,-0.142400478092092,0.157264874317019,0.0108017510730958,0.130740274333479
"LOC119064324",0.190240855119522,-6.66618789775871e-05,0.0491181725084112,0.906893235170147,NA
"CD28",0.569055146526261,-0.000636595938258378,0.0491172990952903,0.379941937973642,NA
"RAPH1",2108.1774232373,0.153249832075389,0.105459879913342,0.00659148698278942,0.109243525518958
"ABI2",1362.40723067231,0.0190825725319731,0.0393501958196773,0.451517908424698,0.668671595271735
"LOC119064359",867.243103823809,0.0477547760989885,0.0563356745025992,0.134566249010744,0.356989896178824
