,baseMean,log2FoldChange,lfcSE,pvalue,padj
RPL22L1,3368.01482,-8.36E-05,0.043556166,0.992305835,0.996715648
SLC7A14,4.855327258,3.86E-05,0.046067084,0.975610544,NA
CLDN11,947.7018498,-0.018356666,0.038544333,0.435280116,0.735209263
SKIL,3846.15987,0.040520739,0.041589439,0.133017171,0.453564979
PRKCI,19812.35883,0.025926133,0.027115222,0.243185928,0.587947528
PHC3,94.2011416,-0.004492819,0.045418655,0.634224989,NA
GPR160,28.8277431,-0.003462744,0.04582275,0.591057064,NA
SEC62,6087.762271,0.00064069,0.033052433,0.978929619,0.991460903
SAMD7,0.879373468,0.001236924,0.046149224,0.245290424,NA
LRRC31,1.003085857,-0.000554362,0.046127648,0.617926515,NA
LRRIQ4,2.13158357,0.000256922,0.046109651,0.835106305,NA
LRRC34,736.3987716,0.037979209,0.053933687,0.129618542,0.449885971
MYNN,1722.249236,0.044503818,0.043850618,0.108848053,0.414952606
TRNAV-AAC_3,3.712661232,-0.00018145,0.04605546,0.937536228,NA
ACTRT3,36.86510879,0.002948747,0.045657058,0.591287907,NA
MECOM,200.3476653,-0.001396088,0.043511149,0.922747965,0.971157859
LOC128626259,6.024631843,-0.001008701,0.046027201,0.759529665,NA
LOC119062355,0.42623014,-7.31E-05,0.046134782,0.899914448,NA
GOLIM4,2142.655748,0.025945545,0.035577659,0.293797027,0.62909675
SERPINI1,204.3427613,0.004689326,0.043461984,0.760242697,0.912704021
PDCD10,1804.697374,0.000733136,0.038934108,0.971875605,0.988737659
WDR49,3.020271648,-0.000851156,0.046106364,0.672013645,NA
SERPINI2,0.467282873,0.000381535,0.046133466,0.80262503,NA
ZBBX,31.51305995,-0.009895175,0.047163369,0.159560689,NA
BCHE,94.84085835,0.01226363,0.047014817,0.290356372,NA
SLITRK3,2.523402921,0.001046836,0.046106595,0.62292852,NA
SI,0.250853289,0.000318711,0.046134253,0.896190084,NA
OTOL1,3.82909992,0.000857165,0.046064578,0.772384161,NA
SPTSSB,1.873568488,-0.001028778,0.046118373,0.551102043,NA
LOC119046049,78.55322391,0.003993164,0.045171007,0.796815385,NA
NMD3,2055.456871,0.031959514,0.042710567,0.211879833,0.557279016
LOC119046046,0.142536033,0.000235372,0.046134063,0.937675977,NA
B3GALNT1,156.3427186,0.016721545,0.047449675,0.272178212,0.611213224
PPM1L,409.4348536,0.003936232,0.042064651,0.823397038,0.936670537
LOC128625773,5.492628562,0.001714965,0.046087316,0.568260247,NA
LOC128626293,3.873387892,0.001378221,0.046085214,0.612579964,NA
ARL14,349.1279737,0.01417642,0.044224448,0.441704805,0.739216739
KPNA4,4591.073885,0.014236586,0.031077808,0.541093459,0.797025571
LOC119035124,1.884767149,-0.000180382,0.046092294,0.911926876,NA
TRIM59,577.6721943,0.033581198,0.052051192,0.154710325,0.486416914
LOC128626295,6.710232449,-0.004333429,0.046306341,0.242096147,NA
SMC4,2680.996424,0.038586955,0.045182426,0.149575216,0.47776097
IFT80,1174.129114,-0.008592213,0.038541922,0.693348962,0.877849413
CUNH3orf80,3.592836535,-0.001740976,0.046143117,0.40906345,NA
LOC119035111,472.1486378,0.06092163,0.075703666,0.047470939,0.291672108
IL12A,2.24165607,-0.001671444,0.046135485,0.381423005,NA
LOC119035119,6876.074561,0.067320772,0.041900389,0.02418704,0.218976891
MFSD1,2225.309353,-0.001685234,0.031456409,0.940384532,0.976777231
RARRES1,11.77905464,0.002729987,0.046039967,0.555703328,NA
GFM1,931.4956136,-0.028844214,0.041977043,0.248595665,0.592149434
MLF1,104.0943229,-0.000481665,0.044419842,0.943661471,NA
RSRC1,1840.195776,0.002591354,0.038294998,0.904351304,0.964571845
SHOX2,122.2844634,0.027276568,0.055519013,0.06652375,NA
LOC128626273,0.188061878,-5.16E-05,0.046134796,0.841114575,NA
VEPH1,139.1128837,-0.004930822,0.044412997,0.706135495,0.884495581
CCNL1,2790.000163,0.110157654,0.046339223,0.001877158,0.071655494
LEKR1,273.2115504,0.001475684,0.04301193,0.924716832,0.972223992
LOC119035110,1546.683636,0.073283811,0.051001131,0.025531203,0.22463483
TIPARP,6995.06382,0.126002496,0.02878668,1.36E-06,0.001833279
SSR3,4039.069619,-0.011798424,0.037635333,0.602833977,0.832804187
KCNAB1,36.14704335,0.013842844,0.048469147,0.088831371,NA
GMPS,1409.847828,0.013443404,0.039493316,0.545936047,0.799872592
SLC33A1,1848.672574,-0.014411796,0.033566663,0.541299929,0.797214245
CUNH3orf33,196.1880126,0.022241222,0.049832024,0.190627761,0.535009646
PLCH1,12.31184991,-0.003821628,0.046105543,0.431576447,NA
STRIT1,0.093405515,0.000256094,0.046134339,0.948344901,NA
MME,512.5147279,0.010001582,0.04178844,0.609221602,0.835656495
GPR149,31.2222329,-0.00491366,0.045900645,0.345574714,NA
DHX36,4861.766389,0.078489308,0.055420398,0.022391532,0.212497261
ARHGEF26,153.3471639,-0.011605097,0.045861455,0.304957892,0.638478123
RAP2B,2017.974968,0.008600655,0.034012212,0.711995412,0.887899134
LOC119046184,0.13478558,-2.07E-05,0.046134735,0.992456159,NA
P2RY1,84.60497398,0.015358998,0.048243131,0.190018964,NA
LOC128626277,0.102676277,-1.79E-05,0.046134737,0.992605214,NA
LOC119046183,0.296949094,0.000106625,0.046131861,0.856375635,NA
MBNL1,5449.984912,0.049443448,0.039262686,0.072317841,0.349926149
LOC119046181,0.080181168,-6.75E-06,0.046134775,0.992627892,NA
AADACL2,0.303126906,0.000466173,0.04613536,0.743646474,NA
LOC128626239,0.403603058,-0.000165854,0.046133746,0.969497302,NA
LOC128626276,5.206353049,0.002357815,0.046142033,0.387323486,NA
LOC119038640,0.771905754,0.000743731,0.046127943,0.652771907,NA
LOC128626260,3.113531401,-0.005019028,0.046511345,0.00241536,NA
CXADR,650.424175,0.010858258,0.039913362,0.612914384,0.837371256
BTG3,2085.837668,0.136557736,0.060100911,0.001686515,0.068602002
CUNH21orf91,461.6005467,0.002893914,0.040816511,0.88060299,0.958007859
CHODL,0.554840347,-0.000577267,0.046137334,0.486019937,NA
TMPRSS15,0.526312284,-0.000256502,0.046135242,0.605320107,NA
NCAM2,89.4523394,-0.006515505,0.045162636,0.507353556,NA
LOC119056727,10.44720431,0.003258894,0.04612781,0.417472542,NA
MRPL39,787.0640134,0.013578789,0.03764875,0.55564491,0.805740573
JAM2,68.16819095,0.008397696,0.045732646,0.4345919,NA
ATP5PF,1060.505764,0.002707261,0.043296337,0.860367214,0.94962506
GABPA,1020.683852,0.026584381,0.045093085,0.258865859,0.60061318
APP,11196.086,-0.000820685,0.023995101,0.967771593,0.987252175
CYYR1,0.410535267,-0.000130045,0.046129572,0.771507883,NA
ADAMTS1,253.9029209,-0.201320433,0.170489482,0.005753413,0.117293725
ADAMTS5,969.3533741,0.011113221,0.038688145,0.617587079,0.840443963
LOC119056725,0.228938228,-4.41E-05,0.046134573,0.988452373,NA
LOC128626262,0.446406192,0.000143862,0.046128167,0.955950796,NA
LOC128626233,0.108424971,-1.52E-05,0.046134741,0.992607731,NA
LOC119058988,0.089178469,-1.58E-05,0.046134742,0.99261508,NA
LOC119058774,0.404738715,0.000347708,0.046132541,0.84825675,NA
LOC128626249,0.091069215,0.000135354,0.046133355,0.942034264,NA
PRMT2,822.5767209,-0.001226359,0.036163199,0.956515123,0.982301627
S100B,72.05242228,0.019407363,0.050814539,0.153389269,NA
DIP2A,1154.544625,-0.019450943,0.040583255,0.400393273,0.710219739
PCNT,887.9212971,-0.019641186,0.043198232,0.368814742,0.686271423
CUNH21orf58,0.239173606,-9.05E-05,0.046134783,0.814152324,NA
YBEY,47.05891908,-0.011609256,0.047406803,0.189071857,NA
MCM3AP,1521.544603,0.00745043,0.036460644,0.744462781,0.906980346
LSS,1998.708832,-0.176242976,0.057707712,0.000140741,0.02339495
SPATC1L,0.276328454,0.000325377,0.04613407,0.876329316,NA
FTCD,0.200477014,-2.96E-05,0.046134644,0.990201433,NA
COL6A2,37.52092325,-0.008890512,0.046686792,0.314414333,NA
COL6A1,1686.730946,-0.233494322,0.06141482,8.88E-06,0.006023608
PCBP3,448.6447835,-0.006289517,0.040818983,0.747960037,0.908141718
LOC128626234,0.111035829,-1.51E-05,0.04613474,0.992606962,NA
LOC128626292,5.545960196,-0.00268423,0.046150337,0.34610166,NA
SLC19A1,359.6819321,-0.007060332,0.043121354,0.670811455,0.867179372
COL18A1,7561.537797,-0.198620584,0.059297017,4.67E-05,0.011581063
POFUT2,1161.358241,-0.101264787,0.064326838,0.010497981,0.156561534
ADARB1,150.6419172,-0.006287969,0.044125491,0.660942926,0.862978442
SLX9,129.1880632,-0.036858276,0.06829262,0.008811175,NA
ITGB2,0.087833841,-1.29E-05,0.046134753,0.992618977,NA
PTTG1IP,2452.62558,-0.002872548,0.036859342,0.895910049,0.961845313
LOC128626246,4022.092935,-0.021856997,0.038238606,0.365770091,0.685553275
SUMO3,848.2631163,-0.013713118,0.039387308,0.503339746,0.77469715
UBE2G2,943.6774791,-0.068584601,0.065256599,0.040130138,0.270128151
LOC128626280,0.814954212,-0.000349746,0.046120382,0.712846568,NA
TSPEAR,0.53167881,0.000722075,0.046133519,0.543608507,NA
LOC128626243,0.099763606,-3.22E-05,0.046134821,0.87799519,NA
TRPM2,1.65656586,-0.000972517,0.046117885,0.573541723,NA
CFAP410,116.8496409,-0.000905031,0.044576092,0.978878031,NA
PFKL,646.6289056,-0.019091749,0.045342088,0.336734785,0.664904089
AIRE,0.255510327,-0.000114749,0.046134741,0.76990779,NA
DNMT3L,1.367910791,-0.000146195,0.046116685,0.935425699,NA
ICOSLG,1572.469717,-0.043935025,0.045540115,0.1137795,0.423746356
LOC119058789,0.467851438,-0.000408336,0.04613488,0.731876121,NA
GATD3,578.0413216,-0.028628197,0.052915827,0.144060333,0.468576159
PWP2,740.3739929,-0.033160387,0.046051141,0.190755485,0.535094615
TRAPPC10,930.9504444,0.000247158,0.039980461,0.99110749,0.996126027
LOC128626255,26.350748,-0.002002959,0.045736203,0.754532655,NA
AGPAT3,1911.521435,-0.10180141,0.052085028,0.005482987,0.115222019
RRP1,477.2431988,-0.038752942,0.058187366,0.103979105,0.40711539
LOC119042588,519.8594897,-0.011872276,0.044537354,0.474011489,0.757988346
LOC128626281,11.66506321,0.001941778,0.045971642,0.669853152,NA
LOC128626230,1.272456891,0.003236988,0.046269804,0.089310686,NA
LOC119042587,0.152170848,0.000226284,0.046134157,0.948365241,NA
LOC119042589,2.503845984,0.002977047,0.046232897,0.15297155,NA
LOC128626268,5.870963774,0.001238741,0.046052592,0.69897703,NA
LOC119042591,2.536202148,0.000603815,0.046101131,0.694194866,NA
LOC119042586,6066.947668,-0.004705018,0.028590512,0.832415682,0.940199878
RRP1B,3384.395511,0.018429232,0.029586312,0.42350311,0.726515607
HSF2BP,50.28382947,-0.004632374,0.045442626,0.623458073,NA
SIK1,5370.470898,-0.06250355,0.042275831,0.03403135,0.252651724
LOC119048848,6.271965082,0.001893973,0.046054906,0.605023922,NA
LOC119048795,42.39385213,-0.004583062,0.045699082,0.577669002,NA
CRYAA,8.385178318,-0.004729417,0.046349483,0.202089018,NA
U2AF1,2543.897507,0.005057984,0.037724541,0.818350622,0.934977386
CBS,1718.542958,-0.112928312,0.043966568,0.001095139,0.054870258
PKNOX1,2022.493352,-0.037742428,0.040135012,0.15377478,0.485125088
NDUFV3,1029.226082,-0.000832575,0.036794275,0.968265581,0.987456075
LOC119048803,46.81093987,0.012101998,0.047550541,0.145772349,NA
LOC128626245,44.96302439,0.01520916,0.048949739,0.102482391,NA
WDR4,383.0267599,-0.050327722,0.06902411,0.062409584,0.327140802
PDE9A,85.90395509,-0.018486726,0.049661033,0.185649167,NA
SLC37A1,363.7770908,0.001182541,0.040940715,0.976625194,0.990919645
RSPH1,4.263898171,0.001474334,0.046084359,0.593952363,NA
UBASH3A,10.21102673,-0.002175004,0.046007146,0.603890551,NA
TMPRSS3,0.248608743,-5.22E-05,0.046134458,0.985966129,NA
TFF1,1.507229109,-0.001586787,0.046155827,0.225250023,NA
ABCG1,39.06318807,0.00701885,0.046094772,0.413590812,NA
UMODL1,1.924185565,0.000279024,0.046110434,0.833731136,NA
LOC128626266,18.85233493,0.000717655,0.04578547,0.901788052,NA
ZBTB21,1319.357434,0.001517101,0.036814698,0.946471993,0.978906512
C2CD2,4614.722949,0.005042698,0.034241636,0.827233869,0.937660943
PRDM15,424.4172473,-0.008792087,0.041509842,0.651690833,0.858322701
RIPK4,0.990246842,0.000722049,0.046129931,0.503984418,NA
TMPRSS2,22.34407971,-0.011070063,0.047720561,0.084548599,NA
MX1,58.22961411,-0.019185445,0.051548271,0.01679903,NA
MX2,179.7773753,-0.514326075,0.261894741,0.001320224,0.06021522
FAM3B,13.23928275,-0.005899869,0.046505499,0.161546735,NA
BACE2,569.9930927,-0.018704772,0.044179599,0.36693251,0.685553275
DSCAM,0.514179507,0.000419233,0.04613329,0.769520933,NA
PCP4,2.006835966,0.001668594,0.046150805,0.294900945,NA
IGSF5,2642.986759,0.012798038,0.02932863,0.574377476,0.817404968
B3GALT5,109.0412356,0.006603742,0.04499944,0.590459641,NA
LOC119048843,2.356373404,0.00034039,0.04609202,0.867320424,NA
SH3BGR,18.28169436,-0.008541562,0.046920056,0.215325544,NA
LCA5L,20.24021314,-0.00464456,0.046153206,0.391741533,NA
GET1,797.6076997,0.005535974,0.038085395,0.799028546,0.927942377
HMGN1,5305.513759,0.01021366,0.038661117,0.643888785,0.853956557
BRWD1,4106.726668,0.081894906,0.048814613,0.01416339,0.177315166
PSMG1,1376.154216,0.019855542,0.043787921,0.399930676,0.710183344
ETS2,1214.510526,-0.015134756,0.036748085,0.518507445,0.784293248
LOC128626264,3.810186072,0.002001888,0.046116639,0.483610009,NA
ERG,4.458532605,-0.002014495,0.046107684,0.496001122,NA
KCNJ15,513.7017298,0.026615203,0.04911827,0.210724128,0.556550275
LOC119056749,79.47641937,0.007166484,0.045322927,0.604570047,NA
KCNJ6,6.312244203,0.003722347,0.046248664,0.251214905,NA
DYRK1A,3133.684783,-0.015463184,0.031337815,0.508874042,0.777681395
VPS26C,590.7333219,0.010213404,0.038887766,0.64232188,0.853002976
TTC3,1429.811809,0.020710712,0.040997796,0.379405626,0.692972368
PIGP,347.3147032,-0.03044183,0.051323126,0.169434757,0.50775513
RIPPLY3,0.860876671,0.00012087,0.046118679,0.978925628,NA
HLCS,379.7672939,0.005714867,0.043454511,0.715291686,0.890699282
SIM2,1.232240979,0.001185338,0.046132316,0.494146096,NA
CLDN14,0.10359486,0.000276522,0.046134517,0.948343518,NA
CHAF1B,279.303092,0.00354656,0.04207499,0.840490644,0.943568337
MORC3,1343.390195,0.027967482,0.038665803,0.265082786,0.604511457
DOP1B,830.9336994,-0.029370395,0.045515207,0.228046642,0.574158489
LOC119035748,84.98029956,-0.004410727,0.045442959,0.38873364,NA
CBR1,622.2477034,0.002332275,0.042737268,0.887673597,0.958849634
SETD4,462.8115345,0.020017074,0.045406729,0.325713222,0.65701019
RUNX1,2943.961906,0.032647239,0.042067987,0.205155816,0.549520687
CLIC6,269.8741876,-0.070184634,0.112648524,0.013365633,0.174508155
RCAN1,235.5414509,-0.037086273,0.059351143,0.093186735,0.388921739
KCNE1,26.08822837,-0.006008737,0.046278832,0.357358511,NA
SMIM34,3.954893597,-0.001834646,0.046112929,0.47974615,NA
CUNH21orf140,1.154149704,0.000470424,0.046123023,0.651553686,NA
SMIM11,262.3822781,-0.012317537,0.045365002,0.422592238,0.725813131
MRPS6,441.8873309,-0.077528475,0.119516368,0.022733183,0.213007128
SLC5A3,0.128220446,-1.74E-05,0.046134737,0.992593995,NA
LOC119035760,2.683784852,-0.000296317,0.046100705,0.890245173,NA
LOC119035761,1.64457268,-0.000186907,0.046102036,0.87668117,NA
LOC128626269,0.493600124,-0.000134427,0.046133828,0.970493165,NA
ATP5PO,1739.410969,-0.032744091,0.057481426,0.092701167,0.387693173
ITSN1,1025.573134,0.009077509,0.039529211,0.672477996,0.86788515
CRYZL1,1384.443367,0.004935999,0.034771904,0.830207026,0.939351606
DONSON,563.116509,-0.003474447,0.038767736,0.869264487,0.954473616
SON,11820.09289,0.035580875,0.041100605,0.175408346,0.51637577
GART,2413.979929,-0.037198777,0.035574095,0.145886132,0.471499158
LOC119035754,97.6384574,0.03483439,0.064768454,0.018238758,NA
DNAJC28,359.9401614,0.01386763,0.043870917,0.458126433,0.751670261
TMEM50B,511.4520154,-0.01061462,0.040087122,0.616596631,0.839926432
IFNGR2,807.5564913,-0.137435096,0.108721165,0.008547359,0.142050962
LOC128626288,0.12470842,-1.96E-05,0.046134739,0.992602168,NA
IFNAR1,2119.849694,-0.091403315,0.058554857,0.013255042,0.173509698
LOC128626286,0.514596773,0.000687981,0.046134876,0.552174862,NA
LOC128626287,15.36425163,-0.006578798,0.046498984,0.229345192,NA
IL10RB,154.5761841,-0.016919509,0.04770134,0.279504306,0.618277142
IFNAR2,310.8047888,0.005861494,0.042530857,0.874691705,0.956303271
CUNH21orf62,0.103514971,-1.01E-05,0.046134762,0.992617878,NA
PAXBP1,6043.522517,0.0116133,0.037688163,0.610671469,0.836046969
LOC128626267,203.6502518,-0.019795022,0.048812502,0.199370342,0.545763123
SYNJ1,818.2470289,-0.006767822,0.040994864,0.728217901,0.898232511
CFAP298,579.3755526,-0.032548083,0.053110449,0.146430595,0.472022288
EVA1C,13.03780273,0.001716172,0.0459182,0.730668489,NA
URB1,684.3770713,-0.13526717,0.154232098,0.010671415,0.157057832
MRAP,1.870535643,-0.000474987,0.046102604,0.779541619,NA
MIS18A,445.7549127,-0.002022089,0.040263347,0.917801048,0.969964941
HUNK,70.44786845,-0.010961556,0.046939918,0.261733841,NA
LOC119061091,0.312243142,0.000152471,0.046132141,0.982131956,NA
LOC119060958,163.9588667,-0.015713351,0.046991553,0.297737087,0.63318523
SCAF4,876.7493235,-0.130554255,0.074247618,0.00496917,0.11055075
SOD1,962.3344913,-0.037746012,0.061969755,0.073085983,0.352135262
TIAM1,310.6390908,-0.014538654,0.045195906,0.398481947,0.70884465
GRIK1,6.506829829,0.000522716,0.046014137,0.982306454,NA
BACH1,1867.343586,0.002650149,0.036264634,0.906575609,0.965425664
MAP3K7CL,0.302083425,0.000145678,0.046132353,0.983146915,NA
LOC128626241,78.05391404,-0.019167808,0.051095591,0.047817486,NA
CCT8,5357.775352,0.008580082,0.039603626,0.684928802,0.873093225
USP16,962.409837,0.090400411,0.062262832,0.015749867,0.185622127
RWDD2B,1137.938232,-0.01811222,0.03750664,0.444934136,0.74150829
LTN1,2410.739921,0.034721483,0.042982956,0.183509262,0.525915103
N6AMT1,111.06219,-0.005057382,0.044532421,0.692353779,NA
LOC128626285,1177.31994,0.02493117,0.041167539,0.304699076,0.638330442
LOC128626263,1.019227986,0.000668227,0.046123503,0.627535179,NA
LOC119057539,136.4967862,-0.428249016,0.17135835,0.000411912,0.037225899
LOC119057519,203.3938204,-0.056867084,0.104239294,0.017399658,0.194261168
LOC119057532,657.3380574,-0.009558098,0.038786242,0.66003779,0.862049661
LOC128626303,1.41106605,-0.000652223,0.046120489,0.646511795,NA
LOC119057533,369.4559933,-0.034423913,0.056821438,0.096653087,0.393853586
CARS1,1092.22591,-0.028855676,0.048594985,0.206179289,0.550551208
NAP1L4,3238.246433,-0.010772598,0.028305248,0.74012741,0.904973798
PHLDA2,213.0930342,-0.514664809,0.204283207,0.000367164,0.034578042
SLC22A18,64.72144622,-0.002811559,0.045039327,0.783430336,NA
CDKN1C,19.58860152,0.002825847,0.045963601,0.610661072,NA
KCNQ1,2755.05738,0.007814293,0.043631901,0.629250918,0.846239732
TRPM5,0.398415093,-0.00010633,0.04613405,0.976927473,NA
TSSC4,81.34703539,-0.030178351,0.060637353,0.007608824,NA
CD81,2316.283521,-0.216739006,0.106469016,0.001608899,0.066079219
TSPAN32,2.795779538,-0.002179238,0.046157945,0.327403253,NA
ASCL2,1.000511262,0.000512665,0.04611968,0.791431596,NA
TH,0.470675432,-0.000577119,0.046137618,0.415298382,NA
IGF2,316.1611981,-0.041343905,0.067974214,0.049589199,0.295892722
LOC119057544,179.903411,-0.027806217,0.055837578,0.066281278,0.335800548
MRPL23,80.40649091,-0.01445901,0.048453187,0.052260478,NA
TNNT3,413.7006163,-0.018869887,0.046480213,0.307206384,0.639821804
LSP1,33.51895671,-0.003746475,0.045835596,0.582940639,NA
TNNI2,2.940334508,-0.002581707,0.046182537,0.282771006,NA
CTSD,3472.3115,-0.178097571,0.131928561,0.005545647,0.115685667
IFITM10,1.796588415,-0.000443567,0.046105797,0.775736871,NA
DUSP8,446.8516581,-0.006616837,0.042457652,0.341661766,0.668090265
MOB2,214.0905199,-0.045983218,0.080585871,0.016531849,0.189096502
BRSK2,204.0015841,-0.043727261,0.072126533,0.038167718,0.264950792
TOLLIP,448.3460156,-0.21187604,0.166663162,0.005035836,0.110981234
MUC5B,6.648215387,0.000478758,0.045991691,0.947248058,NA
MUC5AC,0.203455533,-3.19E-05,0.046134646,0.990186483,NA
MUC2,3.308551809,0.001385775,0.046107738,0.561557859,NA
MUC6,2.004403215,-0.000161696,0.046110135,0.944571595,NA
LOC128626304,0.827091449,-0.00077899,0.046124785,0.479734251,NA
AP2A2,837.9506899,-0.05465637,0.064068035,0.064833806,0.333042748
CHID1,228.1696828,-0.042089738,0.074066837,0.018418364,0.20004756
TSPAN4,529.0811395,-0.343688962,0.120550943,0.000165105,0.02506388
POLR2L,125.8439452,-0.031261985,0.061486536,0.013562854,NA
CD151,2634.207861,-0.231866885,0.111867465,0.001417752,0.063245439
CRACR2B,56.6231036,-0.012377817,0.047676767,0.139531694,NA
PNPLA2,290.79747,-0.038042088,0.063455186,0.061726881,0.325129005
RPLP2,1337.161161,-0.026051159,0.054960876,0.058576484,0.317745331
PIDD1,111.9336558,-0.033388205,0.06365553,0.006183519,NA
SLC25A22,226.806351,-0.029871184,0.056175852,0.086543654,0.378338703
GATD1,91.42174472,-0.014653998,0.04833206,0.157597963,NA
TALDO1,2980.717846,-0.280411834,0.086012169,5.04E-05,0.012209287
EPS8L2,759.4097003,-0.203030897,0.085491195,0.000810517,0.04822033
TMEM80,216.349386,-0.021183248,0.050221802,0.101773664,0.402212122
DEAF1,296.551443,-0.024906189,0.052508467,0.106654933,0.411332848
DRD4,0.151760598,-3.79E-05,0.046134836,0.870793848,NA
SCT,1.012580311,0.000295328,0.046113805,0.864823647,NA
CDHR5,23.77076566,-0.012483703,0.0482884,0.03716309,NA
IRF7,22.27648233,-0.001861436,0.0460197,0.722520859,NA
PHRF1,1317.652723,-0.162684501,0.09661627,0.004036479,0.100134209
LOC119062212,19.40022373,0.002467069,0.045942967,0.631166649,NA
RASSF7,168.7337216,-0.009833488,0.04580747,0.425067465,0.727425553
LMNTD2,46.25128267,-0.013868227,0.048590767,0.073455787,NA
LRRC56,7.166272923,-0.002100556,0.046080428,0.538987046,NA
HRAS,152.4161493,-0.026308486,0.055165653,0.057423104,0.315702914
RNH1,579.3533882,-0.035222667,0.060827799,0.041374643,0.273873331
PTDSS2,283.0876871,-0.034250699,0.058039898,0.062037766,0.326397739
LOC128626338,13.66504268,0.000391969,0.045839262,0.944423679,NA
LOC128626337,4.297247896,0.001380101,0.046089699,0.594182341,NA
SIGIRR,18.35240095,-0.003487904,0.046022235,0.334385522,NA
PKP3,3.700674811,0.0033715,0.046251943,0.176659062,NA
B4GALNT4,33.4465972,-0.018951069,0.051404735,0.075766232,NA
LOC128626334,79.14990985,-0.004185863,0.045300875,0.670308454,NA
LOC119053670,0.809200283,0.000154023,0.04612392,0.931910524,NA
LOC128626336,0.357825552,-0.000230302,0.046134479,0.8047181,NA
LOC128626335,0.428176551,0.000738349,0.046139685,0.506401185,NA
LOC119060988,2.42699728,-0.000691648,0.046108857,0.705256556,NA
LOC119060980,0.987076534,-0.000968989,0.046127531,0.444057717,NA
LOC119060976,709.471603,-0.019212547,0.047405169,0.105764709,0.410115463
LOC119060978,2.206178341,0.000312615,0.046097322,0.867711159,NA
LOC128626314,6.364340139,-0.002524414,0.046159141,0.354186835,NA
LOC119060990,23.80141614,-0.004382344,0.046102322,0.538793306,NA
LOC128626315,3.278928944,-0.002204494,0.046148432,0.355467569,NA
LOC128626393,0.686914998,-0.000288829,0.04612456,0.67569431,NA
LOC128626392,0.225783622,-9.02E-05,0.046134655,0.883523955,NA
LOC119060981,0.200646689,-2.03E-05,0.046134739,0.992561135,NA
IFITM5,9.511113542,5.66E-05,0.045961446,0.965214635,NA
PGGHG,205.9815333,-0.022821492,0.050980829,0.127409993,0.445628279
NLRP6,0.802221851,-0.000602055,0.04613619,0.659006835,NA
LOC119060987,0.510253334,-0.000165146,0.046133818,0.971500938,NA
PSMD13,1564.338326,-0.018649395,0.044147087,0.368483198,0.686271423
SIRT3,331.9596429,-0.022368037,0.048431418,0.235437668,0.58065871
RIC8A,267.0246981,-0.052219526,0.085182971,0.029240091,0.239406593
BET1L,189.424991,-0.017839155,0.048404958,0.213508739,0.55897516
LOC119060948,253.6949856,0.018830989,0.046582676,0.305218016,0.638573485
LOC128626370,14.02814519,-0.021560177,0.053628901,0.001037447,NA
LOC128626321,131.6976121,-0.008216281,0.045272004,0.511788438,NA
FAM241A,0.825903473,-3.51E-05,0.046126451,0.957723065,NA
LOC119037594,0.82671651,-0.000624823,0.046136502,0.657049778,NA
AP1AR,1311.881365,0.019800737,0.036827436,0.410937246,0.718398544
TIFA,0.100334805,-1.46E-05,0.046134747,0.992616609,NA
ALPK1,0.459299803,-0.00035922,0.046135357,0.610663032,NA
ZGRF1,201.5625459,0.013602868,0.04557644,0.394212612,0.705283462
LOC128626322,195.7009157,0.010379953,0.045637068,0.432969482,0.734585231
LARP7,706.8473813,-0.023687729,0.043861531,0.303449612,0.637458821
ANK2,158.3991991,0.01331594,0.046602379,0.327175292,0.657908243
CAMK2D,641.6805469,-0.167909346,0.091343964,0.003013385,0.087360962
ARSJ,474.5690352,-0.008523388,0.042073578,0.648587992,0.857059694
UGT8,0.492406165,-0.000535489,0.046137599,0.371718288,NA
LOC119037689,0.269348649,-5.77E-05,0.046134482,0.986595314,NA
LOC119037691,0.55481585,-0.000628639,0.046138195,0.402638125,NA
LOC119037712,432.5138689,-0.03457413,0.060588498,0.1012497,0.401603202
PRSS12,694.900318,-0.004782471,0.041372658,0.797881186,0.927245149
METTL14,791.1951155,-0.004759385,0.038138652,0.825122057,0.937330855
SEC24D,1320.340691,-0.088422281,0.093171315,0.022755912,0.213007128
SYNPO2,92.74842522,-0.023400123,0.053151864,0.065438143,NA
MYOZ2,49.54208244,-0.012721135,0.047696519,0.178829926,NA
USP53,8335.024331,-0.019870623,0.035114402,0.408743769,0.716905134
LOC119037654,283.9292358,-0.004731393,0.0430695,0.76815757,0.915957235
FABP2,25.44697611,0.006789146,0.046418764,0.288930134,NA
LOC128626362,13.66731492,-0.004011042,0.046059423,0.463354111,NA
PDE5A,118.7746905,-0.014945118,0.047666332,0.278711855,NA
MAD2L1,654.1868537,-0.009181094,0.041371637,0.641509441,0.852802578
PRDM5,85.40937677,0.003768962,0.044856951,0.866546893,NA
NDNF,11.71659303,0.003272425,0.046068281,0.578772001,NA
TNIP3,2.493971642,0.001474848,0.046128743,0.442301059,NA
LOC128626312,0.630214127,-0.000654056,0.046135221,0.358427126,NA
QRFPR,3.548149659,0.003073895,0.046207742,0.271372129,NA
ANXA5,4514.83607,-0.176676875,0.087374229,0.002023966,0.072999141
LOC119037616,0.128175159,-1.68E-05,0.046134738,0.992597601,NA
LOC119037679,162.6604442,0.008819585,0.045159973,0.554078294,0.804538569
EXOSC9,760.3328964,0.005226495,0.039204327,0.803388995,0.929461834
CCNA2,564.4828998,-0.007426003,0.041290843,0.701716783,0.882220198
