Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
AASS,623.4187739,0.953986013,0.070250489,2.35E-43,1.94E-41
ABCB1,5260.731782,0.953937826,0.033373216,6.85E-181,3.10E-178
STC2,56.64615433,0.952147927,0.207416021,4.05E-07,5.92E-06
LACTB2,776.2998593,0.951703495,0.063647467,2.52E-51,2.46E-49
SLC28A3,23.33812924,0.951590634,0.402684134,0.001164809,0.007977886
EPHB6,64.91618059,0.951578342,0.20726322,2.78E-07,4.16E-06
FOS,34.82997981,0.950349464,0.322373178,0.000241817,0.002068331
KCNMB2,6.675941348,0.944139059,0.988002745,0.009580917,0.045302223
TPRN,266.04628,0.935103392,0.139448961,1.93E-12,5.11E-11
RNF114,1151.117859,0.929712987,0.057118255,1.53E-60,1.85E-58
CRYBG3,400.4964235,0.92897164,0.110813944,5.25E-18,2.03E-16
SIX1,108.7007709,0.922008276,0.177388647,1.91E-08,3.34E-07
PHYHIPL,125.505204,0.921000216,0.144410267,1.83E-11,4.42E-10
CHD1L,1973.682917,0.92099099,0.046077136,7.24E-90,1.51E-87
GJD4,15.12815183,0.915634942,0.451392985,0.002761346,0.016463169
NTNG2,245.4855962,0.910945782,0.124302176,2.34E-14,7.12E-13
LOC119036285,17.6698309,0.909885954,0.419340907,0.002004361,0.012624296
BACE2,569.9930927,0.90961995,0.081607358,7.93E-30,4.84E-28
LOC119054493,5.644723705,0.905466253,0.835063669,0.010302758,0.047799867
OVCH1,71.17976717,0.904249358,0.218456237,3.22E-06,4.03E-05
LOC119062273,28.54263449,0.898835909,0.328488981,6.31E-05,0.000621587
PLEKHA4,556.0342391,0.897639909,0.074594768,2.55E-34,1.74E-32
MEOX1,4.657916854,0.892729209,1.140805836,0.011626083,0.052186061
LRRC69,30.73309217,0.889040275,0.320956937,0.000444335,0.00352998
SLC39A8,25.96379711,0.884023433,0.321553277,0.000523473,0.00407718
TMEM229B,189.2068177,0.881920831,0.110114365,1.30E-16,4.61E-15
LOC119045082,76.30137874,0.880574805,0.182484497,1.40E-07,2.21E-06
LMCD1,3984.260478,0.880432723,0.038996199,8.84E-101,2.32E-98
LOC119051265,101.4012912,0.874241867,0.151513099,9.07E-10,1.87E-08
GPR39,190.9785166,0.872125978,0.155025793,1.91E-09,3.76E-08
ELAVL2,19.1367233,0.867953472,0.396132945,0.002027055,0.012732781
ALCAM,246.6182055,0.866703353,0.12344867,2.50E-13,7.06E-12
NRSN1,30.16395158,0.862563265,0.313742884,0.0004961,0.003890016
FST,14929.35657,0.862297734,0.035478365,2.01E-131,6.96E-129
LOC119035888,243.571518,0.862253449,0.112395705,1.94E-15,6.37E-14
LOC119053723,1139.989466,0.859664688,0.056962555,2.16E-52,2.16E-50
PCGF5,2561.883859,0.857724002,0.054019424,1.01E-57,1.15E-55
CDHR5,23.77076566,0.857132249,0.44132392,0.003376864,0.019449495
PTGS2,58.19279857,0.857083906,0.243205356,3.80E-05,0.00039068
GTPBP1,695.9227355,0.856768046,0.08052163,2.52E-23,1.23E-21
PML,1292.816623,0.855141234,0.052717087,4.02E-60,4.68E-58
ADPRH,313.71931,0.854112872,0.091317776,8.36E-22,3.80E-20
VPS13D,2093.459884,0.853788575,0.080046771,1.64E-27,9.43E-26
HERC5,1082.361828,0.852960618,0.062447367,1.90E-43,1.57E-41
RASA4B,21.98001871,0.852754291,0.433927004,0.003283386,0.018987102
TRIM56,1907.521468,0.852441137,0.04500527,6.57E-81,1.10E-78
ARPIN,188.6238823,0.852352837,0.120942162,1.66E-13,4.77E-12
ADAR,2531.464948,0.849819442,0.054489612,8.80E-56,9.49E-54
RIPK1,1174.700816,0.84886967,0.057733478,7.30E-50,6.80E-48
BEGAIN,42.05753406,0.848691223,0.256126068,8.50E-05,0.000813411
PARP3,290.3361912,0.846867248,0.108423567,6.39E-16,2.17E-14
ZNF385D,297.9952345,0.845665572,0.14220391,2.91E-10,6.31E-09
MME,512.5147279,0.8432945,0.080804774,1.37E-26,7.65E-25
TMCC3,5.601701531,0.840441752,0.811566432,0.011712368,0.052515501
SLC12A2,5997.177625,0.839211023,0.042942025,5.43E-86,1.04E-83
LOC119059061,965.458421,0.834347093,0.061265879,3.75E-43,3.06E-41
PMS2,1218.532282,0.83429595,0.045708437,2.30E-75,3.44E-73
CNDP2,1216.31933,0.828290668,0.0764054,2.60E-28,1.53E-26
LOC119043536,18.50586662,0.828170905,0.387140426,0.002467016,0.015004685
LOC119039712,171.0076635,0.827490592,0.124646355,3.55E-12,9.14E-11
LOC119056317,258.3411642,0.827321185,0.120005467,5.77E-13,1.59E-11
WDR25,209.3829279,0.826915491,0.113072684,3.03E-14,9.16E-13
CAMK4,8.711244992,0.826636364,0.699865991,0.011241001,0.05106197
LYPD1,175.1858344,0.823913999,0.112363448,2.77E-14,8.38E-13
UGGT1,3916.155294,0.819666206,0.060188067,3.66E-43,3.00E-41
PPARGC1A,42.54056988,0.818023707,0.277934465,0.000298063,0.002491859
MMP7,117.435934,0.816911553,0.175232781,3.69E-07,5.44E-06
HEG1,285.0496851,0.815246559,0.107643373,4.30E-15,1.37E-13
XKR9,37.3288976,0.814439352,0.288622988,0.000436618,0.003477149
CX3CL1,78.24012596,0.814147304,0.189075286,1.77E-06,2.31E-05
IL17RB,268.4540408,0.812518607,0.103893141,6.29E-16,2.14E-14
ARHGAP10,1498.130591,0.81017929,0.051039563,1.20E-57,1.35E-55
NAMPT,1757.217048,0.809869204,0.049145776,6.43E-62,8.00E-60
LOC119045474,89.02042519,0.808527329,0.159238452,4.62E-08,7.77E-07
ELF4,1769.230121,0.807405736,0.064622129,9.53E-37,7.03E-35
ESPL1,592.273359,0.802802454,0.077436941,7.44E-26,4.00E-24
PI4K2A,1838.664988,0.800114984,0.043560189,2.91E-76,4.47E-74
NCOA7,476.2696189,0.799817469,0.105775636,5.91E-10,1.24E-08
AZIN2,3899.741851,0.799003161,0.042588004,1.98E-79,3.19E-77
GREB1L,1394.402218,0.797546891,0.155503003,3.32E-08,5.67E-07
RASSF5,147.8411601,0.796962172,0.148574529,9.37E-09,1.70E-07
LOC119039103,12.81275153,0.792431635,0.598354384,0.005507169,0.028927725
SEMA6A,54.63413134,0.791890025,0.240967124,0.000102347,0.000962842
RTEL1,323.8745521,0.787840529,0.118120749,3.07E-12,7.97E-11
LOC128628300,22.76728792,0.787627967,0.345370193,0.001918035,0.012184193
PHEX,7.371018129,0.787340119,0.98766908,0.013109243,0.0573904
CD40,348.2054873,0.787223285,0.099971937,6.09E-16,2.08E-14
CLIC6,269.8741876,0.782494521,0.096976011,9.10E-17,3.26E-15
BCR,523.3473155,0.777523172,0.076764568,5.20E-25,2.73E-23
UPP2,114.3467908,0.776446538,0.17414243,9.39E-07,1.29E-05
MAP3K8,28.93995196,0.775843193,0.324664041,0.001073573,0.007459616
EFR3A,2921.939906,0.775400056,0.041467734,6.59E-79,1.05E-76
TDRD7,246.6751645,0.769547643,0.106556133,6.62E-14,1.95E-12
LOC119041219,27.53837787,0.769274164,0.310376959,0.001216496,0.008262437
MAL,3061.664082,0.768833045,0.048137425,2.65E-58,3.07E-56
CCDC85B,196.8114031,0.767929156,0.149392499,3.28E-08,5.61E-07
KLF8,45.67507408,0.766964439,0.223441197,6.69E-05,0.000654859
ABHD6,106.6489182,0.765474101,0.162647104,3.03E-07,4.53E-06
H6PD,1036.190783,0.764296775,0.093502184,3.78E-17,1.38E-15
CALCOCO2,428.6655804,0.761623141,0.077480927,2.20E-23,1.07E-21
ELL3,71.32080142,0.76046492,0.196423117,1.12E-05,0.000127363
LOC119039144,88.04526115,0.760194047,0.165484556,5.31E-07,7.63E-06
NDE1,360.7958108,0.754366762,0.07959063,3.17E-22,1.47E-20
SLC7A2,880.1592413,0.753415832,0.098244852,2.28E-15,7.47E-14
CNRIP1,60.29877254,0.752825173,0.201038062,2.07E-05,0.000224036
SLC9A2,76.81059689,0.752098531,0.204930008,2.75E-05,0.000291867
PSMA6,2057.568393,0.752095878,0.087338234,2.03E-18,8.05E-17
DHRS3,157.6787038,0.75176618,0.122279182,1.04E-10,2.34E-09
TCIRG1,6.646752461,0.746112376,0.788088225,0.013969835,0.060249996
ASCC3,1327.273916,0.746069669,0.070516067,4.94E-27,2.79E-25
CEP55,604.2543529,0.742325821,0.0737832,1.74E-24,9.02E-23
LOC119057519,203.3938204,0.741603552,0.133456945,3.55E-09,6.78E-08
S1PR1,143.2120342,0.741060234,0.1448107,3.94E-08,6.67E-07
SNX15,90.32571112,0.739020528,0.175450796,3.13E-06,3.92E-05
LOC119053767,250.7946975,0.738326802,0.11117622,4.17E-12,1.07E-10
SH2B3,354.3791585,0.738251517,0.118139789,5.40E-11,1.26E-09
STX17,709.5974376,0.736171407,0.062236375,3.90E-33,2.59E-31
LCLAT1,1024.117443,0.735868016,0.065197316,2.07E-30,1.30E-28
PROX1,6.344165091,0.735190421,1.007619132,0.014692946,0.062852944
RNF31,415.4470864,0.734546559,0.09685786,4.51E-15,1.43E-13
SHROOM4,482.0139832,0.730829819,0.092047683,2.79E-16,9.76E-15
LOC119054117,16.07835736,0.73011877,0.399362452,0.005526222,0.029009104
HSD17B14,26.62504902,0.729017363,0.289954337,0.00123901,0.008387381
MSH4,85.45844445,0.726633675,0.18283777,8.86E-06,0.000103085
ABCA1,882.4808849,0.72595839,0.092776497,6.59E-16,2.23E-14
PGGHG,205.9815333,0.723774585,0.13419781,9.03E-09,1.64E-07
TMTC1,6611.345915,0.722760441,0.060039839,3.18E-34,2.15E-32
RP9,559.0849834,0.721245445,0.067382447,1.10E-27,6.31E-26
RIC1,1830.968304,0.718695531,0.048594808,2.48E-50,2.33E-48
TUBB3,16.77193109,0.717121928,0.420969322,0.007002166,0.035268406
MAX,1122.81399,0.716564814,0.065317117,7.88E-29,4.70E-27
HAO2,24.85281659,0.715846275,0.3681023,0.004527195,0.024605111
PEDS1,193.880656,0.713087642,0.126751915,2.53E-09,4.87E-08
GNG2,26.09064377,0.712354447,0.411149498,0.006533351,0.033319066
IL13RA2,664.4434288,0.712002095,0.074356076,1.43E-22,6.77E-21
FAM149A,33.89501217,0.709300304,0.312095275,0.002282965,0.014037217
NATD1,478.9160588,0.703421981,0.084983961,1.85E-17,6.82E-16
PRKAB2,1604.196778,0.701938831,0.059736191,1.02E-32,6.62E-31
NOTCH2,4674.470038,0.701903083,0.07000656,1.71E-24,8.91E-23
NABP1,1020.878454,0.701848383,0.050084457,2.01E-45,1.76E-43
CSPG4,82.93614662,0.701369496,0.22343513,0.000199126,0.001740642
STARD13,923.5789714,0.70119533,0.072738279,7.81E-23,3.73E-21
NAV2,778.2839171,0.699172384,0.074416917,8.37E-22,3.80E-20
LOC119042703,260.0720126,0.698482442,0.129135313,1.03E-08,1.86E-07
F5,108.0692725,0.698086307,0.15543175,9.71E-07,1.33E-05
SQOR,60.2839003,0.697936818,0.210860443,0.00011666,0.00108373
DOCK5,2457.472189,0.697747723,0.076541329,1.16E-20,5.03E-19
NFKBIZ,389.5304592,0.695666665,0.081477473,2.09E-18,8.24E-17
COQ8B,828.9545848,0.692731441,0.071457737,4.79E-23,2.31E-21
KNL1,1899.053698,0.692028739,0.057738489,6.50E-34,4.37E-32
LOC119057533,369.4559933,0.69115498,0.097454109,1.95E-13,5.57E-12
RBCK1,245.5474018,0.689442547,0.11252307,1.33E-10,2.98E-09
DENND2B,1007.769086,0.689279993,0.059828904,1.54E-31,9.90E-30
COL4A4,25.97105806,0.688416893,0.317500736,0.003058191,0.017892337
NEURL1,68.10178398,0.684929501,0.190896297,4.28E-05,0.00043642
CEP70,364.3436187,0.684335969,0.103355667,4.87E-12,1.24E-10
FRMD4B,1835.670884,0.683465583,0.043474151,1.69E-56,1.87E-54
LOC119065477,300.0309575,0.682515078,0.138481678,8.31E-10,1.73E-08
PGS1,574.4289597,0.682305014,0.100400574,1.58E-12,4.19E-11
PRKCD,53.28437984,0.682051242,0.23680806,0.000475078,0.003747884
IRX2,145.7513434,0.681487098,0.143175339,2.76E-07,4.15E-06
IL4I1,67.26747142,0.6803013,0.182326838,2.62E-05,0.000280358
LITAF,1127.382597,0.680069771,0.062268942,1.44E-28,8.53E-27
RHOF,47.63408225,0.680022842,0.260026726,0.000933081,0.006642034
GJB5,14.92219916,0.67899182,0.50822968,0.012090413,0.053884349
HLX,12.5039599,0.678301052,0.508584376,0.012739411,0.056177526
APOL5,26.91631454,0.674411051,0.290413301,0.002386844,0.014576924
SGMS2,867.6628161,0.672889691,0.0719503,1.34E-21,6.09E-20
ZC3HAV1,2991.769177,0.670088702,0.059945084,8.23E-30,5.01E-28
RAD9B,13.89191315,0.6699064,0.569934733,0.014333076,0.061572144
TRIM44,744.4200279,0.667250646,0.084535975,4.57E-16,1.58E-14
OGFR,1079.565416,0.664172351,0.104352529,3.01E-11,7.09E-10
PTRH1,113.2972658,0.659970998,0.163115748,7.47E-06,8.81E-05
IRF3,693.4846387,0.659606241,0.094609483,4.96E-13,1.37E-11
LOC119056762,10.14782137,0.658503242,0.786579463,0.016308574,0.067823353
LOC119064732,302.5419097,0.658244241,0.112469437,4.65E-10,9.86E-09
JCAD,7616.223135,0.656876042,0.047021679,4.00E-45,3.46E-43
KCNN4,100.8442143,0.655768671,0.164031915,9.32E-06,0.00010795
SPSB1,115.2412405,0.65532675,0.182570377,4.63E-05,0.000468028
MFSD9,3156.324771,0.654615388,0.052507815,1.85E-36,1.35E-34
MDGA1,90.74207838,0.653488151,0.179295293,3.84E-05,0.000393608
LOC119037612,754.8437616,0.65174216,0.072592648,4.54E-20,1.92E-18
PAQR6,13.65271725,0.646549491,0.522372537,0.01437138,0.061720419
LOC128627124,27.53203436,0.643722855,0.343671823,0.002081676,0.013020664
PDE5A,118.7746905,0.641365011,0.159199334,8.36E-06,9.76E-05
DTNA,521.667894,0.640030664,0.083951567,4.07E-15,1.30E-13
NARF,834.7560376,0.639954663,0.064408778,5.04E-24,2.55E-22
CSRNP2,1165.574451,0.639324293,0.067266583,3.44E-22,1.59E-20
MYLK,837.6669774,0.636844204,0.063683637,2.13E-24,1.09E-22
CUNH3orf70,464.8578926,0.635993306,0.080488472,4.63E-16,1.60E-14
SLC12A7,7079.584881,0.63563588,0.039053277,2.45E-60,2.91E-58
ABTB3,223.2368678,0.635418598,0.109487726,1.05E-09,2.16E-08
RNASE11,122.5039654,0.634941651,0.126461726,8.52E-08,1.38E-06
LOC128627053,23.503002,0.63410604,0.408276011,0.010647087,0.049089878
LOC119045586,15.43902708,0.632620216,0.416569485,0.011574886,0.052027914
ENOSF1,173.0657771,0.629671315,0.13723206,7.23E-07,1.01E-05
LOC119060504,28.00453671,0.629337175,0.333244695,0.005438278,0.028630471
IL18BP,309.7554819,0.628804442,0.103155034,1.83E-10,4.05E-09
GANC,304.2969838,0.627279044,0.087738133,1.52E-13,4.38E-12
LOC119061432,114.001393,0.626436827,0.158873988,1.33E-05,0.000149942
ANKFY1,3304.833013,0.625133996,0.045473983,9.38E-44,7.87E-42
MSC,37.19132936,0.625066639,0.285988422,0.003488386,0.019915826
KCNJ15,513.7017298,0.624885119,0.088640845,3.07E-13,8.62E-12
LOC119045573,8.33640895,0.624736204,0.700877212,0.018707847,0.075451897
SPTBN1,15810.08772,0.624439217,0.054028399,1.22E-31,7.89E-30
COL4A3,43.77674091,0.623965831,0.270928171,0.002675015,0.016024522
IKZF2,841.1773145,0.623416864,0.074203182,6.77E-18,2.60E-16
TOX2,124.4870881,0.622079345,0.160980941,1.76E-05,0.000192831
IKBKE,169.7330329,0.621784294,0.125028653,1.09E-07,1.74E-06
LOC119049135,16.16984751,0.621627599,0.473749237,0.013144125,0.057477736
LOC128627634,65.95797015,0.621003871,0.214125605,0.000533819,0.004134056
PITPNM2,1130.431279,0.620541887,0.080857931,2.90E-15,9.39E-14
FHIP1A,611.8749744,0.618981512,0.083035357,1.59E-14,4.86E-13
TNS3,2633.472808,0.614753428,0.081781299,9.90E-15,3.07E-13
PAQR4,243.6206355,0.614165256,0.121332007,7.01E-08,1.15E-06
PLXNC1,97.36582184,0.612506709,0.154556125,1.22E-05,0.000138511
PSMB10,115.0061267,0.612486128,0.190045138,0.000194937,0.001706774
DNAAF9,2086.207,0.61242667,0.104171704,7.22E-10,1.51E-08
LOC119036060,18.47923088,0.612024116,0.39114168,0.011463782,0.051728291
NACC2,766.8534258,0.609619908,0.078216998,1.15E-15,3.84E-14
HTATIP2,160.9165796,0.608595589,0.125531859,2.01E-07,3.09E-06
CEBPB,75.11184769,0.608157809,0.207082479,0.000491188,0.003855208
MAFF,829.2957953,0.608081426,0.078884901,2.30E-15,7.54E-14
PLS3,4750.585141,0.607878854,0.040234062,2.70E-52,2.68E-50
LOC128627863,541.0277782,0.607243157,0.089945866,1.88E-12,4.98E-11
MUC20,19.86452646,0.605217116,0.382415458,0.011330496,0.05131159
TNC,199.6326016,0.604995395,0.162932738,3.26E-05,0.000338461
PODXL,6728.663273,0.604555824,0.054803336,5.13E-29,3.09E-27
MISP3,89.18760192,0.603474355,0.194665362,0.000298279,0.00249239
MYD88,258.2399985,0.598147669,0.104471356,1.88E-09,3.70E-08
RMI1,1202.647698,0.596928776,0.060642205,1.40E-23,6.92E-22
SLC25A13,1177.397756,0.594424275,0.04926804,3.11E-34,2.12E-32
RGS1,6.638503268,0.594136403,0.73584804,0.02015881,0.079340011
ADCY6,1381.366488,0.590070223,0.059896831,1.29E-23,6.39E-22
ZFP37,153.0621499,0.589362523,0.141893121,5.37E-06,6.49E-05
CD44,7804.948461,0.58877021,0.030057778,3.89E-86,7.63E-84
IL31RA,78.70709155,0.586542876,0.19531861,0.000430785,0.003440359
PLXND1,506.1910482,0.585799903,0.08286135,2.99E-13,8.41E-12
CHRDL1,16.42665381,0.585324516,0.436448584,0.015263933,0.06463371
LOC119037850,32.40097291,0.585237544,0.341671564,0.009810726,0.046147753
SNX27,2578.581819,0.58341692,0.074850298,1.26E-15,4.17E-14
LOC119038425,14.8061457,0.583086562,0.478874779,0.018373074,0.074354394
PLXDC2,789.1716889,0.58233271,0.098182298,5.69E-10,1.20E-08
CDKN2A,710.1304331,0.580170843,0.09232512,6.30E-11,1.45E-09
RGL3,32.11012491,0.580140029,0.310240944,0.007847504,0.03854906
TESK2,133.6236181,0.578791831,0.149104408,1.85E-05,0.000202047
PDE7B,1678.007516,0.575677753,0.091611562,6.42E-11,1.48E-09
VPS13C,3851.02442,0.575351379,0.071627466,1.90E-16,6.70E-15
LOC119057384,12.42407689,0.573647514,0.569716563,0.021142221,0.08249314
SLC4A9,19.53369366,0.572032405,0.366176191,0.013323205,0.058076057
UVRAG,432.9664867,0.570610249,0.088988267,2.91E-11,6.87E-10
AGT,50.30582907,0.569656096,0.271229582,0.004845333,0.026107757
LRP10,1363.649299,0.568803251,0.079799664,2.03E-13,5.78E-12
FAR1,5209.502663,0.568661846,0.038339605,1.87E-50,1.78E-48
MCTP2,157.04144,0.567473072,0.135528423,5.30E-06,6.41E-05
RAB33B,656.267808,0.567405987,0.073621965,2.67E-15,8.70E-14
RCN1,2726.349695,0.564772326,0.076482981,3.18E-14,9.57E-13
TGOLN2,5828.417455,0.563871341,0.072763648,1.89E-15,6.22E-14
LOC119041241,26.62322829,0.562937648,0.347924766,0.047047271,0.150164197
LOC128628349,1323.810875,0.562358369,0.069345069,1.05E-16,3.75E-15
LOC119039709,190.4987115,0.562357643,0.182474502,0.000352818,0.002897589
PRDM8,50.9538314,0.56142861,0.250725781,0.00371843,0.021037536
LOC119040114,375.7885783,0.559527016,0.091410294,2.65E-10,5.77E-09
LOC128627373,83.51273111,0.558878966,0.184621312,0.000428521,0.003429067
FLT1,8857.959292,0.55874734,0.045246685,1.05E-35,7.48E-34
STARD5,125.6620775,0.558639408,0.134270796,6.21E-06,7.41E-05
SETX,1361.519951,0.558526008,0.075944363,3.96E-14,1.18E-12
ABHD13,987.8604728,0.557793299,0.058315046,2.42E-22,1.13E-20
AIMP2,1286.180745,0.556908118,0.067907311,5.09E-17,1.85E-15
TSPAN12,689.8664521,0.555223269,0.062434575,1.28E-19,5.31E-18
SUMO3,848.2631163,0.555130932,0.062873268,2.14E-19,8.80E-18
SNX33,636.4960616,0.554766446,0.068423832,1.09E-16,3.90E-15
PTCH2,46.23321078,0.554188464,0.270591996,0.005848958,0.030406803
CDCP1,2174.083634,0.553718765,0.051293985,7.80E-28,4.55E-26
TMTC4,571.4445591,0.553685606,0.069537199,3.55E-16,1.24E-14
CTSO,150.7829029,0.551041679,0.134225811,7.91E-06,9.28E-05
GNPTAB,887.7964627,0.550062186,0.061999399,9.00E-20,3.74E-18
PLSCR1,133.1641145,0.549315123,0.146350703,4.14E-05,0.000422992
FZD7,17.30497071,0.54915422,0.416480026,0.018712619,0.075452466
LOC128625929,78.0930562,0.54908,0.188516949,0.000627265,0.004740565
PDE7A,2756.04831,0.548865847,0.057275262,2.07E-22,9.71E-21
SHC4,243.2405326,0.54821307,0.118425357,7.42E-07,1.04E-05
LOC119039142,3.862392319,0.54726716,2.104867715,0.011361177,0.0513998
LOC128627864,462.5051715,0.547083384,0.09909166,6.57E-09,1.21E-07
CHDH,256.8051714,0.545034996,0.105845719,5.42E-08,9.03E-07
RHBDF2,170.1862896,0.544548631,0.12960803,5.38E-06,6.50E-05
GPR161,672.009386,0.544259865,0.087905855,5.08E-09,9.51E-08
LOC119042329,178.8993408,0.543852355,0.12407261,2.23E-06,2.86E-05
ARL2,271.1268918,0.543160362,0.13384836,1.00E-05,0.000115615
PIK3R1,687.1204539,0.542339716,0.069101363,9.34E-16,3.15E-14
FAT4,311.380257,0.541100874,0.123958621,2.59E-06,3.29E-05
GSKIP,1510.961945,0.540985086,0.054932408,1.58E-23,7.76E-22
EHD1,1528.414342,0.540972921,0.051639706,2.52E-26,1.39E-24
IGFBP3,16.70756742,0.540836978,0.608047717,0.022642694,0.08697314
ZBTB18,574.8007616,0.540143333,0.068076904,4.73E-16,1.62E-14
CCNYL1,4265.076876,0.539850549,0.030657768,4.05E-70,5.59E-68
OSR1,19.13808715,0.538433686,0.394516444,0.018960166,0.07617386
SRRM2,16610.05638,0.537577443,0.079780173,3.54E-12,9.14E-11
LOC119055356,5.077141416,0.536875168,1.119219185,0.019263559,0.076912626
HIPK2,895.2403645,0.536585021,0.092496688,1.42E-09,2.85E-08
DYSF,3718.11209,0.535870609,0.053519978,3.07E-24,1.57E-22
TNRC18,1401.512374,0.534969757,0.091447118,1.07E-09,2.18E-08
GNS,6661.118476,0.533631649,0.065275279,6.73E-17,2.43E-15
MYO16,56.5257177,0.532635825,0.220075129,0.002763269,0.016467032
ATP11C,713.2784955,0.532591588,0.082344451,2.20E-11,5.26E-10
HAVCR2,123.2812574,0.532177684,0.145173543,4.99E-05,0.00049998
LRIG1,540.3133701,0.531447809,0.084786395,8.22E-11,1.87E-09
RDH11,977.6007306,0.53100795,0.050465231,1.57E-26,8.70E-25
BRAT1,184.4589749,0.530621838,0.179267123,0.00058057,0.004443314
CEACAM20,293.7501534,0.529859761,0.114564648,8.12E-07,1.12E-05
AKAP7,30.67468708,0.529328423,0.344517603,0.015871675,0.06658421
LOC119054174,53.95203819,0.529305952,0.230920125,0.003736414,0.021102644
LOC119037521,18.97336234,0.528862338,0.346778907,0.016671233,0.068944436
PXK,324.0907618,0.528462772,0.094310022,3.74E-09,7.12E-08
SOS1,1065.172835,0.528342394,0.075924575,7.77E-13,2.11E-11
CCDC113,25.94407546,0.526937965,0.312908198,0.013111667,0.0573904
WIPF1,156.8538296,0.526611474,0.138917053,3.11E-05,0.000325925
LOC128627443,9.304341,0.526519367,0.63795736,0.015800609,0.066354413
CALCRL,91.78607641,0.526461563,0.176462529,0.00055369,0.004263621
NFKB1,406.7465506,0.526289342,0.076396523,1.31E-12,3.49E-11
LOC119037868,319.6740648,0.524670198,0.112610477,6.96E-07,9.76E-06
ITPRIP,101.4120685,0.522918585,0.173094006,0.000500578,0.003921355
CD101,62.26036275,0.522292532,0.192414254,0.001249428,0.008440668
LOC119038449,811.1089341,0.520733441,0.089812107,1.53E-09,3.04E-08
UBR4,5881.960689,0.520557851,0.076530888,2.41E-12,6.33E-11
NUCB2,549.543305,0.520287479,0.079798151,1.66E-11,4.01E-10
SLC30A4,661.0071732,0.519702792,0.068709811,9.19E-15,2.85E-13
FAM111A,1800.357573,0.51948955,0.052878465,1.20E-22,5.71E-21
GPR137C,853.2794992,0.519432874,0.071824781,1.12E-13,3.26E-12
SEC14L1,1036.772406,0.519025523,0.065657881,6.35E-16,2.16E-14
RAB27A,340.7394747,0.51861962,0.088176505,8.58E-10,1.78E-08
EMP1,3955.945622,0.518477788,0.041626297,3.12E-36,2.28E-34
TMBIM6,14100.92854,0.516110526,0.039355749,6.74E-40,5.20E-38
SYPL1,5381.51543,0.515935715,0.038252572,4.44E-42,3.53E-40
