"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CMKLR2",239.906802402002,0.00150223417696583,0.0218560687293117,0.473131029154395,0.999538593213109
"EEF1B2",6308.95385615826,0.0064943236740619,0.0222113338464478,0.306268079125718,0.999538593213109
"LOC119064398",13.2006581428473,-0.000697438327036483,0.0218721769217487,0.50950182508946,0.999538593213109
"LOC119064397",11.532668237397,0.000992104583609123,0.0218910524745379,0.319027216077032,0.999538593213109
"NDUFS1",2343.02068367956,0.00665144908726053,0.0209340015406841,0.431698061076964,0.999538593213109
"LOC119064381",22.0266330445719,-1.54320048532479e-05,0.021837517576593,0.987508879392838,0.999538593213109
"LOC119064321",62.6652628783622,0.00290684826101224,0.0220584954310355,0.179369863318528,0.997303914460136
"INO80D",1450.85018717166,-0.00553770318479797,0.0220263799524973,0.280480868675632,0.999538593213109
"NRP2",1362.58226484185,0.00317942616576602,0.0218814646091447,0.356011519635137,0.999538593213109
"PARD3B",675.710821300193,0.00385190319283569,0.0219967889980401,0.340483755515675,0.999538593213109
"LOC128626133",0.407634131742857,-0.000144466971378919,0.021881103734896,0.313457585369762,NA
"LOC119064395",0.517637011936545,-0.000118596076759279,0.0218807610968247,0.787691868050023,NA
"RAPH1",1666.99475097324,-0.00909004878152347,0.0241080558248171,0.0234870970741484,0.832665843861078
"ABI2",1407.915908811,0.00232160008387615,0.0208096977465782,0.762206853773322,0.999538593213109
"LOC119064359",658.038813599052,-0.00849869682065067,0.0233711830575951,0.150292777108517,0.997303914460136
"NBEAL1",2391.90438978638,-0.0066059584849062,0.0230242918037639,0.0837390601039252,0.955856943130798
"CARF",357.020126304203,-2.05850941754938e-06,0.0214741698889354,0.999481919132727,0.999681539302307
"WDR12",968.550004305936,0.00878128292623849,0.0234271698657549,0.134625487608527,0.997303914460136
"ICA1L",19.2788920144108,0.00162652118789265,0.021943154166013,0.222012328060737,0.999538593213109
"IGFBP1",9.3440645482251,0.00148150812699164,0.0219439166261634,0.0400012444596551,0.911187438157107
"IGFBP3",10.9463475806049,-0.000390351327771016,0.0218702126550457,0.715362144657108,0.999538593213109
"TNS3",1819.69415674221,-0.0134447515367138,0.0277764507348747,0.180336918083513,0.997303914460136
"PKD1L1",10.9999975481905,-0.000454904129873326,0.0218670300696983,0.630728088609352,0.999538593213109
"HUS1",201.523235839987,0.00723554583767936,0.0234384492318045,0.0275304634634647,0.863364071873383
"SUN3",0.400621411621809,-1.20812769044328e-05,0.0218805245431577,0.956275145801381,NA
"CUNH7orf57",15.7370393243698,-0.000253977681254023,0.02185023439579,0.828661880658983,0.999538593213109
"UPP1",21.0285137099677,0.000553430109967489,0.0218661994885968,0.637732386488657,0.999538593213109
"ABCA13",0.465516492782921,-9.44200555374574e-05,0.0218805679060271,0.779588652464598,NA
"VWC2",6.86360226307317,-0.00063457099754705,0.0218848610504844,0.324843139396722,0.999538593213109
"ZPBP",76.5256976384767,-0.00270844746333671,0.0219801369516717,0.249965562904857,0.999538593213109
"SPATA48",42.9926280372715,-0.00255893112891485,0.0220310983891974,0.175907011417238,0.997303914460136
"IKZF1",118.191944401622,0.0017191924589455,0.021800777723258,0.532632599772338,0.999538593213109
"FIGNL1",236.489748868998,-0.000409031970837176,0.0215378549320769,0.90585133520881,0.999538593213109
"DDC",0.454800473169044,-0.00012713642774646,0.021880793706354,0.586692001725058,NA
"GRB10",11371.7684554046,-0.000640442665323968,0.0210762629814417,0.909804815635292,0.999538593213109
"COBL",1569.21964562759,-0.0149343485548273,0.0270394258351974,0.113582567381093,0.997303914460136
"SEC61G",759.187531686782,0.00645464732890582,0.0224442541734723,0.264501629976916,0.999538593213109
"EGFR",938.216712140109,-0.00120460527384513,0.0217106707973058,0.679423238451297,0.999538593213109
"LOC119057340",1.33286079741518,-0.000204133505511939,0.021879566242949,0.533033559167808,NA
"LANCL2",123.613749056424,-0.00167819039903608,0.0217262120235492,0.624177887709872,0.999538593213109
"LOC128626824",81.2086325858073,-0.000563440620831639,0.0217530369883436,0.803831466483922,0.999538593213109
"VOPP1",68.1376936483587,0.0041637569127437,0.0223541967975767,0.0674292481050775,0.945776527212635
"LSMEM1",1.89680420720496,9.14026148931047e-05,0.0218751517840315,0.851644278137996,NA
"IFRD1",621.658354964839,-0.00127662635469403,0.0215658822887715,0.74874743073123,0.999538593213109
"ZNF277",808.93539823947,0.00373663444422435,0.0219048084054749,0.317732261935963,0.999538593213109
"DOCK4",672.99692540282,-0.00454672768073528,0.0223619811829356,0.136248993879176,0.997303914460136
"LOC119057308",0.924193309303227,0.000368205743619199,0.0218840586777669,0.130022179721836,NA
"IMMP2L",15.2618058609325,0.000402696312850271,0.021853133780586,0.732361304461614,0.999538593213109
"LRRN3",22.307702544188,-9.59202694975622e-05,0.0218415412993545,0.939457909543918,0.999538593213109
"DNAJB9",1505.94446097799,0.0101157413919291,0.0242151588063898,0.116475223816586,0.997303914460136
"THAP5",352.158952269822,0.00405594843490966,0.0220236400528322,0.33236155085663,0.999538593213109
"ELMO1",222.047738678825,0.00703493444423301,0.0231486284114591,0.114347730029883,0.997303914460136
"ANLN",5926.098206994,-0.00288995194345156,0.0217048084791757,0.43725516472292,0.999538593213109
"MATCAP2",68.3583181798239,0.000983365450196652,0.0217800968282101,0.691345332427342,0.999538593213109
"EEPD1",13.4251275190548,0.000638936330011391,0.0218602734733466,0.65578216510648,0.999538593213109
"SEPTIN7",5230.70272731471,0.00644404317432943,0.0217968882681785,0.372130155748847,0.999538593213109
"HERPUD2",489.69310334987,-0.0030700774063749,0.0213531996426896,0.58471476797057,0.999538593213109
"TBX20",1113.96172814705,-0.00373401985296207,0.0220684542291291,0.291224178175536,0.999538593213109
"DPY19L2",153.427056134997,0.000195886177675337,0.0216280022994319,0.959530269950426,0.999538593213109
"DPY19L1",979.149045985956,-0.00120031657342364,0.0213268681749977,0.792844632574574,0.999538593213109
"BMPER",21.201711257737,-0.000550246623792576,0.0218578767898166,0.649482165829078,0.999538593213109
"LOC128626839",18.5356984927129,0.00073568245542018,0.0218726192673746,0.49319698701555,0.999538593213109
"BBS9",501.832983135096,0.166536517296434,0.175459875695381,0.00461787935623167,0.603840085328109
"LOC128626840",141.141036036114,-0.00145317716647578,0.021727454936075,0.637038787803471,0.999538593213109
"RP9",99.610458121523,0.00413569399084118,0.0222843684703903,0.133912273418305,0.997303914460136
"NT5C3A",478.307493657205,0.00312691893824825,0.0216630026030306,0.611270323300092,0.999538593213109
"LOC119035304",0.401421568798975,-8.96447583087158e-05,0.0218806780640745,0.641886342422244,NA
"FKBP9",2302.74039446345,0.00170459659504435,0.0206658230479188,0.800370976241519,0.999538593213109
"LOC119035195",52.3712130129402,-0.000366276905846888,0.0217746695761823,0.80962904861768,0.999538593213109
"KBTBD2",1054.14865804985,-0.00487429211227905,0.0218153381991726,0.39431236421049,0.999538593213109
"AVL9",695.57662815563,-0.0050635799181314,0.022096115401047,0.314286665913871,0.999538593213109
"LSM5",450.329190551095,0.00435649495605409,0.0220535865769675,0.249231936117966,0.999538593213109
"PDE1C",172.642334492969,0.000866267213540774,0.0217886672463412,0.695651709418507,0.999538593213109
"AQP1",27.1008060050408,-0.000645966345497075,0.0218594448888501,0.56113569707009,0.999538593213109
"MINDY4",55.5384858082027,0.00180456191524769,0.0219009929161995,0.287884176883355,0.999538593213109
"GARS1",2610.46309379084,0.00683116482936776,0.023049981828969,0.087169496861225,0.964475506415746
"LOC119035252",333.313357852974,0.000152499274463959,0.0214192719201058,0.584630552347377,0.999538593213109
"GGCT",329.051460445071,0.000282796696109762,0.0214468676467937,0.934387874150592,0.999538593213109
"NOD1",246.033136448356,-0.00448121114545434,0.0222049764335709,0.217019165385855,0.999538593213109
"LOC128626878",14.4476686280557,0.000917144668840771,0.0218864565236741,0.357301678091373,0.999538593213109
"BTG1",911.706082364282,0.00446621742001021,0.0222063499460906,0.253363139696344,0.999538593213109
"PLEKHG7",129.895190505186,-8.62216339510685e-05,0.0217496631789777,0.961396113706098,0.999538593213109
"EEA1",2546.46045082939,-0.00155155345104808,0.0216258911123167,0.707658623621129,0.999538593213109
"LOC119050035",3.2839190867194,5.41504407957164e-05,0.0218751837760206,0.91201097751458,NA
"NUDT4",10236.529312492,-0.00165154331183139,0.0212352775914386,0.759447854359646,0.999538593213109
"UBE2N",3332.23059479553,-0.000285839618057811,0.0210151536548914,0.878472023777621,0.999538593213109
"MRPL42",374.294388161757,0.00273568586362883,0.0215420355313395,0.588883189487844,0.999538593213109
"SOCS2",113.898433562511,0.000302627148289154,0.021778560343025,0.895859724268897,0.999538593213109
"CRADD",99.379011280153,0.000829540739664169,0.0216972507501091,0.770625624334578,0.999538593213109
"PLXNC1",90.4359323171232,-0.00237070263476859,0.0218848397679817,0.355395065991877,0.999538593213109
"CEP83",603.890477863099,0.00126493289277002,0.0212826980973133,0.808864562914825,0.999538593213109
"TMCC3",3.46917294924119,0.000724633511343031,0.021891096384933,0.298596484037649,NA
"KCNA6",0.405023019035585,0.000127094813915286,0.0218809581646088,0.370155167395675,NA
"KCNA1",0.462411576745383,9.63433344741476e-05,0.0218805117877597,0.679183492783844,NA
"GALNT8",5.8511419619826,-0.000133341983128311,0.0218714652299808,0.822990825504763,0.999538593213109
"NDUFA9",899.855925677395,0.000214160646103353,0.0210804597656473,0.916553799356291,0.999538593213109
"AKAP3",4.1398334287588,-0.000503588147026728,0.0218828591068953,0.341547584782527,NA
"DYRK4",0.580687402176951,-0.000188862045508577,0.0218812810207931,0.390141310037413,NA
"RAD51AP1",243.991198999495,0.00292632974935775,0.0219111806945894,0.421791683270466,0.999538593213109
"CUNH12orf4",676.570646585649,0.000494560316631183,0.0213707328485908,0.931607855213016,0.999538593213109
"FGF23",1.33763282126527,-9.18332435580426e-05,0.0218787964463858,0.763053540334441,NA
"TIGAR",521.003743451608,-4.39217357971996e-06,0.0212567886465987,0.909334624823595,0.999538593213109
"CCND2",26279.8578246592,-0.00312458473493986,0.0217718411740042,0.460129680176874,0.999538593213109
"LOC128626910",42.030945820037,0.000392638020519683,0.0218364311160407,0.882228078962397,0.999538593213109
"PARP11",204.086020586462,0.000203680345769751,0.0216120941435075,0.935736300390829,0.999538593213109
"CRACR2A",1.29983936230876,-0.000444967727158248,0.0218863112294964,0.0500715440293847,NA
"TSPAN11",1.84539304869976,5.7782541571001e-05,0.0218781889302493,0.863656352113671,NA
"TSPAN9",2308.65758010497,-0.00612766417031404,0.0221532892723252,0.918665253450414,0.999538593213109
"TEAD4",531.664848910367,-0.00245489715524738,0.0217002487411134,0.533686892474702,0.999538593213109
"TULP3",1202.75106787244,-0.000349853951530257,0.0210692005290825,0.964993758432018,0.999538593213109
"RHNO1",401.431190627084,0.00715969888413296,0.0229794105698626,0.1648978706893,0.997303914460136
"FOXM1",250.654970539788,0.000589757402372576,0.0217925136475047,0.776276775585909,0.999538593213109
"NRIP2",3.88282932301746,-0.000147161337292042,0.0218763983935089,0.79552635413405,NA
"ITFG2",437.465297248421,0.000852718525350762,0.0212967814109033,0.964729017554298,0.999538593213109
"LOC128626937",316.64209586301,0.000226577572150661,0.0216415170263453,0.949265131320252,0.999538593213109
"FKBP4",1676.23680962565,0.00436276610206511,0.0215030936289691,0.525100124861923,0.999538593213109
"WASHC1",492.923662410448,0.00311692061618134,0.021699065359804,0.47353896667757,0.999538593213109
"KDM5A",2320.342537768,0.00119271479632995,0.0207311320423362,0.52350966173511,0.999538593213109
"CCDC77",483.452274511846,0.00666555768258736,0.0228996437154022,0.133974138678036,0.997303914460136
"B4GALNT3",1097.21441141654,0.00346230397535368,0.0216639852477581,0.487650827927446,0.999538593213109
"LOC128626955",1.61732930569686,0.000332486288466894,0.0218808424960868,0.400204746100137,NA
"NINJ2",5.64355472502173,0.000464803015961172,0.0218784006055939,0.475391568003529,0.999538593213109
"WNK1",6370.65219788541,-0.00707348730075679,0.0229463874282393,0.157619451068472,0.997303914460136
"RAD52",183.042919879005,0.00235679251647329,0.0218243204185932,0.460271315410861,0.999538593213109
"ERC1",1427.01382897102,-0.011270755793791,0.0255452521093944,0.0433724779960554,0.911187438157107
"WNT5B",201.934334712901,-0.00427770958904447,0.0222246420041543,0.26322734218049,0.999538593213109
"FBXL14",364.400711416302,0.00227848893604109,0.021481979022166,0.614646019125305,0.999538593213109
"ADIPOR2",1018.5307310198,-0.000114615997638465,0.0209027298964071,0.989624947662312,0.999538593213109
"CACNA2D4",3.82134322597197,-0.000599882446008947,0.0218838171415146,0.337954444901503,NA
"LOC119051683",2.86105002137503,3.39587559839297e-05,0.0218765266737803,0.936165748590079,NA
"LRTM2",4.46840322304825,-6.93152942349891e-05,0.0218721970222492,0.900978826729217,0.999538593213109
"DCP1B",776.1091467519,-0.0188522699394748,0.0345140137686529,0.0105538917436682,0.721678090359281
"CACNA1C",2482.24945071218,-0.00214954897750349,0.0217876949833863,0.506879635542103,0.999538593213109
"C1QTNF9",7.2568839894159,7.46774202796735e-05,0.0218650765693092,0.930949759349459,0.999538593213109
"SPATA13",432.923511905601,-0.00215972432077652,0.0214981369959854,0.886115635843997,0.999538593213109
"AMER2",40.6006984815366,-5.06054722363133e-05,0.0218350202830218,0.901412924349404,0.999538593213109
"LOC128627030",0.668671563380359,-0.000107681637878209,0.0218791336320681,0.689306441701743,NA
"UGT2A1",99.6952908405551,-0.000868039273276454,0.0218368245488395,0.37263099554936,0.999538593213109
"LOC119043925",1.03053767237324,1.371072467104e-05,0.0218792693448968,0.974294320241275,NA
"ARHGEF5",9.33024817522635,0.000742006798124757,0.0218833644544342,0.371387277293487,0.999538593213109
"NOBOX",2.64832682892092,0.00034421610975497,0.0218795336396686,0.518003527040711,NA
"TPK1",158.735742070033,0.00443249380945045,0.0222358641566544,0.186235384519112,0.997303914460136
"LOC128627069",2.85813433529134,-0.000131985692726777,0.0218756273048761,0.789560441889341,NA
"LOC128627068",7.64156066107433,-0.00148249085577745,0.0219444443537443,0.0366278012669376,0.894323634488926
"LOC128627072",74.2461195830318,0.000615302585010225,0.0217801140796201,0.789486038829013,0.999538593213109
"ZNF354A",2063.17193596961,0.0109830669694269,0.0237171913809494,0.236138738373606,0.999538593213109
